epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1683911960428,2023-05-12T12:19:20.428,0.000,25.244,-26.433,16.905
1683911960448,2023-05-12T12:19:20.448,0.020,25.526,-27.595,17.172
1683911960468,2023-05-12T12:19:20.468,0.040,27.149,-33.281,17.367
1683911960488,2023-05-12T12:19:20.488,0.060,30.065,-36.574,17.527
1683911960508,2023-05-12T12:19:20.508,0.080,32.942,-34.181,19.219
1683911960528,2023-05-12T12:19:20.528,0.100,35.526,-30.938,22.752
1683911960548,2023-05-12T12:19:20.548,0.120,38.190,-33.971,27.466
1683911960568,2023-05-12T12:19:20.568,0.140,40.770,-42.443,30.812
1683911960588,2023-05-12T12:19:20.588,0.160,43.357,-50.736,31.631
1683911960608,2023-05-12T12:19:20.608,0.180,46.570,-53.220,31.010
1683911960628,2023-05-12T12:19:20.628,0.200,48.941,-42.538,31.021
1683911960648,2023-05-12T12:19:20.648,0.220,50.164,-30.663,34.123
1683911960668,2023-05-12T12:19:20.668,0.240,50.861,-37.995,35.720
1683911960688,2023-05-12T12:19:20.688,0.260,53.144,-49.314,33.735
1683911960708,2023-05-12T12:19:20.708,0.280,55.793,-46.597,33.761
1683911960728,2023-05-12T12:19:20.728,0.300,53.735,-34.272,35.606
1683911960748,2023-05-12T12:19:20.748,0.320,47.161,-28.739,36.322
1683911960768,2023-05-12T12:19:20.768,0.340,41.643,-34.451,35.511
1683911960788,2023-05-12T12:19:20.788,0.360,36.151,-39.466,34.684
1683911960808,2023-05-12T12:19:20.808,0.380,32.290,-37.588,35.156
1683911960828,2023-05-12T12:19:20.828,0.400,30.286,-31.822,36.101
1683911960848,2023-05-12T12:19:20.848,0.420,27.832,-25.091,34.070
1683911960868,2023-05-12T12:19:20.868,0.440,24.661,-21.532,31.101
1683911960888,2023-05-12T12:19:20.888,0.460,20.732,-21.300,29.318
1683911960908,2023-05-12T12:19:20.908,0.480,16.719,-21.795,27.123
1683911960928,2023-05-12T12:19:20.928,0.500,14.017,-20.861,23.906
1683911960948,2023-05-12T12:19:20.948,0.520,12.698,-18.289,20.732
1683911960968,2023-05-12T12:19:20.968,0.540,11.269,-17.447,18.117
1683911960988,2023-05-12T12:19:20.988,0.560,10.328,-20.240,15.545
1683911961008,2023-05-12T12:19:21.008,0.580,11.040,-21.098,13.773
1683911961028,2023-05-12T12:19:21.028,0.600,12.671,-19.303,12.946
1683911961048,2023-05-12T12:19:21.048,0.620,14.546,-19.646,13.529
1683911961068,2023-05-12T12:19:21.068,0.640,16.860,-19.947,14.474
1683911961088,2023-05-12T12:19:21.088,0.660,18.693,-16.639,15.171
1683911961108,2023-05-12T12:19:21.108,0.680,19.501,-12.172,14.809
1683911961128,2023-05-12T12:19:21.128,0.700,19.947,-11.818,13.014
1683911961148,2023-05-12T12:19:21.148,0.720,18.990,-11.357,11.117
1683911961168,2023-05-12T12:19:21.168,0.740,17.603,-9.036,10.953
1683911961188,2023-05-12T12:19:21.188,0.760,16.098,-11.608,10.648
1683911961208,2023-05-12T12:19:21.208,0.780,15.526,-13.689,8.632
1683911961228,2023-05-12T12:19:21.228,0.800,18.190,-10.313,6.033
1683911961248,2023-05-12T12:19:21.248,0.820,22.069,-7.226,2.431
1683911961268,2023-05-12T12:19:21.268,0.840,24.646,-3.319,-2.180
1683911961288,2023-05-12T12:19:21.288,0.860,26.341,2.687,-5.419
1683911961308,2023-05-12T12:19:21.308,0.880,26.764,4.745,-10.393
1683911961328,2023-05-12T12:19:21.328,0.900,28.114,0.537,-17.069
1683911961348,2023-05-12T12:19:21.348,0.920,30.332,-6.684,-22.767
1683911961368,2023-05-12T12:19:21.368,0.940,33.594,-14.878,-29.245
1683911961388,2023-05-12T12:19:21.388,0.960,38.014,-21.951,-35.377
1683911961408,2023-05-12T12:19:21.408,0.980,41.242,-21.444,-39.413
1683911961428,2023-05-12T12:19:21.428,1.000,44.276,-12.736,-42.100
