epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1683912484722,2023-05-12T12:28:04.722,0.000,1.406,-2.088,-3.723
1683912484742,2023-05-12T12:28:04.742,0.020,1.170,-2.058,-3.163
1683912484762,2023-05-12T12:28:04.762,0.040,1.341,-1.970,-3.735
1683912484782,2023-05-12T12:28:04.782,0.060,1.002,-1.742,-4.028
1683912484802,2023-05-12T12:28:04.802,0.080,1.208,-0.976,-3.457
1683912484822,2023-05-12T12:28:04.822,0.100,0.827,-0.816,-2.496
1683912484842,2023-05-12T12:28:04.842,0.120,0.149,-0.255,-2.248
1683912484862,2023-05-12T12:28:04.862,0.140,0.328,0.854,-2.466
1683912484882,2023-05-12T12:28:04.882,0.160,1.025,-0.114,-3.365
1683912484902,2023-05-12T12:28:04.902,0.180,1.650,-2.923,-4.573
1683912484922,2023-05-12T12:28:04.922,0.200,3.041,-3.594,-5.381
1683912484942,2023-05-12T12:28:04.942,0.220,4.093,-2.713,-4.809
1683912484962,2023-05-12T12:28:04.962,0.240,4.005,-1.048,-4.162
1683912484982,2023-05-12T12:28:04.982,0.260,3.845,0.297,-3.540
1683912485002,2023-05-12T12:28:05.002,0.280,3.662,0.522,-3.205
1683912485022,2023-05-12T12:28:05.022,0.300,3.567,-0.705,-3.704
1683912485042,2023-05-12T12:28:05.042,0.320,3.377,-2.180,-4.295
1683912485062,2023-05-12T12:28:05.062,0.340,2.763,-1.582,-4.592
1683912485082,2023-05-12T12:28:05.082,0.360,2.092,-1.018,-4.710
1683912485102,2023-05-12T12:28:05.102,0.380,1.532,-1.296,-4.215
1683912485122,2023-05-12T12:28:05.122,0.400,0.918,0.282,-3.876
1683912485142,2023-05-12T12:28:05.142,0.420,1.524,0.556,-4.165
1683912485162,2023-05-12T12:28:05.162,0.440,1.486,0.030,-4.615
1683912485182,2023-05-12T12:28:05.182,0.460,0.332,0.838,-5.011
1683912485202,2023-05-12T12:28:05.202,0.480,0.175,0.640,-4.653
1683912485222,2023-05-12T12:28:05.222,0.500,0.629,0.122,-3.194
1683912485242,2023-05-12T12:28:05.242,0.520,0.869,1.155,-2.233
1683912485262,2023-05-12T12:28:05.262,0.540,1.582,0.747,-1.486
1683912485282,2023-05-12T12:28:05.282,0.560,2.180,0.785,-0.915
1683912485302,2023-05-12T12:28:05.302,0.580,1.635,2.115,-0.846
1683912485322,2023-05-12T12:28:05.322,0.600,0.857,1.174,-1.505
1683912485342,2023-05-12T12:28:05.342,0.620,0.274,-0.716,-2.565
1683912485362,2023-05-12T12:28:05.362,0.640,0.442,-0.915,-3.731
1683912485382,2023-05-12T12:28:05.382,0.660,0.991,0.141,-5.274
1683912485402,2023-05-12T12:28:05.402,0.680,1.269,-0.899,-6.566
1683912485422,2023-05-12T12:28:05.422,0.700,2.165,-2.184,-7.397
1683912485442,2023-05-12T12:28:05.442,0.720,2.771,-1.437,-7.774
1683912485462,2023-05-12T12:28:05.462,0.740,4.040,-0.534,-8.678
1683912485482,2023-05-12T12:28:05.482,0.760,4.165,-1.947,-9.916
1683912485502,2023-05-12T12:28:05.502,0.780,4.390,-3.034,-10.271
1683912485522,2023-05-12T12:28:05.522,0.800,4.394,-3.270,-9.638
1683912485542,2023-05-12T12:28:05.542,0.820,4.486,-2.706,-9.120
1683912485562,2023-05-12T12:28:05.562,0.840,6.540,-2.755,-8.876
1683912485582,2023-05-12T12:28:05.582,0.860,8.708,-3.232,-8.296
1683912485602,2023-05-12T12:28:05.602,0.880,11.620,-4.200,-5.789
1683912485622,2023-05-12T12:28:05.622,0.900,16.414,-3.571,-2.691
1683912485642,2023-05-12T12:28:05.642,0.920,21.109,0.595,-0.339
1683912485662,2023-05-12T12:28:05.662,0.940,25.328,3.064,1.555
1683912485682,2023-05-12T12:28:05.682,0.960,29.562,3.952,1.997
1683912485702,2023-05-12T12:28:05.702,0.980,34.082,7.397,-3.845
1683912485722,2023-05-12T12:28:05.722,1.000,39.223,10.667,-11.551
1683912485742,2023-05-12T12:28:05.742,1.020,45.240,4.783,-13.800
1683912485762,2023-05-12T12:28:05.762,1.040,52.172,1.764,-15.838
1683912485782,2023-05-12T12:28:05.782,1.060,59.966,16.021,-17.740
1683912485802,2023-05-12T12:28:05.802,1.080,67.439,35.198,-20.179
1683912485822,2023-05-12T12:28:05.822,1.100,70.899,42.092,-20.918
1683912485842,2023-05-12T12:28:05.842,1.120,69.996,44.306,-19.425
1683912485862,2023-05-12T12:28:05.862,1.140,72.359,52.896,-21.063
1683912485882,2023-05-12T12:28:05.882,1.160,78.910,47.184,-28.811
1683912485902,2023-05-12T12:28:05.902,1.180,83.689,35.743,-39.402
1683912485922,2023-05-12T12:28:05.922,1.200,83.072,38.571,-36.913
1683912485942,2023-05-12T12:28:05.942,1.220,81.814,58.956,-27.462
1683912485962,2023-05-12T12:28:05.962,1.240,82.736,90.701,-18.144
1683912485982,2023-05-12T12:28:05.982,1.260,84.569,107.923,-20.198
1683912486002,2023-05-12T12:28:06.002,1.280,91.864,96.322,-39.649
1683912486022,2023-05-12T12:28:06.022,1.300,109.253,88.834,-44.592
1683912486042,2023-05-12T12:28:06.042,1.320,124.874,108.502,-37.214
1683912486062,2023-05-12T12:28:06.062,1.340,124.874,124.874,-32.611
1683912486082,2023-05-12T12:28:06.082,1.360,124.554,109.078,-41.761
1683912486102,2023-05-12T12:28:06.102,1.380,124.874,83.365,-47.005
1683912486122,2023-05-12T12:28:06.122,1.400,124.874,49.554,-64.676
1683912486142,2023-05-12T12:28:06.142,1.420,123.666,23.216,-78.072
1683912486162,2023-05-12T12:28:06.162,1.440,106.338,16.159,-74.703
1683912486182,2023-05-12T12:28:06.182,1.460,76.909,9.897,-81.322
