epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1683913092413,2023-05-12T12:38:12.413,0.000,31.822,-29.154,-33.098
1683913092433,2023-05-12T12:38:12.433,0.020,32.012,-28.807,-34.032
1683913092453,2023-05-12T12:38:12.453,0.040,31.810,-25.816,-37.885
1683913092473,2023-05-12T12:38:12.473,0.060,31.395,-22.256,-43.872
1683913092493,2023-05-12T12:38:12.493,0.080,31.772,-19.268,-48.034
1683913092513,2023-05-12T12:38:12.513,0.100,31.517,-19.116,-51.383
1683913092533,2023-05-12T12:38:12.533,0.120,32.957,-17.016,-52.710
1683913092553,2023-05-12T12:38:12.553,0.140,33.205,-14.920,-55.011
1683913092573,2023-05-12T12:38:12.573,0.160,33.834,-13.144,-57.828
1683913092593,2023-05-12T12:38:12.593,0.180,35.869,-5.191,-61.905
1683913092613,2023-05-12T12:38:12.613,0.200,38.773,-2.199,-64.806
1683913092633,2023-05-12T12:38:12.633,0.220,37.671,-34.668,-61.757
1683913092653,2023-05-12T12:38:12.653,0.240,38.788,-42.679,-65.758
1683913092673,2023-05-12T12:38:12.673,0.260,44.234,-15.907,-71.059
1683913092693,2023-05-12T12:38:12.693,0.280,48.331,-4.405,-69.646
1683913092713,2023-05-12T12:38:12.713,0.300,50.187,-17.035,-66.833
1683913092733,2023-05-12T12:38:12.733,0.320,50.221,-18.994,-65.019
1683913092753,2023-05-12T12:38:12.753,0.340,49.821,-7.340,-66.204
1683913092773,2023-05-12T12:38:12.773,0.360,46.902,-9.870,-66.806
1683913092793,2023-05-12T12:38:12.793,0.380,43.590,-21.776,-65.377
1683913092813,2023-05-12T12:38:12.813,0.400,42.862,-23.643,-64.802
1683913092833,2023-05-12T12:38:12.833,0.420,44.672,-20.099,-62.424
1683913092853,2023-05-12T12:38:12.853,0.440,47.104,-20.587,-58.685
1683913092873,2023-05-12T12:38:12.873,0.460,49.253,-20.179,-57.538
1683913092893,2023-05-12T12:38:12.893,0.480,50.697,-13.083,-57.435
1683913092913,2023-05-12T12:38:12.913,0.500,49.021,-8.986,-55.781
1683913092933,2023-05-12T12:38:12.933,0.520,46.113,-13.194,-53.594
1683913092953,2023-05-12T12:38:12.953,0.540,43.967,-18.887,-52.782
1683913092973,2023-05-12T12:38:12.973,0.560,42.721,-21.856,-50.743
1683913092993,2023-05-12T12:38:12.993,0.580,40.755,-22.142,-46.833
1683913093013,2023-05-12T12:38:13.013,0.600,40.065,-18.205,-43.758
1683913093033,2023-05-12T12:38:13.033,0.620,40.293,-11.818,-41.814
1683913093053,2023-05-12T12:38:13.053,0.640,39.745,-9.627,-42.511
1683913093073,2023-05-12T12:38:13.073,0.660,36.353,-18.270,-42.050
1683913093093,2023-05-12T12:38:13.093,0.680,31.627,-30.069,-39.383
1683913093113,2023-05-12T12:38:13.113,0.700,28.300,-35.621,-35.640
1683913093133,2023-05-12T12:38:13.133,0.720,26.258,-36.753,-33.121
1683913093153,2023-05-12T12:38:13.153,0.740,26.414,-40.884,-31.513
1683913093173,2023-05-12T12:38:13.173,0.760,27.146,-47.054,-31.944
1683913093193,2023-05-12T12:38:13.193,0.780,26.357,-50.926,-32.248
1683913093213,2023-05-12T12:38:13.213,0.800,24.573,-47.039,-30.873
1683913093233,2023-05-12T12:38:13.233,0.820,24.516,-39.684,-27.584
1683913093253,2023-05-12T12:38:13.253,0.840,26.128,-29.245,-26.635
1683913093273,2023-05-12T12:38:13.273,0.860,29.013,-14.935,-28.354
1683913093293,2023-05-12T12:38:13.293,0.880,27.599,6.109,-22.069
1683913093313,2023-05-12T12:38:13.313,0.900,21.349,41.505,-8.453
1683913093333,2023-05-12T12:38:13.333,0.920,14.794,33.826,8.354
1683913093353,2023-05-12T12:38:13.353,0.940,8.296,28.228,13.674
1683913093373,2023-05-12T12:38:13.373,0.960,10.850,46.989,14.181
1683913093393,2023-05-12T12:38:13.393,0.980,13.258,47.176,11.284
1683913093413,2023-05-12T12:38:13.413,1.000,12.893,29.829,10.614
1683913093433,2023-05-12T12:38:13.433,1.020,11.113,16.528,11.791
1683913093453,2023-05-12T12:38:13.453,1.040,9.630,5.675,9.726
1683913093473,2023-05-12T12:38:13.473,1.060,7.024,-2.470,6.139
1683913093493,2023-05-12T12:38:13.493,1.080,3.708,-8.910,-0.297
1683913093513,2023-05-12T12:38:13.513,1.100,1.784,-11.139,-3.308
