epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1683910885721,2023-05-12T12:01:25.721,0.000,-13.483,-15.156,-1.456
1683910885741,2023-05-12T12:01:25.741,0.020,-13.556,-14.310,-1.139
1683910885761,2023-05-12T12:01:25.761,0.040,-15.133,-12.584,0.514
1683910885781,2023-05-12T12:01:25.781,0.060,-17.134,-11.803,2.115
1683910885801,2023-05-12T12:01:25.801,0.080,-19.981,-10.819,3.784
1683910885821,2023-05-12T12:01:25.821,0.100,-22.671,-8.773,7.591
1683910885841,2023-05-12T12:01:25.841,0.120,-23.262,-5.255,10.873
1683910885861,2023-05-12T12:01:25.861,0.140,-22.801,-2.824,13.388
1683910885881,2023-05-12T12:01:25.881,0.160,-21.932,-1.296,15.324
1683910885901,2023-05-12T12:01:25.901,0.180,-19.958,-0.983,15.194
1683910885921,2023-05-12T12:01:25.921,0.200,-17.100,-3.636,13.758
1683910885941,2023-05-12T12:01:25.941,0.220,-15.964,-4.619,13.224
1683910885961,2023-05-12T12:01:25.961,0.240,-14.375,0.877,12.176
1683910885981,2023-05-12T12:01:25.981,0.260,-12.344,4.417,12.062
1683910886001,2023-05-12T12:01:26.001,0.280,-11.616,3.716,11.860
1683910886021,2023-05-12T12:01:26.021,0.300,-10.663,-1.463,11.383
1683910886041,2023-05-12T12:01:26.041,0.320,-9.127,-6.688,9.966
1683910886061,2023-05-12T12:01:26.061,0.340,-6.098,-5.034,8.357
1683910886081,2023-05-12T12:01:26.081,0.360,-3.449,1.578,7.287
1683910886101,2023-05-12T12:01:26.101,0.380,-2.976,3.247,7.504
1683910886121,2023-05-12T12:01:26.121,0.400,-2.119,-3.887,9.143
1683910886141,2023-05-12T12:01:26.141,0.420,0.183,-8.571,13.609
1683910886161,2023-05-12T12:01:26.161,0.440,4.249,2.454,18.300
1683910886181,2023-05-12T12:01:26.181,0.460,11.578,26.456,18.678
1683910886201,2023-05-12T12:01:26.201,0.480,19.413,48.014,13.255
1683910886221,2023-05-12T12:01:26.221,0.500,24.607,58.479,4.215
1683910886241,2023-05-12T12:01:26.241,0.520,26.940,59.760,-3.514
1683910886261,2023-05-12T12:01:26.261,0.540,27.066,52.679,-7.630
1683910886281,2023-05-12T12:01:26.281,0.560,24.032,43.399,-9.950
1683910886301,2023-05-12T12:01:26.301,0.580,19.143,37.363,-11.300
1683910886321,2023-05-12T12:01:26.321,0.600,11.875,32.649,-9.775
1683910886341,2023-05-12T12:01:26.341,0.620,4.257,26.086,-7.195
1683910886361,2023-05-12T12:01:26.361,0.640,-1.441,14.741,-5.011
1683910886381,2023-05-12T12:01:26.381,0.660,-5.499,6.250,-1.845
1683910886401,2023-05-12T12:01:26.401,0.680,-6.970,9.630,-0.202
1683910886421,2023-05-12T12:01:26.421,0.700,-8.460,19.021,-0.564
1683910886441,2023-05-12T12:01:26.441,0.720,-12.656,21.322,-1.505
