epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1683912484737,2023-05-12T12:28:04.737,0.000,-0.244,1.021,0.819
1683912484757,2023-05-12T12:28:04.757,0.020,-0.541,0.796,0.911
1683912484777,2023-05-12T12:28:04.777,0.040,-0.930,1.113,0.271
1683912484797,2023-05-12T12:28:04.797,0.060,-0.823,0.663,0.217
1683912484817,2023-05-12T12:28:04.817,0.080,-0.484,0.034,0.187
1683912484837,2023-05-12T12:28:04.837,0.100,-0.210,-0.244,0.023
1683912484857,2023-05-12T12:28:04.857,0.120,0.122,-0.423,-0.072
1683912484877,2023-05-12T12:28:04.877,0.140,0.133,-0.210,-0.217
1683912484897,2023-05-12T12:28:04.897,0.160,0.179,0.019,-0.362
1683912484917,2023-05-12T12:28:04.917,0.180,0.473,-0.107,-0.339
1683912484937,2023-05-12T12:28:04.937,0.200,0.598,-0.415,-0.465
1683912484957,2023-05-12T12:28:04.957,0.220,0.587,-0.678,-0.682
1683912484977,2023-05-12T12:28:04.977,0.240,0.995,-0.484,-0.701
1683912484997,2023-05-12T12:28:04.997,0.260,1.471,-0.564,-0.587
1683912485017,2023-05-12T12:28:05.017,0.280,1.345,-0.617,-0.549
1683912485037,2023-05-12T12:28:05.037,0.300,0.766,0.038,-0.781
1683912485057,2023-05-12T12:28:05.057,0.320,0.511,0.354,-1.132
1683912485077,2023-05-12T12:28:05.077,0.340,0.568,-0.488,-1.101
1683912485097,2023-05-12T12:28:05.097,0.360,1.094,-1.261,-0.545
1683912485117,2023-05-12T12:28:05.117,0.380,0.918,-0.671,-0.415
1683912485137,2023-05-12T12:28:05.137,0.400,0.442,-0.686,-0.633
1683912485157,2023-05-12T12:28:05.157,0.420,0.339,-0.991,-0.877
1683912485177,2023-05-12T12:28:05.177,0.440,0.427,-0.640,-1.029
1683912485197,2023-05-12T12:28:05.197,0.460,0.419,-0.766,-1.273
1683912485217,2023-05-12T12:28:05.217,0.480,0.274,-1.421,-1.475
1683912485237,2023-05-12T12:28:05.237,0.500,0.313,-1.216,-1.528
1683912485257,2023-05-12T12:28:05.257,0.520,0.202,-0.602,-1.387
1683912485277,2023-05-12T12:28:05.277,0.540,-0.061,-0.046,-1.383
1683912485297,2023-05-12T12:28:05.297,0.560,-0.434,-0.183,-1.669
1683912485317,2023-05-12T12:28:05.317,0.580,-0.457,-1.269,-1.410
1683912485337,2023-05-12T12:28:05.337,0.600,0.061,-0.705,-0.854
1683912485357,2023-05-12T12:28:05.357,0.620,0.755,-0.023,-0.789
1683912485377,2023-05-12T12:28:05.377,0.640,1.037,-0.930,-0.812
1683912485397,2023-05-12T12:28:05.397,0.660,0.812,-1.033,-0.892
