epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1683911226842,2023-05-12T12:07:06.842,0.000,0.225,1.197,2.157
1683911226862,2023-05-12T12:07:06.862,0.020,-0.396,1.395,2.329
1683911226882,2023-05-12T12:07:06.882,0.040,-3.186,3.411,2.412
1683911226902,2023-05-12T12:07:06.902,0.060,-7.523,6.421,1.532
1683911226922,2023-05-12T12:07:06.922,0.080,-9.939,7.687,-0.004
1683911226942,2023-05-12T12:07:06.942,0.100,-9.707,7.317,-1.578
1683911226962,2023-05-12T12:07:06.962,0.120,-8.468,5.130,-2.149
1683911226982,2023-05-12T12:07:06.982,0.140,-7.443,0.473,-0.690
1683911227002,2023-05-12T12:07:07.002,0.160,-7.229,-4.146,1.753
1683911227022,2023-05-12T12:07:07.022,0.180,-7.649,-3.918,2.889
1683911227042,2023-05-12T12:07:07.042,0.200,-9.527,0.823,2.923
1683911227062,2023-05-12T12:07:07.062,0.220,-10.076,4.825,2.279
1683911227082,2023-05-12T12:07:07.082,0.240,-9.264,4.992,1.056
1683911227102,2023-05-12T12:07:07.102,0.260,-9.299,2.149,-0.290
1683911227122,2023-05-12T12:07:07.122,0.280,-8.880,-0.747,-1.120
1683911227142,2023-05-12T12:07:07.142,0.300,-8.357,-0.998,-2.081
1683911227162,2023-05-12T12:07:07.162,0.320,-6.490,0.537,-3.140
1683911227182,2023-05-12T12:07:07.182,0.340,-4.177,2.424,-3.807
1683911227202,2023-05-12T12:07:07.202,0.360,-2.058,3.159,-3.056
1683911227222,2023-05-12T12:07:07.222,0.380,0.114,1.265,-0.709
1683911227242,2023-05-12T12:07:07.242,0.400,1.353,-1.128,1.620
1683911227262,2023-05-12T12:07:07.262,0.420,2.077,-1.806,2.435
1683911227282,2023-05-12T12:07:07.282,0.440,2.260,-1.181,1.932
1683911227302,2023-05-12T12:07:07.302,0.460,1.235,0.804,1.837
1683911227322,2023-05-12T12:07:07.322,0.480,0.431,2.534,2.184
1683911227342,2023-05-12T12:07:07.342,0.500,-0.358,2.847,0.835
1683911227362,2023-05-12T12:07:07.362,0.520,-0.968,2.317,-1.181
1683911227382,2023-05-12T12:07:07.382,0.540,-0.621,2.043,-1.547
1683911227402,2023-05-12T12:07:07.402,0.560,0.739,1.139,-1.269
