epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1682792236546,2023-04-29T13:17:16.546,0.000,0.572,-0.118,0.225
1682792236566,2023-04-29T13:17:16.566,0.020,0.514,0.156,0.065
1682792236586,2023-04-29T13:17:16.586,0.040,0.816,-0.217,0.309
1682792236606,2023-04-29T13:17:16.606,0.060,0.724,-0.377,0.431
1682792236626,2023-04-29T13:17:16.626,0.080,0.522,-0.118,0.705
1682792236646,2023-04-29T13:17:16.646,0.100,0.595,-0.225,0.899
1682792236666,2023-04-29T13:17:16.666,0.120,0.678,-0.095,1.143
1682792236686,2023-04-29T13:17:16.686,0.140,0.736,-0.187,1.261
1682792236706,2023-04-29T13:17:16.706,0.160,0.713,-0.408,1.372
1682792236726,2023-04-29T13:17:16.726,0.180,0.724,-0.008,1.509
1682792236746,2023-04-29T13:17:16.746,0.200,0.602,0.461,1.932
1682792236766,2023-04-29T13:17:16.766,0.220,0.412,0.149,2.203
1682792236786,2023-04-29T13:17:16.786,0.240,0.122,-0.503,2.195
1682792236806,2023-04-29T13:17:16.806,0.260,-0.011,-0.728,2.046
1682792236826,2023-04-29T13:17:16.826,0.280,0.179,-0.617,1.627
1682792236846,2023-04-29T13:17:16.846,0.300,0.271,-0.050,1.505
1682792236866,2023-04-29T13:17:16.866,0.320,0.316,0.171,1.593
1682792236886,2023-04-29T13:17:16.886,0.340,0.575,-0.354,1.479
1682792236906,2023-04-29T13:17:16.906,0.360,0.682,-0.518,1.258
1682792236926,2023-04-29T13:17:16.926,0.380,0.579,-0.396,1.174
1682792236946,2023-04-29T13:17:16.946,0.400,0.640,-0.358,1.204
1682792236966,2023-04-29T13:17:16.966,0.420,0.827,-0.095,1.387
1682792236986,2023-04-29T13:17:16.986,0.440,0.907,-0.267,1.498
1682792237006,2023-04-29T13:17:17.006,0.460,1.037,-0.591,1.418
1682792237026,2023-04-29T13:17:17.026,0.480,1.197,-0.678,1.159
1682792237046,2023-04-29T13:17:17.046,0.500,1.185,-0.671,1.033
1682792237066,2023-04-29T13:17:17.066,0.520,1.101,-0.591,0.892
1682792237086,2023-04-29T13:17:17.086,0.540,1.223,-0.732,0.785
1682792237106,2023-04-29T13:17:17.106,0.560,1.597,-1.250,0.770
1682792237126,2023-04-29T13:17:17.126,0.580,2.077,-1.063,0.625
1682792237146,2023-04-29T13:17:17.146,0.600,2.107,-0.320,0.408
1682792237166,2023-04-29T13:17:17.166,0.620,1.559,0.160,0.255
1682792237186,2023-04-29T13:17:17.186,0.640,0.926,0.133,0.213
1682792237206,2023-04-29T13:17:17.206,0.660,0.716,0.046,0.431
1682792237226,2023-04-29T13:17:17.226,0.680,0.667,-0.057,0.758
1682792237246,2023-04-29T13:17:17.246,0.700,0.499,0.103,0.838
1682792237266,2023-04-29T13:17:17.266,0.720,0.080,-0.053,0.621
