epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1682792638350,2023-04-29T13:23:58.350,0.000,-23.514,6.273,5.450
1682792638370,2023-04-29T13:23:58.370,0.020,-21.692,4.958,4.909
1682792638390,2023-04-29T13:23:58.390,0.040,-10.454,-2.500,1.471
1682792638410,2023-04-29T13:23:58.410,0.060,2.420,-5.972,-4.920
1682792638430,2023-04-29T13:23:58.430,0.080,10.938,-2.389,-9.585
1682792638450,2023-04-29T13:23:58.450,0.100,13.232,-4.162,-11.669
1682792638470,2023-04-29T13:23:58.470,0.120,13.422,-10.210,-13.647
1682792638490,2023-04-29T13:23:58.490,0.140,11.505,-11.883,-14.005
1682792638510,2023-04-29T13:23:58.510,0.160,8.251,-7.999,-12.363
1682792638530,2023-04-29T13:23:58.530,0.180,3.845,-4.668,-10.057
1682792638550,2023-04-29T13:23:58.550,0.200,0.671,-2.774,-9.314
1682792638570,2023-04-29T13:23:58.570,0.220,1.745,-1.376,-9.768
1682792638590,2023-04-29T13:23:58.590,0.240,5.888,1.109,-9.931
1682792638610,2023-04-29T13:23:58.610,0.260,10.694,3.735,-8.659
1682792638630,2023-04-29T13:23:58.630,0.280,14.287,5.831,-4.642
1682792638650,2023-04-29T13:23:58.650,0.300,15.827,5.896,2.389
1682792638670,2023-04-29T13:23:58.670,0.320,13.796,5.259,9.943
1682792638690,2023-04-29T13:23:58.690,0.340,6.623,3.800,14.192
1682792638710,2023-04-29T13:23:58.710,0.360,-0.610,4.718,14.291
1682792638730,2023-04-29T13:23:58.730,0.380,-6.822,5.633,13.415
1682792638750,2023-04-29T13:23:58.750,0.400,-14.546,0.053,11.986
1682792638770,2023-04-29T13:23:58.770,0.420,-7.652,-5.107,12.538
1682792638790,2023-04-29T13:23:58.790,0.440,11.494,-13.003,14.104
1682792638810,2023-04-29T13:23:58.810,0.460,19.501,-18.403,12.043
1682792638830,2023-04-29T13:23:58.830,0.480,21.239,-17.157,7.649
1682792638850,2023-04-29T13:23:58.850,0.500,18.689,-11.776,4.002
1682792638870,2023-04-29T13:23:58.870,0.520,10.979,-0.373,3.464
1682792638890,2023-04-29T13:23:58.890,0.540,3.441,5.629,4.912
1682792638910,2023-04-29T13:23:58.910,0.560,-1.090,5.015,6.117
1682792638930,2023-04-29T13:23:58.930,0.580,-2.245,2.096,5.957
1682792638950,2023-04-29T13:23:58.950,0.600,-1.334,-1.025,4.104
1682792638970,2023-04-29T13:23:58.970,0.620,2.485,-1.124,-0.133
1682792638990,2023-04-29T13:23:58.990,0.640,7.165,2.736,-5.072
1682792639010,2023-04-29T13:23:59.010,0.660,7.580,4.748,-7.309
1682792639030,2023-04-29T13:23:59.030,0.680,6.018,4.714,-7.744
1682792639050,2023-04-29T13:23:59.050,0.700,6.772,6.406,-7.862
1682792639070,2023-04-29T13:23:59.070,0.720,7.641,7.786,-7.191
1682792639090,2023-04-29T13:23:59.090,0.740,7.058,7.401,-5.880
1682792639110,2023-04-29T13:23:59.110,0.760,5.271,5.415,-4.428
1682792639130,2023-04-29T13:23:59.130,0.780,2.412,4.123,-3.220
1682792639150,2023-04-29T13:23:59.150,0.800,-1.185,3.239,-2.424
1682792639170,2023-04-29T13:23:59.170,0.820,-4.333,3.335,-1.913
1682792639190,2023-04-29T13:23:59.190,0.840,-7.553,3.430,-1.646
1682792639210,2023-04-29T13:23:59.210,0.860,-12.248,2.950,-1.536
1682792639230,2023-04-29T13:23:59.230,0.880,-17.473,1.227,-1.726
1682792639250,2023-04-29T13:23:59.250,0.900,-19.745,-2.264,-2.344
1682792639270,2023-04-29T13:23:59.270,0.920,-18.258,-7.203,-3.845
1682792639290,2023-04-29T13:23:59.290,0.940,-12.241,-8.384,-6.280
1682792639310,2023-04-29T13:23:59.310,0.960,-7.626,0.857,-6.795
1682792639330,2023-04-29T13:23:59.330,0.980,-6.086,9.280,-4.524
1682792639350,2023-04-29T13:23:59.350,1.000,-5.457,10.107,-1.814
1682792639370,2023-04-29T13:23:59.370,1.020,-3.312,4.825,-1.582
1682792639390,2023-04-29T13:23:59.390,1.040,1.300,0.046,-3.407
1682792639410,2023-04-29T13:23:59.410,1.060,6.745,-5.644,-3.316
1682792639430,2023-04-29T13:23:59.430,1.080,6.433,-9.989,-0.678
1682792639450,2023-04-29T13:23:59.450,1.100,-0.697,-8.026,-0.636
1682792639470,2023-04-29T13:23:59.470,1.120,-8.487,-3.201,-1.761
1682792639490,2023-04-29T13:23:59.490,1.140,-12.683,-0.076,-1.521
1682792639510,2023-04-29T13:23:59.510,1.160,-11.056,-1.006,-2.271
1682792639530,2023-04-29T13:23:59.530,1.180,-6.555,-8.095,-5.076
1682792639550,2023-04-29T13:23:59.550,1.200,3.232,-12.351,-9.676
1682792639570,2023-04-29T13:23:59.570,1.220,13.350,-11.223,-11.803
1682792639590,2023-04-29T13:23:59.590,1.240,17.207,-11.799,-10.286
