epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1682793441126,2023-04-29T13:37:21.126,0.000,-0.667,0.156,2.412
1682793441146,2023-04-29T13:37:21.146,0.020,-0.934,0.156,2.226
1682793441166,2023-04-29T13:37:21.166,0.040,-1.181,0.389,1.825
1682793441186,2023-04-29T13:37:21.186,0.060,-1.730,0.709,1.719
1682793441206,2023-04-29T13:37:21.206,0.080,-2.412,0.892,1.631
1682793441226,2023-04-29T13:37:21.226,0.100,-2.782,1.178,1.563
1682793441246,2023-04-29T13:37:21.246,0.120,-3.152,1.220,1.513
1682793441266,2023-04-29T13:37:21.266,0.140,-3.323,1.025,1.490
1682793441286,2023-04-29T13:37:21.286,0.160,-3.182,0.968,1.387
1682793441306,2023-04-29T13:37:21.306,0.180,-2.710,0.743,1.197
1682793441326,2023-04-29T13:37:21.326,0.200,-2.024,0.393,1.056
1682793441346,2023-04-29T13:37:21.346,0.220,-1.509,0.111,0.915
1682793441366,2023-04-29T13:37:21.366,0.240,-1.147,0.004,0.896
1682793441386,2023-04-29T13:37:21.386,0.260,-0.755,-0.004,0.873
1682793441406,2023-04-29T13:37:21.406,0.280,-0.473,-0.160,0.857
1682793441426,2023-04-29T13:37:21.426,0.300,-0.278,-0.259,0.751
1682793441446,2023-04-29T13:37:21.446,0.320,-0.229,-0.160,0.755
1682793441466,2023-04-29T13:37:21.466,0.340,-0.202,-0.393,0.743
1682793441486,2023-04-29T13:37:21.486,0.360,-0.023,-0.587,0.747
1682793441506,2023-04-29T13:37:21.506,0.380,0.682,-0.518,0.621
1682793441526,2023-04-29T13:37:21.526,0.400,1.067,-0.332,0.629
1682793441546,2023-04-29T13:37:21.546,0.420,0.979,-0.343,0.648
1682793441566,2023-04-29T13:37:21.566,0.440,0.854,-0.301,0.796
1682793441586,2023-04-29T13:37:21.586,0.460,0.743,-0.461,0.888
1682793441606,2023-04-29T13:37:21.606,0.480,0.716,-0.591,0.938
1682793441626,2023-04-29T13:37:21.626,0.500,0.526,-0.522,0.854
1682793441646,2023-04-29T13:37:21.646,0.520,0.301,-0.408,0.774
1682793441666,2023-04-29T13:37:21.666,0.540,0.168,-0.107,0.705
1682793441686,2023-04-29T13:37:21.686,0.560,0.099,0.248,0.602
1682793441706,2023-04-29T13:37:21.706,0.580,-0.255,0.046,0.434
1682793441726,2023-04-29T13:37:21.726,0.600,-0.434,-0.107,0.316
1682793441746,2023-04-29T13:37:21.746,0.620,-0.324,0.156,0.213
1682793441766,2023-04-29T13:37:21.766,0.640,-0.366,0.240,0.244
1682793441786,2023-04-29T13:37:21.786,0.660,-0.408,0.187,0.274
