epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1682791316062,2023-04-29T13:01:56.062,0.000,2.759,11.475,-9.718
1682791316082,2023-04-29T13:01:56.082,0.020,2.519,12.058,-8.811
1682791316102,2023-04-29T13:01:56.102,0.040,1.974,11.700,-9.665
1682791316122,2023-04-29T13:01:56.122,0.060,1.235,11.334,-9.417
1682791316142,2023-04-29T13:01:56.142,0.080,1.319,9.912,-8.754
1682791316162,2023-04-29T13:01:56.162,0.100,1.570,7.599,-8.800
1682791316182,2023-04-29T13:01:56.182,0.120,1.479,6.284,-9.322
1682791316202,2023-04-29T13:01:56.202,0.140,1.170,7.264,-9.924
1682791316222,2023-04-29T13:01:56.222,0.160,0.697,8.636,-10.568
1682791316242,2023-04-29T13:01:56.242,0.180,0.305,8.521,-11.258
1682791316262,2023-04-29T13:01:56.262,0.200,0.084,7.546,-11.905
1682791316282,2023-04-29T13:01:56.282,0.220,0.160,6.349,-12.229
1682791316302,2023-04-29T13:01:56.302,0.240,0.053,6.311,-12.393
1682791316322,2023-04-29T13:01:56.322,0.260,-0.072,6.993,-12.645
1682791316342,2023-04-29T13:01:56.342,0.280,-0.061,7.824,-12.641
1682791316362,2023-04-29T13:01:56.362,0.300,-0.575,8.582,-12.458
1682791316382,2023-04-29T13:01:56.382,0.320,-0.979,7.912,-12.210
1682791316402,2023-04-29T13:01:56.402,0.340,-1.162,6.601,-12.508
1682791316422,2023-04-29T13:01:56.422,0.360,-1.463,5.507,-13.163
1682791316442,2023-04-29T13:01:56.442,0.380,-1.387,6.056,-13.464
1682791316462,2023-04-29T13:01:56.462,0.400,-1.231,7.165,-12.252
1682791316482,2023-04-29T13:01:56.482,0.420,-2.275,7.317,-10.823
1682791316502,2023-04-29T13:01:56.502,0.440,-5.747,5.232,-10.210
1682791316522,2023-04-29T13:01:56.522,0.460,-9.043,0.469,-9.055
1682791316542,2023-04-29T13:01:56.542,0.480,-9.794,-6.277,-6.707
1682791316562,2023-04-29T13:01:56.562,0.500,-8.754,-14.950,-4.520
1682791316582,2023-04-29T13:01:56.582,0.520,-7.500,-20.934,-2.889
1682791316602,2023-04-29T13:01:56.602,0.540,-6.986,-22.264,-2.043
1682791316622,2023-04-29T13:01:56.622,0.560,-5.934,-21.505,-1.757
1682791316642,2023-04-29T13:01:56.642,0.580,-4.508,-20.968,-1.399
1682791316662,2023-04-29T13:01:56.662,0.600,-3.335,-19.840,-1.860
1682791316682,2023-04-29T13:01:56.682,0.620,-2.176,-18.091,-2.999
1682791316702,2023-04-29T13:01:56.702,0.640,-1.509,-15.347,-4.104
1682791316722,2023-04-29T13:01:56.722,0.660,-2.271,-11.269,-5.187
1682791316742,2023-04-29T13:01:56.742,0.680,-3.148,-6.845,-6.147
1682791316762,2023-04-29T13:01:56.762,0.700,-3.678,-3.388,-6.513
1682791316782,2023-04-29T13:01:56.782,0.720,-4.809,-1.951,-6.200
1682791316802,2023-04-29T13:01:56.802,0.740,-7.024,-1.277,-5.213
1682791316822,2023-04-29T13:01:56.822,0.760,-9.562,-0.335,-4.196
1682791316842,2023-04-29T13:01:56.842,0.780,-12.054,0.979,-3.388
1682791316862,2023-04-29T13:01:56.862,0.800,-13.689,1.852,-3.224
1682791316882,2023-04-29T13:01:56.882,0.820,-15.225,1.902,-3.624
1682791316902,2023-04-29T13:01:56.902,0.840,-15.892,1.330,-4.165
1682791316922,2023-04-29T13:01:56.922,0.860,-15.736,1.597,-4.146
1682791316942,2023-04-29T13:01:56.942,0.880,-15.514,2.854,-3.441
1682791316962,2023-04-29T13:01:56.962,0.900,-14.764,4.825,-3.350
1682791316982,2023-04-29T13:01:56.982,0.920,-13.136,7.214,-3.712
1682791317002,2023-04-29T13:01:57.002,0.940,-12.782,11.467,-3.319
1682791317022,2023-04-29T13:01:57.022,0.960,-14.303,16.151,-3.102
1682791317042,2023-04-29T13:01:57.042,0.980,-16.898,18.053,-4.276
1682791317062,2023-04-29T13:01:57.062,1.000,-19.973,18.380,-6.288
1682791317082,2023-04-29T13:01:57.082,1.020,-24.977,17.115,-9.539
1682791317102,2023-04-29T13:01:57.102,1.040,-31.303,11.879,-13.434
1682791317122,2023-04-29T13:01:57.122,1.060,-35.892,5.434,-17.035
1682791317142,2023-04-29T13:01:57.142,1.080,-36.864,1.585,-19.425
1682791317162,2023-04-29T13:01:57.162,1.100,-35.903,1.818,-20.938
1682791317182,2023-04-29T13:01:57.182,1.120,-34.970,2.820,-21.532
1682791317202,2023-04-29T13:01:57.202,1.140,-33.144,2.561,-21.742
1682791317222,2023-04-29T13:01:57.222,1.160,-31.079,1.978,-22.214
1682791317242,2023-04-29T13:01:57.242,1.180,-28.967,1.643,-23.289
1682791317262,2023-04-29T13:01:57.262,1.200,-26.376,4.123,-24.966
1682791317282,2023-04-29T13:01:57.282,1.220,-23.735,8.834,-26.117
1682791317302,2023-04-29T13:01:57.302,1.240,-20.591,13.681,-26.178
1682791317322,2023-04-29T13:01:57.322,1.260,-16.547,16.616,-25.922
1682791317342,2023-04-29T13:01:57.342,1.280,-11.993,16.414,-25.709
1682791317362,2023-04-29T13:01:57.362,1.300,-7.271,15.934,-24.958
1682791317382,2023-04-29T13:01:57.382,1.320,-1.860,18.312,-23.651
1682791317402,2023-04-29T13:01:57.402,1.340,3.342,21.627,-23.609
1682791317422,2023-04-29T13:01:57.422,1.360,7.005,23.666,-26.033
1682791317442,2023-04-29T13:01:57.442,1.380,10.137,24.954,-29.223
1682791317462,2023-04-29T13:01:57.462,1.400,12.942,29.402,-30.572
1682791317482,2023-04-29T13:01:57.482,1.420,13.929,36.101,-30.537
1682791317502,2023-04-29T13:01:57.502,1.440,13.521,40.210,-31.120
1682791317522,2023-04-29T13:01:57.522,1.460,11.806,38.857,-33.224
1682791317542,2023-04-29T13:01:57.542,1.480,8.590,32.153,-36.223
1682791317562,2023-04-29T13:01:57.562,1.500,5.545,24.352,-37.504
1682791317582,2023-04-29T13:01:57.582,1.520,4.082,20.918,-35.579
1682791317602,2023-04-29T13:01:57.602,1.540,2.656,21.456,-32.359
1682791317622,2023-04-29T13:01:57.622,1.560,1.376,20.450,-30.412
1682791317642,2023-04-29T13:01:57.642,1.580,0.339,15.537,-29.546
1682791317662,2023-04-29T13:01:57.662,1.600,-0.415,9.573,-27.687
1682791317682,2023-04-29T13:01:57.682,1.620,0.282,6.391,-24.264
1682791317702,2023-04-29T13:01:57.702,1.640,1.627,7.046,-20.648
1682791317722,2023-04-29T13:01:57.722,1.660,4.215,9.226,-18.921
1682791317742,2023-04-29T13:01:57.742,1.680,5.617,8.948,-18.403
1682791317762,2023-04-29T13:01:57.762,1.700,7.184,7.755,-18.529
1682791317782,2023-04-29T13:01:57.782,1.720,8.529,6.494,-18.552
1682791317802,2023-04-29T13:01:57.802,1.740,8.963,3.068,-19.017
1682791317822,2023-04-29T13:01:57.822,1.760,8.670,-2.652,-20.831
1682791317842,2023-04-29T13:01:57.842,1.780,8.418,-10.217,-23.659
1682791317862,2023-04-29T13:01:57.862,1.800,8.811,-15.598,-25.617
1682791317882,2023-04-29T13:01:57.882,1.820,9.688,-12.530,-24.581
1682791317902,2023-04-29T13:01:57.902,1.840,10.534,1.338,-19.867
1682791317922,2023-04-29T13:01:57.922,1.860,7.336,21.547,-16.075
1682791317942,2023-04-29T13:01:57.942,1.880,5.339,28.769,-16.330
1682791317962,2023-04-29T13:01:57.962,1.900,6.448,20.141,-16.917
1682791317982,2023-04-29T13:01:57.982,1.920,10.655,6.989,-14.074
1682791318002,2023-04-29T13:01:58.002,1.940,15.918,-5.080,-8.056
1682791318022,2023-04-29T13:01:58.022,1.960,19.653,-15.522,-1.574
1682791318042,2023-04-29T13:01:58.042,1.980,21.208,-24.649,2.363
1682791318062,2023-04-29T13:01:58.062,2.000,19.809,-28.030,3.655
1682791318082,2023-04-29T13:01:58.082,2.020,17.313,-29.196,4.284
1682791318102,2023-04-29T13:01:58.102,2.040,15.473,-29.284,4.276
1682791318122,2023-04-29T13:01:58.122,2.060,13.354,-26.623,3.060
1682791318142,2023-04-29T13:01:58.142,2.080,11.159,-23.659,1.437
1682791318162,2023-04-29T13:01:58.162,2.100,8.209,-19.322,-0.549
1682791318182,2023-04-29T13:01:58.182,2.120,4.909,-11.742,-2.995
1682791318202,2023-04-29T13:01:58.202,2.140,2.233,-3.582,-6.101
1682791318222,2023-04-29T13:01:58.222,2.160,-0.869,2.043,-9.653
1682791318242,2023-04-29T13:01:58.242,2.180,-3.830,6.715,-12.710
1682791318262,2023-04-29T13:01:58.262,2.200,-6.002,10.560,-14.398
1682791318282,2023-04-29T13:01:58.282,2.220,-8.030,13.468,-14.996
1682791318302,2023-04-29T13:01:58.302,2.240,-9.249,15.587,-15.328
1682791318322,2023-04-29T13:01:58.322,2.260,-9.211,16.254,-15.495
1682791318342,2023-04-29T13:01:58.342,2.280,-7.923,16.254,-14.874
1682791318362,2023-04-29T13:01:58.362,2.300,-4.798,15.042,-12.976
1682791318382,2023-04-29T13:01:58.382,2.320,-1.242,12.492,-9.958
1682791318402,2023-04-29T13:01:58.402,2.340,2.622,8.354,-7.001
1682791318422,2023-04-29T13:01:58.422,2.360,5.758,4.505,-5.301
1682791318442,2023-04-29T13:01:58.442,2.380,7.668,1.677,-4.901
1682791318462,2023-04-29T13:01:58.462,2.400,9.486,0.023,-4.992
1682791318482,2023-04-29T13:01:58.482,2.420,10.846,1.033,-5.503
1682791318502,2023-04-29T13:01:58.502,2.440,11.551,3.826,-6.441
1682791318522,2023-04-29T13:01:58.522,2.460,11.570,7.588,-7.603
1682791318542,2023-04-29T13:01:58.542,2.480,11.410,10.896,-9.032
1682791318562,2023-04-29T13:01:58.562,2.500,10.857,12.210,-10.633
