epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1682792430367,2023-04-29T13:20:30.367,0.000,-19.870,9.181,9.127
1682792430387,2023-04-29T13:20:30.387,0.020,-20.103,9.284,9.832
1682792430407,2023-04-29T13:20:30.407,0.040,-20.526,9.360,9.287
1682792430427,2023-04-29T13:20:30.427,0.060,-20.564,10.103,9.055
1682792430447,2023-04-29T13:20:30.447,0.080,-20.526,10.617,9.104
1682792430467,2023-04-29T13:20:30.467,0.100,-20.781,10.354,8.590
1682792430487,2023-04-29T13:20:30.487,0.120,-21.098,10.774,7.915
1682792430507,2023-04-29T13:20:30.507,0.140,-21.955,13.270,7.382
1682792430527,2023-04-29T13:20:30.527,0.160,-23.495,16.006,6.902
1682792430547,2023-04-29T13:20:30.547,0.180,-26.246,17.062,6.372
1682792430567,2023-04-29T13:20:30.567,0.200,-30.255,15.560,4.981
1682792430587,2023-04-29T13:20:30.587,0.220,-32.218,12.336,2.172
1682792430607,2023-04-29T13:20:30.607,0.240,-32.862,11.738,-0.652
1682792430627,2023-04-29T13:20:30.627,0.260,-33.236,12.931,-4.150
1682792430647,2023-04-29T13:20:30.647,0.280,-33.445,15.495,-7.107
1682792430667,2023-04-29T13:20:30.667,0.300,-32.405,19.760,-7.534
1682792430687,2023-04-29T13:20:30.687,0.320,-31.608,24.981,-5.556
1682792430707,2023-04-29T13:20:30.707,0.340,-31.414,26.349,-2.683
1682792430727,2023-04-29T13:20:30.727,0.360,-32.222,22.633,0.149
1682792430747,2023-04-29T13:20:30.747,0.380,-33.388,16.700,2.622
1682792430767,2023-04-29T13:20:30.767,0.400,-34.272,9.691,4.470
1682792430787,2023-04-29T13:20:30.787,0.420,-33.617,2.671,5.030
1682792430807,2023-04-29T13:20:30.807,0.440,-31.502,-1.845,4.832
1682792430827,2023-04-29T13:20:30.827,0.460,-27.946,-3.114,4.127
1682792430847,2023-04-29T13:20:30.847,0.480,-22.908,-3.834,2.927
1682792430867,2023-04-29T13:20:30.867,0.500,-16.799,-5.206,1.288
1682792430887,2023-04-29T13:20:30.887,0.520,-10.758,-6.338,-0.774
1682792430907,2023-04-29T13:20:30.907,0.540,-5.396,-7.127,-3.034
1682792430927,2023-04-29T13:20:30.927,0.560,-0.865,-7.595,-5.861
1682792430947,2023-04-29T13:20:30.947,0.580,2.851,-7.683,-9.223
1682792430967,2023-04-29T13:20:30.967,0.600,5.549,-7.458,-15.084
1682792430987,2023-04-29T13:20:30.987,0.620,7.504,-4.958,-23.838
1682792431007,2023-04-29T13:20:31.007,0.640,6.749,4.642,-30.808
1682792431027,2023-04-29T13:20:31.027,0.660,2.908,19.440,-33.236
1682792431047,2023-04-29T13:20:31.047,0.680,-1.639,26.052,-34.215
1682792431067,2023-04-29T13:20:31.067,0.700,-7.515,22.008,-35.381
1682792431087,2023-04-29T13:20:31.087,0.720,-13.826,11.776,-35.050
1682792431107,2023-04-29T13:20:31.107,0.740,-18.651,4.874,-31.890
1682792431127,2023-04-29T13:20:31.127,0.760,-21.079,4.188,-27.523
1682792431147,2023-04-29T13:20:31.147,0.780,-21.364,4.688,-23.891
1682792431167,2023-04-29T13:20:31.167,0.800,-18.948,3.918,-20.930
1682792431187,2023-04-29T13:20:31.187,0.820,-14.931,3.056,-16.361
1682792431207,2023-04-29T13:20:31.207,0.840,-10.313,2.656,-11.372
1682792431227,2023-04-29T13:20:31.227,0.860,-6.040,2.161,-7.645
1682792431247,2023-04-29T13:20:31.247,0.880,-2.893,1.902,-6.616
1682792431267,2023-04-29T13:20:31.267,0.900,-0.682,1.959,-8.544
1682792431287,2023-04-29T13:20:31.287,0.920,0.377,3.780,-10.244
1682792431307,2023-04-29T13:20:31.307,0.940,-1.814,9.558,-9.566
1682792431327,2023-04-29T13:20:31.327,0.960,-6.155,14.143,-8.304
1682792431347,2023-04-29T13:20:31.347,0.980,-9.962,14.223,-7.309
1682792431367,2023-04-29T13:20:31.367,1.000,-13.552,12.271,-6.246
1682792431387,2023-04-29T13:20:31.387,1.020,-17.710,10.789,-5.598
1682792431407,2023-04-29T13:20:31.407,1.040,-21.223,9.276,-6.048
1682792431427,2023-04-29T13:20:31.427,1.060,-23.624,7.839,-7.016
1682792431447,2023-04-29T13:20:31.447,1.080,-25.114,7.942,-8.197
1682792431467,2023-04-29T13:20:31.467,1.100,-25.857,8.708,-9.489
1682792431487,2023-04-29T13:20:31.487,1.120,-25.884,10.206,-9.787
1682792431507,2023-04-29T13:20:31.507,1.140,-25.957,11.448,-8.079
1682792431527,2023-04-29T13:20:31.527,1.160,-25.781,11.387,-5.137
1682792431547,2023-04-29T13:20:31.547,1.180,-25.118,10.335,-2.294
1682792431567,2023-04-29T13:20:31.567,1.200,-24.516,8.841,0.606
1682792431587,2023-04-29T13:20:31.587,1.220,-24.093,7.031,3.685
1682792431607,2023-04-29T13:20:31.607,1.240,-24.085,6.273,6.540
1682792431627,2023-04-29T13:20:31.627,1.260,-24.021,6.513,8.056
1682792431647,2023-04-29T13:20:31.647,1.280,-25.831,6.940,7.626
1682792431667,2023-04-29T13:20:31.667,1.300,-32.527,6.734,2.275
1682792431687,2023-04-29T13:20:31.687,1.320,-38.613,4.688,-3.342
1682792431707,2023-04-29T13:20:31.707,1.340,-40.259,6.170,-4.939
1682792431727,2023-04-29T13:20:31.727,1.360,-40.316,8.700,-3.095
1682792431747,2023-04-29T13:20:31.747,1.380,-40.675,7.431,0.210
1682792431767,2023-04-29T13:20:31.767,1.400,-40.983,2.024,0.918
1682792431787,2023-04-29T13:20:31.787,1.420,-40.396,-5.072,-3.674
1682792431807,2023-04-29T13:20:31.807,1.440,-39.916,-10.370,-10.960
1682792431827,2023-04-29T13:20:31.827,1.460,-40.747,-11.879,-18.518
1682792431847,2023-04-29T13:20:31.847,1.480,-40.027,-10.373,-25.050
1682792431867,2023-04-29T13:20:31.867,1.500,-34.360,-8.921,-30.724
1682792431887,2023-04-29T13:20:31.887,1.520,-28.861,-6.113,-31.841
1682792431907,2023-04-29T13:20:31.907,1.540,-29.322,0.301,-28.624
1682792431927,2023-04-29T13:20:31.927,1.560,-30.514,8.819,-25.648
1682792431947,2023-04-29T13:20:31.947,1.580,-28.338,16.002,-22.428
1682792431967,2023-04-29T13:20:31.967,1.600,-25.941,18.754,-19.097
1682792431987,2023-04-29T13:20:31.987,1.620,-23.861,16.162,-17.142
1682792432007,2023-04-29T13:20:32.007,1.640,-21.185,12.934,-15.903
1682792432027,2023-04-29T13:20:32.027,1.660,-19.287,13.632,-14.531
1682792432047,2023-04-29T13:20:32.047,1.680,-17.637,16.467,-13.944
1682792432067,2023-04-29T13:20:32.067,1.700,-14.184,18.620,-14.931
1682792432087,2023-04-29T13:20:32.087,1.720,-10.034,21.189,-16.383
1682792432107,2023-04-29T13:20:32.107,1.740,-6.848,26.444,-17.027
1682792432127,2023-04-29T13:20:32.127,1.760,-5.061,34.447,-17.107
1682792432147,2023-04-29T13:20:32.147,1.780,-4.539,41.970,-17.226
1682792432167,2023-04-29T13:20:32.167,1.800,-3.335,45.522,-18.083
1682792432187,2023-04-29T13:20:32.187,1.820,-0.968,46.315,-19.939
1682792432207,2023-04-29T13:20:32.207,1.840,0.164,47.797,-21.890
1682792432227,2023-04-29T13:20:32.227,1.860,0.053,50.682,-25.522
1682792432247,2023-04-29T13:20:32.247,1.880,-0.103,54.714,-30.080
1682792432267,2023-04-29T13:20:32.267,1.900,-0.217,59.215,-31.692
1682792432287,2023-04-29T13:20:32.287,1.920,-1.574,63.796,-29.478
1682792432307,2023-04-29T13:20:32.307,1.940,-4.120,66.563,-26.212
1682792432327,2023-04-29T13:20:32.327,1.960,-7.386,65.796,-23.510
1682792432347,2023-04-29T13:20:32.347,1.980,-11.414,62.306,-22.473
1682792432367,2023-04-29T13:20:32.367,2.000,-14.867,56.905,-21.574
1682792432387,2023-04-29T13:20:32.387,2.020,-16.563,52.378,-18.586
1682792432407,2023-04-29T13:20:32.407,2.040,-15.938,53.944,-11.296
1682792432427,2023-04-29T13:20:32.427,2.060,-14.329,58.255,-2.248
1682792432447,2023-04-29T13:20:32.447,2.080,-13.967,57.119,4.009
1682792432467,2023-04-29T13:20:32.467,2.100,-13.750,52.020,5.861
1682792432487,2023-04-29T13:20:32.487,2.120,-12.218,45.278,4.070
1682792432507,2023-04-29T13:20:32.507,2.140,-8.274,38.392,2.016
1682792432527,2023-04-29T13:20:32.527,2.160,-3.075,33.651,2.607
1682792432547,2023-04-29T13:20:32.547,2.180,1.292,31.662,4.878
1682792432567,2023-04-29T13:20:32.567,2.200,4.950,31.193,5.652
1682792432587,2023-04-29T13:20:32.587,2.220,7.024,27.035,3.880
1682792432607,2023-04-29T13:20:32.607,2.240,7.092,18.723,0.560
1682792432627,2023-04-29T13:20:32.627,2.260,6.860,8.700,-2.984
1682792432647,2023-04-29T13:20:32.647,2.280,6.040,2.710,-6.204
1682792432667,2023-04-29T13:20:32.667,2.300,4.085,0.518,-8.925
1682792432687,2023-04-29T13:20:32.687,2.320,1.524,0.088,-10.663
1682792432707,2023-04-29T13:20:32.707,2.340,-0.781,0.998,-10.610
1682792432727,2023-04-29T13:20:32.727,2.360,-0.145,2.995,-9.836
1682792432747,2023-04-29T13:20:32.747,2.380,-1.566,4.596,-10.484
1682792432767,2023-04-29T13:20:32.767,2.400,-15.362,17.866,-16.650
1682792432787,2023-04-29T13:20:32.787,2.420,-28.830,45.061,-24.436
1682792432807,2023-04-29T13:20:32.807,2.440,-24.535,46.204,-24.200
1682792432827,2023-04-29T13:20:32.827,2.460,-20.880,36.563,-23.083
1682792432847,2023-04-29T13:20:32.847,2.480,-28.140,28.952,-28.095
1682792432867,2023-04-29T13:20:32.867,2.500,-40.259,22.268,-45.328
1682792432887,2023-04-29T13:20:32.887,2.520,-39.028,16.101,-51.162
1682792432907,2023-04-29T13:20:32.907,2.540,-30.126,10.793,-44.398
1682792432927,2023-04-29T13:20:32.927,2.560,-17.508,6.780,-32.915
1682792432947,2023-04-29T13:20:32.947,2.580,-4.093,7.702,-23.228
1682792432967,2023-04-29T13:20:32.967,2.600,3.716,8.106,-18.304
1682792432987,2023-04-29T13:20:32.987,2.620,2.927,6.982,-17.043
1682792433007,2023-04-29T13:20:33.007,2.640,0.682,4.074,-20.415
1682792433027,2023-04-29T13:20:33.027,2.660,2.485,0.213,-26.574
1682792433047,2023-04-29T13:20:33.047,2.680,3.868,-3.628,-27.382
1682792433067,2023-04-29T13:20:33.067,2.700,2.679,-4.787,-25.191
1682792433087,2023-04-29T13:20:33.087,2.720,1.319,-3.110,-22.309
1682792433107,2023-04-29T13:20:33.107,2.740,5.697,-4.695,-20.370
1682792433127,2023-04-29T13:20:33.127,2.760,9.482,-9.394,-15.324
1682792433147,2023-04-29T13:20:33.147,2.780,7.088,-9.813,-8.948
1682792433167,2023-04-29T13:20:33.167,2.800,3.171,-5.724,-5.000
1682792433187,2023-04-29T13:20:33.187,2.820,1.521,-0.164,-2.790
1682792433207,2023-04-29T13:20:33.207,2.840,0.675,5.465,-0.762
1682792433227,2023-04-29T13:20:33.227,2.860,-2.195,10.877,1.875
1682792433247,2023-04-29T13:20:33.247,2.880,-3.670,12.595,0.998
1682792433267,2023-04-29T13:20:33.267,2.900,-3.357,11.845,-0.953
1682792433287,2023-04-29T13:20:33.287,2.920,-8.518,16.955,4.047
1682792433307,2023-04-29T13:20:33.307,2.940,-16.799,27.748,13.529
1682792433327,2023-04-29T13:20:33.327,2.960,-17.946,33.056,16.406
1682792433347,2023-04-29T13:20:33.347,2.980,-14.379,30.838,11.330
1682792433367,2023-04-29T13:20:33.367,3.000,-13.335,29.623,8.487
1682792433387,2023-04-29T13:20:33.387,3.020,-13.361,30.587,11.700
1682792433407,2023-04-29T13:20:33.407,3.040,-13.255,33.274,16.227
1682792433427,2023-04-29T13:20:33.427,3.060,-13.514,38.022,16.128
1682792433447,2023-04-29T13:20:33.447,3.080,-7.309,40.701,12.858
1682792433467,2023-04-29T13:20:33.467,3.100,1.482,39.546,14.829
1682792433487,2023-04-29T13:20:33.487,3.120,10.484,37.447,14.554
1682792433507,2023-04-29T13:20:33.507,3.140,19.524,38.750,5.210
1682792433527,2023-04-29T13:20:33.527,3.160,22.111,26.460,-6.303
1682792433547,2023-04-29T13:20:33.547,3.180,21.665,-2.119,-16.627
1682792433567,2023-04-29T13:20:33.567,3.200,27.405,-25.827,-24.455
1682792433587,2023-04-29T13:20:33.587,3.220,40.267,-42.283,-24.569
1682792433607,2023-04-29T13:20:33.607,3.240,48.140,-53.777,-20.514
1682792433627,2023-04-29T13:20:33.627,3.260,48.609,-53.906,-19.501
1682792433647,2023-04-29T13:20:33.647,3.280,35.545,-48.182,-29.253
1682792433667,2023-04-29T13:20:33.667,3.300,22.325,-45.309,-40.248
1682792433687,2023-04-29T13:20:33.687,3.320,16.178,-39.341,-43.990
1682792433707,2023-04-29T13:20:33.707,3.340,11.742,-33.026,-43.380
1682792433727,2023-04-29T13:20:33.727,3.360,17.793,-32.862,-36.894
1682792433747,2023-04-29T13:20:33.747,3.380,22.496,-41.730,-34.017
1682792433767,2023-04-29T13:20:33.767,3.400,17.732,-51.341,-38.003
1682792433787,2023-04-29T13:20:33.787,3.420,-3.620,-52.813,-69.813
1682792433807,2023-04-29T13:20:33.807,3.440,10.431,-36.608,-45.575
1682792433827,2023-04-29T13:20:33.827,3.460,23.525,-20.244,-10.694
1682792433847,2023-04-29T13:20:33.847,3.480,19.257,1.521,-3.986
1682792433867,2023-04-29T13:20:33.867,3.500,18.544,17.412,4.935
1682792433887,2023-04-29T13:20:33.887,3.520,17.317,22.671,13.087
1682792433907,2023-04-29T13:20:33.907,3.540,16.517,23.720,18.765
1682792433927,2023-04-29T13:20:33.927,3.560,16.364,23.518,23.651
1682792433947,2023-04-29T13:20:33.947,3.580,18.178,24.306,28.990
1682792433967,2023-04-29T13:20:33.967,3.600,20.568,25.278,34.909
1682792433987,2023-04-29T13:20:33.987,3.620,21.258,26.643,39.497
1682792434007,2023-04-29T13:20:34.007,3.640,24.817,30.423,43.133
1682792434027,2023-04-29T13:20:34.027,3.660,29.325,39.569,46.109
1682792434047,2023-04-29T13:20:34.047,3.680,29.714,52.919,49.345
1682792434067,2023-04-29T13:20:34.067,3.700,29.992,65.572,53.030
