epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1682791315922,2023-04-29T13:01:55.922,0.000,-2.363,-0.701,12.584
1682791315942,2023-04-29T13:01:55.942,0.020,-2.458,-0.796,12.973
1682791315962,2023-04-29T13:01:55.962,0.040,-2.572,-1.128,13.251
1682791315982,2023-04-29T13:01:55.982,0.060,-2.607,-0.781,13.632
1682791316002,2023-04-29T13:01:56.002,0.080,-2.908,-0.168,13.803
1682791316022,2023-04-29T13:01:56.022,0.100,-3.274,-0.137,13.620
1682791316042,2023-04-29T13:01:56.042,0.120,-3.620,-0.560,13.418
1682791316062,2023-04-29T13:01:56.062,0.140,-3.647,-0.343,13.388
1682791316082,2023-04-29T13:01:56.082,0.160,-3.617,0.114,13.910
1682791316102,2023-04-29T13:01:56.102,0.180,-3.636,0.328,14.703
1682791316122,2023-04-29T13:01:56.122,0.200,-3.773,0.324,15.091
1682791316142,2023-04-29T13:01:56.142,0.220,-3.876,-0.023,15.076
1682791316162,2023-04-29T13:01:56.162,0.240,-4.226,-0.781,14.817
1682791316182,2023-04-29T13:01:56.182,0.260,-4.581,-0.667,14.714
1682791316202,2023-04-29T13:01:56.202,0.280,-4.520,-0.114,14.638
1682791316222,2023-04-29T13:01:56.222,0.300,-4.184,0.091,14.676
1682791316242,2023-04-29T13:01:56.242,0.320,-3.819,-0.339,14.474
1682791316262,2023-04-29T13:01:56.262,0.340,-3.354,-0.854,13.834
1682791316282,2023-04-29T13:01:56.282,0.360,-2.683,-1.883,13.079
1682791316302,2023-04-29T13:01:56.302,0.380,-2.409,-3.224,12.344
1682791316322,2023-04-29T13:01:56.322,0.400,-2.679,-2.355,12.538
1682791316342,2023-04-29T13:01:56.342,0.420,-2.630,-2.317,12.946
1682791316362,2023-04-29T13:01:56.362,0.440,-2.302,-3.011,12.664
1682791316382,2023-04-29T13:01:56.382,0.460,-2.252,-3.251,12.706
1682791316402,2023-04-29T13:01:56.402,0.480,-2.698,-3.346,13.643
1682791316422,2023-04-29T13:01:56.422,0.500,-2.435,-3.323,14.585
1682791316442,2023-04-29T13:01:56.442,0.520,-1.612,-3.056,15.023
1682791316462,2023-04-29T13:01:56.462,0.540,-1.105,-2.858,15.381
1682791316482,2023-04-29T13:01:56.482,0.560,-1.303,-3.182,16.528
1682791316502,2023-04-29T13:01:56.502,0.580,-0.766,-3.857,18.186
1682791316522,2023-04-29T13:01:56.522,0.600,-0.107,-5.709,19.432
1682791316542,2023-04-29T13:01:56.542,0.620,-1.570,-6.185,20.469
1682791316562,2023-04-29T13:01:56.562,0.640,-3.159,-6.303,22.793
1682791316582,2023-04-29T13:01:56.582,0.660,-2.999,-6.608,26.136
1682791316602,2023-04-29T13:01:56.602,0.680,-2.706,-6.467,28.975
1682791316622,2023-04-29T13:01:56.622,0.700,-4.402,-6.768,30.694
1682791316642,2023-04-29T13:01:56.642,0.720,-6.071,-8.144,32.393
1682791316662,2023-04-29T13:01:56.662,0.740,-5.968,-8.681,35.347
1682791316682,2023-04-29T13:01:56.682,0.760,-6.372,-6.669,39.143
1682791316702,2023-04-29T13:01:56.702,0.780,-8.712,-5.431,41.730
