epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1682793135248,2023-04-29T13:32:15.248,0.000,0.610,-0.427,-0.671
1682793135268,2023-04-29T13:32:15.268,0.020,0.793,-0.671,-0.488
1682793135288,2023-04-29T13:32:15.288,0.040,0.854,-0.976,-0.305
1682793135308,2023-04-29T13:32:15.308,0.060,0.976,-1.037,-0.244
1682793135328,2023-04-29T13:32:15.328,0.080,1.037,-0.976,-0.183
1682793135348,2023-04-29T13:32:15.348,0.100,0.976,-0.732,-0.122
1682793135368,2023-04-29T13:32:15.368,0.120,0.915,-0.671,-0.061
1682793135388,2023-04-29T13:32:15.388,0.140,0.732,-0.549,0.061
1682793135408,2023-04-29T13:32:15.408,0.160,0.427,-0.427,0.183
1682793135428,2023-04-29T13:32:15.428,0.180,0.549,-0.427,0.244
1682793135448,2023-04-29T13:32:15.448,0.200,0.732,-0.549,0.244
1682793135468,2023-04-29T13:32:15.468,0.220,0.244,-0.610,0.244
1682793135488,2023-04-29T13:32:15.488,0.240,-0.427,-0.488,0.305
1682793135508,2023-04-29T13:32:15.508,0.260,-0.671,-0.427,0.427
1682793135528,2023-04-29T13:32:15.528,0.280,-0.732,-0.366,0.610
1682793135548,2023-04-29T13:32:15.548,0.300,-0.915,-0.366,0.671
1682793135568,2023-04-29T13:32:15.568,0.320,-1.220,-0.244,0.671
1682793135588,2023-04-29T13:32:15.588,0.340,-1.402,-0.244,0.610
1682793135608,2023-04-29T13:32:15.608,0.360,-1.220,0.000,0.427
1682793135628,2023-04-29T13:32:15.628,0.380,-0.976,0.366,0.244
1682793135648,2023-04-29T13:32:15.648,0.400,-1.037,0.366,0.183
1682793135668,2023-04-29T13:32:15.668,0.420,-0.976,0.427,0.183
1682793135688,2023-04-29T13:32:15.688,0.440,-0.549,0.305,0.122
1682793135708,2023-04-29T13:32:15.708,0.460,-0.183,0.183,0.122
1682793135728,2023-04-29T13:32:15.728,0.480,-0.061,0.061,0.122
1682793135748,2023-04-29T13:32:15.748,0.500,-0.122,0.183,0.122
1682793135768,2023-04-29T13:32:15.768,0.520,-0.183,0.366,0.244
