epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1682791851322,2023-04-29T13:10:51.322,0.000,-0.210,-0.537,1.959
1682791851342,2023-04-29T13:10:51.342,0.020,-0.255,-0.419,2.111
1682791851362,2023-04-29T13:10:51.362,0.040,-0.107,-0.149,1.978
1682791851382,2023-04-29T13:10:51.382,0.060,-0.091,0.008,2.085
1682791851402,2023-04-29T13:10:51.402,0.080,-0.354,0.168,2.134
1682791851422,2023-04-29T13:10:51.422,0.100,-0.877,0.210,2.172
1682791851442,2023-04-29T13:10:51.442,0.120,-1.071,0.358,2.146
1682791851462,2023-04-29T13:10:51.462,0.140,-1.014,0.564,2.142
1682791851482,2023-04-29T13:10:51.482,0.160,-0.899,0.297,2.207
1682791851502,2023-04-29T13:10:51.502,0.180,-0.918,0.149,2.096
1682791851522,2023-04-29T13:10:51.522,0.200,-0.850,0.278,2.123
1682791851542,2023-04-29T13:10:51.542,0.220,-0.796,0.183,2.271
1682791851562,2023-04-29T13:10:51.562,0.240,-0.785,0.111,2.268
1682791851582,2023-04-29T13:10:51.582,0.260,-0.877,0.095,2.161
1682791851602,2023-04-29T13:10:51.602,0.280,-0.758,0.164,2.050
1682791851622,2023-04-29T13:10:51.622,0.300,-0.579,0.011,1.986
1682791851642,2023-04-29T13:10:51.642,0.320,-0.457,-0.072,1.852
1682791851662,2023-04-29T13:10:51.662,0.340,-0.396,0.008,1.681
1682791851682,2023-04-29T13:10:51.682,0.360,-0.534,0.232,1.646
1682791851702,2023-04-29T13:10:51.702,0.380,-0.564,0.480,1.662
1682791851722,2023-04-29T13:10:51.722,0.400,-0.240,0.427,1.643
1682791851742,2023-04-29T13:10:51.742,0.420,0.377,0.072,1.631
1682791851762,2023-04-29T13:10:51.762,0.440,1.208,-0.244,1.696
1682791851782,2023-04-29T13:10:51.782,0.460,1.692,-0.248,1.719
1682791851802,2023-04-29T13:10:51.802,0.480,1.772,-0.549,1.917
1682791851822,2023-04-29T13:10:51.822,0.500,2.073,-1.208,1.806
1682791851842,2023-04-29T13:10:51.842,0.520,2.389,-1.353,1.559
1682791851862,2023-04-29T13:10:51.862,0.540,2.031,-1.296,1.456
1682791851882,2023-04-29T13:10:51.882,0.560,1.482,-0.930,1.406
1682791851902,2023-04-29T13:10:51.902,0.580,1.673,-0.747,1.280
1682791851922,2023-04-29T13:10:51.922,0.600,1.536,-0.065,1.124
1682791851942,2023-04-29T13:10:51.942,0.620,1.597,0.179,0.976
1682791851962,2023-04-29T13:10:51.962,0.640,1.726,0.187,0.991
1682791851982,2023-04-29T13:10:51.982,0.660,1.867,0.076,1.086
1682791852002,2023-04-29T13:10:52.002,0.680,2.241,0.011,1.151
1682791852022,2023-04-29T13:10:52.022,0.700,2.264,-0.004,1.185
1682791852042,2023-04-29T13:10:52.042,0.720,2.153,-0.126,0.976
1682791852062,2023-04-29T13:10:52.062,0.740,1.978,0.122,0.758
1682791852082,2023-04-29T13:10:52.082,0.760,1.905,0.602,0.690
1682791852102,2023-04-29T13:10:52.102,0.780,2.008,0.762,0.823
