epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1682793135123,2023-04-29T13:32:15.123,0.000,4.817,7.378,-3.598
1682793135143,2023-04-29T13:32:15.143,0.020,4.634,6.890,-3.780
1682793135163,2023-04-29T13:32:15.163,0.040,4.207,6.159,-3.232
1682793135183,2023-04-29T13:32:15.183,0.060,4.451,5.854,-2.683
1682793135203,2023-04-29T13:32:15.203,0.080,4.817,7.012,-2.256
1682793135223,2023-04-29T13:32:15.223,0.100,5.366,8.415,-1.951
1682793135243,2023-04-29T13:32:15.243,0.120,6.220,9.268,-2.073
1682793135263,2023-04-29T13:32:15.263,0.140,6.098,10.549,-2.195
1682793135283,2023-04-29T13:32:15.283,0.160,6.646,11.890,-3.232
1682793135303,2023-04-29T13:32:15.303,0.180,6.890,13.232,-4.207
1682793135323,2023-04-29T13:32:15.323,0.200,7.683,14.268,-5.122
1682793135343,2023-04-29T13:32:15.343,0.220,9.207,15.610,-6.220
1682793135363,2023-04-29T13:32:15.363,0.240,10.610,16.585,-7.317
1682793135383,2023-04-29T13:32:15.383,0.260,10.976,16.037,-8.902
1682793135403,2023-04-29T13:32:15.403,0.280,12.317,15.061,-8.841
1682793135423,2023-04-29T13:32:15.423,0.300,12.561,11.341,-8.537
1682793135443,2023-04-29T13:32:15.443,0.320,11.951,5.610,-9.207
1682793135463,2023-04-29T13:32:15.463,0.340,12.073,2.805,-10.244
1682793135483,2023-04-29T13:32:15.483,0.360,11.585,2.805,-11.159
1682793135503,2023-04-29T13:32:15.503,0.380,10.671,3.110,-12.988
1682793135523,2023-04-29T13:32:15.523,0.400,9.695,2.134,-15.915
1682793135543,2023-04-29T13:32:15.543,0.420,8.902,4.268,-17.683
1682793135563,2023-04-29T13:32:15.563,0.440,6.341,5.549,-17.805
1682793135583,2023-04-29T13:32:15.583,0.460,3.780,3.720,-17.256
1682793135603,2023-04-29T13:32:15.603,0.480,2.561,1.951,-16.341
1682793135623,2023-04-29T13:32:15.623,0.500,0.915,0.000,-15.122
1682793135643,2023-04-29T13:32:15.643,0.520,-0.671,-0.915,-14.085
1682793135663,2023-04-29T13:32:15.663,0.540,-2.073,-0.122,-13.415
1682793135683,2023-04-29T13:32:15.683,0.560,-2.073,1.037,-11.402
1682793135703,2023-04-29T13:32:15.703,0.580,0.671,-0.244,-8.963
1682793135723,2023-04-29T13:32:15.723,0.600,3.049,-3.963,-7.561
1682793135743,2023-04-29T13:32:15.743,0.620,3.963,-5.610,-6.951
1682793135763,2023-04-29T13:32:15.763,0.640,5.732,-5.122,-5.549
