epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1682792638154,2023-04-29T13:23:58.154,0.000,-8.228,-3.784,34.703
1682792638174,2023-04-29T13:23:58.174,0.020,-8.045,-4.531,34.508
1682792638194,2023-04-29T13:23:58.194,0.040,-5.373,-7.915,32.401
1682792638214,2023-04-29T13:23:58.214,0.060,-0.484,-9.554,29.051
1682792638234,2023-04-29T13:23:58.234,0.080,0.457,-7.359,25.682
1682792638254,2023-04-29T13:23:58.254,0.100,-0.434,-2.691,22.450
1682792638274,2023-04-29T13:23:58.274,0.120,3.186,-6.025,19.844
1682792638294,2023-04-29T13:23:58.294,0.140,6.334,-7.458,19.413
1682792638314,2023-04-29T13:23:58.314,0.160,6.742,-10.114,19.889
1682792638334,2023-04-29T13:23:58.334,0.180,4.764,-14.352,17.877
1682792638354,2023-04-29T13:23:58.354,0.200,2.416,-18.529,13.411
1682792638374,2023-04-29T13:23:58.374,0.220,1.662,-19.943,7.260
1682792638394,2023-04-29T13:23:58.394,0.240,2.538,-17.954,-0.072
1682792638414,2023-04-29T13:23:58.414,0.260,3.708,-12.706,-6.601
1682792638434,2023-04-29T13:23:58.434,0.280,5.103,-7.969,-12.698
1682792638454,2023-04-29T13:23:58.454,0.300,5.877,-5.446,-17.732
1682792638474,2023-04-29T13:23:58.474,0.320,5.271,-4.779,-21.082
1682792638494,2023-04-29T13:23:58.494,0.340,3.590,-6.079,-23.114
1682792638514,2023-04-29T13:23:58.514,0.360,1.166,-7.588,-23.548
1682792638534,2023-04-29T13:23:58.534,0.380,-1.711,-5.526,-23.689
1682792638554,2023-04-29T13:23:58.554,0.400,-4.459,1.604,-23.175
1682792638574,2023-04-29T13:23:58.574,0.420,-6.292,12.073,-19.623
1682792638594,2023-04-29T13:23:58.594,0.440,-5.591,18.396,-15.480
1682792638614,2023-04-29T13:23:58.614,0.460,-2.424,20.808,-11.227
1682792638634,2023-04-29T13:23:58.634,0.480,2.550,24.905,-9.524
1682792638654,2023-04-29T13:23:58.654,0.500,7.332,33.422,-9.116
1682792638674,2023-04-29T13:23:58.674,0.520,7.492,39.718,-10.034
1682792638694,2023-04-29T13:23:58.694,0.540,5.008,35.949,-12.713
1682792638714,2023-04-29T13:23:58.714,0.560,2.786,29.398,-13.514
1682792638734,2023-04-29T13:23:58.734,0.580,0.957,23.270,-9.264
1682792638754,2023-04-29T13:23:58.754,0.600,-1.311,17.915,-1.307
1682792638774,2023-04-29T13:23:58.774,0.620,-3.335,15.736,6.094
1682792638794,2023-04-29T13:23:58.794,0.640,-2.149,12.664,11.467
1682792638814,2023-04-29T13:23:58.814,0.660,-0.572,10.488,14.028
1682792638834,2023-04-29T13:23:58.834,0.680,-1.223,9.188,12.870
1682792638854,2023-04-29T13:23:58.854,0.700,-0.953,8.906,9.764
1682792638874,2023-04-29T13:23:58.874,0.720,0.777,9.634,7.767
1682792638894,2023-04-29T13:23:58.894,0.740,2.294,8.754,7.523
1682792638914,2023-04-29T13:23:58.914,0.760,2.854,5.701,8.537
1682792638934,2023-04-29T13:23:58.934,0.780,4.021,5.000,9.844
1682792638954,2023-04-29T13:23:58.954,0.800,4.878,6.658,10.907
1682792638974,2023-04-29T13:23:58.974,0.820,3.941,8.182,11.528
1682792638994,2023-04-29T13:23:58.994,0.840,1.136,5.941,11.566
1682792639014,2023-04-29T13:23:59.014,0.860,-2.237,1.269,10.831
1682792639034,2023-04-29T13:23:59.034,0.880,-5.385,-5.095,9.672
1682792639054,2023-04-29T13:23:59.054,0.900,-5.968,-7.870,10.316
1682792639074,2023-04-29T13:23:59.074,0.920,-5.133,-7.557,11.806
1682792639094,2023-04-29T13:23:59.094,0.940,-2.999,-5.553,13.411
1682792639114,2023-04-29T13:23:59.114,0.960,-1.547,-1.162,14.897
1682792639134,2023-04-29T13:23:59.134,0.980,-1.582,0.252,14.950
1682792639154,2023-04-29T13:23:59.154,1.000,-1.414,-2.824,14.691
1682792639174,2023-04-29T13:23:59.174,1.020,-0.152,-8.072,15.072
1682792639194,2023-04-29T13:23:59.194,1.040,1.822,-11.559,17.409
1682792639214,2023-04-29T13:23:59.214,1.060,3.628,-15.800,19.992
1682792639234,2023-04-29T13:23:59.234,1.080,5.526,-18.396,21.784
1682792639254,2023-04-29T13:23:59.254,1.100,7.275,-19.954,21.361
1682792639274,2023-04-29T13:23:59.274,1.120,10.598,-20.347,18.613
1682792639294,2023-04-29T13:23:59.294,1.140,14.855,-18.418,14.676
1682792639314,2023-04-29T13:23:59.314,1.160,18.296,-16.246,11.033
1682792639334,2023-04-29T13:23:59.334,1.180,19.931,-12.912,8.186
1682792639354,2023-04-29T13:23:59.354,1.200,21.547,-11.006,7.214
1682792639374,2023-04-29T13:23:59.374,1.220,24.901,-10.976,8.277
1682792639394,2023-04-29T13:23:59.394,1.240,28.171,-10.080,8.285
1682792639414,2023-04-29T13:23:59.414,1.260,29.798,-11.532,7.111
1682792639434,2023-04-29T13:23:59.434,1.280,30.065,-11.223,6.002
1682792639454,2023-04-29T13:23:59.454,1.300,28.243,-10.263,5.545
1682792639474,2023-04-29T13:23:59.474,1.320,25.396,-11.132,5.076
1682792639494,2023-04-29T13:23:59.494,1.340,22.904,-13.098,3.533
1682792639514,2023-04-29T13:23:59.514,1.360,20.412,-12.614,0.972
1682792639534,2023-04-29T13:23:59.534,1.380,17.256,-10.164,-1.837
1682792639554,2023-04-29T13:23:59.554,1.400,14.024,-10.137,-4.642
1682792639574,2023-04-29T13:23:59.574,1.420,12.462,-10.941,-8.609
1682792639594,2023-04-29T13:23:59.594,1.440,11.246,-10.938,-14.284
1682792639614,2023-04-29T13:23:59.614,1.460,8.468,-10.415,-19.154
1682792639634,2023-04-29T13:23:59.634,1.480,4.527,-10.137,-22.138
1682792639654,2023-04-29T13:23:59.654,1.500,0.663,-9.486,-23.171
1682792639674,2023-04-29T13:23:59.674,1.520,-2.245,-7.146,-22.687
