epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1682793615590,2023-04-29T13:40:15.590,0.000,0.084,0.107,0.408
1682793615610,2023-04-29T13:40:15.610,0.020,0.164,0.206,0.316
1682793615630,2023-04-29T13:40:15.630,0.040,0.370,0.244,0.400
1682793615650,2023-04-29T13:40:15.650,0.060,0.796,0.316,0.499
1682793615670,2023-04-29T13:40:15.670,0.080,0.758,0.187,0.777
1682793615690,2023-04-29T13:40:15.690,0.100,0.194,-0.030,1.155
1682793615710,2023-04-29T13:40:15.710,0.120,-0.206,0.194,1.132
1682793615730,2023-04-29T13:40:15.730,0.140,-0.179,0.572,1.002
1682793615750,2023-04-29T13:40:15.750,0.160,-0.191,0.423,1.014
1682793615770,2023-04-29T13:40:15.770,0.180,0.252,0.339,0.972
1682793615790,2023-04-29T13:40:15.790,0.200,0.884,-0.088,1.010
1682793615810,2023-04-29T13:40:15.810,0.220,1.223,0.015,0.854
1682793615830,2023-04-29T13:40:15.830,0.240,0.918,-0.080,0.625
1682793615850,2023-04-29T13:40:15.850,0.260,0.633,-0.423,0.629
1682793615870,2023-04-29T13:40:15.870,0.280,0.667,-0.633,0.747
1682793615890,2023-04-29T13:40:15.890,0.300,0.770,-0.427,0.888
1682793615910,2023-04-29T13:40:15.910,0.320,0.755,0.004,0.903
1682793615930,2023-04-29T13:40:15.930,0.340,0.450,-0.019,1.117
1682793615950,2023-04-29T13:40:15.950,0.360,0.366,-0.046,1.029
1682793615970,2023-04-29T13:40:15.970,0.380,0.415,0.126,0.854
1682793615990,2023-04-29T13:40:15.990,0.400,0.309,0.236,0.869
1682793616010,2023-04-29T13:40:16.010,0.420,0.389,0.255,0.964
1682793616030,2023-04-29T13:40:16.030,0.440,0.800,-0.038,0.907
1682793616050,2023-04-29T13:40:16.050,0.460,1.052,-0.133,0.686
1682793616070,2023-04-29T13:40:16.070,0.480,0.953,-0.221,0.495
1682793616090,2023-04-29T13:40:16.090,0.500,0.846,-0.164,0.396
1682793616110,2023-04-29T13:40:16.110,0.520,1.014,0.000,0.427
1682793616130,2023-04-29T13:40:16.130,0.540,0.857,-0.187,0.572
1682793616150,2023-04-29T13:40:16.150,0.560,0.431,-0.305,0.568
1682793616170,2023-04-29T13:40:16.170,0.580,0.286,-0.042,0.560
1682793616190,2023-04-29T13:40:16.190,0.600,0.309,0.263,0.476
1682793616210,2023-04-29T13:40:16.210,0.620,0.156,0.408,0.575
1682793616230,2023-04-29T13:40:16.230,0.640,0.000,0.454,0.751
1682793616250,2023-04-29T13:40:16.250,0.660,0.042,0.461,0.770
1682793616270,2023-04-29T13:40:16.270,0.680,0.179,0.446,0.766
1682793616290,2023-04-29T13:40:16.290,0.700,0.248,0.362,0.808
1682793616310,2023-04-29T13:40:16.310,0.720,0.191,0.255,0.831
1682793616330,2023-04-29T13:40:16.330,0.740,-0.175,-0.027,0.781
1682793616350,2023-04-29T13:40:16.350,0.760,-0.069,0.130,0.629
1682793616370,2023-04-29T13:40:16.370,0.780,-0.343,-0.011,0.434
1682793616390,2023-04-29T13:40:16.390,0.800,-0.488,-0.015,0.354
1682793616410,2023-04-29T13:40:16.410,0.820,-0.427,0.358,0.236
1682793616430,2023-04-29T13:40:16.430,0.840,-0.438,0.408,0.286
1682793616450,2023-04-29T13:40:16.450,0.860,-0.225,0.640,0.057
1682793616470,2023-04-29T13:40:16.470,0.880,-0.187,0.412,0.008
1682793616490,2023-04-29T13:40:16.490,0.900,-0.419,0.179,0.210
1682793616510,2023-04-29T13:40:16.510,0.920,-0.591,-0.065,0.400
1682793616530,2023-04-29T13:40:16.530,0.940,-0.736,0.011,0.476
1682793616550,2023-04-29T13:40:16.550,0.960,-0.835,0.297,0.354
1682793616570,2023-04-29T13:40:16.570,0.980,-0.526,0.450,0.137
1682793616590,2023-04-29T13:40:16.590,1.000,-0.141,0.415,-0.111
1682793616610,2023-04-29T13:40:16.610,1.020,-0.095,-0.034,-0.225
1682793616630,2023-04-29T13:40:16.630,1.040,-0.065,-0.156,-0.271
1682793616650,2023-04-29T13:40:16.650,1.060,-0.065,0.050,-0.282
1682793616670,2023-04-29T13:40:16.670,1.080,0.076,0.137,-0.381
1682793616690,2023-04-29T13:40:16.690,1.100,0.179,-0.053,-0.412
1682793616710,2023-04-29T13:40:16.710,1.120,0.152,-0.492,-0.370
1682793616730,2023-04-29T13:40:16.730,1.140,0.130,-0.671,-0.335
1682793616750,2023-04-29T13:40:16.750,1.160,0.072,-0.823,-0.423
1682793616770,2023-04-29T13:40:16.770,1.180,0.072,-0.808,-0.534
1682793616790,2023-04-29T13:40:16.790,1.200,0.152,-0.636,-0.480
1682793616810,2023-04-29T13:40:16.810,1.220,0.076,-0.564,-0.461
1682793616830,2023-04-29T13:40:16.830,1.240,-0.011,-0.541,-0.457
1682793616850,2023-04-29T13:40:16.850,1.260,-0.175,-0.595,-0.644
1682793616870,2023-04-29T13:40:16.870,1.280,-0.133,-0.362,-0.755
1682793616890,2023-04-29T13:40:16.890,1.300,0.252,-0.042,-0.865
1682793616910,2023-04-29T13:40:16.910,1.320,0.583,-0.080,-0.827
1682793616930,2023-04-29T13:40:16.930,1.340,0.514,-0.309,-0.709
1682793616950,2023-04-29T13:40:16.950,1.360,0.206,-0.419,-0.595
1682793616970,2023-04-29T13:40:16.970,1.380,-0.122,-0.442,-0.583
1682793616990,2023-04-29T13:40:16.990,1.400,-0.015,-0.160,-0.583
1682793617010,2023-04-29T13:40:17.010,1.420,-0.202,-0.099,-0.553
1682793617030,2023-04-29T13:40:17.030,1.440,-0.316,-0.091,-0.385
1682793617050,2023-04-29T13:40:17.050,1.460,-0.088,0.088,-0.278
1682793617070,2023-04-29T13:40:17.070,1.480,0.053,-0.053,-0.313
1682793617090,2023-04-29T13:40:17.090,1.500,0.145,-0.130,-0.587
1682793617110,2023-04-29T13:40:17.110,1.520,-0.034,-0.175,-0.720
1682793617130,2023-04-29T13:40:17.130,1.540,-0.232,-0.381,-0.495
1682793617150,2023-04-29T13:40:17.150,1.560,-0.328,-0.393,-0.351
1682793617170,2023-04-29T13:40:17.170,1.580,-0.274,-0.572,-0.332
1682793617190,2023-04-29T13:40:17.190,1.600,-0.343,-0.465,-0.393
1682793617210,2023-04-29T13:40:17.210,1.620,-0.419,-0.137,-0.507
1682793617230,2023-04-29T13:40:17.230,1.640,-0.171,0.149,-0.606
1682793617250,2023-04-29T13:40:17.250,1.660,0.095,0.358,-0.560
1682793617270,2023-04-29T13:40:17.270,1.680,0.103,0.019,-0.484
1682793617290,2023-04-29T13:40:17.290,1.700,0.145,-0.019,-0.507
1682793617310,2023-04-29T13:40:17.310,1.720,0.301,0.053,-0.503
1682793617330,2023-04-29T13:40:17.330,1.740,0.274,0.030,-0.419
1682793617350,2023-04-29T13:40:17.350,1.760,0.171,-0.095,-0.282
1682793617370,2023-04-29T13:40:17.370,1.780,0.381,-0.091,-0.145
1682793617390,2023-04-29T13:40:17.390,1.800,0.591,-0.091,-0.053
1682793617410,2023-04-29T13:40:17.410,1.820,0.720,-0.011,-0.091
1682793617430,2023-04-29T13:40:17.430,1.840,0.697,0.072,-0.160
1682793617450,2023-04-29T13:40:17.450,1.860,0.629,0.149,-0.133
1682793617470,2023-04-29T13:40:17.470,1.880,0.415,0.133,-0.038
1682793617490,2023-04-29T13:40:17.490,1.900,0.419,0.118,0.015
1682793617510,2023-04-29T13:40:17.510,1.920,0.579,-0.130,0.091
1682793617530,2023-04-29T13:40:17.530,1.940,0.796,-0.202,0.061
1682793617550,2023-04-29T13:40:17.550,1.960,0.957,-0.263,0.160
1682793617570,2023-04-29T13:40:17.570,1.980,0.892,-0.393,0.210
1682793617590,2023-04-29T13:40:17.590,2.000,0.419,-0.724,0.290
1682793617610,2023-04-29T13:40:17.610,2.020,0.088,-0.572,0.305
1682793617650,2023-04-29T13:40:17.650,2.060,0.038,-0.404,0.404
1682793617670,2023-04-29T13:40:17.670,2.080,0.202,-0.602,0.575
1682793617750,2023-04-29T13:40:17.750,2.160,-0.008,0.194,0.446
1682793617770,2023-04-29T13:40:17.770,2.180,0.152,0.076,0.492
1682793617810,2023-04-29T13:40:17.810,2.220,0.274,0.225,0.789
1682793617830,2023-04-29T13:40:17.830,2.240,0.332,0.358,0.896
1682793617850,2023-04-29T13:40:17.850,2.260,0.351,0.076,0.732
1682793617870,2023-04-29T13:40:17.870,2.280,0.556,-0.293,0.648
1682793617930,2023-04-29T13:40:17.930,2.340,-0.004,-0.191,0.545
1682793617950,2023-04-29T13:40:17.950,2.360,-0.187,-0.187,0.579
1682793618030,2023-04-29T13:40:18.030,2.440,0.537,-1.170,1.094
1682793618050,2023-04-29T13:40:18.050,2.460,0.968,-0.861,0.995
1682793618070,2023-04-29T13:40:18.070,2.480,1.101,-1.086,0.819
1682793618090,2023-04-29T13:40:18.090,2.500,0.431,-1.517,0.827
1682793618110,2023-04-29T13:40:18.110,2.520,0.297,-1.646,1.147
1682793618130,2023-04-29T13:40:18.130,2.540,1.216,-1.623,1.204
1682793618190,2023-04-29T13:40:18.190,2.600,1.406,-1.963,1.513
1682793618210,2023-04-29T13:40:18.210,2.620,1.521,-2.207,1.357
1682793618230,2023-04-29T13:40:18.230,2.640,1.936,-1.380,1.117
1682793618250,2023-04-29T13:40:18.250,2.660,1.730,-1.082,0.938
1682793618270,2023-04-29T13:40:18.270,2.680,1.155,-0.884,0.827
1682793618290,2023-04-29T13:40:18.290,2.700,0.381,-1.292,0.964
1682793618310,2023-04-29T13:40:18.310,2.720,0.675,-0.412,1.273
1682793618330,2023-04-29T13:40:18.330,2.740,1.216,0.332,1.532
1682793618350,2023-04-29T13:40:18.350,2.760,1.101,-0.835,1.791
1682793618370,2023-04-29T13:40:18.370,2.780,0.259,-1.223,1.810
1682793618390,2023-04-29T13:40:18.390,2.800,0.137,-0.347,1.761
1682793618410,2023-04-29T13:40:18.410,2.820,0.869,0.309,1.749
1682793618430,2023-04-29T13:40:18.430,2.840,1.239,-0.171,1.704
1682793618450,2023-04-29T13:40:18.450,2.860,1.002,-0.606,1.509
1682793618470,2023-04-29T13:40:18.470,2.880,0.202,0.076,1.524
1682793618490,2023-04-29T13:40:18.490,2.900,-0.019,0.675,1.650
1682793618510,2023-04-29T13:40:18.510,2.920,0.354,0.530,1.658
1682793618530,2023-04-29T13:40:18.530,2.940,0.465,0.351,1.528
1682793618550,2023-04-29T13:40:18.550,2.960,0.099,0.278,1.204
1682793618570,2023-04-29T13:40:18.570,2.980,-0.534,0.736,1.037
1682793618590,2023-04-29T13:40:18.590,3.000,-0.610,1.269,1.212
1682793618610,2023-04-29T13:40:18.610,3.020,-0.499,0.911,1.669
1682793618630,2023-04-29T13:40:18.630,3.040,-0.526,0.362,1.917
1682793618650,2023-04-29T13:40:18.650,3.060,-0.793,0.838,1.841
1682793618670,2023-04-29T13:40:18.670,3.080,-1.498,1.460,1.883
1682793618690,2023-04-29T13:40:18.690,3.100,-1.761,1.963,2.081
1682793618710,2023-04-29T13:40:18.710,3.120,-1.361,1.597,2.157
1682793618730,2023-04-29T13:40:18.730,3.140,-0.549,0.995,1.978
1682793618750,2023-04-29T13:40:18.750,3.160,0.050,0.465,1.391
1682793618770,2023-04-29T13:40:18.770,3.180,0.309,-0.042,0.781
1682793618790,2023-04-29T13:40:18.790,3.200,0.221,-0.122,0.511
1682793618810,2023-04-29T13:40:18.810,3.220,0.057,-0.126,0.690
1682793618830,2023-04-29T13:40:18.830,3.240,-0.286,-0.023,0.781
1682793618850,2023-04-29T13:40:18.850,3.260,-0.606,0.450,0.743
1682793618870,2023-04-29T13:40:18.870,3.280,-0.507,0.846,0.682
1682793618890,2023-04-29T13:40:18.890,3.300,-0.191,0.960,0.732
1682793618910,2023-04-29T13:40:18.910,3.320,0.099,0.808,0.701
1682793618930,2023-04-29T13:40:18.930,3.340,0.290,0.103,0.560
1682793618950,2023-04-29T13:40:18.950,3.360,0.579,-0.263,0.396
1682793618970,2023-04-29T13:40:18.970,3.380,0.846,-0.469,0.354
1682793618990,2023-04-29T13:40:18.990,3.400,1.071,-0.575,0.351
1682793619010,2023-04-29T13:40:19.010,3.420,0.938,-0.587,0.225
1682793619030,2023-04-29T13:40:19.030,3.440,0.652,-0.553,-0.065
1682793619050,2023-04-29T13:40:19.050,3.460,0.442,-0.415,-0.255
1682793619070,2023-04-29T13:40:19.070,3.480,0.252,-0.271,-0.293
1682793619090,2023-04-29T13:40:19.090,3.500,-0.004,-0.027,-0.381
1682793619110,2023-04-29T13:40:19.110,3.520,-0.309,0.107,-0.492
1682793619130,2023-04-29T13:40:19.130,3.540,-0.671,0.160,-0.602
1682793619150,2023-04-29T13:40:19.150,3.560,-0.911,0.236,-0.568
1682793619170,2023-04-29T13:40:19.170,3.580,-0.922,0.343,-0.335
1682793619190,2023-04-29T13:40:19.190,3.600,-0.827,0.389,-0.152
1682793619210,2023-04-29T13:40:19.210,3.620,-0.743,0.354,-0.152
1682793619230,2023-04-29T13:40:19.230,3.640,-0.732,0.118,-0.118
1682793619250,2023-04-29T13:40:19.250,3.660,-0.827,-0.335,0.072
1682793619270,2023-04-29T13:40:19.270,3.680,-1.021,-0.541,0.122
1682793619290,2023-04-29T13:40:19.290,3.700,-0.899,0.065,0.000
1682793619310,2023-04-29T13:40:19.310,3.720,-1.109,0.354,0.008
1682793619330,2023-04-29T13:40:19.330,3.740,-1.200,0.286,0.095
1682793619350,2023-04-29T13:40:19.350,3.760,-0.755,0.412,0.160
1682793619370,2023-04-29T13:40:19.370,3.780,-0.347,0.610,0.145
1682793619390,2023-04-29T13:40:19.390,3.800,-0.255,0.431,-0.030
1682793619410,2023-04-29T13:40:19.410,3.820,-0.461,-0.179,0.011
1682793619430,2023-04-29T13:40:19.430,3.840,-0.423,-0.465,0.046
1682793619450,2023-04-29T13:40:19.450,3.860,-0.252,-0.736,0.088
1682793619470,2023-04-29T13:40:19.470,3.880,-0.469,-0.816,0.103
1682793619490,2023-04-29T13:40:19.490,3.900,-0.568,-0.781,-0.053
1682793619510,2023-04-29T13:40:19.510,3.920,-0.564,-0.434,-0.305
1682793619530,2023-04-29T13:40:19.530,3.940,-0.164,0.099,-0.553
1682793619550,2023-04-29T13:40:19.550,3.960,0.118,0.210,-0.572
1682793619570,2023-04-29T13:40:19.570,3.980,0.076,-0.076,-0.625
1682793619590,2023-04-29T13:40:19.590,4.000,0.034,-0.111,-0.633
1682793619610,2023-04-29T13:40:19.610,4.020,-0.141,0.373,-0.606
1682793619630,2023-04-29T13:40:19.630,4.040,-0.225,0.514,-0.560
1682793619650,2023-04-29T13:40:19.650,4.060,-0.137,0.107,-0.446
1682793619670,2023-04-29T13:40:19.670,4.080,0.084,-0.069,-0.450
1682793619690,2023-04-29T13:40:19.690,4.100,0.111,0.011,-0.412
1682793619770,2023-04-29T13:40:19.770,4.180,0.987,-0.800,-0.339
1682793619790,2023-04-29T13:40:19.790,4.200,0.774,-1.014,-0.271
1682793620010,2023-04-29T13:40:20.010,4.420,0.762,0.690,0.050
1682793620030,2023-04-29T13:40:20.030,4.440,0.518,0.484,0.114
1682793620330,2023-04-29T13:40:20.330,4.740,0.229,0.934,0.831
1682793620350,2023-04-29T13:40:20.350,4.760,0.629,1.330,0.675
1682793620470,2023-04-29T13:40:20.470,4.880,-0.015,0.061,0.194
1682793620490,2023-04-29T13:40:20.490,4.900,0.232,0.171,0.156
1682793620730,2023-04-29T13:40:20.730,5.140,-1.018,-0.103,0.244
