epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1679949851150,2023-03-27T15:44:11.150,0.000,2.393,-0.915,0.758
1679949851170,2023-03-27T15:44:11.170,0.020,2.614,-0.587,0.903
1679949851190,2023-03-27T15:44:11.190,0.040,2.294,-0.537,0.922
1679949851210,2023-03-27T15:44:11.210,0.060,2.184,-0.713,0.998
1679949851230,2023-03-27T15:44:11.230,0.080,2.207,-0.682,0.979
1679949851250,2023-03-27T15:44:11.250,0.100,1.993,-0.736,0.903
1679949851270,2023-03-27T15:44:11.270,0.120,1.604,-0.736,0.762
1679949851290,2023-03-27T15:44:11.290,0.140,1.128,-0.484,0.610
1679949851310,2023-03-27T15:44:11.310,0.160,1.079,-0.263,0.579
1679949851330,2023-03-27T15:44:11.330,0.180,1.136,-0.297,0.514
1679949851350,2023-03-27T15:44:11.350,0.200,1.212,-0.194,0.252
1679949851370,2023-03-27T15:44:11.370,0.220,0.991,0.278,-0.084
1679949851390,2023-03-27T15:44:11.390,0.240,0.720,0.587,-0.324
1679949851410,2023-03-27T15:44:11.410,0.260,0.282,0.739,-0.221
1679949851430,2023-03-27T15:44:11.430,0.280,0.152,0.652,-0.198
1679949851450,2023-03-27T15:44:11.450,0.300,0.556,0.770,-0.263
1679949851470,2023-03-27T15:44:11.470,0.320,0.408,0.499,-0.274
1679949851490,2023-03-27T15:44:11.490,0.340,0.248,0.465,-0.183
1679949851510,2023-03-27T15:44:11.510,0.360,0.156,0.419,-0.011
1679949851530,2023-03-27T15:44:11.530,0.380,0.271,-0.301,0.084
1679949851550,2023-03-27T15:44:11.550,0.400,0.263,-0.575,0.122
1679949851570,2023-03-27T15:44:11.570,0.420,-0.511,-0.168,0.171
1679949851590,2023-03-27T15:44:11.590,0.440,-1.185,0.137,-0.038
1679949851610,2023-03-27T15:44:11.610,0.460,-1.037,-0.030,-0.282
1679949851630,2023-03-27T15:44:11.630,0.480,-0.534,-0.175,-0.400
1679949851650,2023-03-27T15:44:11.650,0.500,-1.216,0.069,-0.259
1679949851670,2023-03-27T15:44:11.670,0.520,-1.856,0.339,-0.160
1679949851690,2023-03-27T15:44:11.690,0.540,-1.723,0.537,-0.069
1679949851710,2023-03-27T15:44:11.710,0.560,-0.537,-0.320,0.065
1679949851730,2023-03-27T15:44:11.730,0.580,1.345,-1.242,0.095
1679949851750,2023-03-27T15:44:11.750,0.600,2.458,-0.705,0.053
1679949851770,2023-03-27T15:44:11.770,0.620,1.966,-0.309,0.069
1679949851790,2023-03-27T15:44:11.790,0.640,1.528,-0.278,0.194
1679949851810,2023-03-27T15:44:11.810,0.660,1.395,-0.446,0.194
1679949851830,2023-03-27T15:44:11.830,0.680,1.117,-0.248,-0.011
1679949851850,2023-03-27T15:44:11.850,0.700,0.282,0.549,-0.297
1679949851870,2023-03-27T15:44:11.870,0.720,-0.514,0.438,-0.461
1679949851890,2023-03-27T15:44:11.890,0.740,-0.461,0.137,-0.648
1679949851910,2023-03-27T15:44:11.910,0.760,-0.514,0.366,-0.625
1679949851930,2023-03-27T15:44:11.930,0.780,-1.383,1.006,-0.598
1679949851950,2023-03-27T15:44:11.950,0.800,-1.879,1.082,-0.556
1679949851970,2023-03-27T15:44:11.970,0.820,-1.498,0.648,-0.549
1679949851990,2023-03-27T15:44:11.990,0.840,-1.425,0.564,-0.682
1679949852010,2023-03-27T15:44:12.010,0.860,-1.444,0.667,-0.690
1679949852030,2023-03-27T15:44:12.030,0.880,-1.479,0.884,-0.697
1679949852050,2023-03-27T15:44:12.050,0.900,-1.052,0.675,-0.534
1679949852070,2023-03-27T15:44:12.070,0.920,-0.705,0.213,-0.415
1679949852090,2023-03-27T15:44:12.090,0.940,-0.655,-0.175,-0.404
1679949852110,2023-03-27T15:44:12.110,0.960,-1.585,0.488,-0.354
1679949852130,2023-03-27T15:44:12.130,0.980,-2.405,0.857,-0.324
1679949852150,2023-03-27T15:44:12.150,1.000,-2.199,0.617,-0.324
1679949852170,2023-03-27T15:44:12.170,1.020,-1.757,0.271,-0.343
1679949852190,2023-03-27T15:44:12.190,1.040,-1.623,0.263,-0.373
1679949852210,2023-03-27T15:44:12.210,1.060,-1.444,0.217,-0.396
1679949852230,2023-03-27T15:44:12.230,1.080,-1.189,-0.149,-0.385
1679949852250,2023-03-27T15:44:12.250,1.100,-0.998,0.076,-0.347
1679949852270,2023-03-27T15:44:12.270,1.120,-0.511,-0.095,-0.164
1679949852290,2023-03-27T15:44:12.290,1.140,0.274,-0.080,-0.019
1679949852310,2023-03-27T15:44:12.310,1.160,0.629,-0.038,0.126
1679949852330,2023-03-27T15:44:12.330,1.180,1.090,-0.137,0.248
1679949852350,2023-03-27T15:44:12.350,1.200,1.444,-0.221,0.465
1679949852370,2023-03-27T15:44:12.370,1.220,1.833,-0.351,0.564
1679949852390,2023-03-27T15:44:12.390,1.240,2.207,-0.114,0.648
1679949852410,2023-03-27T15:44:12.410,1.260,2.839,-0.484,0.648
1679949852430,2023-03-27T15:44:12.430,1.280,3.880,-0.979,0.614
1679949852450,2023-03-27T15:44:12.450,1.300,4.295,-0.686,0.667
1679949852470,2023-03-27T15:44:12.470,1.320,3.941,-0.507,0.732
1679949852490,2023-03-27T15:44:12.490,1.340,3.758,-0.499,0.930
1679949852510,2023-03-27T15:44:12.510,1.360,3.819,-0.583,0.976
1679949852530,2023-03-27T15:44:12.530,1.380,3.792,-0.652,0.819
1679949852550,2023-03-27T15:44:12.550,1.400,3.967,-0.720,0.598
1679949852570,2023-03-27T15:44:12.570,1.420,3.792,-0.530,0.438
1679949852850,2023-03-27T15:44:12.850,1.700,3.483,-0.796,0.614
1679949852870,2023-03-27T15:44:12.870,1.720,2.820,-0.377,0.846
1679949852890,2023-03-27T15:44:12.890,1.740,3.285,-1.044,0.987
