epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1679951650797,2023-03-27T16:14:10.797,0.000,-8.521,-0.080,-3.769
1679951650817,2023-03-27T16:14:10.817,0.020,-8.796,0.488,-3.826
1679951650837,2023-03-27T16:14:10.837,0.040,-9.699,0.545,-3.666
1679951650857,2023-03-27T16:14:10.857,0.060,-10.884,0.949,-3.098
1679951650877,2023-03-27T16:14:10.877,0.080,-11.113,0.473,-2.348
1679951650897,2023-03-27T16:14:10.897,0.100,-9.817,0.213,-1.761
1679951650917,2023-03-27T16:14:10.917,0.120,-7.774,0.427,-1.654
1679951650937,2023-03-27T16:14:10.937,0.140,-6.566,0.781,-1.871
1679951650957,2023-03-27T16:14:10.957,0.160,-5.911,1.383,-1.940
1679951650977,2023-03-27T16:14:10.977,0.180,-4.931,0.915,-1.437
1679951650997,2023-03-27T16:14:10.997,0.200,-3.575,0.313,-0.644
1679951651017,2023-03-27T16:14:11.017,0.220,-2.073,-0.114,0.004
1679951651037,2023-03-27T16:14:11.037,0.240,-0.450,-0.903,0.225
1679951651057,2023-03-27T16:14:11.057,0.260,-0.027,-0.377,0.320
1679951651077,2023-03-27T16:14:11.077,0.280,0.011,-0.046,0.332
1679951651097,2023-03-27T16:14:11.097,0.300,0.122,0.324,0.499
1679951651117,2023-03-27T16:14:11.117,0.320,0.678,0.290,0.789
1679951651137,2023-03-27T16:14:11.137,0.340,1.437,0.099,0.911
1679951651157,2023-03-27T16:14:11.157,0.360,2.271,0.156,0.633
1679951651177,2023-03-27T16:14:11.177,0.380,2.447,0.274,0.050
1679951651197,2023-03-27T16:14:11.197,0.400,2.031,0.911,-0.518
1679951651217,2023-03-27T16:14:11.217,0.420,1.902,0.880,-0.450
1679951651237,2023-03-27T16:14:11.237,0.440,2.340,0.884,0.072
1679951651257,2023-03-27T16:14:11.257,0.460,2.157,1.075,0.370
1679951651277,2023-03-27T16:14:11.277,0.480,2.134,1.151,0.370
1679951651297,2023-03-27T16:14:11.297,0.500,2.809,0.968,0.194
1679951651317,2023-03-27T16:14:11.317,0.520,3.941,0.732,0.019
1679951651337,2023-03-27T16:14:11.337,0.540,5.210,0.720,-0.111
1679951651357,2023-03-27T16:14:11.357,0.560,6.463,0.008,0.000
1679951651377,2023-03-27T16:14:11.377,0.580,7.599,-0.465,0.145
1679951651397,2023-03-27T16:14:11.397,0.600,8.392,-0.301,0.156
1679951651417,2023-03-27T16:14:11.417,0.620,8.556,-0.244,0.023
1679951651437,2023-03-27T16:14:11.437,0.640,7.656,-0.179,0.050
1679951651457,2023-03-27T16:14:11.457,0.660,6.585,-0.282,0.088
1679951651477,2023-03-27T16:14:11.477,0.680,6.105,-0.450,0.267
1679951651497,2023-03-27T16:14:11.497,0.700,5.850,-0.671,0.518
1679951651517,2023-03-27T16:14:11.517,0.720,5.682,-1.185,0.812
1679951651537,2023-03-27T16:14:11.537,0.740,5.114,-1.204,1.132
1679951651557,2023-03-27T16:14:11.557,0.760,4.154,-0.987,1.212
1679951651577,2023-03-27T16:14:11.577,0.780,3.445,-0.907,1.162
1679951651597,2023-03-27T16:14:11.597,0.800,3.678,-1.044,0.953
1679951651617,2023-03-27T16:14:11.617,0.820,3.830,-1.079,0.591
1679951651637,2023-03-27T16:14:11.637,0.840,2.767,-1.143,0.240
1679951651657,2023-03-27T16:14:11.657,0.860,1.875,-1.086,-0.175
1679951651677,2023-03-27T16:14:11.677,0.880,1.597,-0.560,-0.400
1679951651697,2023-03-27T16:14:11.697,0.900,1.818,-0.434,-0.629
1679951651717,2023-03-27T16:14:11.717,0.920,0.873,0.434,-0.945
1679951651737,2023-03-27T16:14:11.737,0.940,-0.030,0.732,-1.094
1679951651757,2023-03-27T16:14:11.757,0.960,-0.560,0.796,-0.930
1679951651777,2023-03-27T16:14:11.777,0.980,-0.709,0.324,-0.404
1679951651797,2023-03-27T16:14:11.797,1.000,-0.694,0.198,-0.027
1679951651817,2023-03-27T16:14:11.817,1.020,-0.671,0.046,0.099
1679951651837,2023-03-27T16:14:11.837,1.040,-0.412,-0.202,0.217
1679951651857,2023-03-27T16:14:11.857,1.060,0.072,-0.297,0.366
1679951651877,2023-03-27T16:14:11.877,1.080,0.899,-0.655,0.587
1679951651897,2023-03-27T16:14:11.897,1.100,1.803,-1.117,0.907
1679951651917,2023-03-27T16:14:11.917,1.120,2.062,-1.421,1.075
1679951651937,2023-03-27T16:14:11.937,1.140,1.357,-0.938,1.029
1679951651957,2023-03-27T16:14:11.957,1.160,0.762,-0.469,0.869
1679951651977,2023-03-27T16:14:11.977,1.180,0.202,-0.671,0.655
1679951651997,2023-03-27T16:14:11.997,1.200,-0.682,-1.155,0.465
1679951652017,2023-03-27T16:14:12.017,1.220,-1.250,-1.082,0.385
1679951652037,2023-03-27T16:14:12.037,1.240,-0.827,-0.987,0.187
1679951652057,2023-03-27T16:14:12.057,1.260,-0.579,-1.090,0.008
1679951652077,2023-03-27T16:14:12.077,1.280,-0.907,-1.174,-0.076
1679951652097,2023-03-27T16:14:12.097,1.300,-1.086,-1.048,-0.019
1679951652117,2023-03-27T16:14:12.117,1.320,-1.540,-0.709,0.263
1679951652137,2023-03-27T16:14:12.137,1.340,-1.696,-0.324,0.507
1679951652157,2023-03-27T16:14:12.157,1.360,-1.079,-0.522,0.640
1679951652177,2023-03-27T16:14:12.177,1.380,-0.194,-0.949,0.686
