epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1682965789765,2023-05-01T13:29:49.765,0.000,-12.641,-4.657,2.519
1682965789785,2023-05-01T13:29:49.785,0.020,-11.913,-4.588,2.268
1682965789805,2023-05-01T13:29:49.805,0.040,-8.659,-4.295,0.213
1682965789825,2023-05-01T13:29:49.825,0.060,-4.116,-5.008,-4.013
1682965789845,2023-05-01T13:29:49.845,0.080,4.737,-3.506,-4.699
1682965789865,2023-05-01T13:29:49.865,0.100,14.649,0.682,-3.266
1682965789885,2023-05-01T13:29:49.885,0.120,18.056,1.410,-2.542
1682965789905,2023-05-01T13:29:49.905,0.140,19.101,2.755,-0.861
1682965789925,2023-05-01T13:29:49.925,0.160,19.619,3.902,1.364
1682965789945,2023-05-01T13:29:49.945,0.180,16.399,3.639,2.866
1682965789965,2023-05-01T13:29:49.965,0.200,10.823,2.450,3.087
1682965789985,2023-05-01T13:29:49.985,0.220,4.825,0.595,1.993
1682965790005,2023-05-01T13:29:50.005,0.240,0.968,-0.354,1.749
1682965790025,2023-05-01T13:29:50.025,0.260,-2.241,-1.086,1.143
1682965790045,2023-05-01T13:29:50.045,0.280,-3.430,-2.942,0.027
1682965790065,2023-05-01T13:29:50.065,0.300,-1.608,-3.075,-0.857
1682965790085,2023-05-01T13:29:50.085,0.320,0.511,-2.649,-1.082
1682965790105,2023-05-01T13:29:50.105,0.340,0.686,-1.582,-0.816
1682965790125,2023-05-01T13:29:50.125,0.360,1.273,0.450,0.023
1682965790145,2023-05-01T13:29:50.145,0.380,1.147,1.098,0.476
1682965790165,2023-05-01T13:29:50.165,0.400,0.964,2.538,0.644
1682965790185,2023-05-01T13:29:50.185,0.420,0.659,1.890,0.457
1682965790205,2023-05-01T13:29:50.205,0.440,0.244,1.181,0.313
1682965790225,2023-05-01T13:29:50.225,0.460,-0.290,1.189,0.549
1682965790245,2023-05-01T13:29:50.245,0.480,-1.002,1.521,0.739
1682965790265,2023-05-01T13:29:50.265,0.500,-2.130,0.724,0.354
1682965790285,2023-05-01T13:29:50.285,0.520,-3.224,-0.747,-0.023
1682965790305,2023-05-01T13:29:50.305,0.540,-1.669,-0.423,0.103
1682965790325,2023-05-01T13:29:50.325,0.560,-1.261,-0.514,0.354
1682965790345,2023-05-01T13:29:50.345,0.580,-2.671,0.652,0.347
1682965790365,2023-05-01T13:29:50.365,0.600,-4.912,1.231,-0.210
1682965790385,2023-05-01T13:29:50.385,0.620,-6.806,0.423,-0.838
1682965790405,2023-05-01T13:29:50.405,0.640,-6.650,0.183,-0.998
1682965790425,2023-05-01T13:29:50.425,0.660,-5.313,0.252,-0.976
1682965790445,2023-05-01T13:29:50.445,0.680,-4.440,-0.027,-0.819
1682965790465,2023-05-01T13:29:50.465,0.700,-4.737,0.088,-0.884
1682965790485,2023-05-01T13:29:50.485,0.720,-4.356,0.278,-1.307
1682965790505,2023-05-01T13:29:50.505,0.740,-2.111,-0.175,-1.067
1682965790525,2023-05-01T13:29:50.525,0.760,0.210,-0.099,-0.358
1682965790545,2023-05-01T13:29:50.545,0.780,0.248,-0.545,0.343
1682965790565,2023-05-01T13:29:50.565,0.800,-0.103,-1.380,1.139
1682965790585,2023-05-01T13:29:50.585,0.820,-0.423,-1.418,1.543
1682965790605,2023-05-01T13:29:50.605,0.840,0.396,-0.789,1.940
1682965790625,2023-05-01T13:29:50.625,0.860,1.799,-0.305,2.374
1682965790645,2023-05-01T13:29:50.645,0.880,2.504,-0.423,2.260
1682965790665,2023-05-01T13:29:50.665,0.900,1.280,-1.048,1.441
1682965790685,2023-05-01T13:29:50.685,0.920,0.530,0.103,0.880
1682965790705,2023-05-01T13:29:50.705,0.940,-0.621,1.864,0.179
1682965790725,2023-05-01T13:29:50.725,0.960,-0.960,2.088,-0.252
1682965790745,2023-05-01T13:29:50.745,0.980,-0.716,1.002,-0.389
1682965790765,2023-05-01T13:29:50.765,1.000,-0.663,1.330,-0.709
1682965790785,2023-05-01T13:29:50.785,1.020,-0.762,1.623,-0.690
1682965790805,2023-05-01T13:29:50.805,1.040,-0.267,1.791,-0.465
1682965790825,2023-05-01T13:29:50.825,1.060,0.179,0.393,-0.008
1682965790845,2023-05-01T13:29:50.845,1.080,0.427,-0.667,0.777
1682965790865,2023-05-01T13:29:50.865,1.100,-0.149,-0.366,1.254
1682965790885,2023-05-01T13:29:50.885,1.120,-0.587,-1.185,1.551
1682965790905,2023-05-01T13:29:50.905,1.140,-0.694,-0.884,1.460
1682965790925,2023-05-01T13:29:50.925,1.160,-1.086,-1.166,1.181
1682965790945,2023-05-01T13:29:50.945,1.180,-1.559,-1.383,0.728
1682965790965,2023-05-01T13:29:50.965,1.200,-1.692,-1.025,0.351
1682965790985,2023-05-01T13:29:50.985,1.220,-1.105,-0.191,0.122
1682965791005,2023-05-01T13:29:51.005,1.240,-0.884,0.111,-0.248
1682965791025,2023-05-01T13:29:51.025,1.260,-1.079,0.415,-0.724
1682965791045,2023-05-01T13:29:51.045,1.280,-1.604,0.755,-0.808
1682965791065,2023-05-01T13:29:51.065,1.300,-1.033,0.030,-0.518
1682965791085,2023-05-01T13:29:51.085,1.320,-0.061,0.918,-0.343
1682965791105,2023-05-01T13:29:51.105,1.340,0.225,0.816,0.076
1682965791125,2023-05-01T13:29:51.125,1.360,0.015,0.091,0.351
1682965791145,2023-05-01T13:29:51.145,1.380,0.503,-0.602,0.530
1682965791165,2023-05-01T13:29:51.165,1.400,0.697,-0.583,0.549
1682965791185,2023-05-01T13:29:51.185,1.420,1.650,-0.377,0.461
1682965791205,2023-05-01T13:29:51.205,1.440,2.439,-0.347,0.320
1682965791225,2023-05-01T13:29:51.225,1.460,2.546,-0.629,-0.126
1682965791245,2023-05-01T13:29:51.245,1.480,2.191,0.103,-0.808
1682965791265,2023-05-01T13:29:51.265,1.500,1.650,0.949,-0.938
