epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1682966964743,2023-05-01T13:49:24.743,0.000,63.548,63.944,-16.437
1682966964763,2023-05-01T13:49:24.763,0.020,61.372,65.671,-15.621
1682966964783,2023-05-01T13:49:24.783,0.040,50.301,68.434,-11.319
1682966964803,2023-05-01T13:49:24.803,0.060,35.354,49.032,-6.543
1682966964823,2023-05-01T13:49:24.823,0.080,23.803,15.606,-5.057
1682966964843,2023-05-01T13:49:24.843,0.100,9.398,-5.774,-4.024
1682966964863,2023-05-01T13:49:24.863,0.120,-6.635,-22.934,-1.547
1682966964883,2023-05-01T13:49:24.883,0.140,-10.812,-64.417,0.011
1682966964903,2023-05-01T13:49:24.903,0.160,-0.522,-83.316,-2.881
1682966964923,2023-05-01T13:49:24.923,0.180,-3.590,-35.732,-7.500
1682966964943,2023-05-01T13:49:24.943,0.200,-18.426,4.489,0.667
1682966964963,2023-05-01T13:49:24.963,0.220,-22.893,-3.445,10.339
1682966964983,2023-05-01T13:49:24.983,0.240,-23.979,-20.343,11.471
1682966965003,2023-05-01T13:49:25.003,0.260,-24.596,-40.156,7.961
1682966965023,2023-05-01T13:49:25.023,0.280,-24.768,-84.348,5.454
1682966965043,2023-05-01T13:49:25.043,0.300,-20.873,-119.200,1.677
1682966965063,2023-05-01T13:49:25.063,0.320,-10.785,-89.840,-5.358
1682966965083,2023-05-01T13:49:25.083,0.340,-5.343,-14.390,-10.770
1682966965103,2023-05-01T13:49:25.103,0.360,-11.021,33.639,-8.575
1682966965123,2023-05-01T13:49:25.123,0.380,-7.248,12.946,-7.241
1682966965143,2023-05-01T13:49:25.143,0.400,1.227,-18.952,-10.610
1682966965163,2023-05-01T13:49:25.163,0.420,5.724,-17.294,-13.083
1682966965183,2023-05-01T13:49:25.183,0.440,0.751,1.673,-11.650
1682966965203,2023-05-01T13:49:25.203,0.460,-5.427,8.411,-10.221
1682966965223,2023-05-01T13:49:25.223,0.480,-3.110,0.755,-10.213
1682966965243,2023-05-01T13:49:25.243,0.500,2.553,-7.176,-9.192
1682966965263,2023-05-01T13:49:25.263,0.520,3.735,-6.456,-7.489
1682966965283,2023-05-01T13:49:25.283,0.540,2.043,-5.450,-4.916
1682966965303,2023-05-01T13:49:25.303,0.560,2.519,-3.407,-1.944
1682966965323,2023-05-01T13:49:25.323,0.580,1.437,-0.488,-0.011
1682966965343,2023-05-01T13:49:25.343,0.600,-1.749,3.666,1.604
1682966965363,2023-05-01T13:49:25.363,0.620,-3.537,8.807,2.820
1682966965383,2023-05-01T13:49:25.383,0.640,-2.119,15.324,-0.408
1682966965403,2023-05-01T13:49:25.403,0.660,-0.736,18.758,-4.451
1682966965423,2023-05-01T13:49:25.423,0.680,-1.414,18.609,-5.854
1682966965443,2023-05-01T13:49:25.443,0.700,-1.258,8.662,-6.460
1682966965463,2023-05-01T13:49:25.463,0.720,-0.023,-7.660,-7.397
1682966965483,2023-05-01T13:49:25.483,0.740,-0.156,-13.708,-7.790
1682966965503,2023-05-01T13:49:25.503,0.760,-1.787,-8.296,-5.572
1682966965523,2023-05-01T13:49:25.523,0.780,-1.441,-0.785,-3.182
1682966965543,2023-05-01T13:49:25.543,0.800,1.143,2.226,-2.782
1682966965563,2023-05-01T13:49:25.563,0.820,2.687,3.159,-1.280
1682966965583,2023-05-01T13:49:25.583,0.840,0.351,1.764,2.386
1682966965603,2023-05-01T13:49:25.603,0.860,-1.361,0.046,5.171
1682966965623,2023-05-01T13:49:25.623,0.880,-0.076,-2.641,5.480
1682966965643,2023-05-01T13:49:25.643,0.900,2.999,-8.594,3.845
1682966965663,2023-05-01T13:49:25.663,0.920,4.836,-10.042,2.283
1682966965683,2023-05-01T13:49:25.683,0.940,4.592,-6.421,1.784
1682966965703,2023-05-01T13:49:25.703,0.960,3.571,-1.593,1.052
1682966965723,2023-05-01T13:49:25.723,0.980,1.585,2.245,1.155
1682966965743,2023-05-01T13:49:25.743,1.000,1.421,2.500,-0.530
1682966965763,2023-05-01T13:49:25.763,1.020,2.515,2.168,-2.401
1682966965783,2023-05-01T13:49:25.783,1.040,2.572,0.057,-2.035
1682966965803,2023-05-01T13:49:25.803,1.060,3.083,-5.964,-1.246
1682966965823,2023-05-01T13:49:25.823,1.080,5.335,-18.434,-1.441
1682966965843,2023-05-01T13:49:25.843,1.100,15.309,-30.614,-4.181
1682966965863,2023-05-01T13:49:25.863,1.120,26.418,-8.944,-10.633
1682966965883,2023-05-01T13:49:25.883,1.140,26.433,2.184,-18.449
1682966965903,2023-05-01T13:49:25.903,1.160,23.556,-17.374,-19.097
1682966965923,2023-05-01T13:49:25.923,1.180,14.024,-48.868,-13.171
1682966965943,2023-05-01T13:49:25.943,1.200,-0.019,-79.101,-4.962
1682966965963,2023-05-01T13:49:25.963,1.220,-5.842,-105.198,-4.451
1682966965983,2023-05-01T13:49:25.983,1.240,-4.634,-122.226,-9.973
1682966966003,2023-05-01T13:49:26.003,1.260,0.187,-123.483,-10.313
