epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1682965789907,2023-05-01T13:29:49.907,0.000,9.272,-38.525,14.177
1682965789927,2023-05-01T13:29:49.927,0.020,14.036,-32.123,15.941
1682965789947,2023-05-01T13:29:49.947,0.040,32.207,-4.775,19.756
1682965789967,2023-05-01T13:29:49.967,0.060,31.563,28.708,15.873
1682965789987,2023-05-01T13:29:49.987,0.080,28.613,47.618,7.813
1682965790007,2023-05-01T13:29:50.007,0.100,25.877,39.585,7.218
1682965790027,2023-05-01T13:29:50.027,0.120,28.819,41.601,8.445
1682965790047,2023-05-01T13:29:50.047,0.140,23.998,39.329,5.873
1682965790067,2023-05-01T13:29:50.067,0.160,13.826,16.608,7.458
1682965790087,2023-05-01T13:29:50.087,0.180,11.166,2.893,8.761
1682965790107,2023-05-01T13:29:50.107,0.200,12.755,5.423,9.238
1682965790127,2023-05-01T13:29:50.127,0.220,13.483,9.135,9.821
1682965790147,2023-05-01T13:29:50.147,0.240,9.688,15.793,6.631
1682965790167,2023-05-01T13:29:50.167,0.260,3.990,21.380,0.221
1682965790187,2023-05-01T13:29:50.187,0.280,-2.256,16.639,-5.838
1682965790207,2023-05-01T13:29:50.207,0.300,-4.032,7.306,-8.144
1682965790227,2023-05-01T13:29:50.227,0.320,-6.898,-4.234,-6.166
1682965790247,2023-05-01T13:29:50.247,0.340,-6.117,-7.214,-2.744
1682965790267,2023-05-01T13:29:50.267,0.360,-2.862,5.396,1.616
1682965790287,2023-05-01T13:29:50.287,0.380,-4.268,18.601,2.805
1682965790307,2023-05-01T13:29:50.307,0.400,-8.373,22.420,0.320
1682965790327,2023-05-01T13:29:50.327,0.420,-7.961,13.068,-1.730
1682965790347,2023-05-01T13:29:50.347,0.440,-7.565,-0.736,-3.895
1682965790367,2023-05-01T13:29:50.367,0.460,-9.013,-8.426,-4.867
1682965790387,2023-05-01T13:29:50.387,0.480,-9.394,-8.761,-6.258
1682965790407,2023-05-01T13:29:50.407,0.500,-6.052,-3.617,-7.793
1682965790427,2023-05-01T13:29:50.427,0.520,-2.752,4.276,-8.982
1682965790447,2023-05-01T13:29:50.447,0.540,-2.100,2.927,-7.851
1682965790467,2023-05-01T13:29:50.467,0.560,-1.970,-5.446,-5.431
1682965790487,2023-05-01T13:29:50.487,0.580,-3.441,-9.021,-4.425
1682965790507,2023-05-01T13:29:50.507,0.600,-5.816,-7.077,-4.657
1682965790527,2023-05-01T13:29:50.527,0.620,-7.226,-1.883,-4.165
1682965790547,2023-05-01T13:29:50.547,0.640,-8.529,-1.894,-1.460
1682965790567,2023-05-01T13:29:50.567,0.660,-9.364,-2.550,1.341
1682965790587,2023-05-01T13:29:50.587,0.680,-9.345,-1.334,2.431
1682965790607,2023-05-01T13:29:50.607,0.700,-8.495,-2.630,3.338
1682965790627,2023-05-01T13:29:50.627,0.720,-7.614,-9.207,4.482
1682965790647,2023-05-01T13:29:50.647,0.740,-6.780,-11.326,3.529
1682965790667,2023-05-01T13:29:50.667,0.760,-4.783,-8.643,1.406
1682965790687,2023-05-01T13:29:50.687,0.780,-2.588,-4.825,0.758
1682965790707,2023-05-01T13:29:50.707,0.800,-3.011,-5.579,1.460
1682965790727,2023-05-01T13:29:50.727,0.820,-1.753,-3.255,1.452
1682965790747,2023-05-01T13:29:50.747,0.840,0.888,2.378,1.132
1682965790767,2023-05-01T13:29:50.767,0.860,2.317,7.645,1.818
1682965790787,2023-05-01T13:29:50.787,0.880,0.629,4.695,3.491
1682965790807,2023-05-01T13:29:50.807,0.900,-1.178,-0.381,3.479
1682965790827,2023-05-01T13:29:50.827,0.920,-1.098,-0.880,1.166
1682965790847,2023-05-01T13:29:50.847,0.940,-1.704,-1.315,-0.217
1682965790867,2023-05-01T13:29:50.867,0.960,-2.397,-1.117,0.831
1682965790887,2023-05-01T13:29:50.887,0.980,-2.119,5.034,2.637
1682965790907,2023-05-01T13:29:50.907,1.000,-2.462,4.337,3.011
1682965790927,2023-05-01T13:29:50.927,1.020,-1.441,-0.431,2.264
1682965790947,2023-05-01T13:29:50.947,1.040,-0.789,-1.658,1.098
1682965790967,2023-05-01T13:29:50.967,1.060,-0.514,-2.866,0.682
1682965790987,2023-05-01T13:29:50.987,1.080,1.033,-4.661,0.991
1682965791007,2023-05-01T13:29:51.007,1.100,1.585,-9.017,0.126
1682965791027,2023-05-01T13:29:51.027,1.120,0.244,-10.564,-1.787
1682965791047,2023-05-01T13:29:51.047,1.140,-0.149,-5.385,-2.424
1682965791067,2023-05-01T13:29:51.067,1.160,1.673,0.701,-1.021
1682965791087,2023-05-01T13:29:51.087,1.180,1.845,2.839,0.354
1682965791107,2023-05-01T13:29:51.107,1.200,2.092,1.341,-0.088
1682965791127,2023-05-01T13:29:51.127,1.220,1.898,-2.946,-1.433
1682965791147,2023-05-01T13:29:51.147,1.240,2.134,-10.918,-0.450
1682965791167,2023-05-01T13:29:51.167,1.260,4.204,-10.038,0.892
1682965791187,2023-05-01T13:29:51.187,1.280,8.136,6.410,0.324
1682965791207,2023-05-01T13:29:51.207,1.300,12.580,19.264,0.000
1682965791227,2023-05-01T13:29:51.227,1.320,13.792,25.488,-1.288
1682965791247,2023-05-01T13:29:51.247,1.340,13.285,19.905,-0.949
1682965791267,2023-05-01T13:29:51.267,1.360,12.210,7.485,0.918
1682965791287,2023-05-01T13:29:51.287,1.380,13.716,7.439,0.930
1682965791307,2023-05-01T13:29:51.307,1.400,14.836,13.998,-0.305
1682965791327,2023-05-01T13:29:51.327,1.420,15.095,20.320,-1.753
1682965791347,2023-05-01T13:29:51.347,1.440,18.780,25.739,-3.518
1682965791367,2023-05-01T13:29:51.367,1.460,22.702,29.638,-5.042
1682965791387,2023-05-01T13:29:51.387,1.480,20.987,28.075,-4.204
1682965791407,2023-05-01T13:29:51.407,1.500,15.998,20.648,-2.538
1682965791427,2023-05-01T13:29:51.427,1.520,13.251,19.021,-2.149
1682965791447,2023-05-01T13:29:51.447,1.540,15.103,25.091,-4.337
1682965791467,2023-05-01T13:29:51.467,1.560,17.511,28.693,-6.460
1682965791487,2023-05-01T13:29:51.487,1.580,14.733,21.410,-3.681
1682965791507,2023-05-01T13:29:51.507,1.600,10.697,14.596,-0.755
1682965791527,2023-05-01T13:29:51.527,1.620,10.168,15.507,-1.795
1682965791547,2023-05-01T13:29:51.547,1.640,10.091,10.484,-1.764
1682965791567,2023-05-01T13:29:51.567,1.660,8.102,5.800,-0.701
1682965791587,2023-05-01T13:29:51.587,1.680,5.354,6.696,-1.437
1682965791607,2023-05-01T13:29:51.607,1.700,4.905,9.295,-2.447
1682965791627,2023-05-01T13:29:51.627,1.720,5.560,9.421,-2.691
1682965791647,2023-05-01T13:29:51.647,1.740,3.971,8.803,-3.338
1682965791667,2023-05-01T13:29:51.667,1.760,2.824,7.020,-3.613
1682965791687,2023-05-01T13:29:51.687,1.780,2.652,7.066,-3.571
1682965791707,2023-05-01T13:29:51.707,1.800,1.989,10.640,-3.834
1682965791727,2023-05-01T13:29:51.727,1.820,1.993,14.024,-4.821
1682965791747,2023-05-01T13:29:51.747,1.840,3.937,12.588,-5.892
1682965791767,2023-05-01T13:29:51.767,1.860,3.495,4.848,-5.785
1682965791787,2023-05-01T13:29:51.787,1.880,3.422,5.995,-5.903
1682965791807,2023-05-01T13:29:51.807,1.900,5.549,13.563,-6.292
1682965791827,2023-05-01T13:29:51.827,1.920,6.726,14.790,-6.181
1682965791847,2023-05-01T13:29:51.847,1.940,7.283,13.861,-4.859
1682965791867,2023-05-01T13:29:51.867,1.960,6.025,13.529,-2.889
1682965791887,2023-05-01T13:29:51.887,1.980,2.904,8.548,-1.959
1682965791907,2023-05-01T13:29:51.907,2.000,1.361,5.854,-1.132
1682965791927,2023-05-01T13:29:51.927,2.020,0.191,8.483,0.316
1682965791947,2023-05-01T13:29:51.947,2.040,-2.172,8.819,1.463
1682965791967,2023-05-01T13:29:51.967,2.060,-6.246,4.611,2.050
1682965791987,2023-05-01T13:29:51.987,2.080,-8.236,4.386,0.976
1682965792007,2023-05-01T13:29:52.007,2.100,-4.558,11.578,-0.587
1682965792027,2023-05-01T13:29:52.027,2.120,-0.499,15.282,-1.791
1682965792047,2023-05-01T13:29:52.047,2.140,2.611,12.649,-3.392
1682965792067,2023-05-01T13:29:52.067,2.160,5.827,4.920,-3.537
1682965792087,2023-05-01T13:29:52.087,2.180,8.441,5.446,-4.131
1682965792107,2023-05-01T13:29:52.107,2.200,8.114,2.370,-4.676
1682965792127,2023-05-01T13:29:52.127,2.220,6.902,-4.859,-4.310
1682965792147,2023-05-01T13:29:52.147,2.240,3.792,-5.896,-2.584
1682965792167,2023-05-01T13:29:52.167,2.260,2.572,-1.871,-1.639
1682965792187,2023-05-01T13:29:52.187,2.280,3.155,2.127,-0.747
1682965792207,2023-05-01T13:29:52.207,2.300,3.262,4.371,0.065
1682965792227,2023-05-01T13:29:52.227,2.320,2.344,3.674,1.341
1682965792247,2023-05-01T13:29:52.247,2.340,1.745,-0.667,2.226
1682965792267,2023-05-01T13:29:52.267,2.360,0.568,-8.620,2.050
1682965792287,2023-05-01T13:29:52.287,2.380,-0.998,-14.840,1.185
1682965792307,2023-05-01T13:29:52.307,2.400,-3.365,-19.257,-0.202
1682965792327,2023-05-01T13:29:52.327,2.420,-1.818,-10.541,-1.040
1682965792347,2023-05-01T13:29:52.347,2.440,1.486,-1.886,0.553
1682965792367,2023-05-01T13:29:52.367,2.460,2.824,-2.973,2.096
1682965792387,2023-05-01T13:29:52.387,2.480,4.451,-1.505,2.976
1682965792407,2023-05-01T13:29:52.407,2.500,6.002,0.842,2.050
1682965792427,2023-05-01T13:29:52.427,2.520,6.719,2.245,0.671
1682965792447,2023-05-01T13:29:52.447,2.540,5.705,0.297,0.892
1682965792467,2023-05-01T13:29:52.467,2.560,3.773,-2.306,-0.469
1682965792487,2023-05-01T13:29:52.487,2.580,4.691,4.989,-2.793
1682965792507,2023-05-01T13:29:52.507,2.600,4.466,8.438,-1.429
1682965792527,2023-05-01T13:29:52.527,2.620,3.430,8.704,0.514
1682965792547,2023-05-01T13:29:52.547,2.640,3.060,6.311,1.524
1682965792567,2023-05-01T13:29:52.567,2.660,3.121,0.964,1.414
1682965792587,2023-05-01T13:29:52.587,2.680,2.759,-0.244,0.313
1682965792607,2023-05-01T13:29:52.607,2.700,1.951,1.734,-1.101
1682965792627,2023-05-01T13:29:52.627,2.720,1.883,0.716,-0.789
1682965792647,2023-05-01T13:29:52.647,2.740,1.643,-3.601,-0.415
1682965792667,2023-05-01T13:29:52.667,2.760,1.425,-1.711,-1.517
1682965792687,2023-05-01T13:29:52.687,2.780,3.308,6.711,-1.338
1682965792707,2023-05-01T13:29:52.707,2.800,4.181,7.843,-0.427
1682965792727,2023-05-01T13:29:52.727,2.820,5.465,7.321,-0.564
1682965792747,2023-05-01T13:29:52.747,2.840,5.518,6.155,-0.793
1682965792767,2023-05-01T13:29:52.767,2.860,4.455,4.543,-1.307
1682965792787,2023-05-01T13:29:52.787,2.880,4.714,3.891,-0.808
1682965792807,2023-05-01T13:29:52.807,2.900,4.150,1.193,-0.038
1682965792827,2023-05-01T13:29:52.827,2.920,2.961,-0.393,-0.541
1682965792847,2023-05-01T13:29:52.847,2.940,2.279,3.045,-0.934
1682965792867,2023-05-01T13:29:52.867,2.960,3.091,6.372,-1.307
1682965792887,2023-05-01T13:29:52.887,2.980,3.350,5.648,-1.189
1682965792907,2023-05-01T13:29:52.907,3.000,1.540,1.357,-0.827
1682965792927,2023-05-01T13:29:52.927,3.020,-0.404,-2.210,-0.229
1682965792947,2023-05-01T13:29:52.947,3.040,-0.907,-1.875,-0.347
1682965792967,2023-05-01T13:29:52.967,3.060,-0.530,2.264,-1.159
1682965792987,2023-05-01T13:29:52.987,3.080,-1.284,0.305,-0.701
1682965793007,2023-05-01T13:29:53.007,3.100,-1.242,-0.705,-0.171
1682965793027,2023-05-01T13:29:53.027,3.120,-0.728,-2.744,-0.343
1682965793047,2023-05-01T13:29:53.047,3.140,-0.244,-2.355,-0.297
1682965793067,2023-05-01T13:29:53.067,3.160,-0.236,-2.268,-0.518
1682965793087,2023-05-01T13:29:53.087,3.180,0.156,-1.231,-1.555
1682965793107,2023-05-01T13:29:53.107,3.200,0.941,0.488,-1.905
1682965793127,2023-05-01T13:29:53.127,3.220,0.838,-1.509,-2.123
1682965793147,2023-05-01T13:29:53.147,3.240,0.412,-1.749,-2.664
1682965793167,2023-05-01T13:29:53.167,3.260,0.579,1.120,-2.603
1682965793187,2023-05-01T13:29:53.187,3.280,0.690,2.256,-2.675
1682965793207,2023-05-01T13:29:53.207,3.300,-0.457,-0.827,-3.197
1682965793227,2023-05-01T13:29:53.227,3.320,-1.768,-7.645,-2.725
1682965793247,2023-05-01T13:29:53.247,3.340,-1.764,-12.066,-2.359
1682965793267,2023-05-01T13:29:53.267,3.360,-1.719,-10.126,-3.468
1682965793287,2023-05-01T13:29:53.287,3.380,-1.254,-5.785,-4.920
1682965793307,2023-05-01T13:29:53.307,3.400,-0.042,-0.705,-4.718
1682965793327,2023-05-01T13:29:53.327,3.420,-0.149,2.207,-4.066
1682965793347,2023-05-01T13:29:53.347,3.440,-0.739,2.553,-3.990
1682965793367,2023-05-01T13:29:53.367,3.460,-1.913,0.960,-3.636
1682965793387,2023-05-01T13:29:53.387,3.480,-3.872,-2.683,-2.146
1682965793407,2023-05-01T13:29:53.407,3.500,-5.351,-4.371,-0.770
1682965793427,2023-05-01T13:29:53.427,3.520,-4.970,-1.913,-0.697
1682965793447,2023-05-01T13:29:53.447,3.540,-3.670,-1.258,-0.629
1682965793467,2023-05-01T13:29:53.467,3.560,-2.980,-3.998,-0.248
1682965793487,2023-05-01T13:29:53.487,3.580,-2.969,-5.556,-0.175
1682965793507,2023-05-01T13:29:53.507,3.600,-0.705,-0.720,-0.511
1682965793527,2023-05-01T13:29:53.527,3.620,1.052,2.660,-1.303
1682965793547,2023-05-01T13:29:53.547,3.640,1.120,1.418,-1.799
1682965793567,2023-05-01T13:29:53.567,3.660,0.579,0.168,-1.814
1682965793587,2023-05-01T13:29:53.587,3.680,0.046,1.597,-1.315
1682965793607,2023-05-01T13:29:53.607,3.700,-0.362,3.175,-0.934
1682965793627,2023-05-01T13:29:53.627,3.720,-0.347,2.782,-0.777
1682965793647,2023-05-01T13:29:53.647,3.740,0.240,4.497,-1.018
1682965793667,2023-05-01T13:29:53.667,3.760,1.029,5.675,-1.623
1682965793687,2023-05-01T13:29:53.687,3.780,2.035,4.009,-1.913
1682965793707,2023-05-01T13:29:53.707,3.800,2.348,0.793,-1.364
1682965793727,2023-05-01T13:29:53.727,3.820,1.742,-0.221,-1.090
1682965793747,2023-05-01T13:29:53.747,3.840,1.018,-0.259,-0.831
1682965793767,2023-05-01T13:29:53.767,3.860,0.213,-1.905,-0.526
1682965793787,2023-05-01T13:29:53.787,3.880,-0.175,-2.035,-0.808
1682965793807,2023-05-01T13:29:53.807,3.900,0.595,1.387,-0.743
1682965793827,2023-05-01T13:29:53.827,3.920,1.292,2.839,-0.221
1682965793847,2023-05-01T13:29:53.847,3.940,1.326,1.220,-0.103
1682965793867,2023-05-01T13:29:53.867,3.960,1.521,1.502,-0.145
1682965793887,2023-05-01T13:29:53.887,3.980,2.359,1.871,0.263
1682965793907,2023-05-01T13:29:53.907,4.000,2.580,1.585,0.274
1682965793927,2023-05-01T13:29:53.927,4.020,2.683,1.029,0.053
1682965793947,2023-05-01T13:29:53.947,4.040,2.409,0.396,-0.038
1682965793967,2023-05-01T13:29:53.967,4.060,1.521,0.396,-0.255
1682965793987,2023-05-01T13:29:53.987,4.080,2.412,2.153,-0.522
1682965794007,2023-05-01T13:29:54.007,4.100,3.365,2.329,-0.434
1682965794027,2023-05-01T13:29:54.027,4.120,3.476,0.854,-0.400
1682965794047,2023-05-01T13:29:54.047,4.140,2.744,-0.911,-0.457
1682965794067,2023-05-01T13:29:54.067,4.160,2.142,0.091,-0.850
1682965794087,2023-05-01T13:29:54.087,4.180,2.024,2.344,-1.044
1682965794107,2023-05-01T13:29:54.107,4.200,2.367,3.072,-0.827
1682965794127,2023-05-01T13:29:54.127,4.220,2.035,1.696,-0.564
1682965794147,2023-05-01T13:29:54.147,4.240,1.700,2.138,-0.614
1682965794167,2023-05-01T13:29:54.167,4.260,2.374,3.910,-0.595
1682965794187,2023-05-01T13:29:54.187,4.280,2.389,1.010,-0.625
1682965794207,2023-05-01T13:29:54.207,4.300,1.833,-1.246,-1.029
1682965794227,2023-05-01T13:29:54.227,4.320,2.329,1.284,-0.873
1682965794247,2023-05-01T13:29:54.247,4.340,2.450,1.429,-0.758
1682965794267,2023-05-01T13:29:54.267,4.360,1.467,-1.898,-1.056
1682965794287,2023-05-01T13:29:54.287,4.380,0.831,-2.546,-0.972
1682965794307,2023-05-01T13:29:54.307,4.400,1.170,-0.465,-0.880
1682965794327,2023-05-01T13:29:54.327,4.420,0.816,0.240,-0.888
1682965794347,2023-05-01T13:29:54.347,4.440,0.259,-0.267,-1.429
1682965794367,2023-05-01T13:29:54.367,4.460,0.313,0.907,-1.856
1682965794387,2023-05-01T13:29:54.387,4.480,-0.446,-0.244,-1.437
1682965794407,2023-05-01T13:29:54.407,4.500,-0.061,-0.579,-0.899
1682965794427,2023-05-01T13:29:54.427,4.520,0.210,-0.015,-0.720
1682965794447,2023-05-01T13:29:54.447,4.540,0.370,-0.088,-0.736
1682965794467,2023-05-01T13:29:54.467,4.560,0.351,-0.553,-1.383
1682965794487,2023-05-01T13:29:54.487,4.580,0.972,1.517,-1.269
1682965794507,2023-05-01T13:29:54.507,4.600,1.231,4.226,-0.332
1682965794527,2023-05-01T13:29:54.527,4.620,1.006,2.332,0.423
1682965794547,2023-05-01T13:29:54.547,4.640,2.024,0.522,0.682
1682965794567,2023-05-01T13:29:54.567,4.660,2.363,1.200,1.018
1682965794587,2023-05-01T13:29:54.587,4.680,2.637,2.584,0.694
1682965794607,2023-05-01T13:29:54.607,4.700,3.144,3.975,-0.072
1682965794627,2023-05-01T13:29:54.627,4.720,2.767,3.430,-0.107
1682965794647,2023-05-01T13:29:54.647,4.740,2.096,2.180,-0.206
1682965794667,2023-05-01T13:29:54.667,4.760,1.486,0.263,-0.130
1682965794687,2023-05-01T13:29:54.687,4.780,0.640,-0.503,-0.111
1682965794707,2023-05-01T13:29:54.707,4.800,-0.008,-1.166,-0.545
1682965794727,2023-05-01T13:29:54.727,4.820,-0.168,-1.909,-0.854
1682965794747,2023-05-01T13:29:54.747,4.840,-0.438,-2.786,-0.957
1682965794767,2023-05-01T13:29:54.767,4.860,-1.170,-2.614,-1.090
1682965794787,2023-05-01T13:29:54.787,4.880,-1.623,-2.462,-1.079
1682965794807,2023-05-01T13:29:54.807,4.900,-1.056,-2.321,-1.139
1682965794827,2023-05-01T13:29:54.827,4.920,-0.701,-2.508,-1.376
1682965794847,2023-05-01T13:29:54.847,4.940,0.088,0.686,-1.978
1682965794867,2023-05-01T13:29:54.867,4.960,0.728,2.092,-2.153
1682965794887,2023-05-01T13:29:54.887,4.980,0.694,-0.655,-2.222
1682965794907,2023-05-01T13:29:54.907,5.000,0.739,-0.747,-2.580
1682965794927,2023-05-01T13:29:54.927,5.020,1.490,2.447,-2.081
1682965794947,2023-05-01T13:29:54.947,5.040,1.502,2.043,-1.071
1682965794967,2023-05-01T13:29:54.967,5.060,1.239,-0.930,-0.964
1682965794987,2023-05-01T13:29:54.987,5.080,1.223,-1.040,-1.223
1682965795007,2023-05-01T13:29:55.007,5.100,1.726,1.547,-1.018
1682965795027,2023-05-01T13:29:55.027,5.120,2.435,3.540,-0.503
1682965795047,2023-05-01T13:29:55.047,5.140,2.652,2.843,0.259
1682965795067,2023-05-01T13:29:55.067,5.160,2.386,1.513,0.686
1682965795087,2023-05-01T13:29:55.087,5.180,2.020,0.084,0.663
1682965795107,2023-05-01T13:29:55.107,5.200,1.799,-1.212,0.869
1682965795127,2023-05-01T13:29:55.127,5.220,1.437,-1.761,1.521
1682965795147,2023-05-01T13:29:55.147,5.240,1.532,-0.678,1.220
1682965795167,2023-05-01T13:29:55.167,5.260,1.867,0.675,0.507
1682965795187,2023-05-01T13:29:55.187,5.280,1.623,0.976,0.107
1682965795207,2023-05-01T13:29:55.207,5.300,1.395,0.335,-0.088
1682965795227,2023-05-01T13:29:55.227,5.320,0.800,-1.204,-0.252
1682965795247,2023-05-01T13:29:55.247,5.340,0.495,-2.237,-0.252
1682965795267,2023-05-01T13:29:55.267,5.360,0.171,-1.704,-0.171
1682965795287,2023-05-01T13:29:55.287,5.380,-0.061,-1.723,-0.286
1682965795307,2023-05-01T13:29:55.307,5.400,0.202,-2.348,-0.541
1682965795327,2023-05-01T13:29:55.327,5.420,0.328,-0.979,-0.697
1682965795347,2023-05-01T13:29:55.347,5.440,0.884,1.997,-0.579
1682965795367,2023-05-01T13:29:55.367,5.460,1.132,2.172,-0.869
