epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1682966280203,2023-05-01T13:38:00.203,0.000,-120.877,124.874,94.787
1682966280223,2023-05-01T13:38:00.223,0.020,-119.596,124.874,94.104
1682966280243,2023-05-01T13:38:00.243,0.040,-109.543,124.874,92.485
1682966280263,2023-05-01T13:38:00.263,0.060,-90.697,124.874,96.178
1682966280283,2023-05-01T13:38:00.283,0.080,-68.197,124.874,106.848
1682966280303,2023-05-01T13:38:00.303,0.100,-32.702,116.589,110.514
1682966280323,2023-05-01T13:38:00.323,0.120,3.064,101.585,107.995
1682966280343,2023-05-01T13:38:00.343,0.140,14.630,114.592,114.028
1682966280363,2023-05-01T13:38:00.363,0.160,32.153,111.151,120.595
1682966280383,2023-05-01T13:38:00.383,0.180,49.013,115.736,120.743
1682966280403,2023-05-01T13:38:00.403,0.200,51.978,124.874,121.010
1682966280423,2023-05-01T13:38:00.423,0.220,61.749,116.300,122.340
1682966280443,2023-05-01T13:38:00.443,0.240,84.714,76.109,112.706
1682966280463,2023-05-01T13:38:00.463,0.260,104.996,32.248,98.651
1682966280483,2023-05-01T13:38:00.483,0.280,120.210,18.780,91.509
1682966280503,2023-05-01T13:38:00.503,0.300,124.874,29.074,87.698
1682966280523,2023-05-01T13:38:00.523,0.320,123.754,27.389,79.886
1682966280543,2023-05-01T13:38:00.543,0.340,124.798,30.111,68.087
1682966280563,2023-05-01T13:38:00.563,0.360,120.595,46.757,64.741
1682966280583,2023-05-01T13:38:00.583,0.380,119.787,27.020,50.869
1682966280603,2023-05-01T13:38:00.603,0.400,124.874,-9.409,21.631
1682966280623,2023-05-01T13:38:00.623,0.420,120.682,38.643,3.281
1682966280643,2023-05-01T13:38:00.643,0.440,67.889,99.116,35.408
1682966280663,2023-05-01T13:38:00.663,0.460,17.142,64.527,32.321
1682966280683,2023-05-01T13:38:00.683,0.480,21.006,16.467,-38.194
1682966280703,2023-05-01T13:38:00.703,0.500,8.739,32.908,-91.814
1682966280723,2023-05-01T13:38:00.723,0.520,-4.329,70.998,-120.316
1682966280743,2023-05-01T13:38:00.743,0.540,1.395,64.329,-123.788
1682966280763,2023-05-01T13:38:00.763,0.560,16.109,75.846,-109.901
1682966280783,2023-05-01T13:38:00.783,0.580,15.438,109.611,-87.268
1682966280803,2023-05-01T13:38:00.803,0.600,6.841,124.874,-73.438
1682966280823,2023-05-01T13:38:00.823,0.620,11.372,124.874,-55.202
1682966280843,2023-05-01T13:38:00.843,0.640,25.343,121.917,-49.798
1682966280863,2023-05-01T13:38:00.863,0.660,30.278,97.420,-40.705
1682966280883,2023-05-01T13:38:00.883,0.680,35.271,81.284,-31.479
1682966280903,2023-05-01T13:38:00.903,0.700,39.379,87.306,-23.811
1682966280923,2023-05-01T13:38:00.923,0.720,56.296,102.393,-25.076
1682966280943,2023-05-01T13:38:00.943,0.740,66.406,122.496,-32.393
1682966280963,2023-05-01T13:38:00.963,0.760,72.694,117.748,-51.646
1682966280983,2023-05-01T13:38:00.983,0.780,85.644,71.258,-77.809
1682966281003,2023-05-01T13:38:01.003,0.800,102.104,19.181,-100.640
1682966281023,2023-05-01T13:38:01.023,0.820,103.418,-13.247,-115.332
1682966281043,2023-05-01T13:38:01.043,0.840,95.877,-1.292,-112.424
1682966281063,2023-05-01T13:38:01.063,0.860,84.364,91.883,-110.602
1682966281083,2023-05-01T13:38:01.083,0.880,68.937,124.874,-107.062
1682966281103,2023-05-01T13:38:01.103,0.900,70.381,123.605,-107.732
1682966281123,2023-05-01T13:38:01.123,0.920,91.101,92.142,-113.369
1682966281143,2023-05-01T13:38:01.143,0.940,117.950,51.406,-110.617
1682966281163,2023-05-01T13:38:01.163,0.960,124.874,41.684,-114.882
1682966281183,2023-05-01T13:38:01.183,0.980,124.825,42.889,-121.669
1682966281203,2023-05-01T13:38:01.203,1.000,124.680,57.816,-102.870
1682966281223,2023-05-01T13:38:01.223,1.020,122.561,68.655,-88.262
1682966281243,2023-05-01T13:38:01.243,1.040,115.896,60.766,-85.568
1682966281263,2023-05-01T13:38:01.263,1.060,114.566,42.492,-82.771
1682966281283,2023-05-01T13:38:01.283,1.080,116.387,36.528,-80.393
1682966281303,2023-05-01T13:38:01.303,1.100,115.046,50.534,-77.992
1682966281323,2023-05-01T13:38:01.323,1.120,114.367,75.320,-78.216
1682966281343,2023-05-01T13:38:01.343,1.140,123.049,85.968,-78.960
1682966281363,2023-05-01T13:38:01.363,1.160,124.874,81.296,-62.557
1682966281383,2023-05-01T13:38:01.383,1.180,124.809,75.084,-57.950
1682966281403,2023-05-01T13:38:01.403,1.200,124.817,78.575,-58.011
1682966281423,2023-05-01T13:38:01.423,1.220,124.874,85.534,-52.146
1682966281443,2023-05-01T13:38:01.443,1.240,124.874,110.305,-72.767
1682966281463,2023-05-01T13:38:01.463,1.260,124.874,124.874,-86.002
1682966281483,2023-05-01T13:38:01.483,1.280,114.562,124.874,-68.918
1682966281503,2023-05-01T13:38:01.503,1.300,58.769,124.417,-35.804
1682966281523,2023-05-01T13:38:01.523,1.320,43.601,121.223,-12.771
1682966281543,2023-05-01T13:38:01.543,1.340,32.363,124.634,-3.529
1682966281563,2023-05-01T13:38:01.563,1.360,16.719,124.779,-3.026
1682966281583,2023-05-01T13:38:01.583,1.380,-2.069,90.495,0.046
1682966281603,2023-05-01T13:38:01.603,1.400,17.565,21.414,-7.332
1682966281623,2023-05-01T13:38:01.623,1.420,45.861,33.167,-3.201
1682966281643,2023-05-01T13:38:01.643,1.440,76.037,78.281,4.341
1682966281663,2023-05-01T13:38:01.663,1.460,96.654,119.611,0.377
1682966281683,2023-05-01T13:38:01.683,1.480,91.879,124.874,-9.059
1682966281703,2023-05-01T13:38:01.703,1.500,73.209,124.421,-21.604
1682966281723,2023-05-01T13:38:01.723,1.520,46.867,124.676,-20.252
1682966281743,2023-05-01T13:38:01.743,1.540,20.796,124.874,-9.489
1682966281763,2023-05-01T13:38:01.763,1.560,0.861,121.563,6.101
1682966281783,2023-05-01T13:38:01.783,1.580,-3.906,77.698,19.627
1682966281803,2023-05-01T13:38:01.803,1.600,-3.342,33.262,19.055
1682966281823,2023-05-01T13:38:01.823,1.620,5.133,1.155,20.373
1682966281843,2023-05-01T13:38:01.843,1.640,29.844,-92.062,21.639
1682966281863,2023-05-01T13:38:01.863,1.660,57.252,-124.874,20.591
1682966281883,2023-05-01T13:38:01.883,1.680,48.563,-124.874,16.341
1682966281903,2023-05-01T13:38:01.903,1.700,62.919,-86.338,-2.870
1682966281923,2023-05-01T13:38:01.923,1.720,67.774,86.044,-11.623
1682966281943,2023-05-01T13:38:01.943,1.740,75.377,124.874,-6.181
1682966281963,2023-05-01T13:38:01.963,1.760,91.010,103.495,-18.586
1682966281983,2023-05-01T13:38:01.983,1.780,98.704,75.198,-26.338
1682966282003,2023-05-01T13:38:02.003,1.800,105.865,85.480,-25.774
1682966282023,2023-05-01T13:38:02.023,1.820,95.252,80.854,-20.617
1682966282043,2023-05-01T13:38:02.043,1.840,79.535,41.551,-18.670
1682966282063,2023-05-01T13:38:02.063,1.860,75.465,10.659,-19.691
1682966282083,2023-05-01T13:38:02.083,1.880,66.505,-3.586,-11.753
1682966282103,2023-05-01T13:38:02.103,1.900,61.601,-83.544,0.034
1682966282123,2023-05-01T13:38:02.123,1.920,44.653,-124.874,11.109
1682966282143,2023-05-01T13:38:02.143,1.940,12.489,-124.874,15.175
1682966282163,2023-05-01T13:38:02.163,1.960,-12.496,-123.849,14.592
1682966282183,2023-05-01T13:38:02.183,1.980,-41.898,-124.874,25.095
1682966282203,2023-05-01T13:38:02.203,2.000,-62.893,-124.874,32.100
1682966282223,2023-05-01T13:38:02.223,2.020,-71.242,-124.855,35.370
1682966282243,2023-05-01T13:38:02.243,2.040,-95.229,-124.874,52.820
1682966282263,2023-05-01T13:38:02.263,2.060,-105.816,-124.874,66.555
1682966282283,2023-05-01T13:38:02.283,2.080,-110.210,-124.874,72.915
1682966282303,2023-05-01T13:38:02.303,2.100,-113.613,-124.211,75.739
1682966282323,2023-05-01T13:38:02.323,2.120,-116.498,-102.832,77.614
1682966282343,2023-05-01T13:38:02.343,2.140,-118.418,-103.323,66.692
1682966282363,2023-05-01T13:38:02.363,2.160,-110.183,-124.874,39.398
1682966282383,2023-05-01T13:38:02.383,2.180,-104.379,-124.874,19.444
1682966282403,2023-05-01T13:38:02.403,2.200,-84.905,-124.409,13.300
1682966282423,2023-05-01T13:38:02.423,2.220,-66.082,-124.874,18.731
1682966282443,2023-05-01T13:38:02.443,2.240,-61.071,-124.874,30.934
1682966282463,2023-05-01T13:38:02.463,2.260,-24.794,-117.207,56.376
1682966282483,2023-05-01T13:38:02.483,2.280,11.280,-56.696,79.276
1682966282503,2023-05-01T13:38:02.503,2.300,12.816,15.191,87.066
1682966282523,2023-05-01T13:38:02.523,2.320,18.895,58.746,97.134
1682966282543,2023-05-01T13:38:02.543,2.340,46.646,60.088,112.157
1682966282563,2023-05-01T13:38:02.563,2.360,60.061,3.060,123.659
1682966282583,2023-05-01T13:38:02.583,2.380,28.449,-7.389,124.874
1682966282603,2023-05-01T13:38:02.603,2.400,-9.524,65.572,124.771
1682966282623,2023-05-01T13:38:02.623,2.420,-18.346,110.724,124.832
1682966282643,2023-05-01T13:38:02.643,2.440,-11.246,124.874,124.874
1682966282663,2023-05-01T13:38:02.663,2.460,-17.744,124.874,124.874
1682966282683,2023-05-01T13:38:02.683,2.480,-36.795,115.911,124.874
1682966282703,2023-05-01T13:38:02.703,2.500,-52.161,69.436,124.874
1682966282723,2023-05-01T13:38:02.723,2.520,-60.804,3.136,124.874
1682966282743,2023-05-01T13:38:02.743,2.540,-67.001,-63.411,124.874
1682966282763,2023-05-01T13:38:02.763,2.560,-63.003,-86.536,124.874
1682966282783,2023-05-01T13:38:02.783,2.580,-49.120,-93.239,124.874
1682966282803,2023-05-01T13:38:02.803,2.600,-35.354,-113.788,124.874
1682966282823,2023-05-01T13:38:02.823,2.620,-19.082,-124.874,124.874
1682966282843,2023-05-01T13:38:02.843,2.640,2.797,-123.693,124.874
1682966282863,2023-05-01T13:38:02.863,2.660,23.876,-83.521,124.874
1682966282883,2023-05-01T13:38:02.883,2.680,25.213,-52.332,124.874
1682966282903,2023-05-01T13:38:02.903,2.700,16.010,-113.617,124.874
1682966282923,2023-05-01T13:38:02.923,2.720,11.033,-124.874,124.874
1682966282943,2023-05-01T13:38:02.943,2.740,-15.598,-97.237,124.874
1682966282963,2023-05-01T13:38:02.963,2.760,-54.779,-38.883,124.874
1682966282983,2023-05-01T13:38:02.983,2.780,-87.050,-37.546,124.874
1682966283003,2023-05-01T13:38:03.003,2.800,-109.699,-70.046,121.033
1682966283023,2023-05-01T13:38:03.023,2.820,-114.021,-69.253,92.588
1682966283043,2023-05-01T13:38:03.043,2.840,-100.709,-4.680,64.916
1682966283063,2023-05-01T13:38:03.063,2.860,-77.721,62.595,43.540
1682966283083,2023-05-01T13:38:03.083,2.880,-43.346,45.305,28.171
1682966283103,2023-05-01T13:38:03.103,2.900,-21.578,-32.813,23.559
1682966283123,2023-05-01T13:38:03.123,2.920,-13.083,-123.300,16.814
1682966283143,2023-05-01T13:38:03.143,2.940,2.954,-124.874,7.149
1682966283163,2023-05-01T13:38:03.163,2.960,26.471,-87.409,3.937
1682966283183,2023-05-01T13:38:03.183,2.980,24.192,44.303,15.812
1682966283203,2023-05-01T13:38:03.203,3.000,-15.339,103.354,31.604
1682966283223,2023-05-01T13:38:03.223,3.020,-57.302,79.985,40.697
1682966283243,2023-05-01T13:38:03.243,3.040,-61.292,-5.713,22.614
1682966283263,2023-05-01T13:38:03.263,3.060,-77.675,-34.291,15.053
1682966283283,2023-05-01T13:38:03.283,3.080,-82.698,86.006,49.615
1682966283303,2023-05-01T13:38:03.303,3.100,-26.559,124.874,44.912
1682966283323,2023-05-01T13:38:03.323,3.120,14.367,119.207,10.625
1682966283343,2023-05-01T13:38:03.343,3.140,4.405,105.236,0.865
1682966283363,2023-05-01T13:38:03.363,3.160,-8.925,76.639,-8.460
1682966283383,2023-05-01T13:38:03.383,3.180,1.871,108.944,-2.127
1682966283403,2023-05-01T13:38:03.403,3.200,16.612,124.874,18.655
1682966283423,2023-05-01T13:38:03.423,3.220,22.870,122.980,8.312
1682966283443,2023-05-01T13:38:03.443,3.240,-9.829,68.285,-3.586
1682966283463,2023-05-01T13:38:03.463,3.260,-1.536,12.477,11.082
1682966283483,2023-05-01T13:38:03.483,3.280,2.370,31.551,29.745
1682966283503,2023-05-01T13:38:03.503,3.300,-8.258,22.668,31.444
1682966283523,2023-05-01T13:38:03.523,3.320,-13.533,-3.716,15.835
1682966283543,2023-05-01T13:38:03.543,3.340,-6.460,-21.947,-2.614
1682966283563,2023-05-01T13:38:03.563,3.360,12.405,-12.008,-7.351
1682966283583,2023-05-01T13:38:03.583,3.380,26.879,2.031,-7.191
1682966283603,2023-05-01T13:38:03.603,3.400,33.990,-20.854,-8.483
1682966283623,2023-05-01T13:38:03.623,3.420,36.452,-33.399,8.125
1682966283643,2023-05-01T13:38:03.643,3.440,41.643,-24.775,17.085
1682966283663,2023-05-01T13:38:03.663,3.460,40.225,-37.439,12.767
1682966283683,2023-05-01T13:38:03.683,3.480,38.510,-37.439,8.880
1682966283703,2023-05-01T13:38:03.703,3.500,37.081,-47.127,1.917
1682966283723,2023-05-01T13:38:03.723,3.520,30.282,-70.888,-7.138
1682966283743,2023-05-01T13:38:03.743,3.540,23.380,-94.192,-12.450
1682966283763,2023-05-01T13:38:03.763,3.560,29.539,-76.120,-11.932
1682966283783,2023-05-01T13:38:03.783,3.580,29.280,-75.732,-13.095
1682966283803,2023-05-01T13:38:03.803,3.600,14.085,-95.938,-19.592
1682966283823,2023-05-01T13:38:03.823,3.620,2.732,-119.607,-39.505
1682966283843,2023-05-01T13:38:03.843,3.640,9.977,-124.874,-73.453
1682966283863,2023-05-01T13:38:03.863,3.660,24.348,-124.741,-112.367
1682966283883,2023-05-01T13:38:03.883,3.680,64.386,-124.714,-124.874
1682966283903,2023-05-01T13:38:03.903,3.700,94.787,-124.874,-124.874
1682966283923,2023-05-01T13:38:03.923,3.720,104.013,-124.874,-124.573
1682966283943,2023-05-01T13:38:03.943,3.740,85.770,-124.874,-124.874
1682966283963,2023-05-01T13:38:03.963,3.760,81.536,-124.874,-124.874
1682966283983,2023-05-01T13:38:03.983,3.780,76.757,-124.874,-124.870
1682966284003,2023-05-01T13:38:04.003,3.800,25.835,-124.874,-124.874
1682966284023,2023-05-01T13:38:04.023,3.820,-62.245,-62.081,-124.874
1682966284043,2023-05-01T13:38:04.043,3.840,-109.787,119.695,-124.874
1682966284063,2023-05-01T13:38:04.063,3.860,-124.524,124.874,-124.874
1682966284083,2023-05-01T13:38:04.083,3.880,-124.874,122.058,-124.874
1682966284103,2023-05-01T13:38:04.103,3.900,-124.691,124.398,-124.874
1682966284123,2023-05-01T13:38:04.123,3.920,-124.848,113.529,-124.874
1682966284143,2023-05-01T13:38:04.143,3.940,-124.874,75.526,-124.874
1682966284163,2023-05-01T13:38:04.163,3.960,-124.874,66.288,-124.874
1682966284183,2023-05-01T13:38:04.183,3.980,-124.874,73.784,-124.874
1682966284203,2023-05-01T13:38:04.203,4.000,-124.874,111.174,-124.874
1682966284223,2023-05-01T13:38:04.223,4.020,-124.874,124.874,-124.874
1682966284243,2023-05-01T13:38:04.243,4.040,-124.874,64.581,-124.874
1682966284263,2023-05-01T13:38:04.263,4.060,-124.874,-37.847,-124.874
1682966284283,2023-05-01T13:38:04.283,4.080,-124.874,-57.382,-124.874
1682966284303,2023-05-01T13:38:04.303,4.100,-124.874,-15.126,-124.874
1682966284323,2023-05-01T13:38:04.323,4.120,-124.874,30.198,-124.215
1682966284343,2023-05-01T13:38:04.343,4.140,-123.216,60.252,-118.708
1682966284363,2023-05-01T13:38:04.363,4.160,-92.298,61.223,-114.367
1682966284383,2023-05-01T13:38:04.383,4.180,-43.426,41.871,-110.175
1682966284403,2023-05-01T13:38:04.403,4.200,-18.041,15.507,-119.729
1682966284423,2023-05-01T13:38:04.423,4.220,3.457,-8.464,-123.247
1682966284443,2023-05-01T13:38:04.443,4.240,27.111,-13.125,-112.218
1682966284463,2023-05-01T13:38:04.463,4.260,44.459,5.328,-94.588
1682966284483,2023-05-01T13:38:04.483,4.280,56.627,26.018,-77.999
1682966284503,2023-05-01T13:38:04.503,4.300,61.090,49.783,-64.158
1682966284523,2023-05-01T13:38:04.523,4.320,69.790,63.811,-58.647
1682966284543,2023-05-01T13:38:04.543,4.340,83.312,62.835,-59.428
1682966284563,2023-05-01T13:38:04.563,4.360,91.284,66.242,-61.212
1682966284583,2023-05-01T13:38:04.583,4.380,91.258,80.389,-62.241
1682966284603,2023-05-01T13:38:04.603,4.400,78.514,87.485,-61.277
1682966284623,2023-05-01T13:38:04.623,4.420,60.751,75.995,-62.481
1682966284643,2023-05-01T13:38:04.643,4.440,42.504,43.933,-67.409
1682966284663,2023-05-01T13:38:04.663,4.460,20.808,-4.120,-74.970
1682966284683,2023-05-01T13:38:04.683,4.480,-0.149,-50.545,-80.663
1682966284703,2023-05-01T13:38:04.703,4.500,-12.229,-71.723,-77.912
1682966284723,2023-05-01T13:38:04.723,4.520,-17.530,-73.319,-69.322
1682966284743,2023-05-01T13:38:04.743,4.540,-21.833,-67.279,-55.610
1682966284763,2023-05-01T13:38:04.763,4.560,-20.602,-63.380,-46.406
1682966284783,2023-05-01T13:38:04.783,4.580,-13.117,-60.053,-42.043
1682966284803,2023-05-01T13:38:04.803,4.600,-7.603,-60.987,-32.466
1682966284823,2023-05-01T13:38:04.823,4.620,-3.014,-67.096,-16.620
1682966284843,2023-05-01T13:38:04.843,4.640,1.959,-73.929,2.713
1682966284863,2023-05-01T13:38:04.863,4.660,8.617,-64.752,24.779
1682966284883,2023-05-01T13:38:04.883,4.680,19.333,-46.364,46.349
