epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1682965567416,2023-05-01T13:26:07.416,0.000,-2.127,0.465,-2.591
1682965567436,2023-05-01T13:26:07.436,0.020,-2.283,0.259,-2.031
1682965567456,2023-05-01T13:26:07.456,0.040,-1.646,1.627,-3.175
1682965567476,2023-05-01T13:26:07.476,0.060,-0.206,2.767,-3.994
1682965567496,2023-05-01T13:26:07.496,0.080,2.149,1.677,-5.229
1682965567516,2023-05-01T13:26:07.516,0.100,4.611,0.000,-6.684
1682965567536,2023-05-01T13:26:07.536,0.120,5.701,-0.446,-7.184
1682965567556,2023-05-01T13:26:07.556,0.140,4.306,-0.572,-6.559
1682965567576,2023-05-01T13:26:07.576,0.160,2.146,2.374,-4.745
1682965567596,2023-05-01T13:26:07.596,0.180,0.248,3.678,-3.236
1682965567616,2023-05-01T13:26:07.616,0.200,-1.559,2.153,-2.847
1682965567636,2023-05-01T13:26:07.636,0.220,-1.997,1.292,-3.441
1682965567656,2023-05-01T13:26:07.656,0.240,-1.376,2.694,-3.441
1682965567676,2023-05-01T13:26:07.676,0.260,-1.864,7.237,-2.275
1682965567696,2023-05-01T13:26:07.696,0.280,-2.458,8.811,-1.368
1682965567716,2023-05-01T13:26:07.716,0.300,-2.988,4.546,-0.812
1682965567736,2023-05-01T13:26:07.736,0.320,-3.582,2.755,-0.362
1682965567756,2023-05-01T13:26:07.756,0.340,-2.271,3.868,-0.126
1682965567776,2023-05-01T13:26:07.776,0.360,0.171,4.040,-0.518
1682965567796,2023-05-01T13:26:07.796,0.380,2.008,5.114,-1.250
1682965567816,2023-05-01T13:26:07.816,0.400,3.746,6.391,-2.260
1682965567836,2023-05-01T13:26:07.836,0.420,4.207,5.526,-3.106
1682965567856,2023-05-01T13:26:07.856,0.440,2.912,3.399,-4.032
1682965567876,2023-05-01T13:26:07.876,0.460,1.879,0.835,-5.438
1682965567896,2023-05-01T13:26:07.896,0.480,1.212,0.957,-6.578
1682965567916,2023-05-01T13:26:07.916,0.500,1.361,1.139,-7.530
1682965567936,2023-05-01T13:26:07.936,0.520,3.030,1.494,-7.889
1682965567956,2023-05-01T13:26:07.956,0.540,4.649,2.736,-7.123
1682965567976,2023-05-01T13:26:07.976,0.560,4.954,4.383,-5.488
1682965567996,2023-05-01T13:26:07.996,0.580,3.895,4.394,-4.486
1682965568016,2023-05-01T13:26:08.016,0.600,3.148,3.681,-4.527
1682965568036,2023-05-01T13:26:08.036,0.620,2.786,3.251,-5.522
1682965568056,2023-05-01T13:26:08.056,0.640,3.026,5.526,-6.399
1682965568076,2023-05-01T13:26:08.076,0.660,3.262,6.159,-7.027
1682965568096,2023-05-01T13:26:08.096,0.680,2.149,3.087,-6.959
1682965568116,2023-05-01T13:26:08.116,0.700,1.372,1.315,-6.684
1682965568136,2023-05-01T13:26:08.136,0.720,1.231,3.091,-5.736
1682965568156,2023-05-01T13:26:08.156,0.740,2.713,4.966,-4.588
1682965568176,2023-05-01T13:26:08.176,0.760,4.684,3.373,-4.264
1682965568196,2023-05-01T13:26:08.196,0.780,4.710,1.006,-3.685
1682965568216,2023-05-01T13:26:08.216,0.800,3.293,-1.200,-2.828
1682965568236,2023-05-01T13:26:08.236,0.820,1.570,-3.289,-2.111
1682965568256,2023-05-01T13:26:08.256,0.840,0.335,-5.560,-1.947
1682965568276,2023-05-01T13:26:08.276,0.860,0.305,-6.734,-2.706
1682965568296,2023-05-01T13:26:08.296,0.880,2.012,-5.888,-4.204
1682965568316,2023-05-01T13:26:08.316,0.900,5.545,-3.891,-5.854
1682965568336,2023-05-01T13:26:08.336,0.920,8.293,-2.248,-6.909
1682965568356,2023-05-01T13:26:08.356,0.940,9.939,-1.300,-7.367
1682965568376,2023-05-01T13:26:08.376,0.960,11.341,-1.601,-7.458
1682965568396,2023-05-01T13:26:08.396,0.980,13.540,-0.293,-8.319
1682965568416,2023-05-01T13:26:08.416,1.000,19.123,0.476,-12.168
1682965568436,2023-05-01T13:26:08.436,1.020,24.592,-4.451,-17.950
1682965568456,2023-05-01T13:26:08.456,1.040,23.609,-10.191,-22.233
1682965568476,2023-05-01T13:26:08.476,1.060,20.164,-6.204,-23.921
1682965568496,2023-05-01T13:26:08.496,1.080,18.098,-1.246,-24.924
1682965568516,2023-05-01T13:26:08.516,1.100,13.567,-2.527,-25.072
1682965568536,2023-05-01T13:26:08.536,1.120,8.761,-3.533,-22.447
1682965568556,2023-05-01T13:26:08.556,1.140,8.575,0.663,-18.742
1682965568576,2023-05-01T13:26:08.576,1.160,10.499,10.701,-16.124
1682965568596,2023-05-01T13:26:08.596,1.180,10.682,18.800,-13.552
1682965568616,2023-05-01T13:26:08.616,1.200,12.275,22.763,-11.646
1682965568636,2023-05-01T13:26:08.636,1.220,11.349,20.015,-11.837
1682965568656,2023-05-01T13:26:08.656,1.240,6.410,18.438,-11.136
1682965568676,2023-05-01T13:26:08.676,1.260,1.551,14.024,-9.127
1682965568696,2023-05-01T13:26:08.696,1.280,-0.694,8.838,-8.617
1682965568716,2023-05-01T13:26:08.716,1.300,-0.206,12.805,-10.393
1682965568736,2023-05-01T13:26:08.736,1.320,3.967,20.697,-15.145
1682965568756,2023-05-01T13:26:08.756,1.340,12.774,23.807,-23.338
