epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1682965418230,2023-05-01T13:23:38.230,0.000,-6.837,-2.363,-5.991
1682965418250,2023-05-01T13:23:38.250,0.020,-7.462,-4.078,-5.004
1682965418270,2023-05-01T13:23:38.270,0.040,-8.304,-11.361,-3.849
1682965418290,2023-05-01T13:23:38.290,0.060,-6.349,-10.305,-2.847
1682965418310,2023-05-01T13:23:38.310,0.080,-6.993,-10.861,-1.589
1682965418330,2023-05-01T13:23:38.330,0.100,-7.538,-14.017,-2.447
1682965418350,2023-05-01T13:23:38.350,0.120,-5.385,-12.683,-5.194
1682965418370,2023-05-01T13:23:38.370,0.140,-3.445,-10.492,-7.603
1682965418390,2023-05-01T13:23:38.390,0.160,-2.675,-3.472,-10.568
1682965418410,2023-05-01T13:23:38.410,0.180,1.860,7.862,-10.728
1682965418430,2023-05-01T13:23:38.430,0.200,5.495,6.886,-6.875
1682965418450,2023-05-01T13:23:38.450,0.220,9.097,11.223,-4.322
1682965418470,2023-05-01T13:23:38.470,0.240,14.207,13.514,-3.620
1682965418490,2023-05-01T13:23:38.490,0.260,18.255,6.986,-5.415
1682965418510,2023-05-01T13:23:38.510,0.280,19.714,0.896,-6.684
1682965418530,2023-05-01T13:23:38.530,0.300,16.997,0.114,-6.700
1682965418550,2023-05-01T13:23:38.550,0.320,14.748,5.076,-6.665
1682965418570,2023-05-01T13:23:38.570,0.340,12.161,4.154,-5.549
1682965418590,2023-05-01T13:23:38.590,0.360,10.911,2.210,-3.624
1682965418610,2023-05-01T13:23:38.610,0.380,8.030,-2.851,-3.007
1682965418630,2023-05-01T13:23:38.630,0.400,4.253,-7.774,-1.856
1682965418650,2023-05-01T13:23:38.650,0.420,0.758,-13.011,-0.953
1682965418670,2023-05-01T13:23:38.670,0.440,-2.100,-20.194,0.629
1682965418690,2023-05-01T13:23:38.690,0.460,-4.264,-17.637,1.052
1682965418710,2023-05-01T13:23:38.710,0.480,-4.466,-2.367,2.046
1682965418730,2023-05-01T13:23:38.730,0.500,-1.822,4.325,4.897
1682965418750,2023-05-01T13:23:38.750,0.520,1.612,4.985,4.188
1682965418770,2023-05-01T13:23:38.770,0.540,2.401,4.653,2.439
1682965418790,2023-05-01T13:23:38.790,0.560,2.397,5.011,2.012
1682965418810,2023-05-01T13:23:38.810,0.580,3.175,1.989,2.283
1682965418830,2023-05-01T13:23:38.830,0.600,2.889,-3.883,1.075
1682965418850,2023-05-01T13:23:38.850,0.620,2.401,-3.792,-0.206
1682965418870,2023-05-01T13:23:38.870,0.640,1.886,-4.043,0.945
1682965418890,2023-05-01T13:23:38.890,0.660,0.911,-2.896,1.784
1682965418910,2023-05-01T13:23:38.910,0.680,-0.198,-2.679,2.233
1682965418930,2023-05-01T13:23:38.930,0.700,-1.665,-5.354,1.989
1682965418950,2023-05-01T13:23:38.950,0.720,-1.128,-3.952,2.062
1682965418970,2023-05-01T13:23:38.970,0.740,-1.570,-2.359,0.945
1682965418990,2023-05-01T13:23:38.990,0.760,-1.524,-1.593,-0.899
1682965419010,2023-05-01T13:23:39.010,0.780,-1.974,-6.345,-1.841
1682965419030,2023-05-01T13:23:39.030,0.800,-3.899,-10.263,-1.864
1682965419050,2023-05-01T13:23:39.050,0.820,-4.005,-7.195,-4.204
1682965419070,2023-05-01T13:23:39.070,0.840,-1.623,-0.069,-5.789
1682965419090,2023-05-01T13:23:39.090,0.860,0.015,1.341,-4.028
1682965419110,2023-05-01T13:23:39.110,0.880,-0.503,-1.258,-2.988
1682965419130,2023-05-01T13:23:39.130,0.900,0.389,-0.732,-3.350
1682965419150,2023-05-01T13:23:39.150,0.920,0.907,3.876,-4.421
1682965419170,2023-05-01T13:23:39.170,0.940,0.404,4.413,-3.807
1682965419190,2023-05-01T13:23:39.190,0.960,0.347,2.024,-1.928
1682965419210,2023-05-01T13:23:39.210,0.980,0.415,3.845,-1.890
1682965419230,2023-05-01T13:23:39.230,1.000,1.551,5.846,-2.123
1682965419250,2023-05-01T13:23:39.250,1.020,1.585,3.655,-1.334
1682965419270,2023-05-01T13:23:39.270,1.040,1.955,3.841,-0.560
1682965419290,2023-05-01T13:23:39.290,1.060,2.268,5.526,-0.213
1682965419310,2023-05-01T13:23:39.310,1.080,2.214,6.460,-0.107
1682965419330,2023-05-01T13:23:39.330,1.100,2.546,6.944,0.518
1682965419350,2023-05-01T13:23:39.350,1.120,3.518,9.546,0.213
1682965419370,2023-05-01T13:23:39.370,1.140,4.112,9.238,-0.396
1682965419390,2023-05-01T13:23:39.390,1.160,2.752,3.853,-0.095
1682965419410,2023-05-01T13:23:39.410,1.180,1.604,2.161,0.789
1682965419430,2023-05-01T13:23:39.430,1.200,1.189,1.185,1.597
1682965419450,2023-05-01T13:23:39.450,1.220,0.141,-0.892,1.932
1682965419470,2023-05-01T13:23:39.470,1.240,-0.313,-0.476,2.005
1682965419490,2023-05-01T13:23:39.490,1.260,-0.286,-0.309,2.039
1682965419510,2023-05-01T13:23:39.510,1.280,-0.213,1.200,1.620
1682965419530,2023-05-01T13:23:39.530,1.300,-0.084,1.448,0.358
1682965419550,2023-05-01T13:23:39.550,1.320,-0.534,-0.404,0.038
1682965419570,2023-05-01T13:23:39.570,1.340,-0.400,-1.269,-0.210
1682965419590,2023-05-01T13:23:39.590,1.360,-0.232,-1.966,-0.259
1682965419610,2023-05-01T13:23:39.610,1.380,0.667,-2.851,-0.175
1682965419630,2023-05-01T13:23:39.630,1.400,1.799,-2.767,-0.328
