epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1682965418155,2023-05-01T13:23:38.155,0.000,1.307,-7.306,2.851
1682965418175,2023-05-01T13:23:38.175,0.020,1.059,-6.143,2.961
1682965418195,2023-05-01T13:23:38.195,0.040,2.790,-3.807,4.714
1682965418215,2023-05-01T13:23:38.215,0.060,1.795,-3.308,5.076
1682965418235,2023-05-01T13:23:38.235,0.080,-1.254,-4.352,2.020
1682965418255,2023-05-01T13:23:38.255,0.100,1.067,-2.546,-0.015
1682965418275,2023-05-01T13:23:38.275,0.120,4.444,-1.063,0.362
1682965418295,2023-05-01T13:23:38.295,0.140,5.469,-0.983,1.505
1682965418315,2023-05-01T13:23:38.315,0.160,1.124,-0.610,-0.400
1682965418335,2023-05-01T13:23:38.335,0.180,0.564,-0.465,-2.454
1682965418355,2023-05-01T13:23:38.355,0.200,-1.197,-0.084,-4.165
1682965418375,2023-05-01T13:23:38.375,0.220,-2.847,0.537,-6.166
1682965418395,2023-05-01T13:23:38.395,0.240,-2.542,-0.530,-7.005
1682965418415,2023-05-01T13:23:38.415,0.260,-2.462,1.231,-7.031
1682965418435,2023-05-01T13:23:38.435,0.280,1.894,-0.206,-4.790
1682965418455,2023-05-01T13:23:38.455,0.300,-1.094,1.986,-3.689
1682965418475,2023-05-01T13:23:38.475,0.320,0.831,0.396,-4.230
1682965418495,2023-05-01T13:23:38.495,0.340,-0.137,-0.587,-4.653
1682965418515,2023-05-01T13:23:38.515,0.360,-0.522,-2.389,-5.659
1682965418535,2023-05-01T13:23:38.535,0.380,-2.222,-2.500,-5.579
1682965418555,2023-05-01T13:23:38.555,0.400,0.720,-0.915,-3.121
1682965418575,2023-05-01T13:23:38.575,0.420,2.679,-0.770,-0.922
1682965418595,2023-05-01T13:23:38.595,0.440,3.041,-1.258,0.122
1682965418615,2023-05-01T13:23:38.615,0.460,3.152,-0.183,0.732
1682965418635,2023-05-01T13:23:38.635,0.480,3.540,1.105,0.995
1682965418655,2023-05-01T13:23:38.655,0.500,3.369,1.250,0.705
1682965418675,2023-05-01T13:23:38.675,0.520,4.139,1.429,0.766
1682965418695,2023-05-01T13:23:38.695,0.540,4.634,2.130,1.109
1682965418715,2023-05-01T13:23:38.715,0.560,5.438,2.355,1.338
1682965418735,2023-05-01T13:23:38.735,0.580,6.677,3.296,1.993
1682965418755,2023-05-01T13:23:38.755,0.600,7.786,3.392,2.332
