epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1682966436639,2023-05-01T13:40:36.639,0.000,-14.066,0.785,-1.479
1682966436659,2023-05-01T13:40:36.659,0.020,-13.659,0.781,-1.700
1682966436679,2023-05-01T13:40:36.679,0.040,-12.553,1.452,-1.669
1682966436699,2023-05-01T13:40:36.699,0.060,-10.629,2.397,-1.265
1682966436719,2023-05-01T13:40:36.719,0.080,-8.815,3.720,-0.293
1682966436739,2023-05-01T13:40:36.739,0.100,-9.158,5.568,0.351
1682966436759,2023-05-01T13:40:36.759,0.120,-10.861,6.010,0.564
1682966436779,2023-05-01T13:40:36.779,0.140,-11.387,5.675,0.720
1682966436799,2023-05-01T13:40:36.799,0.160,-10.842,5.644,0.572
1682966436819,2023-05-01T13:40:36.819,0.180,-11.856,6.269,-0.461
1682966436839,2023-05-01T13:40:36.839,0.200,-11.441,5.545,-2.229
1682966436859,2023-05-01T13:40:36.859,0.220,-8.967,4.303,-3.601
1682966436879,2023-05-01T13:40:36.879,0.240,-5.598,4.573,-4.444
1682966436899,2023-05-01T13:40:36.899,0.260,-3.605,4.981,-3.990
1682966436919,2023-05-01T13:40:36.919,0.280,-2.344,4.722,-3.537
1682966436939,2023-05-01T13:40:36.939,0.300,-0.960,2.645,-6.326
1682966436959,2023-05-01T13:40:36.959,0.320,2.595,2.793,-6.521
1682966436979,2023-05-01T13:40:36.979,0.340,6.475,3.944,-1.898
1682966436999,2023-05-01T13:40:36.999,0.360,6.593,3.559,-1.006
1682966437019,2023-05-01T13:40:37.019,0.380,6.563,3.312,-1.993
1682966437039,2023-05-01T13:40:37.039,0.400,7.912,1.963,-3.209
1682966437059,2023-05-01T13:40:37.059,0.420,9.303,1.612,-3.868
1682966437079,2023-05-01T13:40:37.079,0.440,11.905,1.970,-4.002
1682966437099,2023-05-01T13:40:37.099,0.460,13.655,3.887,-3.361
1682966437119,2023-05-01T13:40:37.119,0.480,16.029,4.939,-3.194
1682966437139,2023-05-01T13:40:37.139,0.500,19.688,5.720,-1.665
1682966437159,2023-05-01T13:40:37.159,0.520,20.400,5.423,0.217
1682966437179,2023-05-01T13:40:37.179,0.540,17.138,5.968,-0.793
1682966437199,2023-05-01T13:40:37.199,0.560,15.899,6.227,-2.626
1682966437219,2023-05-01T13:40:37.219,0.580,17.767,5.534,-1.940
1682966437239,2023-05-01T13:40:37.239,0.600,19.554,5.450,-0.175
1682966437259,2023-05-01T13:40:37.259,0.620,18.072,5.347,1.505
1682966437279,2023-05-01T13:40:37.279,0.640,14.954,5.232,1.269
1682966437299,2023-05-01T13:40:37.299,0.660,11.471,2.530,0.171
1682966437319,2023-05-01T13:40:37.319,0.680,9.985,2.153,-1.254
1682966437339,2023-05-01T13:40:37.339,0.700,10.309,1.871,-1.433
1682966437359,2023-05-01T13:40:37.359,0.720,9.444,0.297,-0.991
1682966437379,2023-05-01T13:40:37.379,0.740,8.506,1.764,-1.063
1682966437399,2023-05-01T13:40:37.399,0.760,7.835,0.774,-1.269
1682966437419,2023-05-01T13:40:37.419,0.780,7.176,0.758,-1.913
1682966437439,2023-05-01T13:40:37.439,0.800,7.378,-0.701,-2.694
1682966437459,2023-05-01T13:40:37.459,0.820,9.234,-0.354,-2.805
1682966437479,2023-05-01T13:40:37.479,0.840,11.334,-2.515,-3.251
1682966437499,2023-05-01T13:40:37.499,0.860,10.770,-4.082,-6.246
1682966437519,2023-05-01T13:40:37.519,0.880,17.748,-3.373,-4.870
1682966437539,2023-05-01T13:40:37.539,0.900,19.832,-2.416,-2.915
1682966437559,2023-05-01T13:40:37.559,0.920,21.006,-1.612,-2.572
1682966437579,2023-05-01T13:40:37.579,0.940,26.684,-1.784,0.290
1682966437599,2023-05-01T13:40:37.599,0.960,27.165,-2.386,0.892
1682966437619,2023-05-01T13:40:37.619,0.980,28.643,-1.898,2.782
1682966437639,2023-05-01T13:40:37.639,1.000,28.045,-2.138,4.082
1682966437659,2023-05-01T13:40:37.659,1.020,27.591,-3.746,4.985
1682966437679,2023-05-01T13:40:37.679,1.040,24.851,-2.786,5.812
1682966437699,2023-05-01T13:40:37.699,1.060,17.771,-0.434,5.141
1682966437719,2023-05-01T13:40:37.719,1.080,2.572,1.322,2.168
1682966437739,2023-05-01T13:40:37.739,1.100,-12.595,2.264,-1.528
1682966437759,2023-05-01T13:40:37.759,1.120,3.628,-0.941,3.716
1682966437779,2023-05-01T13:40:37.779,1.140,-1.185,1.109,3.647
1682966437799,2023-05-01T13:40:37.799,1.160,-7.858,1.536,3.445
1682966437819,2023-05-01T13:40:37.819,1.180,-12.580,3.350,3.636
1682966437839,2023-05-01T13:40:37.839,1.200,-18.552,2.919,2.203
1682966437859,2023-05-01T13:40:37.859,1.220,-20.579,1.886,1.898
1682966437879,2023-05-01T13:40:37.879,1.240,-24.756,1.997,1.490
1682966437899,2023-05-01T13:40:37.899,1.260,-29.184,2.008,0.362
1682966437919,2023-05-01T13:40:37.919,1.280,-29.600,-0.305,-0.088
1682966437939,2023-05-01T13:40:37.939,1.300,-31.803,-1.848,-0.549
1682966437959,2023-05-01T13:40:37.959,1.320,-33.388,-1.803,-1.677
1682966437979,2023-05-01T13:40:37.979,1.340,-31.745,-3.335,-4.733
1682966437999,2023-05-01T13:40:37.999,1.360,-28.464,-2.302,-5.926
1682966438019,2023-05-01T13:40:38.019,1.380,-26.319,-1.730,-6.067
