epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1682966100876,2023-05-01T13:35:00.876,0.000,-4.196,-0.008,2.222
1682966100896,2023-05-01T13:35:00.896,0.020,-4.345,0.198,1.745
1682966100916,2023-05-01T13:35:00.916,0.040,-4.737,0.793,0.812
1682966100936,2023-05-01T13:35:00.936,0.060,-4.063,1.010,1.151
1682966100956,2023-05-01T13:35:00.956,0.080,-3.941,1.726,1.601
1682966100976,2023-05-01T13:35:00.976,0.100,-4.848,2.233,0.941
1682966100996,2023-05-01T13:35:00.996,0.120,-4.463,-0.488,1.326
1682966101016,2023-05-01T13:35:01.016,0.140,-2.424,-0.568,1.806
1682966101036,2023-05-01T13:35:01.036,0.160,-2.443,-0.114,1.258
1682966101056,2023-05-01T13:35:01.056,0.180,-3.018,-1.707,1.982
1682966101076,2023-05-01T13:35:01.076,0.200,-3.670,-0.606,1.761
1682966101096,2023-05-01T13:35:01.096,0.220,-4.943,2.210,2.359
1682966101116,2023-05-01T13:35:01.116,0.240,-7.066,3.819,3.872
1682966101136,2023-05-01T13:35:01.136,0.260,-9.893,3.735,2.710
1682966101156,2023-05-01T13:35:01.156,0.280,-9.013,1.772,1.402
1682966101176,2023-05-01T13:35:01.176,0.300,-6.894,-1.185,1.715
1682966101196,2023-05-01T13:35:01.196,0.320,-6.223,-1.063,1.772
1682966101216,2023-05-01T13:35:01.216,0.340,-7.146,0.229,0.149
1682966101236,2023-05-01T13:35:01.236,0.360,-8.639,0.259,-0.743
1682966101256,2023-05-01T13:35:01.256,0.380,-8.792,1.376,-0.393
1682966101276,2023-05-01T13:35:01.276,0.400,-7.687,0.324,0.941
1682966101296,2023-05-01T13:35:01.296,0.420,-7.260,0.877,1.128
1682966101316,2023-05-01T13:35:01.316,0.440,-7.306,2.675,-0.183
1682966101336,2023-05-01T13:35:01.336,0.460,-5.655,2.134,-1.726
1682966101356,2023-05-01T13:35:01.356,0.480,-2.820,-0.019,-1.239
1682966101376,2023-05-01T13:35:01.376,0.500,-0.004,-0.225,-0.191
1682966101396,2023-05-01T13:35:01.396,0.520,1.486,-0.221,-0.023
1682966101416,2023-05-01T13:35:01.416,0.540,2.203,0.579,0.979
1682966101436,2023-05-01T13:35:01.436,0.560,-0.271,1.239,1.471
1682966101456,2023-05-01T13:35:01.456,0.580,-3.175,3.049,0.697
1682966101476,2023-05-01T13:35:01.476,0.600,-4.729,7.424,-0.065
1682966101496,2023-05-01T13:35:01.496,0.620,-4.691,7.317,-0.857
1682966101516,2023-05-01T13:35:01.516,0.640,-5.160,6.334,-3.327
1682966101536,2023-05-01T13:35:01.536,0.660,3.205,9.066,-2.732
1682966101556,2023-05-01T13:35:01.556,0.680,9.024,11.490,-3.117
1682966101576,2023-05-01T13:35:01.576,0.700,12.710,13.754,-7.748
1682966101596,2023-05-01T13:35:01.596,0.720,14.680,4.783,-10.522
1682966101616,2023-05-01T13:35:01.616,0.740,29.436,6.536,-4.554
1682966101636,2023-05-01T13:35:01.636,0.760,38.159,16.921,2.264
1682966101656,2023-05-01T13:35:01.656,0.780,31.742,10.686,4.611
1682966101676,2023-05-01T13:35:01.676,0.800,29.009,-0.579,7.329
1682966101696,2023-05-01T13:35:01.696,0.820,23.418,3.155,7.012
1682966101716,2023-05-01T13:35:01.716,0.840,15.423,8.758,11.559
1682966101736,2023-05-01T13:35:01.736,0.860,-12.561,10.393,12.470
1682966101756,2023-05-01T13:35:01.756,0.880,-34.230,2.515,3.857
1682966101776,2023-05-01T13:35:01.776,0.900,-55.976,-4.184,5.267
1682966101796,2023-05-01T13:35:01.796,0.920,-35.373,0.343,12.309
1682966101816,2023-05-01T13:35:01.816,0.940,-21.197,19.992,25.160
1682966101836,2023-05-01T13:35:01.836,0.960,-14.501,34.177,31.860
1682966101856,2023-05-01T13:35:01.856,0.980,-17.340,32.016,21.784
1682966101876,2023-05-01T13:35:01.876,1.000,-17.908,20.892,4.627
1682966101896,2023-05-01T13:35:01.896,1.020,-20.381,19.897,-8.952
1682966101916,2023-05-01T13:35:01.916,1.040,-19.108,17.012,-17.599
1682966101936,2023-05-01T13:35:01.936,1.060,-8.022,3.464,-13.971
1682966101956,2023-05-01T13:35:01.956,1.080,0.873,-6.517,0.130
1682966101976,2023-05-01T13:35:01.976,1.100,9.726,-13.487,8.323
1682966101996,2023-05-01T13:35:01.996,1.120,14.264,-23.323,6.463
1682966102016,2023-05-01T13:35:02.016,1.140,13.121,-33.620,1.936
1682966102036,2023-05-01T13:35:02.036,1.160,12.248,-36.898,-5.888
1682966102056,2023-05-01T13:35:02.056,1.180,12.161,-35.480,-29.143
1682966102076,2023-05-01T13:35:02.076,1.200,26.021,-41.383,-77.854
1682966102096,2023-05-01T13:35:02.096,1.220,37.995,30.503,-116.189
1682966102116,2023-05-01T13:35:02.116,1.240,80.537,35.610,-59.104
1682966102136,2023-05-01T13:35:02.136,1.260,124.874,-124.874,25.076
1682966102156,2023-05-01T13:35:02.156,1.280,124.874,-124.874,122.725
1682966102176,2023-05-01T13:35:02.176,1.300,117.458,51.338,124.874
1682966102196,2023-05-01T13:35:02.196,1.320,-40.076,124.874,123.403
1682966102216,2023-05-01T13:35:02.216,1.340,-124.874,-23.312,115.339
1682966102236,2023-05-01T13:35:02.236,1.360,-12.134,-124.874,-13.861
1682966102256,2023-05-01T13:35:02.256,1.380,-9.649,-67.790,-124.874
1682966102276,2023-05-01T13:35:02.276,1.400,-60.633,-12.671,-124.874
1682966102296,2023-05-01T13:35:02.296,1.420,-33.518,-36.208,-122.912
1682966102316,2023-05-01T13:35:02.316,1.440,-22.378,-21.784,-84.501
1682966102336,2023-05-01T13:35:02.336,1.460,53.971,20.011,24.383
1682966102356,2023-05-01T13:35:02.356,1.480,56.825,-14.070,80.732
1682966102376,2023-05-01T13:35:02.376,1.500,42.043,-23.415,57.923
1682966102396,2023-05-01T13:35:02.396,1.520,14.916,-6.742,-6.627
1682966102416,2023-05-01T13:35:02.416,1.540,-2.107,-9.611,-46.338
1682966102436,2023-05-01T13:35:02.436,1.560,11.951,-21.292,-45.511
1682966102456,2023-05-01T13:35:02.456,1.580,13.323,-14.398,-23.788
1682966102476,2023-05-01T13:35:02.476,1.600,30.152,10.560,-7.439
1682966102496,2023-05-01T13:35:02.496,1.620,38.114,18.396,-8.354
1682966102516,2023-05-01T13:35:02.516,1.640,34.554,26.524,-5.659
1682966102536,2023-05-01T13:35:02.536,1.660,23.605,37.645,0.861
1682966102556,2023-05-01T13:35:02.556,1.680,25.716,32.835,-0.614
1682966102576,2023-05-01T13:35:02.576,1.700,25.057,30.903,-7.988
1682966102596,2023-05-01T13:35:02.596,1.720,22.416,34.539,-2.774
1682966102616,2023-05-01T13:35:02.616,1.740,29.444,32.607,19.234
1682966102636,2023-05-01T13:35:02.636,1.760,38.155,12.782,37.637
1682966102656,2023-05-01T13:35:02.656,1.780,43.929,2.142,39.356
1682966102676,2023-05-01T13:35:02.676,1.800,18.312,5.755,1.688
1682966102696,2023-05-01T13:35:02.696,1.820,-15.347,11.193,-44.375
1682966102716,2023-05-01T13:35:02.716,1.840,6.925,-5.671,-47.279
1682966102736,2023-05-01T13:35:02.736,1.860,25.694,-30.896,-34.238
1682966102756,2023-05-01T13:35:02.756,1.880,13.982,-11.136,-34.238
1682966102776,2023-05-01T13:35:02.776,1.900,-40.213,15.408,-32.134
1682966102796,2023-05-01T13:35:02.796,1.920,-24.032,4.756,-1.764
1682966102816,2023-05-01T13:35:02.816,1.940,6.098,11.193,10.050
1682966102836,2023-05-01T13:35:02.836,1.960,-43.689,18.651,1.048
1682966102856,2023-05-01T13:35:02.856,1.980,-71.871,16.829,-8.990
1682966102876,2023-05-01T13:35:02.876,2.000,-90.648,25.625,-11.006
1682966102896,2023-05-01T13:35:02.896,2.020,-109.562,34.756,-6.875
1682966102916,2023-05-01T13:35:02.916,2.040,-75.816,45.774,-12.553
1682966102936,2023-05-01T13:35:02.936,2.060,-26.490,36.837,-3.979
1682966102956,2023-05-01T13:35:02.956,2.080,-25.305,19.878,32.847
1682966102976,2023-05-01T13:35:02.976,2.100,-23.186,28.617,44.447
1682966102996,2023-05-01T13:35:02.996,2.120,-22.351,37.176,25.556
1682966103016,2023-05-01T13:35:03.016,2.140,-4.127,22.740,12.237
1682966103036,2023-05-01T13:35:03.036,2.160,-1.509,12.363,9.425
1682966103056,2023-05-01T13:35:03.056,2.180,-1.989,16.829,12.409
1682966103076,2023-05-01T13:35:03.076,2.200,7.881,12.149,14.466
1682966103096,2023-05-01T13:35:03.096,2.220,12.176,4.825,12.149
1682966103116,2023-05-01T13:35:03.116,2.240,11.540,-4.691,13.277
1682966103136,2023-05-01T13:35:03.136,2.260,10.652,-9.021,18.388
1682966103156,2023-05-01T13:35:03.156,2.280,7.210,-12.938,20.678
1682966103176,2023-05-01T13:35:03.176,2.300,-1.326,-25.564,11.627
1682966103196,2023-05-01T13:35:03.196,2.320,-16.452,-22.287,-2.443
1682966103216,2023-05-01T13:35:03.216,2.340,-25.377,-21.772,-21.692
1682966103236,2023-05-01T13:35:03.236,2.360,-1.780,-16.368,-77.256
1682966103256,2023-05-01T13:35:03.256,2.380,11.993,-31.143,-124.874
1682966103276,2023-05-01T13:35:03.276,2.400,9.733,55.575,-121.932
1682966103296,2023-05-01T13:35:03.296,2.420,84.165,-20.244,-29.562
1682966103316,2023-05-01T13:35:03.316,2.440,124.874,-124.874,110.556
1682966103336,2023-05-01T13:35:03.336,2.460,124.874,-111.673,124.874
1682966103356,2023-05-01T13:35:03.356,2.480,53.125,63.430,123.228
1682966103376,2023-05-01T13:35:03.376,2.500,-107.790,124.874,121.528
1682966103396,2023-05-01T13:35:03.396,2.520,-124.874,-13.266,-0.286
1682966103416,2023-05-01T13:35:03.416,2.540,-104.051,-124.874,-124.874
1682966103436,2023-05-01T13:35:03.436,2.560,25.663,-29.989,-124.874
1682966103456,2023-05-01T13:35:03.456,2.580,33.125,-3.495,-116.547
1682966103476,2023-05-01T13:35:03.476,2.600,-2.980,-11.726,-6.345
1682966103496,2023-05-01T13:35:03.496,2.620,24.710,-18.205,122.976
1682966103516,2023-05-01T13:35:03.516,2.640,14.436,-34.440,107.885
1682966103536,2023-05-01T13:35:03.536,2.660,-14.257,-3.559,-19.962
1682966103556,2023-05-01T13:35:03.556,2.680,-19.002,0.678,-106.829
1682966103576,2023-05-01T13:35:03.576,2.700,17.862,-28.457,-121.635
1682966103596,2023-05-01T13:35:03.596,2.720,-2.096,-40.438,-68.407
1682966103616,2023-05-01T13:35:03.616,2.740,32.401,7.111,14.314
1682966103636,2023-05-01T13:35:03.636,2.760,38.194,18.670,41.334
1682966103656,2023-05-01T13:35:03.656,2.780,26.441,0.412,14.341
1682966103676,2023-05-01T13:35:03.676,2.800,18.243,6.684,-16.936
