epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1682965567397,2023-05-01T13:26:07.397,0.000,1.086,-1.825,0.796
1682965567417,2023-05-01T13:26:07.417,0.020,1.143,-1.696,0.777
1682965567437,2023-05-01T13:26:07.437,0.040,0.229,-0.678,1.040
1682965567457,2023-05-01T13:26:07.457,0.060,-2.340,-0.419,1.441
1682965567477,2023-05-01T13:26:07.477,0.080,-3.403,-1.326,1.288
1682965567497,2023-05-01T13:26:07.497,0.100,-0.781,-2.024,0.888
1682965567517,2023-05-01T13:26:07.517,0.120,0.918,-1.410,1.223
1682965567537,2023-05-01T13:26:07.537,0.140,0.343,0.065,2.363
1682965567557,2023-05-01T13:26:07.557,0.160,-1.715,-0.358,1.845
1682965567577,2023-05-01T13:26:07.577,0.180,-1.425,-0.518,1.261
1682965567597,2023-05-01T13:26:07.597,0.200,-0.575,-0.248,1.101
1682965567617,2023-05-01T13:26:07.617,0.220,-0.888,-0.088,1.193
1682965567637,2023-05-01T13:26:07.637,0.240,-1.239,0.396,1.353
1682965567657,2023-05-01T13:26:07.657,0.260,-0.808,-0.137,0.968
1682965567677,2023-05-01T13:26:07.677,0.280,0.812,-0.252,0.777
1682965567697,2023-05-01T13:26:07.697,0.300,1.151,0.187,0.934
1682965567717,2023-05-01T13:26:07.717,0.320,1.143,-0.240,0.762
1682965567737,2023-05-01T13:26:07.737,0.340,1.787,-0.335,0.610
1682965567757,2023-05-01T13:26:07.757,0.360,1.761,0.057,0.926
1682965567777,2023-05-01T13:26:07.777,0.380,1.040,-0.191,1.151
1682965567797,2023-05-01T13:26:07.797,0.400,0.579,-0.408,1.193
1682965567817,2023-05-01T13:26:07.817,0.420,0.335,-0.027,1.185
1682965567837,2023-05-01T13:26:07.837,0.440,-0.229,-0.008,0.694
1682965567857,2023-05-01T13:26:07.857,0.460,-0.518,-0.716,0.065
1682965567877,2023-05-01T13:26:07.877,0.480,-0.061,-0.152,0.412
1682965567897,2023-05-01T13:26:07.897,0.500,-0.686,-0.236,0.659
1682965567917,2023-05-01T13:26:07.917,0.520,-1.787,-0.324,0.446
1682965567937,2023-05-01T13:26:07.937,0.540,-1.463,0.072,0.682
1682965567957,2023-05-01T13:26:07.957,0.560,-1.200,-0.187,1.220
1682965567977,2023-05-01T13:26:07.977,0.580,-1.646,-0.568,1.197
1682965567997,2023-05-01T13:26:07.997,0.600,-2.088,-0.629,1.002
1682965568017,2023-05-01T13:26:08.017,0.620,-2.325,-0.896,0.774
1682965568037,2023-05-01T13:26:08.037,0.640,-2.572,-1.227,0.553
1682965568057,2023-05-01T13:26:08.057,0.660,-2.832,-1.117,0.655
1682965568077,2023-05-01T13:26:08.077,0.680,-3.045,-0.892,0.709
1682965568097,2023-05-01T13:26:08.097,0.700,-2.492,-0.545,0.457
1682965568117,2023-05-01T13:26:08.117,0.720,-1.475,-0.743,0.476
1682965568137,2023-05-01T13:26:08.137,0.740,-1.334,-0.659,0.633
1682965568157,2023-05-01T13:26:08.157,0.760,-0.945,-0.564,0.636
1682965568177,2023-05-01T13:26:08.177,0.780,-0.568,-0.522,0.747
1682965568197,2023-05-01T13:26:08.197,0.800,-0.488,-0.663,0.762
1682965568217,2023-05-01T13:26:08.217,0.820,-0.187,-0.861,0.659
1682965568237,2023-05-01T13:26:08.237,0.840,-0.023,0.171,0.385
1682965568257,2023-05-01T13:26:08.257,0.860,0.198,0.514,0.396
1682965568277,2023-05-01T13:26:08.277,0.880,0.145,0.442,0.339
1682965568297,2023-05-01T13:26:08.297,0.900,-0.133,0.210,0.103
1682965568317,2023-05-01T13:26:08.317,0.920,-0.313,0.575,-0.267
1682965568337,2023-05-01T13:26:08.337,0.940,-0.480,0.393,-0.404
1682965568357,2023-05-01T13:26:08.357,0.960,-0.671,-0.431,-0.183
1682965568377,2023-05-01T13:26:08.377,0.980,-1.063,-0.751,0.324
1682965568397,2023-05-01T13:26:08.397,1.000,-1.673,-0.442,0.587
1682965568417,2023-05-01T13:26:08.417,1.020,-1.357,-0.751,0.553
1682965568437,2023-05-01T13:26:08.437,1.040,-0.343,-0.873,0.183
1682965568457,2023-05-01T13:26:08.457,1.060,0.507,-0.819,0.050
1682965568477,2023-05-01T13:26:08.477,1.080,1.018,-1.239,0.030
1682965568497,2023-05-01T13:26:08.497,1.100,1.151,-1.582,0.072
1682965568517,2023-05-01T13:26:08.517,1.120,1.235,-1.326,0.313
1682965568537,2023-05-01T13:26:08.537,1.140,1.764,-0.103,0.351
1682965568557,2023-05-01T13:26:08.557,1.160,2.340,0.450,0.179
1682965568577,2023-05-01T13:26:08.577,1.180,2.691,1.018,-0.168
1682965568597,2023-05-01T13:26:08.597,1.200,2.771,0.099,-0.389
1682965568617,2023-05-01T13:26:08.617,1.220,2.252,0.191,-0.781
1682965568637,2023-05-01T13:26:08.637,1.240,1.631,0.777,-1.067
1682965568657,2023-05-01T13:26:08.657,1.260,0.957,1.345,-1.079
1682965568677,2023-05-01T13:26:08.677,1.280,0.823,1.540,-0.991
1682965568697,2023-05-01T13:26:08.697,1.300,0.198,1.197,-0.888
1682965568717,2023-05-01T13:26:08.717,1.320,-0.770,1.502,-0.568
1682965568737,2023-05-01T13:26:08.737,1.340,-2.035,1.418,-0.358
1682965568757,2023-05-01T13:26:08.757,1.360,-2.813,2.073,-0.259
1682965568777,2023-05-01T13:26:08.777,1.380,-2.877,1.936,0.011
1682965568797,2023-05-01T13:26:08.797,1.400,-2.732,0.541,0.293
1682965568817,2023-05-01T13:26:08.817,1.420,-2.317,0.678,0.027
1682965568837,2023-05-01T13:26:08.837,1.440,-0.713,-0.202,-0.960
1682965568857,2023-05-01T13:26:08.857,1.460,1.551,-1.441,-2.104
1682965568877,2023-05-01T13:26:08.877,1.480,4.691,-0.911,-2.713
1682965568897,2023-05-01T13:26:08.897,1.500,5.995,-0.816,-3.079
1682965568917,2023-05-01T13:26:08.917,1.520,5.606,1.772,-3.316
1682965568937,2023-05-01T13:26:08.937,1.540,4.832,3.380,-3.220
1682965568957,2023-05-01T13:26:08.957,1.560,4.348,3.354,-2.961
1682965568977,2023-05-01T13:26:08.977,1.580,5.633,4.245,-2.710
1682965568997,2023-05-01T13:26:08.997,1.600,8.251,3.727,-2.569
1682965569017,2023-05-01T13:26:09.017,1.620,10.716,3.270,-2.001
1682965569037,2023-05-01T13:26:09.037,1.640,11.498,2.961,-0.377
1682965569057,2023-05-01T13:26:09.057,1.660,7.752,3.525,0.903
1682965569077,2023-05-01T13:26:09.077,1.680,3.053,3.841,2.199
1682965569097,2023-05-01T13:26:09.097,1.700,-2.854,3.243,1.044
1682965569117,2023-05-01T13:26:09.117,1.720,-6.410,1.482,-0.484
1682965569137,2023-05-01T13:26:09.137,1.740,-5.728,-0.675,-0.663
1682965569157,2023-05-01T13:26:09.157,1.760,-6.113,-2.466,-0.918
1682965569177,2023-05-01T13:26:09.177,1.780,-7.832,-3.163,-0.880
1682965569197,2023-05-01T13:26:09.197,1.800,-10.568,-2.576,-0.221
1682965569217,2023-05-01T13:26:09.217,1.820,-13.838,-0.583,-0.252
1682965569237,2023-05-01T13:26:09.237,1.840,-15.854,-0.522,0.290
1682965569257,2023-05-01T13:26:09.257,1.860,-16.757,-1.216,1.764
1682965569277,2023-05-01T13:26:09.277,1.880,-18.384,-2.713,-3.765
1682965569297,2023-05-01T13:26:09.297,1.900,-19.093,-6.673,-10.938
1682965569317,2023-05-01T13:26:09.317,1.920,-9.962,-2.069,-0.030
1682965569337,2023-05-01T13:26:09.337,1.940,-7.649,-3.518,1.395
1682965569357,2023-05-01T13:26:09.357,1.960,-8.830,-8.457,-5.522
1682965569377,2023-05-01T13:26:09.377,1.980,-6.437,-6.604,-9.848
1682965569397,2023-05-01T13:26:09.397,2.000,-2.584,-2.340,-9.249
1682965569417,2023-05-01T13:26:09.417,2.020,3.274,0.518,-4.653
1682965569437,2023-05-01T13:26:09.437,2.040,10.827,2.195,-2.218
1682965569457,2023-05-01T13:26:09.457,2.060,12.115,2.809,-2.363
1682965569477,2023-05-01T13:26:09.477,2.080,18.034,1.543,0.781
1682965569497,2023-05-01T13:26:09.497,2.100,17.839,-1.383,2.138
1682965569517,2023-05-01T13:26:09.517,2.120,15.842,-1.124,3.098
1682965569537,2023-05-01T13:26:09.537,2.140,10.774,-1.082,4.032
1682965569557,2023-05-01T13:26:09.557,2.160,6.303,-1.879,2.820
1682965569577,2023-05-01T13:26:09.577,2.180,3.773,-3.502,2.618
1682965569597,2023-05-01T13:26:09.597,2.200,-1.486,-2.736,1.547
1682965569617,2023-05-01T13:26:09.617,2.220,-6.814,-1.391,0.572
1682965569637,2023-05-01T13:26:09.637,2.240,-6.768,-0.118,-0.290
1682965569657,2023-05-01T13:26:09.657,2.260,-7.336,-1.944,-1.368
1682965569677,2023-05-01T13:26:09.677,2.280,-6.795,-1.509,-1.620
1682965569697,2023-05-01T13:26:09.697,2.300,-3.415,-0.522,-0.442
1682965569717,2023-05-01T13:26:09.717,2.320,-1.460,1.315,0.469
1682965569737,2023-05-01T13:26:09.737,2.340,-2.405,0.088,0.465
1682965569757,2023-05-01T13:26:09.757,2.360,-4.047,-1.258,0.671
1682965569777,2023-05-01T13:26:09.777,2.380,-6.330,-0.960,0.518
1682965569797,2023-05-01T13:26:09.797,2.400,-7.603,-0.690,-1.460
1682965569817,2023-05-01T13:26:09.817,2.420,-5.476,-1.452,-3.479
1682965569837,2023-05-01T13:26:09.837,2.440,-1.162,-1.044,-4.375
1682965569857,2023-05-01T13:26:09.857,2.460,2.035,-0.514,-4.638
1682965569877,2023-05-01T13:26:09.877,2.480,6.521,1.921,-1.963
1682965569897,2023-05-01T13:26:09.897,2.500,5.667,3.777,-1.151
1682965569917,2023-05-01T13:26:09.917,2.520,3.053,1.738,-1.353
1682965569937,2023-05-01T13:26:09.937,2.540,0.248,0.610,-1.067
1682965569957,2023-05-01T13:26:09.957,2.560,0.069,1.311,0.191
1682965569977,2023-05-01T13:26:09.977,2.580,-0.259,1.166,0.880
1682965569997,2023-05-01T13:26:09.997,2.600,-1.688,0.469,-1.467
1682965570017,2023-05-01T13:26:10.017,2.620,-1.631,-0.934,-3.994
1682965570037,2023-05-01T13:26:10.037,2.640,-0.884,0.168,-3.434
1682965570057,2023-05-01T13:26:10.057,2.660,0.640,0.575,-2.294
1682965570077,2023-05-01T13:26:10.077,2.680,1.071,-0.213,-2.477
1682965570097,2023-05-01T13:26:10.097,2.700,2.462,-0.229,-1.730
1682965570117,2023-05-01T13:26:10.117,2.720,0.979,-1.200,-1.322
1682965570137,2023-05-01T13:26:10.137,2.740,3.304,-1.132,0.442
1682965570157,2023-05-01T13:26:10.157,2.760,4.005,-1.361,1.871
1682965570177,2023-05-01T13:26:10.177,2.780,3.171,-2.245,2.477
1682965570197,2023-05-01T13:26:10.197,2.800,1.825,-3.796,2.264
1682965570217,2023-05-01T13:26:10.217,2.820,1.143,-3.316,2.290
1682965570237,2023-05-01T13:26:10.237,2.840,-0.991,-3.053,1.521
1682965570257,2023-05-01T13:26:10.257,2.860,-2.062,-2.679,0.389
1682965570277,2023-05-01T13:26:10.277,2.880,-2.058,-1.925,0.396
1682965570297,2023-05-01T13:26:10.297,2.900,-3.068,-0.953,0.419
1682965570317,2023-05-01T13:26:10.317,2.920,-2.500,0.107,0.004
1682965570337,2023-05-01T13:26:10.337,2.940,-0.534,0.313,-0.103
1682965570357,2023-05-01T13:26:10.357,2.960,-0.255,-0.175,-0.164
1682965570377,2023-05-01T13:26:10.377,2.980,-1.498,0.655,-0.091
1682965570397,2023-05-01T13:26:10.397,3.000,-3.666,0.732,-0.621
1682965570417,2023-05-01T13:26:10.417,3.020,-4.074,0.591,-1.113
1682965570437,2023-05-01T13:26:10.437,3.040,-2.527,1.109,-0.465
1682965570457,2023-05-01T13:26:10.457,3.060,-2.988,0.381,0.244
1682965570477,2023-05-01T13:26:10.477,3.080,-3.472,-0.160,0.297
1682965570497,2023-05-01T13:26:10.497,3.100,-2.348,-0.377,0.164
1682965570517,2023-05-01T13:26:10.517,3.120,-1.021,0.568,-0.149
1682965570537,2023-05-01T13:26:10.537,3.140,-0.450,0.484,-0.503
1682965570557,2023-05-01T13:26:10.557,3.160,0.564,-0.366,-0.709
1682965570577,2023-05-01T13:26:10.577,3.180,1.989,0.019,-0.427
1682965570597,2023-05-01T13:26:10.597,3.200,1.776,0.454,0.278
1682965570617,2023-05-01T13:26:10.617,3.220,0.438,0.697,0.358
1682965570637,2023-05-01T13:26:10.637,3.240,0.549,0.941,0.278
1682965570657,2023-05-01T13:26:10.657,3.260,1.494,0.808,0.473
1682965570677,2023-05-01T13:26:10.677,3.280,1.791,0.431,0.598
1682965570697,2023-05-01T13:26:10.697,3.300,2.344,-0.027,0.396
1682965570717,2023-05-01T13:26:10.717,3.320,1.959,-0.774,-0.069
1682965570737,2023-05-01T13:26:10.737,3.340,2.005,0.187,-0.316
1682965570757,2023-05-01T13:26:10.757,3.360,1.795,0.434,-0.362
1682965570777,2023-05-01T13:26:10.777,3.380,1.181,-0.316,-0.133
1682965570797,2023-05-01T13:26:10.797,3.400,0.808,0.099,0.156
1682965570817,2023-05-01T13:26:10.817,3.420,0.309,0.499,-0.206
1682965570837,2023-05-01T13:26:10.837,3.440,0.389,-0.381,-0.137
1682965570857,2023-05-01T13:26:10.857,3.460,0.850,-0.263,0.259
1682965570877,2023-05-01T13:26:10.877,3.480,0.903,-0.534,0.240
1682965570897,2023-05-01T13:26:10.897,3.500,0.194,0.149,0.145
1682965570917,2023-05-01T13:26:10.917,3.520,-0.469,0.183,0.183
1682965570937,2023-05-01T13:26:10.937,3.540,-0.160,0.377,0.084
1682965570957,2023-05-01T13:26:10.957,3.560,0.263,0.179,0.118
1682965570977,2023-05-01T13:26:10.977,3.580,-0.305,0.633,0.191
