epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1682966436635,2023-05-01T13:40:36.635,0.000,-71.966,-24.112,24.741
1682966436655,2023-05-01T13:40:36.655,0.020,-71.951,-21.841,26.555
1682966436675,2023-05-01T13:40:36.675,0.040,-72.763,-13.849,35.553
1682966436695,2023-05-01T13:40:36.695,0.060,-66.151,2.816,38.479
1682966436715,2023-05-01T13:40:36.715,0.080,-46.109,14.059,43.106
1682966436735,2023-05-01T13:40:36.735,0.100,-25.877,0.831,52.618
1682966436755,2023-05-01T13:40:36.755,0.120,-14.226,-6.460,62.538
1682966436775,2023-05-01T13:40:36.775,0.140,-8.155,-8.495,73.476
1682966436795,2023-05-01T13:40:36.795,0.160,-0.827,-13.948,83.700
1682966436815,2023-05-01T13:40:36.815,0.180,6.101,-11.555,93.022
1682966436835,2023-05-01T13:40:36.835,0.200,7.809,-10.564,99.383
1682966436855,2023-05-01T13:40:36.855,0.220,8.921,-9.607,100.534
1682966436875,2023-05-01T13:40:36.875,0.240,8.449,-13.388,100.686
1682966436895,2023-05-01T13:40:36.895,0.260,5.297,-13.960,100.941
1682966436915,2023-05-01T13:40:36.915,0.280,-1.090,-2.839,95.385
1682966436935,2023-05-01T13:40:36.935,0.300,-10.027,2.443,87.713
1682966436955,2023-05-01T13:40:36.955,0.320,-21.540,-16.037,86.254
1682966436975,2023-05-01T13:40:36.975,0.340,-41.543,-38.826,91.265
1682966436995,2023-05-01T13:40:36.995,0.360,-53.403,-49.192,95.156
1682966437015,2023-05-01T13:40:37.015,0.380,-50.979,-33.761,95.812
1682966437035,2023-05-01T13:40:37.035,0.400,-52.462,0.015,95.545
1682966437055,2023-05-01T13:40:37.055,0.420,-59.059,13.948,104.646
1682966437075,2023-05-01T13:40:37.075,0.440,-73.563,-17.832,118.582
1682966437095,2023-05-01T13:40:37.095,0.460,-56.570,-38.750,120.069
1682966437115,2023-05-01T13:40:37.115,0.480,-40.979,-19.707,123.933
1682966437135,2023-05-01T13:40:37.135,0.500,-29.314,25.072,122.012
1682966437155,2023-05-01T13:40:37.155,0.520,-10.328,103.617,118.140
1682966437175,2023-05-01T13:40:37.175,0.540,-12.584,124.874,120.541
1682966437195,2023-05-01T13:40:37.195,0.560,-37.050,124.611,118.091
1682966437215,2023-05-01T13:40:37.215,0.580,-62.420,124.257,112.069
1682966437235,2023-05-01T13:40:37.235,0.600,-87.001,124.874,113.037
1682966437255,2023-05-01T13:40:37.255,0.620,-105.739,116.662,120.960
1682966437275,2023-05-01T13:40:37.275,0.640,-120.168,48.960,116.524
1682966437295,2023-05-01T13:40:37.295,0.660,-124.874,-3.415,103.533
1682966437315,2023-05-01T13:40:37.315,0.680,-108.647,4.059,88.350
1682966437335,2023-05-01T13:40:37.335,0.700,-86.772,54.238,93.769
1682966437355,2023-05-01T13:40:37.355,0.720,-83.392,85.164,105.019
1682966437375,2023-05-01T13:40:37.375,0.740,-76.578,83.624,101.825
1682966437395,2023-05-01T13:40:37.395,0.760,-61.395,80.549,104.813
1682966437415,2023-05-01T13:40:37.415,0.780,-45.469,79.333,106.921
1682966437435,2023-05-01T13:40:37.435,0.800,-24.478,106.551,106.825
1682966437455,2023-05-01T13:40:37.455,0.820,-12.367,124.874,111.883
1682966437475,2023-05-01T13:40:37.475,0.840,-11.856,124.874,109.341
1682966437495,2023-05-01T13:40:37.495,0.860,-18.190,124.432,103.887
1682966437515,2023-05-01T13:40:37.515,0.880,-24.973,124.486,101.947
1682966437535,2023-05-01T13:40:37.535,0.900,-35.530,109.676,102.923
