1.0,-7.1066833,-5.0081778,1.1629118
2.0,-7.999206,-5.680561,2.132005
3.0,-7.783852,-6.204589,3.2925239
4.0,-7.2358956,-6.546763,3.5844483
5.0,-7.4440713,-6.8817577,3.5126636
6.0,-6.9535427,-7.556534,5.261817
7.0,-6.029913,-7.3770723,6.513263
8.0,-4.429115,-6.4534426,6.2955165
9.0,-2.8522446,-5.7547383,6.927222
10.0,-3.0364919,-5.7427745,7.3770723
11.0,-4.546363,-5.1182475,8.0614195
12.0,-4.584648,-4.3070807,8.439486
13.0,-4.0869412,-3.53659,8.645268
14.0,-3.156133,-3.4193435,8.293523
15.0,-2.199004,-2.9838498,8.185846
16.0,-1.9190438,-2.2660031,8.255239
17.0,-1.7730815,-1.4859428,8.736196
18.0,-1.0336994,-1.6510476,8.872586
19.0,-0.39720857,-1.6319051,8.784052
20.0,-0.38763726,-1.3256238,8.707481
21.0,-0.53599226,-1.0193424,8.451449
22.0,-1.1533405,-0.93559366,8.915657
23.0,-1.7994026,-1.442872,9.798609
24.0,-1.7012969,-1.5840486,9.994821
25.0,-1.1844472,-1.538585,9.722038
26.0,-0.57906306,-1.4045869,9.399008
27.0,-0.19860429,-1.4524434,9.186047
28.0,0.10767702,-1.1772687,8.79123
29.0,0.5096712,-0.96430755,8.669196
30.0,-0.61016977,-0.9164511,10.147961
31.0,-1.4883357,-0.62452674,12.0430765
32.0,-0.10049855,0.36610186,12.301501
33.0,1.1653047,0.16510476,10.41835
34.0,1.5409778,-1.038485,9.456435
35.0,2.333002,-1.4356936,9.578469
36.0,2.2157538,-1.4452649,9.315259
37.0,1.6438692,-1.5026926,8.803194
