1.0,-1.7970098,-9.200403,1.2442678
2.0,-1.8400806,-9.193225,1.3447664
3.0,-1.9908284,-9.102298,1.308874
4.0,-2.3018954,-9.2793665,1.2083755
5.0,-2.4861426,-9.430114,1.227518
6.0,-2.3688943,-9.226724,1.5577276
7.0,-2.333002,-8.829515,2.0171494
8.0,-2.4311078,-8.602198,2.2827528
9.0,-2.5842485,-8.635697,2.4191437
10.0,-2.8354948,-8.992228,2.5746772
11.0,-3.07717,-9.568898,2.6392834
12.0,-2.7708886,-9.645468,2.5986054
13.0,-2.0961127,-9.552148,2.3306093
14.0,-1.3184453,-9.561719,1.8185452
15.0,-0.9451649,-9.138189,1.605584
16.0,-1.4476577,-9.827323,1.1916257
17.0,-2.0291135,-11.014163,1.0193424
18.0,-1.5553347,-10.839486,1.0887343
19.0,-0.5024927,-9.65504,1.1916257
20.0,0.3469593,-9.434899,0.93320084
21.0,-0.21535404,-10.284351,0.61016977
22.0,-1.2155539,-10.772488,0.51206404
23.0,-1.7515461,-9.961321,0.80159557
24.0,-2.0793629,-8.707481,1.2059826
25.0,-2.3784657,-8.288737,1.3710874
26.0,-2.6129622,-9.025727,1.0217353
27.0,-2.5004997,-9.992428,0.2321038
28.0,-1.7970098,-9.815358,-0.1698904
29.0,-1.442872,-9.298509,-0.13160525
30.0,-1.5050855,-8.4347,0.3469593
31.0,-1.6175481,-7.446464,0.83030945
32.0,-2.0961127,-7.496713,0.80877405
33.0,-2.5842485,-8.516056,0.54317075
34.0,-2.7230322,-9.001799,0.4235296
35.0,-2.2636101,-8.575876,0.5623133
36.0,-1.9764715,-8.149954,0.7680961
37.0,-2.4215364,-8.355737,0.9379865
38.0,-3.0819557,-9.001799,0.8111669
39.0,-3.859623,-8.370093,1.012164
40.0,-4.1084766,-7.4249287,1.3998013
41.0,-3.9170506,-7.123433,1.7850457
42.0,-4.0295134,-8.429914,1.5864414
43.0,-4.3836513,-11.038091,1.1222339
44.0,-3.5964124,-12.466606,0.91884387
45.0,-1.8879371,-11.655439,1.4237294
46.0,-1.2299109,-12.05504,1.6749759
47.0,-3.2638102,-13.067204,1.7706888
48.0,-4.168297,-11.571691,3.6251264
49.0,-2.928815,-9.966106,4.3908296
50.0,-1.0648061,-9.710074,3.6921253
51.0,0.34456646,-9.334401,2.969493
