1.0,-0.059820566,-3.7758741,12.497713
2.0,0.17706887,-4.3788652,12.547962
3.0,0.2416751,-4.792824,12.344572
4.0,0.21296121,-4.9722853,11.97847
5.0,0.25124636,-4.9579287,11.607583
6.0,0.31345975,-5.197211,10.8969145
7.0,0.11964113,-6.192625,9.643075
8.0,-0.14356937,-6.802795,9.293723
9.0,-0.6269195,-7.133004,9.276974
10.0,-1.1030912,-7.1473613,9.224331
11.0,-1.3854443,-6.515656,9.9756775
12.0,-1.4811572,-5.2139606,11.210374
13.0,-1.3184453,-3.6059837,11.684153
14.0,-0.9164511,-2.0697916,11.420942
15.0,-0.42592242,-0.89491564,10.746166
16.0,-0.011964113,-0.4139583,9.882358
17.0,0.28713873,-0.61734825,8.9348
18.0,0.47377887,-1.0959128,7.9657063
19.0,0.61016977,-1.2777673,7.164111
20.0,0.4761717,-1.2155539,6.4677997
21.0,0.021535404,-0.8925229,6.1639113
22.0,-0.552742,-0.33738798,6.1639113
23.0,-1.0935199,0.27756742,6.2380886
24.0,-1.4596218,0.90448695,6.3792653
25.0,-1.7204394,1.2179468,6.3720865
26.0,-1.5864414,1.308874,6.5635123
27.0,-1.0743774,1.3040884,6.707082
28.0,-0.31345975,1.1006985,6.8099732
29.0,0.5982057,0.8470592,6.9655066
30.0,1.9669002,-0.12921242,7.164111
31.0,2.6512475,-0.5766702,6.606583
32.0,2.9048867,-1.1174482,5.575277
33.0,1.6893328,-0.91884387,5.0177493
34.0,-0.55513483,-0.2009971,4.599005
35.0,-2.7828526,0.11006984,4.197011
36.0,-5.6877394,1.0193424,5.5274205
37.0,-8.128419,2.0865414,7.8293157
38.0,-9.817751,3.07717,10.619347
39.0,-10.475778,2.8570302,12.246467
40.0,-10.423136,2.210968,12.459428
41.0,-9.908679,1.5672989,11.397015
42.0,-8.547162,1.2634103,9.399008
43.0,-7.1473613,0.74177504,7.216753
44.0,-6.3625154,0.18185452,5.7690954
45.0,-6.5539412,-0.44027936,4.5272202
