2023-05-12 15:29:25.262000,9.81958,-0.43589357,0.8334668
2023-05-12 15:29:25.276000,9.862691,-0.48379397,0.81909674
2023-05-12 15:29:25.304000,9.872271,-0.49337405,0.7759864
2023-05-12 15:29:25.321000,9.862691,-0.50774413,0.8047266
2023-05-12 15:29:25.344000,9.843531,-0.488584,0.8861573
2023-05-12 15:29:25.356000,9.881851,-0.48379397,0.86220706
2023-05-12 15:29:25.387000,9.82437,-0.5029541,0.8382569
2023-05-12 15:29:25.410000,9.814791,-0.46942386,0.8286768
2023-05-12 15:29:25.423000,9.829161,-0.45505372,0.8286768
2023-05-12 15:29:25.439000,9.8866415,-0.46942386,0.81909674
2023-05-12 15:29:25.456000,9.867481,-0.5029541,0.8909473
2023-05-12 15:29:25.487000,9.857901,-0.50774413,0.9148975
2023-05-12 15:29:25.503000,9.843531,-0.45984375,0.8909473
2023-05-12 15:29:25.520000,9.829161,-0.42152345,0.79993653
2023-05-12 15:29:25.537000,9.829161,-0.45026368,0.85741705
2023-05-12 15:29:25.573000,9.82437,-0.488584,0.9244776
2023-05-12 15:29:25.587000,9.833951,-0.47900394,0.87178713
2023-05-12 15:29:25.610000,9.867481,-0.45026368,0.8095166
2023-05-12 15:29:25.621000,9.877061,-0.47900394,0.81909674
2023-05-12 15:29:25.642000,9.81958,-0.5125342,0.8909473
2023-05-12 15:29:25.656000,9.829161,-0.56522465,0.8861573
2023-05-12 15:29:25.676000,9.814791,-0.5556446,0.9244776
2023-05-12 15:29:25.695000,9.81,-0.53169435,0.9388477
2023-05-12 15:29:25.714000,9.843531,-0.5460645,0.8813672
2023-05-12 15:29:25.738000,9.848321,-0.51732427,0.8669971
2023-05-12 15:29:25.754000,9.843531,-0.5412744,0.89573735
2023-05-12 15:29:25.787000,9.85311,-0.51732427,0.9148975
2023-05-12 15:29:25.810000,9.867481,-0.5221143,0.8047266
2023-05-12 15:29:25.826000,9.829161,-0.5221143,0.9053174
2023-05-12 15:29:25.838000,9.82437,-0.5412744,0.9053174
2023-05-12 15:29:25.854000,9.814791,-0.5556446,0.8861573
2023-05-12 15:29:25.887000,9.829161,-0.53169435,0.8909473
2023-05-12 15:29:25.905000,9.862691,-0.53169435,0.8669971
2023-05-12 15:29:25.921000,9.83874,-0.5604346,0.85741705
2023-05-12 15:29:25.938000,9.80521,-0.5891748,0.92926764
2023-05-12 15:29:25.955000,9.81,-0.5891748,0.92926764
2023-05-12 15:29:25.985000,9.814791,-0.5843848,0.9244776
2023-05-12 15:29:26.009000,9.82437,-0.56522465,0.9196875
2023-05-12 15:29:26.023000,9.829161,-0.5556446,0.8813672
2023-05-12 15:29:26.038000,9.843531,-0.57001466,0.852627
2023-05-12 15:29:26.059000,9.843531,-0.5508545,0.90052736
2023-05-12 15:29:26.075000,9.843531,-0.56522465,0.9148975
2023-05-12 15:29:26.103000,9.83874,-0.5748047,0.8286768
2023-05-12 15:29:26.121000,9.79563,-0.5939649,0.92926764
2023-05-12 15:29:26.137000,9.800421,-0.6227051,0.96758795
2023-05-12 15:29:26.160000,9.83874,-0.60833496,0.91010743
2023-05-12 15:29:26.177000,9.848321,-0.60354495,0.89573735
2023-05-12 15:29:26.209000,9.78605,-0.60354495,0.87178713
2023-05-12 15:29:26.229000,9.77647,-0.60833496,0.9196875
2023-05-12 15:29:26.237000,9.814791,-0.6466553,0.9532178
2023-05-12 15:29:26.259000,9.81958,-0.6179151,0.9915381
2023-05-12 15:29:26.286000,9.833951,-0.56522465,0.87178713
2023-05-12 15:29:26.303000,9.82437,-0.57001466,0.8334668
2023-05-12 15:29:26.322000,9.78605,-0.57959473,0.9627979
2023-05-12 15:29:26.341000,9.81958,-0.5891748,0.9580079
2023-05-12 15:29:26.361000,9.800421,-0.5748047,0.8765772
2023-05-12 15:29:26.377000,9.80521,-0.6179151,0.92926764
