1658422374752.0,2022-07-21T11:52:54.752,34.52,0.387,0.938,-0.065
1658422374792.0,2022-07-21T11:52:54.792,34.56,0.386,0.952,-0.044
1658422374832.0,2022-07-21T11:52:54.832,34.6,0.378,0.953,-0.026
1658422374872.0,2022-07-21T11:52:54.872,34.64,0.4,0.953,-0.024
1658422374912.0,2022-07-21T11:52:54.912,34.68,0.419,0.943,-0.049
1658422374952.0,2022-07-21T11:52:54.952,34.72,0.411,0.932,-0.075
1658422374992.0,2022-07-21T11:52:54.992,34.76,0.404,0.919,-0.089
1658422375032.0,2022-07-21T11:52:55.032,34.8,0.407,0.912,-0.1
1658422375072.0,2022-07-21T11:52:55.072,34.84,0.415,0.923,-0.105
1658422375112.0,2022-07-21T11:52:55.112,34.88,0.422,0.921,-0.123
1658422375152.0,2022-07-21T11:52:55.152,34.92,0.433,0.919,-0.121
1658422375192.0,2022-07-21T11:52:55.192,34.96,0.423,0.922,-0.123
1658422375232.0,2022-07-21T11:52:55.232,35.0,0.409,0.922,-0.124
1658422375272.0,2022-07-21T11:52:55.272,35.04,0.411,0.935,-0.127
1658422375312.0,2022-07-21T11:52:55.312,35.08,0.404,0.896,-0.106
1658422375352.0,2022-07-21T11:52:55.352,35.12,0.396,0.852,-0.062
1658422375392.0,2022-07-21T11:52:55.392,35.16,0.391,0.9,-0.026
1658422375432.0,2022-07-21T11:52:55.432,35.2,0.376,0.931,-0.062
1658422375472.0,2022-07-21T11:52:55.472,35.24,0.369,0.963,-0.124
1658422375512.0,2022-07-21T11:52:55.512,35.28,0.465,0.996,-0.119
1658422375552.0,2022-07-21T11:52:55.552,35.32,0.434,1.015,-0.124
1658422375592.0,2022-07-21T11:52:55.592,35.36,0.416,0.991,-0.158
1658422375632.0,2022-07-21T11:52:55.632,35.4,0.399,0.951,-0.17
1658422375672.0,2022-07-21T11:52:55.672,35.44,0.381,0.85,-0.164
1658422375712.0,2022-07-21T11:52:55.712,35.48,0.367,0.78,-0.127
1658422375752.0,2022-07-21T11:52:55.752,35.52,0.353,0.763,-0.131
1658422375792.0,2022-07-21T11:52:55.792,35.56,0.384,0.668,-0.057
1658422375832.0,2022-07-21T11:52:55.832,35.6,0.42,0.379,0.175
1658422375872.0,2022-07-21T11:52:55.872,35.64,0.492,0.49,0.109
1658422375912.0,2022-07-21T11:52:55.912,35.68,0.534,0.611,0.153
1658422375952.0,2022-07-21T11:52:55.952,35.72,0.548,0.537,0.239
1658422375992.0,2022-07-21T11:52:55.992,35.76,0.599,0.481,0.335
1658422376032.0,2022-07-21T11:52:56.032,35.8,0.7,0.386,0.498
1658422376072.0,2022-07-21T11:52:56.072,35.84,0.855,0.421,0.569
1658422376112.0,2022-07-21T11:52:56.112,35.88,1.171,0.519,0.55
1658422376152.0,2022-07-21T11:52:56.152,35.92,1.406,0.594,0.329
1658422376192.0,2022-07-21T11:52:56.192,35.96,1.404,0.681,0.272
1658422376232.0,2022-07-21T11:52:56.232,36.0,1.283,0.79,-0.019
1658422376272.0,2022-07-21T11:52:56.272,36.04,1.548,0.716,-0.24
1658422376312.0,2022-07-21T11:52:56.312,36.08,1.425,0.245,0.073
1658422376352.0,2022-07-21T11:52:56.352,36.12,1.315,-0.216,0.573
1658422376392.0,2022-07-21T11:52:56.392,36.16,1.45,-0.201,0.549
1658422376432.0,2022-07-21T11:52:56.432,36.2,1.518,-0.599,0.37
1658422376472.0,2022-07-21T11:52:56.472,36.24,1.514,-0.798,0.493
1658422376512.0,2022-07-21T11:52:56.512,36.28,1.318,-0.735,0.277
1658422376552.0,2022-07-21T11:52:56.552,36.32,0.589,-0.068,-0.028
1658422376592.0,2022-07-21T11:52:56.592,36.36,1.166,1.116,-0.702
1658422376632.0,2022-07-21T11:52:56.632,36.4,0.789,1.408,-1.031
1658422376672.0,2022-07-21T11:52:56.672,36.44,1.769,2.0,-1.309
1658422376712.0,2022-07-21T11:52:56.712,36.48,-1.244,2.0,1.148
1658422376752.0,2022-07-21T11:52:56.752,36.52,-0.621,0.757,0.182
1658422376792.0,2022-07-21T11:52:56.792,36.56,0.914,-0.343,0.41
1658422376832.0,2022-07-21T11:52:56.832,36.6,0.761,0.321,0.527
1658422376872.0,2022-07-21T11:52:56.872,36.64,0.076,0.464,1.08
1658422376912.0,2022-07-21T11:52:56.912,36.68,0.588,0.124,0.932
