epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1682788507463,2023-04-29T12:15:07.463,0.000,-0.938,0.701,0.335
1682788507483,2023-04-29T12:15:07.483,0.020,-0.610,1.170,0.614
1682788507503,2023-04-29T12:15:07.503,0.040,-0.267,0.396,0.716
1682788507523,2023-04-29T12:15:07.523,0.060,-0.465,0.644,0.617
1682788507543,2023-04-29T12:15:07.543,0.080,-0.495,1.124,0.495
1682788507563,2023-04-29T12:15:07.563,0.100,-0.362,1.075,0.252
1682788507583,2023-04-29T12:15:07.583,0.120,-0.423,1.162,0.202
1682788507603,2023-04-29T12:15:07.603,0.140,-0.335,1.128,0.309
1682788507623,2023-04-29T12:15:07.623,0.160,-0.267,0.716,0.514
1682788507643,2023-04-29T12:15:07.643,0.180,-0.221,0.339,0.492
1682788507663,2023-04-29T12:15:07.663,0.200,-0.206,0.229,0.370
1682788507683,2023-04-29T12:15:07.683,0.220,-0.213,0.602,0.339
1682788507703,2023-04-29T12:15:07.703,0.240,-0.217,0.762,0.351
1682788507723,2023-04-29T12:15:07.723,0.260,-0.084,0.320,0.362
1682788507743,2023-04-29T12:15:07.743,0.280,0.000,0.065,0.343
1682788507763,2023-04-29T12:15:07.763,0.300,-0.069,0.217,0.393
1682788507783,2023-04-29T12:15:07.783,0.320,-0.111,0.301,0.534
1682788507803,2023-04-29T12:15:07.803,0.340,-0.080,0.118,0.755
1682788507823,2023-04-29T12:15:07.823,0.360,0.023,0.621,0.930
1682788507843,2023-04-29T12:15:07.843,0.380,0.011,0.633,0.884
1682788507863,2023-04-29T12:15:07.863,0.400,0.107,0.328,1.044
1682788507883,2023-04-29T12:15:07.883,0.420,0.903,0.194,1.380
1682788507903,2023-04-29T12:15:07.903,0.440,2.127,0.194,1.803
1682788507923,2023-04-29T12:15:07.923,0.460,2.767,-0.107,2.020
1682788507943,2023-04-29T12:15:07.943,0.480,2.782,0.210,1.791
1682788507963,2023-04-29T12:15:07.963,0.500,2.119,0.499,1.124
1682788507983,2023-04-29T12:15:07.983,0.520,1.128,0.564,0.316
1682788508003,2023-04-29T12:15:08.003,0.540,1.002,0.526,0.141
1682788508023,2023-04-29T12:15:08.023,0.560,1.441,0.393,0.465
1682788508043,2023-04-29T12:15:08.043,0.580,1.231,0.152,0.629
1682788508063,2023-04-29T12:15:08.063,0.600,0.774,0.442,0.602
1682788508083,2023-04-29T12:15:08.083,0.620,0.179,0.869,0.400
1682788508103,2023-04-29T12:15:08.103,0.640,-0.442,0.671,0.252
1682788508123,2023-04-29T12:15:08.123,0.660,-0.534,0.175,0.362
1682788508143,2023-04-29T12:15:08.143,0.680,-0.442,0.857,0.694
1682788508163,2023-04-29T12:15:08.163,0.700,-0.431,1.315,0.758
1682788508183,2023-04-29T12:15:08.183,0.720,-0.088,0.819,0.595
1682788508203,2023-04-29T12:15:08.203,0.740,-0.210,0.553,0.469
1682788508223,2023-04-29T12:15:08.223,0.760,-0.419,0.495,0.320
1682788508243,2023-04-29T12:15:08.243,0.780,-0.785,0.514,0.122
1682788508263,2023-04-29T12:15:08.263,0.800,-0.789,0.629,0.000
1682788508283,2023-04-29T12:15:08.283,0.820,-0.648,0.777,0.004
1682788508303,2023-04-29T12:15:08.303,0.840,-0.591,0.461,0.168
1682788508323,2023-04-29T12:15:08.323,0.860,-0.442,0.362,0.278
1682788508343,2023-04-29T12:15:08.343,0.880,-0.263,0.476,0.194
1682788508363,2023-04-29T12:15:08.363,0.900,-0.099,0.587,0.099
1682788508383,2023-04-29T12:15:08.383,0.920,-0.339,0.438,0.213
1682788508403,2023-04-29T12:15:08.403,0.940,-0.202,0.309,0.393
1682788508423,2023-04-29T12:15:08.423,0.960,0.271,0.259,0.366
1682788508443,2023-04-29T12:15:08.443,0.980,0.137,0.606,0.240
1682788508463,2023-04-29T12:15:08.463,1.000,0.213,0.419,0.320
1682788508483,2023-04-29T12:15:08.483,1.020,0.316,-0.141,0.663
1682788508503,2023-04-29T12:15:08.503,1.040,0.507,0.057,0.812
1682788508523,2023-04-29T12:15:08.523,1.060,0.423,0.560,0.640
1682788508543,2023-04-29T12:15:08.543,1.080,0.324,0.530,0.522
1682788508563,2023-04-29T12:15:08.563,1.100,0.667,0.187,0.610
1682788508583,2023-04-29T12:15:08.583,1.120,0.911,-0.034,0.675
1682788508603,2023-04-29T12:15:08.603,1.140,0.633,0.156,0.690
1682788508623,2023-04-29T12:15:08.623,1.160,0.332,0.480,0.705
1682788508643,2023-04-29T12:15:08.643,1.180,0.427,0.530,0.796
1682788508663,2023-04-29T12:15:08.663,1.200,0.572,0.332,0.888
1682788508683,2023-04-29T12:15:08.683,1.220,0.537,0.252,0.922
1682788508703,2023-04-29T12:15:08.703,1.240,0.454,0.469,0.857
1682788508723,2023-04-29T12:15:08.723,1.260,0.522,0.644,0.796
1682788508743,2023-04-29T12:15:08.743,1.280,0.457,0.568,0.739
1682788508763,2023-04-29T12:15:08.763,1.300,0.530,0.206,0.789
1682788508783,2023-04-29T12:15:08.783,1.320,0.598,0.152,0.819
1682788508803,2023-04-29T12:15:08.803,1.340,0.499,0.351,0.755
1682788508823,2023-04-29T12:15:08.823,1.360,0.179,0.404,0.652
1682788508843,2023-04-29T12:15:08.843,1.380,-0.149,0.213,0.534
1682788508863,2023-04-29T12:15:08.863,1.400,0.061,0.160,0.511
1682788508883,2023-04-29T12:15:08.883,1.420,0.141,0.358,0.678
1682788508903,2023-04-29T12:15:08.903,1.440,0.263,0.149,0.838
1682788508923,2023-04-29T12:15:08.923,1.460,0.313,0.111,0.938
1682788508943,2023-04-29T12:15:08.943,1.480,0.030,0.347,0.816
1682788508963,2023-04-29T12:15:08.963,1.500,-0.213,0.278,0.777
1682788508983,2023-04-29T12:15:08.983,1.520,-0.107,0.362,0.796
1682788509003,2023-04-29T12:15:09.003,1.540,-0.465,0.869,0.728
1682788509023,2023-04-29T12:15:09.023,1.560,-0.408,0.964,0.629
1682788509043,2023-04-29T12:15:09.043,1.580,-0.370,0.854,0.617
1682788509063,2023-04-29T12:15:09.063,1.600,-0.762,0.800,0.648
1682788509083,2023-04-29T12:15:09.083,1.620,-0.964,0.408,0.495
1682788509103,2023-04-29T12:15:09.103,1.640,-0.625,0.225,0.526
1682788509123,2023-04-29T12:15:09.123,1.660,-0.465,0.335,0.823
1682788509143,2023-04-29T12:15:09.143,1.680,-0.617,0.347,1.139
1682788509163,2023-04-29T12:15:09.163,1.700,-0.465,0.118,1.075
1682788509183,2023-04-29T12:15:09.183,1.720,-0.419,0.122,0.899
1682788509203,2023-04-29T12:15:09.203,1.740,-0.389,-0.057,0.762
1682788509223,2023-04-29T12:15:09.223,1.760,-0.225,-0.686,0.800
1682788509243,2023-04-29T12:15:09.243,1.780,0.122,-0.545,1.105
1682788509263,2023-04-29T12:15:09.263,1.800,0.320,-0.469,0.998
1682788509283,2023-04-29T12:15:09.283,1.820,0.274,-0.621,0.686
1682788509303,2023-04-29T12:15:09.303,1.840,-0.160,-0.511,0.438
1682788509323,2023-04-29T12:15:09.323,1.860,-0.827,0.145,0.381
1682788509343,2023-04-29T12:15:09.343,1.880,-1.372,0.236,0.412
1682788509363,2023-04-29T12:15:09.363,1.900,-1.025,-0.179,0.583
1682788509383,2023-04-29T12:15:09.383,1.920,-0.633,-0.027,0.796
1682788509403,2023-04-29T12:15:09.403,1.940,-0.766,-0.004,0.865
1682788509423,2023-04-29T12:15:09.423,1.960,-0.884,0.171,0.857
1682788509443,2023-04-29T12:15:09.443,1.980,-1.044,0.202,0.831
1682788509463,2023-04-29T12:15:09.463,2.000,-0.560,0.210,0.907
1682788509483,2023-04-29T12:15:09.483,2.020,-0.236,0.088,0.976
1682788509503,2023-04-29T12:15:09.503,2.040,-0.442,-0.011,1.086
1682788509523,2023-04-29T12:15:09.523,2.060,-0.446,0.293,1.075
1682788509543,2023-04-29T12:15:09.543,2.080,-0.053,0.701,1.063
1682788509563,2023-04-29T12:15:09.563,2.100,0.015,0.816,1.052
1682788509583,2023-04-29T12:15:09.583,2.120,0.046,0.697,1.014
1682788509603,2023-04-29T12:15:09.603,2.140,0.088,0.736,0.934
1682788509623,2023-04-29T12:15:09.623,2.160,0.278,0.854,0.934
1682788509643,2023-04-29T12:15:09.643,2.180,0.377,0.838,0.998
1682788509663,2023-04-29T12:15:09.663,2.200,0.454,0.652,0.945
1682788509683,2023-04-29T12:15:09.683,2.220,0.549,0.648,1.014
1682788509703,2023-04-29T12:15:09.703,2.240,0.572,0.755,1.128
1682788509723,2023-04-29T12:15:09.723,2.260,0.469,0.979,1.181
1682788509743,2023-04-29T12:15:09.743,2.280,0.560,0.774,1.098
1682788509763,2023-04-29T12:15:09.763,2.300,0.568,0.713,1.220
1682788509783,2023-04-29T12:15:09.783,2.320,0.690,0.694,1.383
1682788509803,2023-04-29T12:15:09.803,2.340,1.322,0.587,1.635
1682788509823,2023-04-29T12:15:09.823,2.360,1.593,0.476,1.616
1682788509843,2023-04-29T12:15:09.843,2.380,1.555,0.518,1.288
1682788509863,2023-04-29T12:15:09.863,2.400,2.130,-0.206,1.220
1682788509883,2023-04-29T12:15:09.883,2.420,2.965,-0.469,1.326
1682788509903,2023-04-29T12:15:09.903,2.440,3.194,-0.282,1.376
1682788509923,2023-04-29T12:15:09.923,2.460,2.664,-0.053,1.128
1682788509943,2023-04-29T12:15:09.943,2.480,2.184,-0.080,0.694
1682788509963,2023-04-29T12:15:09.963,2.500,2.245,-0.518,0.343
1682788509983,2023-04-29T12:15:09.983,2.520,2.298,-0.995,0.130
1682788510003,2023-04-29T12:15:10.003,2.540,2.176,-1.200,-0.027
1682788510023,2023-04-29T12:15:10.023,2.560,2.222,-1.258,-0.309
1682788510043,2023-04-29T12:15:10.043,2.580,1.909,-1.696,-0.648
1682788510063,2023-04-29T12:15:10.063,2.600,1.452,-2.001,-0.880
1682788510083,2023-04-29T12:15:10.083,2.620,1.250,-1.536,-0.903
1682788510103,2023-04-29T12:15:10.103,2.640,1.235,-1.681,-1.021
1682788510123,2023-04-29T12:15:10.123,2.660,1.235,-2.191,-1.094
1682788510143,2023-04-29T12:15:10.143,2.680,1.284,-2.203,-1.025
1682788510163,2023-04-29T12:15:10.163,2.700,1.239,-1.890,-1.021
1682788510183,2023-04-29T12:15:10.183,2.720,0.781,-1.711,-1.357
1682788510203,2023-04-29T12:15:10.203,2.740,0.553,-1.894,-1.654
1682788510223,2023-04-29T12:15:10.223,2.760,0.583,-1.925,-1.399
1682788510243,2023-04-29T12:15:10.243,2.780,0.686,-2.210,-1.071
1682788510263,2023-04-29T12:15:10.263,2.800,0.854,-1.978,-0.789
1682788510283,2023-04-29T12:15:10.283,2.820,0.888,-1.601,-0.461
1682788510303,2023-04-29T12:15:10.303,2.840,1.018,-1.719,-0.419
1682788510323,2023-04-29T12:15:10.323,2.860,1.551,-1.944,-0.297
1682788510343,2023-04-29T12:15:10.343,2.880,1.738,-2.077,-0.278
1682788510363,2023-04-29T12:15:10.363,2.900,1.894,-2.248,-0.492
1682788510383,2023-04-29T12:15:10.383,2.920,1.925,-2.287,-0.705
1682788510403,2023-04-29T12:15:10.403,2.940,1.505,-1.749,-0.671
1682788510423,2023-04-29T12:15:10.423,2.960,1.197,-1.837,-0.583
1682788510443,2023-04-29T12:15:10.443,2.980,1.860,-2.127,-0.591
1682788510463,2023-04-29T12:15:10.463,3.000,2.485,-1.928,-0.640
1682788510483,2023-04-29T12:15:10.483,3.020,1.623,-1.982,-0.789
1682788510503,2023-04-29T12:15:10.503,3.040,1.113,-1.917,-0.793
1682788510523,2023-04-29T12:15:10.523,3.060,1.475,-1.806,-0.709
1682788510543,2023-04-29T12:15:10.543,3.080,1.220,-1.780,-0.941
1682788510563,2023-04-29T12:15:10.563,3.100,0.499,-2.054,-1.574
1682788510583,2023-04-29T12:15:10.583,3.120,0.084,-1.627,-1.734
1682788510603,2023-04-29T12:15:10.603,3.140,0.263,-1.094,-1.429
1682788510623,2023-04-29T12:15:10.623,3.160,0.213,-0.880,-1.113
1682788510643,2023-04-29T12:15:10.643,3.180,-0.095,-0.884,-0.869
1682788510663,2023-04-29T12:15:10.663,3.200,-0.171,-0.796,-0.678
1682788510683,2023-04-29T12:15:10.683,3.220,0.126,-0.724,-0.587
1682788510703,2023-04-29T12:15:10.703,3.240,0.183,-0.381,-0.549
1682788510723,2023-04-29T12:15:10.723,3.260,-0.099,-0.133,-0.514
1682788510743,2023-04-29T12:15:10.743,3.280,-0.610,-0.309,-0.488
1682788510763,2023-04-29T12:15:10.763,3.300,-0.686,-0.339,-0.389
1682788510783,2023-04-29T12:15:10.783,3.320,-0.751,0.046,-0.137
1682788510803,2023-04-29T12:15:10.803,3.340,-1.021,0.061,-0.194
1682788510823,2023-04-29T12:15:10.823,3.360,-1.654,0.107,-0.457
1682788510843,2023-04-29T12:15:10.843,3.380,-1.715,0.023,-0.309
1682788510863,2023-04-29T12:15:10.863,3.400,-1.322,-0.030,0.069
1682788510883,2023-04-29T12:15:10.883,3.420,-0.896,-0.076,0.434
1682788510903,2023-04-29T12:15:10.903,3.440,-0.614,-0.415,0.545
1682788510923,2023-04-29T12:15:10.923,3.460,-0.598,-0.720,0.484
1682788510943,2023-04-29T12:15:10.943,3.480,-0.671,-0.602,0.370
1682788510963,2023-04-29T12:15:10.963,3.500,-0.465,-0.724,0.282
1682788510983,2023-04-29T12:15:10.983,3.520,-0.103,-1.094,0.271
1682788511003,2023-04-29T12:15:11.003,3.540,0.488,-0.949,0.427
1682788511023,2023-04-29T12:15:11.023,3.560,0.503,-0.835,0.469
1682788511043,2023-04-29T12:15:11.043,3.580,0.050,-0.720,0.385
1682788511063,2023-04-29T12:15:11.063,3.600,-0.606,-0.709,0.179
1682788511083,2023-04-29T12:15:11.083,3.620,-0.434,-0.976,-0.053
1682788511103,2023-04-29T12:15:11.103,3.640,-0.274,-1.048,-0.309
1682788511123,2023-04-29T12:15:11.123,3.660,-0.804,-0.316,-0.313
1682788511143,2023-04-29T12:15:11.143,3.680,-1.025,-0.152,-0.240
1682788511163,2023-04-29T12:15:11.163,3.700,-0.903,-0.545,-0.274
1682788511183,2023-04-29T12:15:11.183,3.720,-0.438,-0.591,-0.141
1682788511203,2023-04-29T12:15:11.203,3.740,-0.293,-0.309,0.072
1682788511223,2023-04-29T12:15:11.223,3.760,-0.770,-0.065,0.103
1682788511243,2023-04-29T12:15:11.243,3.780,-0.800,-0.095,0.011
1682788511263,2023-04-29T12:15:11.263,3.800,-0.377,0.011,0.111
1682788511283,2023-04-29T12:15:11.283,3.820,-0.217,-0.301,-0.038
1682788511303,2023-04-29T12:15:11.303,3.840,-0.160,-0.503,-0.202
1682788511323,2023-04-29T12:15:11.323,3.860,-0.255,-0.335,-0.385
1682788511343,2023-04-29T12:15:11.343,3.880,-0.560,-0.568,-0.541
1682788511363,2023-04-29T12:15:11.363,3.900,-0.667,-0.545,-0.385
1682788511383,2023-04-29T12:15:11.383,3.920,-0.400,-0.362,-0.042
1682788511403,2023-04-29T12:15:11.403,3.940,-0.126,-0.408,0.069
1682788511423,2023-04-29T12:15:11.423,3.960,0.061,0.099,-0.004
1682788511443,2023-04-29T12:15:11.443,3.980,0.598,-0.358,-0.206
1682788511463,2023-04-29T12:15:11.463,4.000,1.395,-0.751,-0.046
1682788511483,2023-04-29T12:15:11.483,4.020,2.153,-0.473,0.404
1682788511503,2023-04-29T12:15:11.503,4.040,2.397,-0.320,0.549
1682788511523,2023-04-29T12:15:11.523,4.060,2.020,-0.164,0.404
1682788511543,2023-04-29T12:15:11.543,4.080,1.364,-0.057,0.232
1682788511563,2023-04-29T12:15:11.563,4.100,1.006,0.099,0.210
1682788511583,2023-04-29T12:15:11.583,4.120,0.530,0.587,0.141
1682788511603,2023-04-29T12:15:11.603,4.140,-0.152,0.694,-0.164
1682788511623,2023-04-29T12:15:11.623,4.160,-0.583,0.640,-0.069
1682788511643,2023-04-29T12:15:11.643,4.180,-0.210,0.983,0.278
1682788511663,2023-04-29T12:15:11.663,4.200,-0.034,1.402,-0.008
1682788511683,2023-04-29T12:15:11.683,4.220,-0.050,0.945,-0.164
1682788511703,2023-04-29T12:15:11.703,4.240,0.892,0.419,0.316
1682788511723,2023-04-29T12:15:11.723,4.260,2.043,0.804,0.755
1682788511743,2023-04-29T12:15:11.743,4.280,1.448,1.864,0.461
1682788511763,2023-04-29T12:15:11.763,4.300,-1.242,2.180,-0.381
1682788511783,2023-04-29T12:15:11.783,4.320,-2.866,1.387,-1.006
1682788511803,2023-04-29T12:15:11.803,4.340,-1.296,0.854,-0.976
1682788511823,2023-04-29T12:15:11.823,4.360,0.316,0.960,-0.953
1682788511843,2023-04-29T12:15:11.843,4.380,0.309,0.560,-1.570
1682788511863,2023-04-29T12:15:11.863,4.400,-0.648,0.042,-2.203
1682788511883,2023-04-29T12:15:11.883,4.420,-1.044,0.042,-2.088
1682788511903,2023-04-29T12:15:11.903,4.440,-0.587,0.484,-1.486
