epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1682788725061,2023-04-29T12:18:45.061,0.000,0.290,-9.573,7.130
1682788725081,2023-04-29T12:18:45.081,0.020,-0.088,-9.276,6.894
1682788725101,2023-04-29T12:18:45.101,0.040,-3.342,-7.119,7.031
1682788725121,2023-04-29T12:18:45.121,0.060,-7.782,-4.790,6.139
1682788725141,2023-04-29T12:18:45.141,0.080,-11.696,-4.177,4.024
1682788725161,2023-04-29T12:18:45.161,0.100,-14.684,-3.251,1.486
1682788725181,2023-04-29T12:18:45.181,0.120,-16.311,-0.808,-0.030
1682788725201,2023-04-29T12:18:45.201,0.140,-16.433,1.589,-0.030
1682788725221,2023-04-29T12:18:45.221,0.160,-14.973,2.157,1.254
1682788725241,2023-04-29T12:18:45.241,0.180,-11.799,0.743,2.938
1682788725261,2023-04-29T12:18:45.261,0.200,-8.982,0.819,4.779
1682788725281,2023-04-29T12:18:45.281,0.220,-7.466,3.971,6.726
1682788725301,2023-04-29T12:18:45.301,0.240,-5.808,5.583,8.491
1682788725321,2023-04-29T12:18:45.321,0.260,-3.262,7.073,9.638
1682788725341,2023-04-29T12:18:45.341,0.280,1.612,7.031,10.537
1682788725361,2023-04-29T12:18:45.361,0.300,7.763,5.758,11.982
1682788725381,2023-04-29T12:18:45.381,0.320,15.591,4.013,14.501
1682788725401,2023-04-29T12:18:45.401,0.340,21.852,2.649,16.261
1682788725421,2023-04-29T12:18:45.421,0.360,24.809,0.915,16.856
1682788725441,2023-04-29T12:18:45.441,0.380,25.526,-0.248,16.623
1682788725461,2023-04-29T12:18:45.461,0.400,27.172,-0.968,16.353
1682788725481,2023-04-29T12:18:45.481,0.420,29.596,-0.556,17.359
1682788725501,2023-04-29T12:18:45.501,0.440,30.888,0.838,18.720
1682788725521,2023-04-29T12:18:45.521,0.460,33.091,0.050,19.169
1682788725541,2023-04-29T12:18:45.541,0.480,34.386,-1.639,19.264
1682788725561,2023-04-29T12:18:45.561,0.500,35.816,-2.912,19.371
1682788725581,2023-04-29T12:18:45.581,0.520,37.188,-3.655,19.188
1682788725601,2023-04-29T12:18:45.601,0.540,36.654,-1.875,18.468
1682788725621,2023-04-29T12:18:45.621,0.560,35.366,-2.073,17.481
1682788725641,2023-04-29T12:18:45.641,0.580,35.488,-2.576,16.631
1682788725661,2023-04-29T12:18:45.661,0.600,35.686,-4.032,16.723
1682788725681,2023-04-29T12:18:45.681,0.620,35.065,-5.232,16.871
1682788725701,2023-04-29T12:18:45.701,0.640,33.194,-5.362,16.463
1682788725721,2023-04-29T12:18:45.721,0.660,29.668,-3.357,15.922
1682788725741,2023-04-29T12:18:45.741,0.680,26.044,-1.555,16.448
1682788725761,2023-04-29T12:18:45.761,0.700,23.243,0.736,17.283
1682788725781,2023-04-29T12:18:45.781,0.720,20.812,2.694,17.412
1682788725801,2023-04-29T12:18:45.801,0.740,18.037,3.689,16.909
1682788725821,2023-04-29T12:18:45.821,0.760,15.518,3.567,16.437
1682788725841,2023-04-29T12:18:45.841,0.780,15.171,4.234,16.200
1682788725861,2023-04-29T12:18:45.861,0.800,15.175,5.419,14.954
1682788725881,2023-04-29T12:18:45.881,0.820,14.950,3.205,13.079
1682788725901,2023-04-29T12:18:45.901,0.840,15.476,1.734,11.593
1682788725921,2023-04-29T12:18:45.921,0.860,15.332,0.480,10.530
1682788725941,2023-04-29T12:18:45.941,0.880,14.794,0.065,9.607
1682788725961,2023-04-29T12:18:45.961,0.900,14.066,1.075,8.262
1682788725981,2023-04-29T12:18:45.981,0.920,13.838,2.195,7.149
1682788726001,2023-04-29T12:18:46.001,0.940,14.364,1.250,7.016
1682788726021,2023-04-29T12:18:46.021,0.960,16.532,-0.225,7.973
1682788726041,2023-04-29T12:18:46.041,0.980,18.491,-1.025,9.318
1682788726061,2023-04-29T12:18:46.061,1.000,19.550,-0.290,10.122
1682788726081,2023-04-29T12:18:46.081,1.020,19.177,1.597,9.817
1682788726101,2023-04-29T12:18:46.101,1.040,18.182,2.885,8.914
1682788726121,2023-04-29T12:18:46.121,1.060,18.548,2.755,7.965
1682788726141,2023-04-29T12:18:46.141,1.080,20.675,1.490,7.473
1682788726161,2023-04-29T12:18:46.161,1.100,22.759,-0.168,7.348
1682788726181,2023-04-29T12:18:46.181,1.120,23.232,0.385,6.604
1682788726201,2023-04-29T12:18:46.201,1.140,22.999,1.010,5.240
1682788726221,2023-04-29T12:18:46.221,1.160,24.059,1.753,2.820
1682788726241,2023-04-29T12:18:46.241,1.180,25.202,1.456,-0.682
1682788726261,2023-04-29T12:18:46.261,1.200,28.498,-2.732,-2.946
1682788726281,2023-04-29T12:18:46.281,1.220,34.215,-8.026,-3.098
1682788726301,2023-04-29T12:18:46.301,1.240,41.147,-9.775,-2.584
1682788726321,2023-04-29T12:18:46.321,1.260,48.258,-8.906,-3.415
1682788726341,2023-04-29T12:18:46.341,1.280,53.548,-13.841,-3.914
1682788726361,2023-04-29T12:18:46.361,1.300,49.383,-25.918,0.560
1682788726381,2023-04-29T12:18:46.381,1.320,40.575,-31.105,6.117
1682788726401,2023-04-29T12:18:46.401,1.340,36.738,-20.678,7.153
1682788726421,2023-04-29T12:18:46.421,1.360,23.216,-4.097,5.149
1682788726441,2023-04-29T12:18:46.441,1.380,11.502,2.153,3.739
1682788726461,2023-04-29T12:18:46.461,1.400,14.177,2.088,5.191
1682788726481,2023-04-29T12:18:46.481,1.420,20.030,-4.101,7.359
1682788726501,2023-04-29T12:18:46.501,1.440,19.123,-8.624,7.732
1682788726521,2023-04-29T12:18:46.521,1.460,13.175,-4.688,4.760
1682788726541,2023-04-29T12:18:46.541,1.480,7.046,4.021,1.772
1682788726561,2023-04-29T12:18:46.561,1.500,3.559,7.904,-0.080
1682788726581,2023-04-29T12:18:46.581,1.520,3.563,6.482,0.332
1682788726601,2023-04-29T12:18:46.601,1.540,7.873,4.764,3.944
1682788726621,2023-04-29T12:18:46.621,1.560,12.233,0.377,9.223
1682788726641,2023-04-29T12:18:46.641,1.580,13.262,-2.717,12.165
1682788726661,2023-04-29T12:18:46.661,1.600,12.435,-2.439,10.713
1682788726681,2023-04-29T12:18:46.681,1.620,10.389,2.088,8.411
1682788726701,2023-04-29T12:18:46.701,1.640,8.178,4.989,7.828
1682788726721,2023-04-29T12:18:46.721,1.660,6.132,4.120,5.701
1682788726741,2023-04-29T12:18:46.741,1.680,5.652,4.695,5.324
1682788726761,2023-04-29T12:18:46.761,1.700,7.515,2.226,6.768
1682788726781,2023-04-29T12:18:46.781,1.720,11.482,0.667,6.833
1682788726801,2023-04-29T12:18:46.801,1.740,14.097,1.063,7.828
1682788726821,2023-04-29T12:18:46.821,1.760,14.676,-0.130,7.961
1682788726841,2023-04-29T12:18:46.841,1.780,15.282,-0.236,6.936
1682788726861,2023-04-29T12:18:46.861,1.800,14.661,0.434,7.351
1682788726881,2023-04-29T12:18:46.881,1.820,12.329,0.130,7.752
1682788726901,2023-04-29T12:18:46.901,1.840,11.143,-1.139,8.060
1682788726921,2023-04-29T12:18:46.921,1.860,11.059,-3.034,9.154
1682788726941,2023-04-29T12:18:46.941,1.880,10.541,-6.959,10.297
1682788726961,2023-04-29T12:18:46.961,1.900,10.446,-10.572,11.414
1682788726981,2023-04-29T12:18:46.981,1.920,10.229,-11.433,12.736
1682788727001,2023-04-29T12:18:47.001,1.940,7.401,-9.630,13.963
1682788727021,2023-04-29T12:18:47.021,1.960,1.719,-15.091,12.054
1682788727041,2023-04-29T12:18:47.041,1.980,-2.893,-18.731,13.327
1682788727061,2023-04-29T12:18:47.061,2.000,-5.377,-13.982,13.662
1682788727081,2023-04-29T12:18:47.081,2.020,-11.086,-18.956,8.750
1682788727101,2023-04-29T12:18:47.101,2.040,-17.424,-23.971,5.419
1682788727121,2023-04-29T12:18:47.121,2.060,-23.213,-19.668,4.985
1682788727141,2023-04-29T12:18:47.141,2.080,-25.732,-3.110,3.929
1682788727161,2023-04-29T12:18:47.161,2.100,-26.635,20.213,0.534
1682788727181,2023-04-29T12:18:47.181,2.120,-34.219,33.262,-3.681
1682788727201,2023-04-29T12:18:47.201,2.140,-31.776,42.904,-9.226
1682788727221,2023-04-29T12:18:47.221,2.160,-14.371,19.550,-5.499
1682788727241,2023-04-29T12:18:47.241,2.180,8.102,4.223,5.888
1682788727261,2023-04-29T12:18:47.261,2.200,21.391,14.276,16.334
1682788727281,2023-04-29T12:18:47.281,2.220,6.780,28.952,22.024
1682788727301,2023-04-29T12:18:47.301,2.240,-15.381,48.933,18.693
1682788727321,2023-04-29T12:18:47.321,2.260,-19.588,58.449,13.110
1682788727341,2023-04-29T12:18:47.341,2.280,-13.899,57.473,13.712
1682788727361,2023-04-29T12:18:47.361,2.300,-11.730,47.931,20.324
1682788727381,2023-04-29T12:18:47.381,2.320,-8.906,33.788,23.994
1682788727401,2023-04-29T12:18:47.401,2.340,-6.498,23.331,21.345
1682788727421,2023-04-29T12:18:47.421,2.360,-6.864,25.061,20.305
1682788727441,2023-04-29T12:18:47.441,2.380,-10.442,34.184,21.025
1682788727461,2023-04-29T12:18:47.461,2.400,-13.338,42.248,20.313
1682788727481,2023-04-29T12:18:47.481,2.420,-15.438,43.876,18.091
1682788727501,2023-04-29T12:18:47.501,2.440,-13.438,38.845,15.595
1682788727521,2023-04-29T12:18:47.521,2.460,-9.790,35.892,13.144
1682788727541,2023-04-29T12:18:47.541,2.480,-7.992,34.303,14.318
1682788727561,2023-04-29T12:18:47.561,2.500,-6.704,38.476,19.577
1682788727581,2023-04-29T12:18:47.581,2.520,-6.113,43.567,23.365
1682788727601,2023-04-29T12:18:47.601,2.540,-1.315,43.601,22.835
1682788727621,2023-04-29T12:18:47.621,2.560,6.448,35.888,23.319
