epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1682788282768,2023-04-29T12:11:22.768,0.000,0.206,0.442,-0.358
1682788282788,2023-04-29T12:11:22.788,0.020,0.229,0.682,-0.514
1682788282808,2023-04-29T12:11:22.808,0.040,0.278,-0.240,-0.694
1682788282828,2023-04-29T12:11:22.828,0.060,0.781,-0.979,-0.572
1682788282848,2023-04-29T12:11:22.848,0.080,1.052,-1.139,-0.366
1682788282868,2023-04-29T12:11:22.868,0.100,0.934,-0.949,-0.389
1682788282888,2023-04-29T12:11:22.888,0.120,0.701,-0.747,-0.655
1682788282908,2023-04-29T12:11:22.908,0.140,0.114,-0.838,-0.713
1682788282928,2023-04-29T12:11:22.928,0.160,-0.183,-1.479,-0.896
1682788282948,2023-04-29T12:11:22.948,0.180,0.030,-1.616,-1.231
1682788282968,2023-04-29T12:11:22.968,0.200,0.232,-1.604,-1.273
1682788282988,2023-04-29T12:11:22.988,0.220,0.114,-1.852,-1.231
1682788283008,2023-04-29T12:11:23.008,0.240,-0.427,-1.913,-1.353
1682788283028,2023-04-29T12:11:23.028,0.260,-1.037,-1.456,-1.745
1682788283048,2023-04-29T12:11:23.048,0.280,-1.856,-1.425,-2.325
1682788283068,2023-04-29T12:11:23.068,0.300,-2.271,-2.168,-2.519
1682788283088,2023-04-29T12:11:23.088,0.320,-0.964,-2.027,-2.195
1682788283108,2023-04-29T12:11:23.108,0.340,0.351,-1.258,-1.681
1682788283128,2023-04-29T12:11:23.128,0.360,0.819,-0.732,-1.101
1682788283148,2023-04-29T12:11:23.148,0.380,0.465,-0.915,-0.930
1682788283168,2023-04-29T12:11:23.168,0.400,-0.206,-1.947,-1.338
1682788283188,2023-04-29T12:11:23.188,0.420,-0.796,-2.626,-1.806
1682788283208,2023-04-29T12:11:23.208,0.440,-1.425,-2.995,-1.860
1682788283228,2023-04-29T12:11:23.228,0.460,-1.665,-3.041,-1.833
1682788283248,2023-04-29T12:11:23.248,0.480,-1.780,-3.064,-1.947
1682788283268,2023-04-29T12:11:23.268,0.500,-2.146,-3.262,-2.172
1682788283288,2023-04-29T12:11:23.288,0.520,-2.854,-3.171,-2.637
1682788283308,2023-04-29T12:11:23.308,0.540,-3.518,-3.228,-3.121
1682788283328,2023-04-29T12:11:23.328,0.560,-3.861,-2.633,-3.479
1682788283348,2023-04-29T12:11:23.348,0.580,-4.486,-1.448,-3.300
1682788283368,2023-04-29T12:11:23.368,0.600,-4.627,-1.124,-2.813
1682788283388,2023-04-29T12:11:23.388,0.620,-3.971,-1.147,-2.176
1682788283408,2023-04-29T12:11:23.408,0.640,-2.793,-1.284,-1.441
1682788283428,2023-04-29T12:11:23.428,0.660,-1.357,-1.063,-0.842
1682788283448,2023-04-29T12:11:23.448,0.680,-0.042,-0.873,-0.217
1682788283468,2023-04-29T12:11:23.468,0.700,1.521,-0.960,0.343
1682788283488,2023-04-29T12:11:23.488,0.720,2.988,-1.524,0.614
1682788283508,2023-04-29T12:11:23.508,0.740,3.765,-1.764,0.732
1682788283528,2023-04-29T12:11:23.528,0.760,3.925,-1.452,0.621
1682788283548,2023-04-29T12:11:23.548,0.780,3.373,-0.979,0.305
1682788283568,2023-04-29T12:11:23.568,0.800,2.439,-0.819,0.076
1682788283588,2023-04-29T12:11:23.588,0.820,1.631,-1.143,0.324
1682788283608,2023-04-29T12:11:23.608,0.840,1.578,-2.176,0.755
1682788283628,2023-04-29T12:11:23.628,0.860,1.928,-3.270,0.896
1682788283648,2023-04-29T12:11:23.648,0.880,1.795,-3.415,0.606
1682788283668,2023-04-29T12:11:23.668,0.900,0.877,-3.114,0.278
1682788283688,2023-04-29T12:11:23.688,0.920,-0.156,-2.721,0.069
