epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1682789367075,2023-04-29T12:29:27.075,0.000,0.385,-1.357,-0.541
1682789367095,2023-04-29T12:29:27.095,0.020,0.351,-1.280,-0.454
1682789367115,2023-04-29T12:29:27.115,0.040,0.385,-1.734,-0.263
1682789367135,2023-04-29T12:29:27.135,0.060,0.393,-2.138,-0.126
1682789367155,2023-04-29T12:29:27.155,0.080,0.301,-2.020,-0.046
1682789367175,2023-04-29T12:29:27.175,0.100,0.111,-1.825,0.339
1682789367195,2023-04-29T12:29:27.195,0.120,0.274,-1.395,0.534
1682789367215,2023-04-29T12:29:27.215,0.140,-0.229,-0.850,0.454
1682789367235,2023-04-29T12:29:27.235,0.160,-1.052,-0.339,0.282
1682789367255,2023-04-29T12:29:27.255,0.180,-1.277,-0.050,0.309
1682789367275,2023-04-29T12:29:27.275,0.200,-1.079,0.137,0.473
1682789367295,2023-04-29T12:29:27.295,0.220,-0.800,0.000,0.629
1682789367315,2023-04-29T12:29:27.315,0.240,-0.583,-0.343,0.831
1682789367335,2023-04-29T12:29:27.335,0.260,-0.114,-0.957,1.185
1682789367355,2023-04-29T12:29:27.355,0.280,0.789,-2.008,1.418
1682789367375,2023-04-29T12:29:27.375,0.300,0.880,-2.946,1.764
1682789367395,2023-04-29T12:29:27.395,0.320,0.819,-3.521,2.008
1682789367415,2023-04-29T12:29:27.415,0.340,0.831,-3.011,1.902
1682789367435,2023-04-29T12:29:27.435,0.360,0.755,-2.058,1.772
1682789367455,2023-04-29T12:29:27.455,0.380,1.067,-0.972,1.875
1682789367475,2023-04-29T12:29:27.475,0.400,1.410,-0.084,2.523
1682789367495,2023-04-29T12:29:27.495,0.420,0.957,0.823,3.327
1682789367515,2023-04-29T12:29:27.515,0.440,-0.103,1.543,3.792
1682789367535,2023-04-29T12:29:27.535,0.460,-0.949,2.172,3.933
1682789367555,2023-04-29T12:29:27.555,0.480,-1.124,2.302,4.024
1682789367575,2023-04-29T12:29:27.575,0.500,-1.242,2.191,4.127
1682789367595,2023-04-29T12:29:27.595,0.520,-2.252,2.043,3.514
1682789367615,2023-04-29T12:29:27.615,0.540,-4.863,1.871,2.302
1682789367635,2023-04-29T12:29:27.635,0.560,-7.828,1.795,1.338
1682789367655,2023-04-29T12:29:27.655,0.580,-9.146,2.142,1.181
1682789367675,2023-04-29T12:29:27.675,0.600,-9.684,2.214,1.311
1682789367695,2023-04-29T12:29:27.695,0.620,-10.614,1.860,1.193
1682789367715,2023-04-29T12:29:27.715,0.640,-11.582,1.909,0.964
1682789367735,2023-04-29T12:29:27.735,0.660,-12.149,2.382,0.644
1682789367755,2023-04-29T12:29:27.755,0.680,-13.384,1.997,0.290
1682789367775,2023-04-29T12:29:27.775,0.700,-15.774,1.799,-0.023
1682789367795,2023-04-29T12:29:27.795,0.720,-17.614,1.517,-0.225
1682789367815,2023-04-29T12:29:27.815,0.740,-18.803,1.166,-0.404
1682789367835,2023-04-29T12:29:27.835,0.760,-20.423,1.399,-0.091
1682789367855,2023-04-29T12:29:27.855,0.780,-20.343,1.974,0.983
1682789367875,2023-04-29T12:29:27.875,0.800,-17.401,1.886,2.835
1682789367895,2023-04-29T12:29:27.895,0.820,-13.251,1.726,4.787
1682789367915,2023-04-29T12:29:27.915,0.840,-9.146,1.726,6.383
1682789367935,2023-04-29T12:29:27.935,0.860,-4.390,2.111,8.365
1682789367955,2023-04-29T12:29:27.955,0.880,1.311,3.308,11.014
1682789367975,2023-04-29T12:29:27.975,0.900,6.536,4.668,13.647
1682789367995,2023-04-29T12:29:27.995,0.920,9.333,5.553,14.958
