epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1682790115026,2023-04-29T12:41:55.026,0.000,1.711,0.332,-0.313
1682790115046,2023-04-29T12:41:55.046,0.020,1.856,0.309,-0.514
1682790115066,2023-04-29T12:41:55.066,0.040,1.048,0.187,-0.316
1682790115086,2023-04-29T12:41:55.086,0.060,1.162,-0.133,-0.213
1682790115106,2023-04-29T12:41:55.106,0.080,1.322,0.221,-0.050
1682790115126,2023-04-29T12:41:55.126,0.100,1.475,1.037,-0.084
1682790115146,2023-04-29T12:41:55.146,0.120,1.490,1.261,-0.480
1682790115166,2023-04-29T12:41:55.166,0.140,1.319,0.595,-0.682
1682790115186,2023-04-29T12:41:55.186,0.160,1.273,0.027,-0.419
1682790115206,2023-04-29T12:41:55.206,0.180,1.505,-0.217,-0.221
1682790115226,2023-04-29T12:41:55.226,0.200,1.280,-0.217,-0.328
1682790115246,2023-04-29T12:41:55.246,0.220,1.292,0.103,-0.518
1682790115266,2023-04-29T12:41:55.266,0.240,1.139,0.724,-0.827
1682790115286,2023-04-29T12:41:55.286,0.260,0.968,0.457,-0.907
1682790115306,2023-04-29T12:41:55.306,0.280,1.357,-0.309,-0.534
1682790115326,2023-04-29T12:41:55.326,0.300,1.502,-0.305,-0.286
1682790115346,2023-04-29T12:41:55.346,0.320,1.418,0.008,-0.309
1682790115366,2023-04-29T12:41:55.366,0.340,1.109,0.373,-0.595
1682790115386,2023-04-29T12:41:55.386,0.360,0.675,0.210,-0.743
1682790115406,2023-04-29T12:41:55.406,0.380,0.579,-0.240,-0.804
1682790115426,2023-04-29T12:41:55.426,0.400,0.854,-0.347,-0.877
1682790115446,2023-04-29T12:41:55.446,0.420,1.067,-0.152,-1.002
1682790115466,2023-04-29T12:41:55.466,0.440,0.983,-0.019,-1.162
1682790115486,2023-04-29T12:41:55.486,0.460,0.953,-0.175,-0.926
1682790115506,2023-04-29T12:41:55.506,0.480,1.444,-0.614,-0.175
1682790115526,2023-04-29T12:41:55.526,0.500,2.359,-0.709,0.282
1682790115546,2023-04-29T12:41:55.546,0.520,3.556,-0.061,0.301
1682790115566,2023-04-29T12:41:55.566,0.540,3.338,0.888,0.171
1682790115586,2023-04-29T12:41:55.586,0.560,2.671,0.796,-0.168
1682790115606,2023-04-29T12:41:55.606,0.580,1.955,-0.313,-0.575
1682790115626,2023-04-29T12:41:55.626,0.600,0.827,-0.857,-0.777
