epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1682789858845,2023-04-29T12:37:38.845,0.000,2.233,0.290,1.025
1682789858865,2023-04-29T12:37:38.865,0.020,1.986,0.198,1.010
1682789858885,2023-04-29T12:37:38.885,0.040,2.165,0.210,0.888
1682789858905,2023-04-29T12:37:38.905,0.060,2.428,0.137,0.747
1682789858925,2023-04-29T12:37:38.925,0.080,2.976,0.156,0.492
1682789858945,2023-04-29T12:37:38.945,0.100,2.797,-0.011,0.015
1682789858965,2023-04-29T12:37:38.965,0.120,2.138,-0.286,-0.560
1682789858985,2023-04-29T12:37:38.985,0.140,1.109,-0.884,-1.128
1682789859005,2023-04-29T12:37:39.005,0.160,0.076,-0.774,-1.334
1682789859025,2023-04-29T12:37:39.025,0.180,-0.412,-0.339,-1.090
1682789859045,2023-04-29T12:37:39.045,0.200,-0.694,-0.080,-0.545
1682789859065,2023-04-29T12:37:39.065,0.220,-0.564,-0.240,0.076
1682789859085,2023-04-29T12:37:39.085,0.240,0.556,-0.686,0.598
1682789859105,2023-04-29T12:37:39.105,0.260,1.829,-0.541,1.082
1682789859125,2023-04-29T12:37:39.125,0.280,2.382,-0.385,1.098
1682789859145,2023-04-29T12:37:39.145,0.300,2.611,-0.911,0.907
1682789859165,2023-04-29T12:37:39.165,0.320,2.024,-2.222,0.728
1682789859185,2023-04-29T12:37:39.185,0.340,1.341,-3.639,0.541
1682789859205,2023-04-29T12:37:39.205,0.360,1.696,-3.643,0.495
1682789859225,2023-04-29T12:37:39.225,0.380,1.227,-2.367,0.126
1682789859245,2023-04-29T12:37:39.245,0.400,0.202,-0.621,0.030
1682789859265,2023-04-29T12:37:39.265,0.420,0.290,-0.267,0.255
1682789859285,2023-04-29T12:37:39.285,0.440,2.031,-0.762,0.503
1682789859305,2023-04-29T12:37:39.305,0.460,3.209,-0.777,0.762
1682789859325,2023-04-29T12:37:39.325,0.480,2.999,0.008,0.781
1682789859345,2023-04-29T12:37:39.345,0.500,2.134,0.122,0.335
1682789859365,2023-04-29T12:37:39.365,0.520,1.307,-0.107,-0.171
1682789859385,2023-04-29T12:37:39.385,0.540,0.777,-0.655,-0.431
1682789859405,2023-04-29T12:37:39.405,0.560,0.290,-1.151,-0.507
1682789859425,2023-04-29T12:37:39.425,0.580,-0.278,-0.945,-0.655
1682789859445,2023-04-29T12:37:39.445,0.600,-0.869,-0.461,-0.682
1682789859465,2023-04-29T12:37:39.465,0.620,-1.056,-0.187,-0.648
1682789859485,2023-04-29T12:37:39.485,0.640,-1.875,-0.655,-0.873
1682789859505,2023-04-29T12:37:39.505,0.660,-2.873,-0.934,-1.380
1682789859525,2023-04-29T12:37:39.525,0.680,-2.329,-0.934,-1.620
1682789859545,2023-04-29T12:37:39.545,0.700,-1.334,-0.922,-1.471
1682789859565,2023-04-29T12:37:39.565,0.720,-1.124,-0.629,-1.246
1682789859585,2023-04-29T12:37:39.585,0.740,-1.650,-0.221,-1.113
1682789859605,2023-04-29T12:37:39.605,0.760,-1.852,0.415,-0.854
1682789859625,2023-04-29T12:37:39.625,0.780,-1.311,0.572,-0.454
1682789859645,2023-04-29T12:37:39.645,0.800,-0.522,0.454,-0.103
1682789859665,2023-04-29T12:37:39.665,0.820,0.290,0.396,0.194
1682789859685,2023-04-29T12:37:39.685,0.840,0.998,0.796,0.328
1682789859705,2023-04-29T12:37:39.705,0.860,0.911,1.197,0.263
1682789859725,2023-04-29T12:37:39.725,0.880,0.572,1.547,0.240
1682789859745,2023-04-29T12:37:39.745,0.900,0.777,1.734,0.293
1682789859765,2023-04-29T12:37:39.765,0.920,1.063,1.231,0.370
1682789859785,2023-04-29T12:37:39.785,0.940,0.922,0.804,0.343
1682789859805,2023-04-29T12:37:39.805,0.960,1.113,0.892,0.534
1682789859825,2023-04-29T12:37:39.825,0.980,1.871,0.896,0.865
1682789859845,2023-04-29T12:37:39.845,1.000,2.534,0.587,1.345
1682789859865,2023-04-29T12:37:39.865,1.020,2.702,0.526,1.429
1682789859885,2023-04-29T12:37:39.885,1.040,2.157,0.354,1.006
1682789859905,2023-04-29T12:37:39.905,1.060,1.555,-0.347,0.614
1682789859925,2023-04-29T12:37:39.925,1.080,1.406,-1.071,0.320
1682789859945,2023-04-29T12:37:39.945,1.100,1.193,-1.406,0.114
1682789859965,2023-04-29T12:37:39.965,1.120,1.048,-1.738,0.061
1682789859985,2023-04-29T12:37:39.985,1.140,1.178,-2.649,0.084
1682789860005,2023-04-29T12:37:40.005,1.160,1.494,-3.304,0.160
1682789860025,2023-04-29T12:37:40.025,1.180,1.288,-3.228,-0.084
1682789860045,2023-04-29T12:37:40.045,1.200,0.686,-2.889,-0.499
1682789860065,2023-04-29T12:37:40.065,1.220,0.271,-2.374,-0.598
1682789860085,2023-04-29T12:37:40.085,1.240,-0.145,-2.016,-0.583
1682789860105,2023-04-29T12:37:40.105,1.260,-0.423,-1.159,-0.450
1682789860125,2023-04-29T12:37:40.125,1.280,0.122,-0.335,0.011
1682789860145,2023-04-29T12:37:40.145,1.300,0.857,0.000,0.469
1682789860165,2023-04-29T12:37:40.165,1.320,1.380,0.320,0.758
1682789860185,2023-04-29T12:37:40.185,1.340,1.917,0.145,1.021
1682789860205,2023-04-29T12:37:40.205,1.360,2.595,-0.122,1.181
1682789860225,2023-04-29T12:37:40.225,1.380,3.651,0.019,1.338
1682789860245,2023-04-29T12:37:40.245,1.400,4.131,0.221,1.448
1682789860265,2023-04-29T12:37:40.265,1.420,4.032,0.838,1.441
1682789860285,2023-04-29T12:37:40.285,1.440,4.802,0.842,1.444
1682789860305,2023-04-29T12:37:40.305,1.460,5.789,0.530,1.326
1682789860325,2023-04-29T12:37:40.325,1.480,5.408,0.114,0.877
1682789860345,2023-04-29T12:37:40.345,1.500,3.956,0.046,0.412
1682789860365,2023-04-29T12:37:40.365,1.520,2.409,0.400,0.259
1682789860385,2023-04-29T12:37:40.385,1.540,1.113,0.865,0.404
1682789860405,2023-04-29T12:37:40.405,1.560,-0.004,1.250,0.442
1682789860425,2023-04-29T12:37:40.425,1.580,-0.758,1.482,0.332
1682789860445,2023-04-29T12:37:40.445,1.600,-1.185,1.479,0.282
1682789860465,2023-04-29T12:37:40.465,1.620,-1.418,1.269,0.130
1682789860485,2023-04-29T12:37:40.485,1.640,-1.543,0.918,-0.019
1682789860505,2023-04-29T12:37:40.505,1.660,-2.043,0.991,-0.191
1682789860525,2023-04-29T12:37:40.525,1.680,-2.866,1.132,-0.297
1682789860545,2023-04-29T12:37:40.545,1.700,-3.072,0.751,-0.339
1682789860565,2023-04-29T12:37:40.565,1.720,-2.100,0.606,0.069
1682789860585,2023-04-29T12:37:40.585,1.740,-1.162,0.949,0.549
1682789860605,2023-04-29T12:37:40.605,1.760,-0.903,1.105,0.861
1682789860625,2023-04-29T12:37:40.625,1.780,-0.808,0.979,0.964
1682789860645,2023-04-29T12:37:40.645,1.800,-1.018,0.610,0.941
1682789860665,2023-04-29T12:37:40.665,1.820,-1.563,0.583,0.755
1682789860685,2023-04-29T12:37:40.685,1.840,-1.463,0.667,0.671
1682789860705,2023-04-29T12:37:40.705,1.860,-0.758,0.545,0.854
1682789860725,2023-04-29T12:37:40.725,1.880,0.225,0.652,1.162
1682789860745,2023-04-29T12:37:40.745,1.900,0.926,0.255,1.269
1682789860765,2023-04-29T12:37:40.765,1.920,0.842,0.004,1.059
1682789860785,2023-04-29T12:37:40.785,1.940,1.040,0.263,1.040
1682789860805,2023-04-29T12:37:40.805,1.960,1.643,0.579,1.105
1682789860825,2023-04-29T12:37:40.825,1.980,1.482,0.652,1.033
1682789860845,2023-04-29T12:37:40.845,2.000,1.159,0.694,0.918
1682789860865,2023-04-29T12:37:40.865,2.020,0.404,0.930,0.854
1682789860885,2023-04-29T12:37:40.885,2.040,-0.034,1.010,0.892
1682789860905,2023-04-29T12:37:40.905,2.060,-0.156,0.396,0.960
1682789860925,2023-04-29T12:37:40.925,2.080,-0.145,0.210,1.040
1682789860945,2023-04-29T12:37:40.945,2.100,0.175,0.396,1.212
1682789860965,2023-04-29T12:37:40.965,2.120,0.412,-0.042,1.322
