epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1680378583894,2023-04-01T14:49:43.894,0.000,0.015,-2.382,-1.658
1680378583914,2023-04-01T14:49:43.914,0.020,-0.130,-2.557,-2.157
1680378583934,2023-04-01T14:49:43.934,0.040,0.046,-2.938,-0.991
1680378583954,2023-04-01T14:49:43.954,0.060,0.080,-3.739,-0.507
1680378583974,2023-04-01T14:49:43.974,0.080,-0.050,-4.360,-0.133
1680378583994,2023-04-01T14:49:43.994,0.100,-0.255,-4.760,0.141
1680378584014,2023-04-01T14:49:44.014,0.120,-0.328,-4.398,0.347
1680378584034,2023-04-01T14:49:44.034,0.140,-0.133,-4.196,0.309
1680378584054,2023-04-01T14:49:44.054,0.160,0.088,-4.367,0.274
1680378584074,2023-04-01T14:49:44.074,0.180,-0.191,-5.084,0.484
1680378584094,2023-04-01T14:49:44.094,0.200,0.156,-4.421,0.335
1680378584114,2023-04-01T14:49:44.114,0.220,0.404,-2.889,0.053
1680378584134,2023-04-01T14:49:44.134,0.240,0.591,-2.656,-0.362
1680378584154,2023-04-01T14:49:44.154,0.260,0.816,-2.389,-0.461
1680378584174,2023-04-01T14:49:44.174,0.280,1.124,-2.046,-0.309
1680378584194,2023-04-01T14:49:44.194,0.300,1.372,-1.978,-0.141
1680378584214,2023-04-01T14:49:44.214,0.320,1.803,-1.574,-0.240
1680378584234,2023-04-01T14:49:44.234,0.340,1.921,-0.682,-0.335
1680378584254,2023-04-01T14:49:44.254,0.360,2.127,-0.038,-0.640
1680378584274,2023-04-01T14:49:44.274,0.380,1.833,0.183,-0.469
1680378584294,2023-04-01T14:49:44.294,0.400,2.271,1.833,-0.046
1680378584314,2023-04-01T14:49:44.314,0.420,2.107,4.261,0.446
1680378584334,2023-04-01T14:49:44.334,0.440,2.100,7.359,-0.023
1680378584354,2023-04-01T14:49:44.354,0.460,2.713,10.682,-0.465
1680378584374,2023-04-01T14:49:44.374,0.480,3.117,14.154,-0.713
1680378584394,2023-04-01T14:49:44.394,0.500,3.430,18.819,0.027
1680378584414,2023-04-01T14:49:44.414,0.520,4.021,24.196,1.860
1680378584434,2023-04-01T14:49:44.434,0.540,2.713,27.180,3.247
1680378584454,2023-04-01T14:49:44.454,0.560,2.843,28.609,2.740
1680378584474,2023-04-01T14:49:44.474,0.580,0.896,27.927,2.778
1680378584494,2023-04-01T14:49:44.494,0.600,-1.787,23.861,4.760
1680378584514,2023-04-01T14:49:44.514,0.620,-4.082,19.646,8.194
1680378584534,2023-04-01T14:49:44.534,0.640,-5.793,23.114,12.378
1680378584554,2023-04-01T14:49:44.554,0.660,-6.143,31.947,18.396
1680378584574,2023-04-01T14:49:44.574,0.680,-8.971,39.211,26.803
1680378584594,2023-04-01T14:49:44.594,0.700,-13.712,43.921,36.345
1680378584614,2023-04-01T14:49:44.614,0.720,-20.564,46.463,46.467
1680378584634,2023-04-01T14:49:44.634,0.740,-27.332,45.739,57.576
1680378584654,2023-04-01T14:49:44.654,0.760,-29.101,40.648,69.714
1680378584674,2023-04-01T14:49:44.674,0.780,-31.079,36.810,79.539
1680378584694,2023-04-01T14:49:44.694,0.800,-31.563,33.422,87.683
1680378584714,2023-04-01T14:49:44.714,0.820,-28.944,28.910,90.564
1680378584734,2023-04-01T14:49:44.734,0.840,-29.962,20.915,93.167
1680378584754,2023-04-01T14:49:44.754,0.860,-23.800,14.261,94.291
1680378584774,2023-04-01T14:49:44.774,0.880,-16.684,17.870,90.141
1680378584794,2023-04-01T14:49:44.794,0.900,-11.048,24.909,76.200
1680378584814,2023-04-01T14:49:44.814,0.920,-8.034,28.095,73.948
1680378584834,2023-04-01T14:49:44.834,0.940,0.084,31.905,64.009
1680378584854,2023-04-01T14:49:44.854,0.960,3.941,34.177,51.380
1680378584874,2023-04-01T14:49:44.874,0.980,7.576,31.265,39.973
1680378584894,2023-04-01T14:49:44.894,1.000,11.688,27.466,26.646
1680378584914,2023-04-01T14:49:44.914,1.020,16.018,22.782,9.386
1680378584934,2023-04-01T14:49:44.934,1.040,22.035,7.416,-1.540
1680378584954,2023-04-01T14:49:44.954,1.060,27.725,-2.233,-11.429
1680378584974,2023-04-01T14:49:44.974,1.080,32.024,1.425,-22.755
1680378584994,2023-04-01T14:49:44.994,1.100,33.857,3.262,-33.780
1680378585014,2023-04-01T14:49:45.014,1.120,31.532,6.227,-45.602
1680378585034,2023-04-01T14:49:45.034,1.140,28.175,11.288,-54.836
1680378585054,2023-04-01T14:49:45.054,1.160,22.530,8.880,-59.002
1680378585074,2023-04-01T14:49:45.074,1.180,18.060,2.386,-61.387
1680378585094,2023-04-01T14:49:45.094,1.200,14.931,-3.521,-63.102
1680378585114,2023-04-01T14:49:45.114,1.220,11.833,-9.619,-60.286
1680378585134,2023-04-01T14:49:45.134,1.240,10.080,-11.963,-55.072
1680378585154,2023-04-01T14:49:45.154,1.260,9.242,-11.620,-49.870
1680378585174,2023-04-01T14:49:45.174,1.280,10.819,-14.573,-45.259
1680378585194,2023-04-01T14:49:45.194,1.300,12.515,-17.229,-38.121
1680378585214,2023-04-01T14:49:45.214,1.320,12.736,-11.189,-33.525
1680378585234,2023-04-01T14:49:45.234,1.340,11.540,-9.402,-27.256
1680378585254,2023-04-01T14:49:45.254,1.360,8.582,-14.329,-19.005
1680378585274,2023-04-01T14:49:45.274,1.380,3.133,-25.480,-16.913
1680378585294,2023-04-01T14:49:45.294,1.400,-5.968,-40.785,-14.371
1680378585314,2023-04-01T14:49:45.314,1.420,-10.175,-47.790,-16.803
1680378585334,2023-04-01T14:49:45.334,1.440,-10.259,-56.391,-15.217
1680378585354,2023-04-01T14:49:45.354,1.460,-9.425,-57.671,-15.877
1680378585374,2023-04-01T14:49:45.374,1.480,-8.857,-53.213,-18.742
1680378585394,2023-04-01T14:49:45.394,1.500,-4.962,-49.284,-19.779
1680378585414,2023-04-01T14:49:45.414,1.520,-2.477,-44.333,-19.184
1680378585434,2023-04-01T14:49:45.434,1.540,-1.841,-35.290,-19.253
1680378585454,2023-04-01T14:49:45.454,1.560,-0.377,-29.680,-21.692
1680378585474,2023-04-01T14:49:45.474,1.580,0.267,-27.854,-22.043
1680378585494,2023-04-01T14:49:45.494,1.600,0.438,-25.979,-21.776
1680378585514,2023-04-01T14:49:45.514,1.620,1.239,-27.858,-21.086
1680378585534,2023-04-01T14:49:45.534,1.640,1.719,-27.336,-20.278
1680378585554,2023-04-01T14:49:45.554,1.660,-0.088,-22.405,-18.205
1680378585574,2023-04-01T14:49:45.574,1.680,-3.136,-18.681,-14.714
1680378585594,2023-04-01T14:49:45.594,1.700,-3.803,-17.988,-10.617
1680378585614,2023-04-01T14:49:45.614,1.720,-3.899,-21.200,-6.543
1680378585634,2023-04-01T14:49:45.634,1.740,-5.347,-23.083,-3.468
1680378585654,2023-04-01T14:49:45.654,1.760,-5.362,-24.512,-0.518
1680378585674,2023-04-01T14:49:45.674,1.780,-5.114,-27.431,0.934
1680378585694,2023-04-01T14:49:45.694,1.800,-5.907,-32.035,1.871
1680378585714,2023-04-01T14:49:45.714,1.820,-6.162,-35.724,1.322
1680378585734,2023-04-01T14:49:45.734,1.840,-6.452,-39.455,-0.469
1680378585754,2023-04-01T14:49:45.754,1.860,-7.332,-43.929,-2.134
1680378585774,2023-04-01T14:49:45.774,1.880,-9.055,-46.227,-3.697
1680378585794,2023-04-01T14:49:45.794,1.900,-8.197,-43.918,-5.835
1680378585814,2023-04-01T14:49:45.814,1.920,-4.204,-40.884,-7.877
1680378585834,2023-04-01T14:49:45.834,1.940,-1.189,-32.858,-9.649
1680378585854,2023-04-01T14:49:45.854,1.960,-0.884,-23.163,-9.684
1680378585874,2023-04-01T14:49:45.874,1.980,-0.427,-13.556,-8.121
1680378585894,2023-04-01T14:49:45.894,2.000,0.248,-3.361,-4.546
1680378585914,2023-04-01T14:49:45.914,2.020,1.841,1.883,-1.582
1680378585934,2023-04-01T14:49:45.934,2.040,2.633,3.750,-1.239
1680378585954,2023-04-01T14:49:45.954,2.060,3.811,4.482,-4.184
1680378585974,2023-04-01T14:49:45.974,2.080,2.813,2.306,-6.056
1680378585994,2023-04-01T14:49:45.994,2.100,3.373,3.007,-6.456
1680378586014,2023-04-01T14:49:46.014,2.120,3.674,5.636,-7.199
1680378586034,2023-04-01T14:49:46.034,2.140,4.291,8.415,-6.837
1680378586054,2023-04-01T14:49:46.054,2.160,4.729,9.318,-5.591
1680378586074,2023-04-01T14:49:46.074,2.180,4.405,8.148,-5.145
1680378586094,2023-04-01T14:49:46.094,2.200,4.859,7.302,-5.206
1680378586114,2023-04-01T14:49:46.114,2.220,5.640,7.877,-5.415
1680378586134,2023-04-01T14:49:46.134,2.240,5.240,7.359,-5.358
1680378586154,2023-04-01T14:49:46.154,2.260,4.889,6.361,-5.358
1680378586174,2023-04-01T14:49:46.174,2.280,4.207,5.194,-5.008
1680378586194,2023-04-01T14:49:46.194,2.300,3.651,4.002,-4.558
1680378586214,2023-04-01T14:49:46.214,2.320,3.087,2.828,-4.337
1680378586234,2023-04-01T14:49:46.234,2.340,1.772,-0.034,-4.276
1680378586254,2023-04-01T14:49:46.254,2.360,2.153,-1.098,-3.750
1680378586274,2023-04-01T14:49:46.274,2.380,2.694,0.534,-3.563
1680378586294,2023-04-01T14:49:46.294,2.400,2.569,1.688,-2.995
1680378586314,2023-04-01T14:49:46.314,2.420,2.611,0.217,-2.973
1680378586334,2023-04-01T14:49:46.334,2.440,1.974,-1.490,-3.411
1680378586354,2023-04-01T14:49:46.354,2.460,1.490,-1.833,-3.201
1680378586374,2023-04-01T14:49:46.374,2.480,0.854,-0.865,-3.418
1680378586394,2023-04-01T14:49:46.394,2.500,0.766,-0.335,-2.976
1680378586414,2023-04-01T14:49:46.414,2.520,0.347,-1.021,-2.401
1680378586434,2023-04-01T14:49:46.434,2.540,0.518,-1.021,-1.490
1680378586454,2023-04-01T14:49:46.454,2.560,0.636,-1.094,-1.326
1680378586474,2023-04-01T14:49:46.474,2.580,0.766,-1.006,-1.784
1680378586494,2023-04-01T14:49:46.494,2.600,0.419,-1.829,-1.959
1680378586514,2023-04-01T14:49:46.514,2.620,0.088,-1.322,-1.879
1680378586534,2023-04-01T14:49:46.534,2.640,-0.046,-1.117,-1.563
1680378586554,2023-04-01T14:49:46.554,2.660,0.431,-1.334,-1.185
1680378586574,2023-04-01T14:49:46.574,2.680,1.067,-1.010,-0.968
1680378586594,2023-04-01T14:49:46.594,2.700,1.772,0.381,-0.983
1680378586614,2023-04-01T14:49:46.614,2.720,1.894,1.056,-0.598
1680378586634,2023-04-01T14:49:46.634,2.740,1.692,1.048,-0.358
1680378586654,2023-04-01T14:49:46.654,2.760,1.124,0.442,-0.324
1680378586674,2023-04-01T14:49:46.674,2.780,0.819,0.846,-0.027
1680378586694,2023-04-01T14:49:46.694,2.800,0.446,1.250,-0.072
1680378586714,2023-04-01T14:49:46.714,2.820,0.354,1.220,0.053
1680378586734,2023-04-01T14:49:46.734,2.840,0.324,0.743,-0.076
1680378586754,2023-04-01T14:49:46.754,2.860,-0.213,0.061,-0.099
1680378586774,2023-04-01T14:49:46.774,2.880,-0.602,0.069,0.305
1680378586794,2023-04-01T14:49:46.794,2.900,0.042,0.377,0.187
1680378586814,2023-04-01T14:49:46.814,2.920,1.147,0.381,0.259
