epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1680377775875,2023-04-01T14:36:15.875,0.000,2.355,12.969,-2.572
1680377775895,2023-04-01T14:36:15.895,0.020,2.104,11.963,-3.144
1680377775915,2023-04-01T14:36:15.915,0.040,2.020,7.786,-2.492
1680377775935,2023-04-01T14:36:15.935,0.060,1.547,7.630,-1.875
1680377775955,2023-04-01T14:36:15.955,0.080,1.749,13.864,-0.854
1680377775975,2023-04-01T14:36:15.975,0.100,2.283,20.141,0.816
1680377775995,2023-04-01T14:36:15.995,0.120,3.800,21.898,1.425
1680377776015,2023-04-01T14:36:16.015,0.140,5.206,21.589,0.171
1680377776035,2023-04-01T14:36:16.035,0.160,4.992,17.957,-1.128
1680377776055,2023-04-01T14:36:16.055,0.180,3.857,15.225,-0.667
1680377776075,2023-04-01T14:36:16.075,0.200,3.685,11.867,0.042
1680377776095,2023-04-01T14:36:16.095,0.220,4.135,9.253,0.232
1680377776115,2023-04-01T14:36:16.115,0.240,5.137,9.245,-1.757
1680377776135,2023-04-01T14:36:16.135,0.260,6.905,11.258,-5.518
1680377776155,2023-04-01T14:36:16.155,0.280,8.445,11.898,-6.913
1680377776175,2023-04-01T14:36:16.175,0.300,9.748,10.229,-5.556
1680377776195,2023-04-01T14:36:16.195,0.320,7.710,9.303,-4.630
1680377776215,2023-04-01T14:36:16.215,0.340,7.218,9.409,-4.173
1680377776235,2023-04-01T14:36:16.235,0.360,8.312,9.813,-3.495
1680377776255,2023-04-01T14:36:16.255,0.380,7.405,10.217,-2.851
1680377776275,2023-04-01T14:36:16.275,0.400,5.480,9.413,-1.886
1680377776295,2023-04-01T14:36:16.295,0.420,3.567,12.778,-0.488
1680377776315,2023-04-01T14:36:16.315,0.440,2.630,20.404,-1.867
1680377776335,2023-04-01T14:36:16.335,0.460,2.835,25.175,-3.647
1680377776355,2023-04-01T14:36:16.355,0.480,5.503,28.277,-5.194
1680377776375,2023-04-01T14:36:16.375,0.500,8.022,26.311,-5.785
1680377776395,2023-04-01T14:36:16.395,0.520,8.754,22.763,-6.616
1680377776415,2023-04-01T14:36:16.415,0.540,7.950,21.837,-6.090
1680377776435,2023-04-01T14:36:16.435,0.560,7.176,21.402,-4.931
1680377776455,2023-04-01T14:36:16.455,0.580,6.086,17.671,-4.402
1680377776475,2023-04-01T14:36:16.475,0.600,4.691,13.670,-3.186
1680377776495,2023-04-01T14:36:16.495,0.620,3.761,10.633,-2.611
1680377776515,2023-04-01T14:36:16.515,0.640,2.950,7.652,-2.443
1680377776535,2023-04-01T14:36:16.535,0.660,2.329,4.966,-2.233
