epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1680379488307,2023-04-01T15:04:48.307,0.000,-0.545,-2.066,0.918
1680379488327,2023-04-01T15:04:48.327,0.020,-0.492,-1.913,1.284
1680379488347,2023-04-01T15:04:48.347,0.040,-0.400,-1.993,1.002
1680379488367,2023-04-01T15:04:48.367,0.060,-0.171,-1.635,0.911
1680379488387,2023-04-01T15:04:48.387,0.080,0.152,-1.200,0.854
1680379488407,2023-04-01T15:04:48.407,0.100,0.362,-0.957,0.492
1680379488427,2023-04-01T15:04:48.427,0.120,0.354,-1.105,0.236
1680379488447,2023-04-01T15:04:48.447,0.140,0.030,-1.341,0.396
1680379488467,2023-04-01T15:04:48.467,0.160,-0.347,-1.597,0.579
1680379488487,2023-04-01T15:04:48.487,0.180,-0.499,-1.825,0.663
1680379488507,2023-04-01T15:04:48.507,0.200,-0.427,-1.559,0.690
1680379488527,2023-04-01T15:04:48.527,0.220,-0.366,-1.284,0.667
1680379488547,2023-04-01T15:04:48.547,0.240,-0.366,-1.376,0.808
1680379488567,2023-04-01T15:04:48.567,0.260,-0.320,-1.460,1.052
1680379488587,2023-04-01T15:04:48.587,0.280,-0.232,-1.273,1.189
1680379488607,2023-04-01T15:04:48.607,0.300,-0.084,-1.086,1.220
1680379488627,2023-04-01T15:04:48.627,0.320,0.034,-1.117,1.124
1680379488647,2023-04-01T15:04:48.647,0.340,0.259,-1.414,1.159
1680379488667,2023-04-01T15:04:48.667,0.360,0.351,-2.081,1.341
1680379488687,2023-04-01T15:04:48.687,0.380,0.267,-3.060,1.505
1680379488707,2023-04-01T15:04:48.707,0.400,0.095,-3.685,1.482
1680379488727,2023-04-01T15:04:48.727,0.420,-0.111,-3.815,1.402
1680379488747,2023-04-01T15:04:48.747,0.440,0.076,-3.731,1.521
1680379488767,2023-04-01T15:04:48.767,0.460,0.080,-4.017,1.631
1680379488787,2023-04-01T15:04:48.787,0.480,-0.255,-4.855,1.719
1680379488807,2023-04-01T15:04:48.807,0.500,-0.633,-5.248,1.791
1680379488827,2023-04-01T15:04:48.827,0.520,-0.945,-4.653,1.795
1680379488847,2023-04-01T15:04:48.847,0.540,-0.766,-4.017,1.742
1680379488867,2023-04-01T15:04:48.867,0.560,-0.385,-3.594,1.589
1680379488887,2023-04-01T15:04:48.887,0.580,-0.274,-3.095,1.277
1680379488907,2023-04-01T15:04:48.907,0.600,-0.278,-2.835,1.109
1680379488927,2023-04-01T15:04:48.927,0.620,-0.457,-2.599,1.235
1680379488947,2023-04-01T15:04:48.947,0.640,-0.697,-2.786,1.502
1680379488967,2023-04-01T15:04:48.967,0.660,-0.930,-3.220,1.684
1680379488987,2023-04-01T15:04:48.987,0.680,-0.998,-3.079,1.875
1680379489007,2023-04-01T15:04:49.007,0.700,-0.766,-2.698,1.879
1680379489027,2023-04-01T15:04:49.027,0.720,-0.366,-2.519,1.498
1680379489047,2023-04-01T15:04:49.047,0.740,-0.126,-2.317,1.128
1680379489067,2023-04-01T15:04:49.067,0.760,0.019,-2.104,1.109
1680379489087,2023-04-01T15:04:49.087,0.780,0.122,-2.165,1.094
1680379489187,2023-04-01T15:04:49.187,0.880,-0.011,-5.404,2.348
1680379489207,2023-04-01T15:04:49.207,0.900,-0.263,-7.603,3.171
1680379489287,2023-04-01T15:04:49.287,0.980,-1.296,-8.605,3.761
1680379489307,2023-04-01T15:04:49.307,1.000,-1.239,-7.752,3.514
1680379489347,2023-04-01T15:04:49.347,1.040,0.145,-2.904,2.195
1680379489367,2023-04-01T15:04:49.367,1.060,0.591,-1.425,1.974
1680379489487,2023-04-01T15:04:49.487,1.180,-0.111,2.915,-0.248
1680379489507,2023-04-01T15:04:49.507,1.200,-0.080,3.186,-0.267
1680379489587,2023-04-01T15:04:49.587,1.280,0.736,0.751,-0.572
1680379489607,2023-04-01T15:04:49.607,1.300,0.255,-0.206,-0.469
1680379489647,2023-04-01T15:04:49.647,1.340,-0.934,-2.809,0.671
1680379489667,2023-04-01T15:04:49.667,1.360,-0.816,-2.797,1.235
1680379489707,2023-04-01T15:04:49.707,1.400,-0.358,-1.848,0.564
1680379489727,2023-04-01T15:04:49.727,1.420,-0.175,-1.079,0.267
1680379489767,2023-04-01T15:04:49.767,1.460,0.408,-1.879,0.332
1680379489787,2023-04-01T15:04:49.787,1.480,0.457,-2.409,0.255
1680379489807,2023-04-01T15:04:49.807,1.500,0.370,-2.439,0.183
1680379489827,2023-04-01T15:04:49.827,1.520,0.210,-2.256,-0.053
1680379489847,2023-04-01T15:04:49.847,1.540,0.000,-2.313,-0.202
1680379489867,2023-04-01T15:04:49.867,1.560,-0.202,-2.279,-0.236
1680379490167,2023-04-01T15:04:50.167,1.860,0.389,1.052,0.495
1680379490187,2023-04-01T15:04:50.187,1.880,0.473,0.499,0.332
1680379490207,2023-04-01T15:04:50.207,1.900,0.454,0.050,0.225
1680379490227,2023-04-01T15:04:50.227,1.920,0.473,0.080,0.191
1680379490247,2023-04-01T15:04:50.247,1.940,0.438,-0.126,0.232
1680379490267,2023-04-01T15:04:50.267,1.960,0.324,-0.347,0.221
1680379490287,2023-04-01T15:04:50.287,1.980,0.187,-0.663,0.053
1680379490307,2023-04-01T15:04:50.307,2.000,0.084,-0.762,-0.171
1680379490327,2023-04-01T15:04:50.327,2.020,0.088,-0.572,-0.305
1680379490347,2023-04-01T15:04:50.347,2.040,0.141,-0.511,-0.373
1680379490387,2023-04-01T15:04:50.387,2.080,0.111,-0.553,-0.320
1680379490407,2023-04-01T15:04:50.407,2.100,0.072,-0.648,-0.309
1680379490447,2023-04-01T15:04:50.447,2.140,0.206,0.141,-0.450
1680379490467,2023-04-01T15:04:50.467,2.160,0.610,0.690,-0.579
1680379490527,2023-04-01T15:04:50.527,2.220,-0.076,0.465,-0.419
1680379490547,2023-04-01T15:04:50.547,2.240,-0.114,0.686,-0.351
1680379490567,2023-04-01T15:04:50.567,2.260,0.149,1.387,-0.290
1680379490587,2023-04-01T15:04:50.587,2.280,0.564,1.761,-0.427
1680379490607,2023-04-01T15:04:50.607,2.300,0.877,1.543,-0.755
1680379490627,2023-04-01T15:04:50.627,2.320,0.812,1.570,-1.101
1680379490647,2023-04-01T15:04:50.647,2.340,0.518,1.711,-1.056
1680379490667,2023-04-01T15:04:50.667,2.360,0.313,1.143,-0.766
1680379490687,2023-04-01T15:04:50.687,2.380,0.274,0.354,-0.320
1680379490707,2023-04-01T15:04:50.707,2.400,0.274,0.061,-0.004
1680379490727,2023-04-01T15:04:50.727,2.420,0.358,0.263,0.179
1680379490747,2023-04-01T15:04:50.747,2.440,0.415,0.694,0.179
1680379490767,2023-04-01T15:04:50.767,2.460,0.469,0.545,0.004
1680379490787,2023-04-01T15:04:50.787,2.480,0.393,0.339,-0.122
1680379490907,2023-04-01T15:04:50.907,2.600,-0.008,-0.823,0.362
1680379490927,2023-04-01T15:04:50.927,2.620,-0.095,-0.534,0.309
1680379490947,2023-04-01T15:04:50.947,2.640,-0.061,-0.549,0.301
1680379490967,2023-04-01T15:04:50.967,2.660,-0.091,-0.602,0.419
1680379490987,2023-04-01T15:04:50.987,2.680,-0.160,-0.766,0.415
1680379491007,2023-04-01T15:04:51.007,2.700,-0.252,-1.018,0.415
1680379491027,2023-04-01T15:04:51.027,2.720,-0.229,-0.804,0.442
1680379491047,2023-04-01T15:04:51.047,2.740,0.011,-0.263,0.366
1680379491067,2023-04-01T15:04:51.067,2.760,0.240,0.000,0.362
1680379491087,2023-04-01T15:04:51.087,2.780,0.400,-0.465,0.419
1680379491107,2023-04-01T15:04:51.107,2.800,0.130,-1.143,0.332
1680379491127,2023-04-01T15:04:51.127,2.820,-0.160,-1.341,0.328
1680379491147,2023-04-01T15:04:51.147,2.840,-0.244,-0.884,0.412
1680379491167,2023-04-01T15:04:51.167,2.860,-0.366,-0.644,0.446
1680379491327,2023-04-01T15:04:51.327,3.020,0.095,-0.385,0.202
1680379491347,2023-04-01T15:04:51.347,3.040,0.156,-0.202,0.141
1680379491387,2023-04-01T15:04:51.387,3.080,0.076,0.084,0.301
1680379491407,2023-04-01T15:04:51.407,3.100,-0.019,-0.259,0.404
1680379491487,2023-04-01T15:04:51.487,3.180,0.011,-0.412,0.507
1680379491507,2023-04-01T15:04:51.507,3.200,0.248,-0.263,0.373
1680379491527,2023-04-01T15:04:51.527,3.220,0.351,0.000,0.191
1680379491547,2023-04-01T15:04:51.547,3.240,0.274,-0.072,0.038
1680379491627,2023-04-01T15:04:51.627,3.320,-0.213,-0.297,0.572
1680379491647,2023-04-01T15:04:51.647,3.340,-0.412,-0.373,0.610
1680379491727,2023-04-01T15:04:51.727,3.420,-0.164,-1.181,0.758
1680379491747,2023-04-01T15:04:51.747,3.440,-0.122,-0.976,0.819
1680379491767,2023-04-01T15:04:51.767,3.460,0.095,-0.389,0.945
1680379491787,2023-04-01T15:04:51.787,3.480,0.206,-0.084,0.789
1680379491807,2023-04-01T15:04:51.807,3.500,0.187,-0.221,0.461
1680379491827,2023-04-01T15:04:51.827,3.520,0.248,-0.320,0.309
1680379491947,2023-04-01T15:04:51.947,3.640,0.008,-0.286,0.678
1680379491967,2023-04-01T15:04:51.967,3.660,0.046,-0.377,0.560
1680379492027,2023-04-01T15:04:52.027,3.720,0.118,-0.739,0.274
1680379492047,2023-04-01T15:04:52.047,3.740,0.080,-0.743,0.290
1680379492067,2023-04-01T15:04:52.067,3.760,-0.008,-0.476,0.335
1680379492087,2023-04-01T15:04:52.087,3.780,0.080,-0.252,0.438
1680379492107,2023-04-01T15:04:52.107,3.800,0.061,-0.610,0.534
1680379492127,2023-04-01T15:04:52.127,3.820,-0.038,-0.991,0.484
1680379492147,2023-04-01T15:04:52.147,3.840,-0.084,-0.724,0.446
1680379492167,2023-04-01T15:04:52.167,3.860,-0.187,-0.320,0.354
1680379492187,2023-04-01T15:04:52.187,3.880,-0.267,-0.652,0.358
1680379492207,2023-04-01T15:04:52.207,3.900,-0.347,-0.758,0.423
1680379492227,2023-04-01T15:04:52.227,3.920,-0.232,-0.133,0.465
1680379492247,2023-04-01T15:04:52.247,3.940,0.118,0.061,0.290
1680379492267,2023-04-01T15:04:52.267,3.960,0.316,-0.168,0.126
1680379492287,2023-04-01T15:04:52.287,3.980,0.198,-0.511,0.164
1680379492307,2023-04-01T15:04:52.307,4.000,0.023,-0.915,0.297
1680379492327,2023-04-01T15:04:52.327,4.020,-0.095,-1.159,0.461
1680379492347,2023-04-01T15:04:52.347,4.040,-0.229,-1.258,0.587
1680379492367,2023-04-01T15:04:52.367,4.060,-0.175,-0.998,0.732
1680379492407,2023-04-01T15:04:52.407,4.100,0.175,-0.880,0.332
1680379492427,2023-04-01T15:04:52.427,4.120,0.156,-0.812,0.381
1680379492447,2023-04-01T15:04:52.447,4.140,0.149,-0.484,0.373
1680379492467,2023-04-01T15:04:52.467,4.160,0.179,-0.351,0.293
1680379492627,2023-04-01T15:04:52.627,4.320,0.103,-0.274,0.107
1680379492647,2023-04-01T15:04:52.647,4.340,0.152,-0.404,0.061
1680379492707,2023-04-01T15:04:52.707,4.400,0.122,-0.507,0.320
1680379492727,2023-04-01T15:04:52.727,4.420,0.038,-0.213,0.210
1680379492747,2023-04-01T15:04:52.747,4.440,-0.152,0.030,0.091
1680379492767,2023-04-01T15:04:52.767,4.460,-0.225,-0.194,0.103
1680379492787,2023-04-01T15:04:52.787,4.480,-0.232,0.133,0.244
