epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1680379184162,2023-04-01T14:59:44.162,0.000,6.376,-2.176,-0.114
1680379184182,2023-04-01T14:59:44.182,0.020,6.456,-1.932,-0.175
1680379184202,2023-04-01T14:59:44.202,0.040,7.439,-2.420,-0.621
1680379184222,2023-04-01T14:59:44.222,0.060,8.800,-2.717,-1.067
1680379184242,2023-04-01T14:59:44.242,0.080,10.030,-2.995,-1.353
1680379184262,2023-04-01T14:59:44.262,0.100,11.616,-3.167,-1.383
1680379184282,2023-04-01T14:59:44.282,0.120,12.809,-3.514,-1.311
1680379184302,2023-04-01T14:59:44.302,0.140,13.739,-4.104,-1.273
1680379184322,2023-04-01T14:59:44.322,0.160,14.047,-4.733,-1.402
1680379184342,2023-04-01T14:59:44.342,0.180,14.501,-4.844,-1.399
1680379184362,2023-04-01T14:59:44.362,0.200,14.604,-4.722,-1.383
1680379184382,2023-04-01T14:59:44.382,0.220,14.177,-4.798,-1.502
1680379184402,2023-04-01T14:59:44.402,0.240,13.247,-4.737,-1.456
1680379184422,2023-04-01T14:59:44.422,0.260,12.290,-4.623,-1.227
1680379184442,2023-04-01T14:59:44.442,0.280,11.021,-4.425,-1.159
1680379184462,2023-04-01T14:59:44.462,0.300,9.825,-4.409,-1.052
1680379184482,2023-04-01T14:59:44.482,0.320,9.074,-4.413,-0.827
1680379184502,2023-04-01T14:59:44.502,0.340,8.060,-4.204,-0.667
1680379184522,2023-04-01T14:59:44.522,0.360,6.917,-4.112,-0.595
1680379184542,2023-04-01T14:59:44.542,0.380,5.770,-3.956,-0.739
1680379184622,2023-04-01T14:59:44.622,0.460,2.283,-2.222,-0.297
1680379184642,2023-04-01T14:59:44.642,0.480,2.127,-1.905,-0.023
1680379184702,2023-04-01T14:59:44.702,0.540,0.598,-0.922,-0.202
1680379184722,2023-04-01T14:59:44.722,0.560,0.549,-0.926,-0.240
1680379184742,2023-04-01T14:59:44.742,0.580,0.389,-1.101,-0.332
1680379184762,2023-04-01T14:59:44.762,0.600,0.351,-1.322,-0.290
1680379184782,2023-04-01T14:59:44.782,0.620,0.629,-1.616,-0.221
1680379184802,2023-04-01T14:59:44.802,0.640,1.212,-1.460,-0.236
1680379184822,2023-04-01T14:59:44.822,0.660,1.662,-1.380,-0.206
1680379184842,2023-04-01T14:59:44.842,0.680,1.719,-1.692,-0.229
1680379184862,2023-04-01T14:59:44.862,0.700,1.387,-2.180,-0.301
1680379184882,2023-04-01T14:59:44.882,0.720,1.395,-2.374,-0.084
1680379184902,2023-04-01T14:59:44.902,0.740,1.738,-2.302,0.091
1680379184922,2023-04-01T14:59:44.922,0.760,1.810,-2.188,0.118
1680379185022,2023-04-01T14:59:45.022,0.860,3.628,-3.369,-0.705
1680379185042,2023-04-01T14:59:45.042,0.880,3.830,-3.720,-0.896
1680379185082,2023-04-01T14:59:45.082,0.920,5.149,-3.704,-0.831
1680379185102,2023-04-01T14:59:45.102,0.940,5.396,-3.822,-0.983
1680379185162,2023-04-01T14:59:45.162,1.000,4.493,-1.677,-0.968
1680379185182,2023-04-01T14:59:45.182,1.020,3.731,-1.707,-1.018
1680379185202,2023-04-01T14:59:45.202,1.040,3.209,-1.597,-0.907
1680379185222,2023-04-01T14:59:45.222,1.060,2.973,-1.292,-0.724
1680379185482,2023-04-01T14:59:45.482,1.320,1.951,0.213,0.156
1680379185502,2023-04-01T14:59:45.502,1.340,2.100,-0.225,0.160
1680379185582,2023-04-01T14:59:45.582,1.420,0.175,-1.254,0.595
1680379185602,2023-04-01T14:59:45.602,1.440,-0.084,-1.250,0.705
1680379185622,2023-04-01T14:59:45.622,1.460,-0.339,-1.612,0.758
1680379185642,2023-04-01T14:59:45.642,1.480,-0.198,-1.532,0.766
1680379185662,2023-04-01T14:59:45.662,1.500,0.488,-1.200,0.716
1680379185682,2023-04-01T14:59:45.682,1.520,0.732,-1.052,0.564
1680379185702,2023-04-01T14:59:45.702,1.540,0.572,-1.315,0.427
1680379185722,2023-04-01T14:59:45.722,1.560,0.854,-1.216,0.507
1680379185742,2023-04-01T14:59:45.742,1.580,1.246,-1.151,0.636
1680379185762,2023-04-01T14:59:45.762,1.600,1.391,-1.155,0.534
1680379185782,2023-04-01T14:59:45.782,1.620,1.395,-1.242,0.415
1680379185802,2023-04-01T14:59:45.802,1.640,1.364,-1.444,0.415
1680379185822,2023-04-01T14:59:45.822,1.660,1.235,-1.444,0.564
1680379185842,2023-04-01T14:59:45.842,1.680,1.246,-1.052,0.835
1680379185862,2023-04-01T14:59:45.862,1.700,1.425,-0.404,1.094
1680379185882,2023-04-01T14:59:45.882,1.720,1.471,0.023,1.296
1680379185902,2023-04-01T14:59:45.902,1.740,1.033,0.126,1.170
1680379185922,2023-04-01T14:59:45.922,1.760,0.046,0.225,0.945
1680379185942,2023-04-01T14:59:45.942,1.780,-1.075,0.263,0.865
1680379185962,2023-04-01T14:59:45.962,1.800,-1.570,0.297,0.926
1680379185982,2023-04-01T14:59:45.982,1.820,-2.237,0.168,1.132
1680379186002,2023-04-01T14:59:46.002,1.840,-2.523,0.034,1.547
1680379186022,2023-04-01T14:59:46.022,1.860,-2.652,-0.614,2.092
1680379186042,2023-04-01T14:59:46.042,1.880,-2.069,-0.938,2.275
1680379186062,2023-04-01T14:59:46.062,1.900,-1.223,-1.159,2.260
1680379186082,2023-04-01T14:59:46.082,1.920,-0.770,-1.059,2.229
1680379186102,2023-04-01T14:59:46.102,1.940,-0.808,-0.617,2.294
1680379186122,2023-04-01T14:59:46.122,1.960,-0.808,-0.701,2.195
1680379186142,2023-04-01T14:59:46.142,1.980,-0.652,-0.743,1.673
1680379186162,2023-04-01T14:59:46.162,2.000,-0.179,-0.488,1.189
1680379186182,2023-04-01T14:59:46.182,2.020,-0.126,-0.347,0.869
1680379186202,2023-04-01T14:59:46.202,2.040,-0.362,-0.454,0.747
1680379186222,2023-04-01T14:59:46.222,2.060,-0.560,-0.823,0.793
1680379186242,2023-04-01T14:59:46.242,2.080,-0.164,-1.086,0.915
1680379186262,2023-04-01T14:59:46.262,2.100,0.438,-1.216,0.713
1680379186282,2023-04-01T14:59:46.282,2.120,0.796,-1.288,0.221
1680379186302,2023-04-01T14:59:46.302,2.140,1.166,-1.479,-0.145
1680379186322,2023-04-01T14:59:46.322,2.160,1.326,-1.566,-0.354
1680379186342,2023-04-01T14:59:46.342,2.180,1.589,-1.326,-0.335
1680379186362,2023-04-01T14:59:46.362,2.200,0.831,-1.040,-0.423
1680379186382,2023-04-01T14:59:46.382,2.220,0.091,-0.633,-0.697
1680379186402,2023-04-01T14:59:46.402,2.240,-0.812,-0.320,-1.155
1680379186422,2023-04-01T14:59:46.422,2.260,-1.704,-0.675,-1.601
1680379186442,2023-04-01T14:59:46.442,2.280,-2.584,-0.271,-1.803
1680379186462,2023-04-01T14:59:46.462,2.300,-3.209,1.273,-1.829
1680379186482,2023-04-01T14:59:46.482,2.320,-4.002,2.222,-1.978
1680379186502,2023-04-01T14:59:46.502,2.340,-4.996,2.511,-2.001
1680379186522,2023-04-01T14:59:46.522,2.360,-5.884,2.492,-1.784
1680379186542,2023-04-01T14:59:46.542,2.380,-6.254,2.176,-1.517
1680379186562,2023-04-01T14:59:46.562,2.400,-6.147,2.062,-1.212
1680379186582,2023-04-01T14:59:46.582,2.420,-5.652,2.088,-0.953
1680379186602,2023-04-01T14:59:46.602,2.440,-5.339,2.046,-0.762
1680379186622,2023-04-01T14:59:46.622,2.460,-5.011,2.039,-0.659
1680379186642,2023-04-01T14:59:46.642,2.480,-4.638,1.982,-0.564
1680379186702,2023-04-01T14:59:46.702,2.540,-1.745,-0.141,0.358
1680379186722,2023-04-01T14:59:46.722,2.560,-1.608,-0.979,0.549
1680379186742,2023-04-01T14:59:46.742,2.580,-1.166,-1.982,0.636
1680379186762,2023-04-01T14:59:46.762,2.600,-0.305,-2.287,0.766
1680379186782,2023-04-01T14:59:46.782,2.620,0.583,-1.955,0.827
1680379186802,2023-04-01T14:59:46.802,2.640,1.239,-2.271,0.987
1680379186822,2023-04-01T14:59:46.822,2.660,1.498,-2.607,0.880
1680379186842,2023-04-01T14:59:46.842,2.680,1.833,-2.595,0.705
1680379186862,2023-04-01T14:59:46.862,2.700,2.290,-2.412,0.617
1680379186882,2023-04-01T14:59:46.882,2.720,2.039,-2.389,0.427
1680379186902,2023-04-01T14:59:46.902,2.740,2.401,-2.374,0.385
1680379186922,2023-04-01T14:59:46.922,2.760,2.614,-2.683,0.408
1680379186942,2023-04-01T14:59:46.942,2.780,2.675,-2.843,0.431
1680379186962,2023-04-01T14:59:46.962,2.800,2.820,-2.752,0.267
