epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1680377927492,2023-04-01T14:38:47.492,0.000,-5.309,-5.888,-2.591
1680377927512,2023-04-01T14:38:47.512,0.020,-5.259,-4.920,-3.586
1680377927532,2023-04-01T14:38:47.532,0.040,-3.285,-2.279,-2.572
1680377927552,2023-04-01T14:38:47.552,0.060,-0.793,0.553,-0.789
1680377927572,2023-04-01T14:38:47.572,0.080,0.880,5.896,-0.534
1680377927592,2023-04-01T14:38:47.592,0.100,3.140,10.918,-1.296
1680377927612,2023-04-01T14:38:47.612,0.120,5.454,13.403,-2.466
1680377927632,2023-04-01T14:38:47.632,0.140,7.397,15.450,-4.070
1680377927652,2023-04-01T14:38:47.652,0.160,8.662,16.437,-5.915
1680377927672,2023-04-01T14:38:47.672,0.180,8.327,17.980,-7.637
1680377927692,2023-04-01T14:38:47.692,0.200,7.226,19.146,-7.813
1680377927712,2023-04-01T14:38:47.712,0.220,7.374,19.516,-6.498
1680377927732,2023-04-01T14:38:47.732,0.240,6.505,20.667,-5.865
1680377927752,2023-04-01T14:38:47.752,0.260,5.168,21.387,-5.213
1680377927772,2023-04-01T14:38:47.772,0.280,3.445,24.832,-6.673
1680377927792,2023-04-01T14:38:47.792,0.300,-0.587,31.681,-7.824
1680377927812,2023-04-01T14:38:47.812,0.320,-6.963,36.250,-6.951
1680377927832,2023-04-01T14:38:47.832,0.340,5.400,34.017,-6.993
1680377927852,2023-04-01T14:38:47.852,0.360,3.876,29.909,-5.473
1680377927872,2023-04-01T14:38:47.872,0.380,1.845,23.327,-2.481
1680377927892,2023-04-01T14:38:47.892,0.400,1.204,15.960,0.164
1680377927912,2023-04-01T14:38:47.912,0.420,0.736,9.508,1.688
1680377927932,2023-04-01T14:38:47.932,0.440,-0.004,5.023,2.500
1680377927952,2023-04-01T14:38:47.952,0.460,-0.896,2.489,2.142
1680377927972,2023-04-01T14:38:47.972,0.480,-1.692,0.263,1.319
1680377927992,2023-04-01T14:38:47.992,0.500,-3.186,-2.546,0.655
1680377928012,2023-04-01T14:38:48.012,0.520,-3.388,-3.807,-1.139
1680377928032,2023-04-01T14:38:48.032,0.540,-2.134,-3.365,-2.424
1680377928052,2023-04-01T14:38:48.052,0.560,1.082,-2.119,-3.449
1680377928072,2023-04-01T14:38:48.072,0.580,3.053,-1.589,-3.990
1680377928092,2023-04-01T14:38:48.092,0.600,3.247,-0.960,-4.150
1680377928112,2023-04-01T14:38:48.112,0.620,2.397,1.391,-4.078
1680377928132,2023-04-01T14:38:48.132,0.640,1.311,3.620,-2.797
1680377928152,2023-04-01T14:38:48.152,0.660,0.892,2.447,-0.770
1680377928172,2023-04-01T14:38:48.172,0.680,0.857,1.254,0.514
1680377928192,2023-04-01T14:38:48.192,0.700,2.062,2.382,0.320
1680377928212,2023-04-01T14:38:48.212,0.720,2.069,3.540,-0.686
1680377928232,2023-04-01T14:38:48.232,0.740,0.671,3.087,-0.972
1680377928252,2023-04-01T14:38:48.252,0.760,0.816,3.087,-1.147
1680377928272,2023-04-01T14:38:48.272,0.780,0.957,3.533,-1.566
1680377928292,2023-04-01T14:38:48.292,0.800,0.088,3.396,-2.024
1680377928312,2023-04-01T14:38:48.312,0.820,-0.709,2.264,-2.214
1680377928332,2023-04-01T14:38:48.332,0.840,-1.338,1.246,-2.908
1680377928352,2023-04-01T14:38:48.352,0.860,-1.780,1.795,-3.739
1680377928372,2023-04-01T14:38:48.372,0.880,-1.170,3.430,-4.101
1680377928392,2023-04-01T14:38:48.392,0.900,0.526,5.690,-4.040
1680377928412,2023-04-01T14:38:48.412,0.920,2.656,8.045,-3.735
1680377928432,2023-04-01T14:38:48.432,0.940,3.902,8.567,-3.251
1680377928452,2023-04-01T14:38:48.452,0.960,3.956,7.771,-2.851
1680377928472,2023-04-01T14:38:48.472,0.980,3.060,7.268,-2.740
1680377928492,2023-04-01T14:38:48.492,1.000,2.321,7.168,-2.873
1680377928512,2023-04-01T14:38:48.512,1.020,1.380,6.875,-2.954
1680377928532,2023-04-01T14:38:48.532,1.040,0.922,7.066,-2.790
1680377928552,2023-04-01T14:38:48.552,1.060,1.025,7.226,-2.527
1680377928572,2023-04-01T14:38:48.572,1.080,2.062,8.194,-2.062
1680377928592,2023-04-01T14:38:48.592,1.100,4.447,12.046,-2.450
1680377928612,2023-04-01T14:38:48.612,1.120,5.678,16.086,-2.782
1680377928632,2023-04-01T14:38:48.632,1.140,5.774,17.828,-2.466
1680377928652,2023-04-01T14:38:48.652,1.160,4.184,18.327,-1.764
1680377928672,2023-04-01T14:38:48.672,1.180,0.838,19.371,-0.846
1680377928692,2023-04-01T14:38:48.692,1.200,-2.790,21.395,-0.133
