epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1680379184080,2023-04-01T14:59:44.080,0.000,5.591,-1.650,-2.816
1680379184100,2023-04-01T14:59:44.100,0.020,5.953,-1.966,-2.683
1680379184120,2023-04-01T14:59:44.120,0.040,7.580,-1.399,-3.548
1680379184140,2023-04-01T14:59:44.140,0.060,9.981,-0.572,-4.718
1680379184160,2023-04-01T14:59:44.160,0.080,12.367,-0.953,-5.457
1680379184180,2023-04-01T14:59:44.180,0.100,14.924,-3.594,-5.347
1680379184200,2023-04-01T14:59:44.200,0.120,16.673,-6.361,-4.931
1680379184220,2023-04-01T14:59:44.220,0.140,17.553,-6.681,-4.836
1680379184240,2023-04-01T14:59:44.240,0.160,19.085,-5.541,-4.569
1680379184260,2023-04-01T14:59:44.260,0.180,20.091,-4.055,-4.470
1680379184280,2023-04-01T14:59:44.280,0.200,20.438,-3.296,-4.284
1680379184300,2023-04-01T14:59:44.300,0.220,20.450,-3.838,-3.681
1680379184320,2023-04-01T14:59:44.320,0.240,20.008,-3.921,-3.079
1680379184340,2023-04-01T14:59:44.340,0.260,19.314,-4.352,-2.630
1680379184360,2023-04-01T14:59:44.360,0.280,18.590,-4.653,-2.134
1680379184380,2023-04-01T14:59:44.380,0.300,17.793,-4.459,-1.582
1680379184400,2023-04-01T14:59:44.400,0.320,16.833,-3.845,-1.033
1680379184420,2023-04-01T14:59:44.420,0.340,15.716,-3.216,-0.598
1680379184440,2023-04-01T14:59:44.440,0.360,14.379,-3.342,-0.385
1680379184460,2023-04-01T14:59:44.460,0.380,13.049,-3.483,-0.309
1680379184480,2023-04-01T14:59:44.480,0.400,12.203,-3.929,-0.450
1680379184500,2023-04-01T14:59:44.500,0.420,11.292,-3.761,-0.690
1680379184520,2023-04-01T14:59:44.520,0.440,10.015,-3.720,-0.884
1680379184540,2023-04-01T14:59:44.540,0.460,8.822,-3.125,-0.865
1680379184560,2023-04-01T14:59:44.560,0.480,7.740,-2.637,-0.892
1680379184580,2023-04-01T14:59:44.580,0.500,7.005,-2.679,-1.094
1680379184600,2023-04-01T14:59:44.600,0.520,6.612,-2.980,-1.208
1680379184620,2023-04-01T14:59:44.620,0.540,6.300,-3.136,-1.353
1680379184640,2023-04-01T14:59:44.640,0.560,6.185,-2.797,-1.242
1680379184660,2023-04-01T14:59:44.660,0.580,6.056,-2.550,-1.113
1680379184680,2023-04-01T14:59:44.680,0.600,5.747,-2.492,-1.155
1680379184700,2023-04-01T14:59:44.700,0.620,5.534,-2.687,-1.273
1680379184720,2023-04-01T14:59:44.720,0.640,5.530,-3.296,-1.315
1680379184740,2023-04-01T14:59:44.740,0.660,5.968,-3.377,-1.311
1680379184760,2023-04-01T14:59:44.760,0.680,6.810,-2.561,-1.059
1680379184780,2023-04-01T14:59:44.780,0.700,7.195,-2.256,-0.953
1680379184800,2023-04-01T14:59:44.800,0.720,7.256,-2.134,-0.915
1680379184820,2023-04-01T14:59:44.820,0.740,7.210,-1.704,-0.861
1680379184840,2023-04-01T14:59:44.840,0.760,7.100,-1.509,-0.880
1680379184860,2023-04-01T14:59:44.860,0.780,7.309,-1.623,-0.922
1680379184880,2023-04-01T14:59:44.880,0.800,7.500,-1.494,-0.793
1680379184900,2023-04-01T14:59:44.900,0.820,7.557,-1.383,-0.655
1680379184920,2023-04-01T14:59:44.920,0.840,7.782,-1.235,-0.644
1680379184940,2023-04-01T14:59:44.940,0.860,8.308,-0.610,-0.545
1680379184960,2023-04-01T14:59:44.960,0.880,8.864,0.027,-0.473
1680379184980,2023-04-01T14:59:44.980,0.900,9.089,0.156,-0.339
1680379185000,2023-04-01T14:59:45.000,0.920,9.158,0.255,-0.187
1680379185020,2023-04-01T14:59:45.020,0.940,9.295,0.366,0.267
1680379185040,2023-04-01T14:59:45.040,0.960,9.223,0.152,0.579
1680379185060,2023-04-01T14:59:45.060,0.980,9.082,-0.179,0.625
1680379185080,2023-04-01T14:59:45.080,1.000,9.002,-0.579,0.694
1680379185100,2023-04-01T14:59:45.100,1.020,9.234,-1.338,0.987
1680379185120,2023-04-01T14:59:45.120,1.040,9.367,-1.471,1.277
1680379185140,2023-04-01T14:59:45.140,1.060,9.078,-1.452,1.139
1680379185160,2023-04-01T14:59:45.160,1.080,8.399,-2.416,0.530
1680379185180,2023-04-01T14:59:45.180,1.100,8.087,-3.289,-0.419
1680379185200,2023-04-01T14:59:45.200,1.120,8.041,-3.742,-1.345
1680379185220,2023-04-01T14:59:45.220,1.140,8.300,-3.579,-2.264
1680379185240,2023-04-01T14:59:45.240,1.160,8.647,-3.598,-3.018
1680379185260,2023-04-01T14:59:45.260,1.180,8.750,-3.510,-3.460
1680379185280,2023-04-01T14:59:45.280,1.200,8.525,-3.841,-3.830
1680379185300,2023-04-01T14:59:45.300,1.220,8.155,-4.284,-4.116
1680379185320,2023-04-01T14:59:45.320,1.240,7.614,-4.668,-4.295
1680379185340,2023-04-01T14:59:45.340,1.260,7.496,-4.901,-4.139
1680379185360,2023-04-01T14:59:45.360,1.280,7.618,-5.171,-3.739
1680379185380,2023-04-01T14:59:45.380,1.300,7.534,-4.741,-3.316
1680379185400,2023-04-01T14:59:45.400,1.320,7.298,-4.043,-2.896
1680379185420,2023-04-01T14:59:45.420,1.340,6.913,-3.243,-2.363
1680379185440,2023-04-01T14:59:45.440,1.360,6.418,-2.828,-2.168
1680379185460,2023-04-01T14:59:45.460,1.380,5.983,-2.370,-2.008
1680379185480,2023-04-01T14:59:45.480,1.400,5.511,-2.416,-1.856
1680379185500,2023-04-01T14:59:45.500,1.420,4.977,-2.104,-1.555
1680379185520,2023-04-01T14:59:45.520,1.440,4.276,-1.582,-1.254
1680379185540,2023-04-01T14:59:45.540,1.460,3.457,-1.452,-0.998
1680379185560,2023-04-01T14:59:45.560,1.480,2.797,-1.578,-0.755
1680379185580,2023-04-01T14:59:45.580,1.500,2.256,-1.395,-0.705
1680379185600,2023-04-01T14:59:45.600,1.520,1.799,-1.353,-0.659
1680379185620,2023-04-01T14:59:45.620,1.540,1.326,-1.357,-0.724
1680379185640,2023-04-01T14:59:45.640,1.560,0.922,-1.364,-0.877
1680379185660,2023-04-01T14:59:45.660,1.580,0.591,-1.402,-1.185
1680379185680,2023-04-01T14:59:45.680,1.600,0.366,-1.231,-1.528
1680379185700,2023-04-01T14:59:45.700,1.620,0.370,-0.991,-1.719
1680379185720,2023-04-01T14:59:45.720,1.640,0.076,-0.758,-1.715
1680379185740,2023-04-01T14:59:45.740,1.660,-0.431,-1.117,-1.662
1680379185760,2023-04-01T14:59:45.760,1.680,-0.884,-1.014,-1.711
1680379185780,2023-04-01T14:59:45.780,1.700,-0.968,-0.854,-1.475
1680379185800,2023-04-01T14:59:45.800,1.720,-0.922,-1.155,-1.193
1680379185820,2023-04-01T14:59:45.820,1.740,-0.728,-1.280,-1.128
1680379185840,2023-04-01T14:59:45.840,1.760,-0.339,-1.688,-1.120
1680379185860,2023-04-01T14:59:45.860,1.780,0.095,-1.528,-0.861
1680379185880,2023-04-01T14:59:45.880,1.800,0.614,-0.934,-0.339
1680379185900,2023-04-01T14:59:45.900,1.820,0.976,-0.408,0.206
1680379185920,2023-04-01T14:59:45.920,1.840,1.006,-0.358,0.454
1680379185940,2023-04-01T14:59:45.940,1.860,0.957,-0.564,0.682
1680379185960,2023-04-01T14:59:45.960,1.880,1.128,-0.396,0.888
1680379185980,2023-04-01T14:59:45.980,1.900,1.197,0.080,1.094
1680379186000,2023-04-01T14:59:46.000,1.920,1.189,-0.027,1.364
1680379186020,2023-04-01T14:59:46.020,1.940,0.705,-0.050,1.563
1680379186040,2023-04-01T14:59:46.040,1.960,0.145,0.076,1.902
1680379186060,2023-04-01T14:59:46.060,1.980,-0.133,0.099,2.058
1680379186080,2023-04-01T14:59:46.080,2.000,-0.137,0.785,2.389
1680379186100,2023-04-01T14:59:46.100,2.020,0.046,1.593,2.691
1680379186120,2023-04-01T14:59:46.120,2.040,-0.061,2.184,2.896
1680379186140,2023-04-01T14:59:46.140,2.060,-0.621,2.519,3.114
1680379186160,2023-04-01T14:59:46.160,2.080,-0.907,3.369,3.472
1680379186180,2023-04-01T14:59:46.180,2.100,-1.803,4.158,3.960
1680379186200,2023-04-01T14:59:46.200,2.120,-3.155,4.558,4.573
1680379186220,2023-04-01T14:59:46.220,2.140,-4.627,6.227,5.194
1680379186240,2023-04-01T14:59:46.240,2.160,-5.957,8.159,5.736
1680379186260,2023-04-01T14:59:46.260,2.180,-6.357,9.223,5.313
1680379186280,2023-04-01T14:59:46.280,2.200,-6.147,11.517,3.899
1680379186300,2023-04-01T14:59:46.300,2.220,-6.421,13.754,1.818
1680379186320,2023-04-01T14:59:46.320,2.240,-7.847,13.011,-0.130
1680379186340,2023-04-01T14:59:46.340,2.260,-9.409,9.253,-0.183
1680379186360,2023-04-01T14:59:46.360,2.280,-11.143,11.700,-1.139
1680379186380,2023-04-01T14:59:46.380,2.300,-12.435,18.742,-1.860
1680379186400,2023-04-01T14:59:46.400,2.320,-13.700,20.396,-2.607
1680379186420,2023-04-01T14:59:46.420,2.340,-14.059,19.703,-5.827
1680379186440,2023-04-01T14:59:46.440,2.360,-13.811,13.510,-7.245
1680379186460,2023-04-01T14:59:46.460,2.380,-13.319,3.716,-6.425
1680379186480,2023-04-01T14:59:46.480,2.400,-12.824,2.439,-5.114
1680379186500,2023-04-01T14:59:46.500,2.420,-12.127,8.384,-4.607
1680379186520,2023-04-01T14:59:46.520,2.440,-10.606,13.392,-4.040
1680379186540,2023-04-01T14:59:46.540,2.460,-9.661,13.754,-2.626
1680379186560,2023-04-01T14:59:46.560,2.480,-9.284,10.023,-0.583
1680379186580,2023-04-01T14:59:46.580,2.500,-7.973,5.027,0.408
1680379186600,2023-04-01T14:59:46.600,2.520,-7.081,3.624,0.610
1680379186620,2023-04-01T14:59:46.620,2.540,-6.113,2.466,1.361
1680379186640,2023-04-01T14:59:46.640,2.560,-5.526,0.842,1.768
1680379186660,2023-04-01T14:59:46.660,2.580,-5.545,-0.408,1.902
1680379186680,2023-04-01T14:59:46.680,2.600,-5.103,-2.351,1.528
1680379186700,2023-04-01T14:59:46.700,2.620,-3.697,-5.274,0.667
1680379186720,2023-04-01T14:59:46.720,2.640,-2.073,-7.191,-0.263
1680379186740,2023-04-01T14:59:46.740,2.660,-0.663,-7.207,-1.185
1680379186760,2023-04-01T14:59:46.760,2.680,-0.011,-6.959,-2.134
1680379186780,2023-04-01T14:59:46.780,2.700,0.187,-7.973,-3.205
1680379186800,2023-04-01T14:59:46.800,2.720,0.263,-9.078,-3.948
1680379186820,2023-04-01T14:59:46.820,2.740,0.232,-10.423,-4.444
1680379186840,2023-04-01T14:59:46.840,2.760,-0.297,-10.835,-4.710
1680379186860,2023-04-01T14:59:46.860,2.780,-0.274,-10.888,-5.320
1680379186880,2023-04-01T14:59:46.880,2.800,-0.015,-11.120,-6.429
1680379186900,2023-04-01T14:59:46.900,2.820,0.221,-10.213,-7.889
1680379186920,2023-04-01T14:59:46.920,2.840,0.316,-9.234,-8.857
1680379186940,2023-04-01T14:59:46.940,2.860,-0.313,-7.355,-9.009
1680379186960,2023-04-01T14:59:46.960,2.880,-1.822,-4.916,-9.310
1680379186980,2023-04-01T14:59:46.980,2.900,-2.992,-4.005,-9.977
1680379187000,2023-04-01T14:59:47.000,2.920,-3.460,-3.933,-10.469
1680379187020,2023-04-01T14:59:47.020,2.940,-3.399,-3.449,-10.568
1680379187040,2023-04-01T14:59:47.040,2.960,-2.641,-3.316,-10.080
1680379187060,2023-04-01T14:59:47.060,2.980,-2.515,-2.942,-8.960
1680379187080,2023-04-01T14:59:47.080,3.000,-3.518,-2.614,-7.599
