epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1680379488043,2023-04-01T15:04:48.043,0.000,0.682,0.522,-0.210
1680379488063,2023-04-01T15:04:48.063,0.020,0.720,0.442,-1.113
1680379488083,2023-04-01T15:04:48.083,0.040,0.808,0.244,-0.549
1680379488103,2023-04-01T15:04:48.103,0.060,0.880,0.091,-0.419
1680379488123,2023-04-01T15:04:48.123,0.080,0.976,-0.339,-0.575
1680379488143,2023-04-01T15:04:48.143,0.100,0.873,-0.484,-0.530
1680379488163,2023-04-01T15:04:48.163,0.120,0.873,-0.377,-0.736
1680379488183,2023-04-01T15:04:48.183,0.140,0.808,-0.076,-0.941
1680379488203,2023-04-01T15:04:48.203,0.160,0.514,0.454,-0.743
1680379488223,2023-04-01T15:04:48.223,0.180,-0.076,0.568,-0.636
1680379488243,2023-04-01T15:04:48.243,0.200,-0.183,0.351,-0.476
1680379488263,2023-04-01T15:04:48.263,0.220,-0.011,0.130,-0.511
1680379488283,2023-04-01T15:04:48.283,0.240,0.373,-0.053,-0.694
1680379488303,2023-04-01T15:04:48.303,0.260,0.728,0.179,-0.537
1680379488323,2023-04-01T15:04:48.323,0.280,0.903,0.484,-0.225
1680379488343,2023-04-01T15:04:48.343,0.300,0.755,0.244,-0.175
1680379488363,2023-04-01T15:04:48.363,0.320,0.678,0.149,-0.366
1680379488383,2023-04-01T15:04:48.383,0.340,0.381,0.313,-0.629
1680379488403,2023-04-01T15:04:48.403,0.360,0.469,0.690,-1.082
1680379488423,2023-04-01T15:04:48.423,0.380,0.575,0.979,-1.589
1680379488443,2023-04-01T15:04:48.443,0.400,0.255,0.770,-1.818
1680379488463,2023-04-01T15:04:48.463,0.420,0.088,0.911,-2.104
1680379488483,2023-04-01T15:04:48.483,0.440,-0.389,0.857,-2.176
1680379488503,2023-04-01T15:04:48.503,0.460,-0.728,0.541,-2.115
1680379488523,2023-04-01T15:04:48.523,0.480,-1.128,0.549,-1.963
1680379488543,2023-04-01T15:04:48.543,0.500,-1.463,0.362,-1.437
1680379488563,2023-04-01T15:04:48.563,0.520,-1.997,-0.514,-0.648
1680379488583,2023-04-01T15:04:48.583,0.540,-2.687,-1.345,0.248
1680379488603,2023-04-01T15:04:48.603,0.560,-3.026,-1.559,1.048
1680379488623,2023-04-01T15:04:48.623,0.580,-2.633,-1.197,1.425
1680379488643,2023-04-01T15:04:48.643,0.600,-1.719,-1.117,1.307
1680379488663,2023-04-01T15:04:48.663,0.620,-0.739,-0.922,0.979
1680379488683,2023-04-01T15:04:48.683,0.640,0.412,-0.309,0.210
1680379488703,2023-04-01T15:04:48.703,0.660,0.785,0.236,-0.431
1680379488723,2023-04-01T15:04:48.723,0.680,0.480,-0.210,-0.484
1680379488743,2023-04-01T15:04:48.743,0.700,0.130,-0.861,-0.629
1680379488763,2023-04-01T15:04:48.763,0.720,-0.629,-1.467,-0.240
1680379488783,2023-04-01T15:04:48.783,0.740,-1.631,-3.095,0.534
1680379488803,2023-04-01T15:04:48.803,0.760,-2.485,-4.829,1.288
1680379488823,2023-04-01T15:04:48.823,0.780,-2.900,-4.184,1.597
1680379488843,2023-04-01T15:04:48.843,0.800,-2.630,-1.951,1.139
1680379488863,2023-04-01T15:04:48.863,0.820,-2.069,-0.568,0.850
1680379488883,2023-04-01T15:04:48.883,0.840,-1.338,-0.454,0.259
1680379488903,2023-04-01T15:04:48.903,0.860,-0.789,-0.785,-0.095
1680379488923,2023-04-01T15:04:48.923,0.880,-0.522,-0.640,-0.473
1680379488943,2023-04-01T15:04:48.943,0.900,0.061,-0.282,-0.655
1680379488963,2023-04-01T15:04:48.963,0.920,1.075,-0.122,-1.242
1680379488983,2023-04-01T15:04:48.983,0.940,1.185,-0.484,-1.292
1680379489003,2023-04-01T15:04:49.003,0.960,0.831,-1.174,-0.998
1680379489023,2023-04-01T15:04:49.023,0.980,0.953,-1.254,-0.854
1680379489043,2023-04-01T15:04:49.043,1.000,0.785,-0.804,-0.194
1680379489063,2023-04-01T15:04:49.063,1.020,1.025,-1.646,0.080
1680379489083,2023-04-01T15:04:49.083,1.040,1.387,-4.425,0.762
1680379489103,2023-04-01T15:04:49.103,1.060,1.597,-5.816,0.911
1680379489123,2023-04-01T15:04:49.123,1.080,1.509,-5.297,1.639
