epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1680377776239,2023-04-01T14:36:16.239,0.000,2.397,9.238,1.383
1680377776259,2023-04-01T14:36:16.259,0.020,2.256,9.520,1.456
1680377776279,2023-04-01T14:36:16.279,0.040,2.119,9.101,1.646
1680377776299,2023-04-01T14:36:16.299,0.060,2.130,8.544,1.825
1680377776319,2023-04-01T14:36:16.319,0.080,2.302,8.079,2.001
1680377776339,2023-04-01T14:36:16.339,0.100,2.485,8.018,2.161
1680377776359,2023-04-01T14:36:16.359,0.120,2.275,7.965,2.271
1680377776379,2023-04-01T14:36:16.379,0.140,2.237,8.064,2.309
1680377776399,2023-04-01T14:36:16.399,0.160,2.626,8.559,2.348
1680377776419,2023-04-01T14:36:16.419,0.180,2.881,8.822,2.435
1680377776439,2023-04-01T14:36:16.439,0.200,2.622,7.976,2.572
1680377776459,2023-04-01T14:36:16.459,0.220,2.016,6.978,2.588
1680377776479,2023-04-01T14:36:16.479,0.240,1.650,6.513,2.287
1680377776499,2023-04-01T14:36:16.499,0.260,1.662,5.998,1.833
1680377776519,2023-04-01T14:36:16.519,0.280,1.540,5.301,1.498
1680377776539,2023-04-01T14:36:16.539,0.300,1.193,4.512,1.166
1680377776559,2023-04-01T14:36:16.559,0.320,0.835,3.590,0.991
1680377776579,2023-04-01T14:36:16.579,0.340,0.370,2.248,0.941
1680377776599,2023-04-01T14:36:16.599,0.360,0.015,1.220,0.751
1680377776619,2023-04-01T14:36:16.619,0.380,0.011,0.450,0.579
1680377776639,2023-04-01T14:36:16.639,0.400,0.229,-0.118,0.396
1680377776659,2023-04-01T14:36:16.659,0.420,0.602,-0.785,0.290
1680377776679,2023-04-01T14:36:16.679,0.440,0.636,-1.761,0.476
1680377776699,2023-04-01T14:36:16.699,0.460,0.328,-2.637,0.575
1680377776719,2023-04-01T14:36:16.719,0.480,0.179,-3.133,0.434
1680377776739,2023-04-01T14:36:16.739,0.500,0.465,-3.216,0.149
1680377776759,2023-04-01T14:36:16.759,0.520,0.728,-3.121,-0.034
1680377776779,2023-04-01T14:36:16.779,0.540,0.827,-3.209,0.030
1680377776799,2023-04-01T14:36:16.799,0.560,0.663,-3.117,-0.015
1680377776819,2023-04-01T14:36:16.819,0.580,0.457,-2.965,-0.229
1680377776839,2023-04-01T14:36:16.839,0.600,0.450,-2.995,-0.659
1680377776859,2023-04-01T14:36:16.859,0.620,-0.057,-3.731,-0.770
1680377776879,2023-04-01T14:36:16.879,0.640,-0.781,-4.794,-0.644
1680377776899,2023-04-01T14:36:16.899,0.660,-0.819,-4.966,-0.709
1680377776939,2023-04-01T14:36:16.939,0.700,0.000,-4.291,-0.621
1680377776959,2023-04-01T14:36:16.959,0.720,0.335,-3.788,-0.716
1680377776999,2023-04-01T14:36:16.999,0.760,0.164,-4.074,-0.332
1680377777019,2023-04-01T14:36:17.019,0.780,0.076,-3.998,-0.431
1680377777059,2023-04-01T14:36:17.059,0.820,0.293,-1.940,-0.240
1680377777079,2023-04-01T14:36:17.079,0.840,0.324,-1.338,-0.290
1680377777459,2023-04-01T14:36:17.459,1.220,-0.137,0.549,0.926
1680377777479,2023-04-01T14:36:17.479,1.240,-0.282,0.636,0.983
1680377777519,2023-04-01T14:36:17.519,1.280,-0.427,0.549,1.444
1680377777539,2023-04-01T14:36:17.539,1.300,-0.450,0.587,1.418
1680377777559,2023-04-01T14:36:17.559,1.320,-0.541,0.335,1.452
1680377777579,2023-04-01T14:36:17.579,1.340,-0.796,0.137,1.555
1680377777699,2023-04-01T14:36:17.699,1.460,0.297,3.674,1.349
1680377777719,2023-04-01T14:36:17.719,1.480,0.716,4.074,1.444
1680377777819,2023-04-01T14:36:17.819,1.580,0.137,4.379,0.595
1680377777839,2023-04-01T14:36:17.839,1.600,0.130,4.249,0.469
1680377777859,2023-04-01T14:36:17.859,1.620,0.053,3.891,0.606
1680377777879,2023-04-01T14:36:17.879,1.640,0.111,3.167,0.755
1680377777899,2023-04-01T14:36:17.899,1.660,0.366,2.378,1.056
1680377777919,2023-04-01T14:36:17.919,1.680,0.461,1.730,1.341
1680377778199,2023-04-01T14:36:18.199,1.960,0.457,0.023,0.819
1680377778219,2023-04-01T14:36:18.219,1.980,0.865,0.903,0.514
1680377778499,2023-04-01T14:36:18.499,2.260,-0.381,-4.112,0.423
1680377778519,2023-04-01T14:36:18.519,2.280,-0.335,-4.566,0.187
1680377778859,2023-04-01T14:36:18.859,2.620,1.284,0.583,-0.156
1680377778879,2023-04-01T14:36:18.879,2.640,1.204,0.297,-0.221
1680377778919,2023-04-01T14:36:18.919,2.680,1.635,-0.816,0.335
1680377778939,2023-04-01T14:36:18.939,2.700,1.349,-1.090,0.507
1680377778959,2023-04-01T14:36:18.959,2.720,1.326,-1.197,0.366
1680377778979,2023-04-01T14:36:18.979,2.740,1.345,-1.444,0.213
1680377779219,2023-04-01T14:36:19.219,2.980,-0.553,-1.383,-0.213
1680377779239,2023-04-01T14:36:19.239,3.000,-0.549,-1.212,-0.301
1680377779279,2023-04-01T14:36:19.279,3.040,-0.419,-1.856,0.648
1680377779299,2023-04-01T14:36:19.299,3.060,-0.442,-1.536,0.602
1680377779479,2023-04-01T14:36:19.479,3.240,-0.271,0.476,0.164
1680377779499,2023-04-01T14:36:19.499,3.260,-0.042,0.774,0.267
1680377779519,2023-04-01T14:36:19.519,3.280,0.080,0.537,0.476
1680377779539,2023-04-01T14:36:19.539,3.300,0.301,0.278,0.694
1680377779659,2023-04-01T14:36:19.659,3.420,0.835,10.164,0.316
1680377779679,2023-04-01T14:36:19.679,3.440,-0.248,12.409,-0.152
1680377779699,2023-04-01T14:36:19.699,3.460,-1.928,13.880,-0.732
1680377779719,2023-04-01T14:36:19.719,3.480,-3.518,14.783,-1.170
1680377779739,2023-04-01T14:36:19.739,3.500,-3.979,16.059,-1.738
1680377779759,2023-04-01T14:36:19.759,3.520,-4.200,16.726,-2.168
1680377779779,2023-04-01T14:36:19.779,3.540,-4.600,16.292,-2.123
1680377779799,2023-04-01T14:36:19.799,3.560,-4.989,15.225,-1.902
1680377779819,2023-04-01T14:36:19.819,3.580,-5.194,14.059,-1.280
1680377779839,2023-04-01T14:36:19.839,3.600,-5.198,12.637,-0.610
1680377779859,2023-04-01T14:36:19.859,3.620,-4.840,11.079,-0.248
1680377779879,2023-04-01T14:36:19.879,3.640,-4.508,9.592,-0.217
1680377779919,2023-04-01T14:36:19.919,3.680,-4.051,4.851,-0.179
1680377779939,2023-04-01T14:36:19.939,3.700,-3.819,3.159,0.023
1680377780059,2023-04-01T14:36:20.059,3.820,-0.640,5.111,1.056
1680377780079,2023-04-01T14:36:20.079,3.840,-1.075,4.337,1.338
1680377780219,2023-04-01T14:36:20.219,3.980,-0.354,-0.930,0.633
1680377780239,2023-04-01T14:36:20.239,4.000,-0.038,-1.650,0.648
1680377780259,2023-04-01T14:36:20.259,4.020,0.160,-1.749,0.850
1680377780279,2023-04-01T14:36:20.279,4.040,-0.008,-1.677,1.021
1680377780299,2023-04-01T14:36:20.299,4.060,-0.023,-1.658,1.059
1680377780319,2023-04-01T14:36:20.319,4.080,0.179,-1.806,1.025
1680377780339,2023-04-01T14:36:20.339,4.100,0.305,-1.745,0.880
1680377780359,2023-04-01T14:36:20.359,4.120,0.015,-1.425,0.454
1680377780379,2023-04-01T14:36:20.379,4.140,-0.198,-1.254,0.053
1680377780399,2023-04-01T14:36:20.399,4.160,-0.030,-1.014,0.019
1680377780419,2023-04-01T14:36:20.419,4.180,0.053,-0.808,0.351
1680377780439,2023-04-01T14:36:20.439,4.200,0.107,-0.648,0.629
1680377780459,2023-04-01T14:36:20.459,4.220,0.328,-0.610,0.835
1680377780479,2023-04-01T14:36:20.479,4.240,0.377,-0.564,0.880
1680377780499,2023-04-01T14:36:20.499,4.260,0.316,-0.469,0.625
1680377780519,2023-04-01T14:36:20.519,4.280,0.450,-0.362,0.427
1680377780539,2023-04-01T14:36:20.539,4.300,0.777,-0.111,0.423
1680377780559,2023-04-01T14:36:20.559,4.320,1.063,0.046,0.495
1680377780579,2023-04-01T14:36:20.579,4.340,1.231,0.175,0.595
1680377780599,2023-04-01T14:36:20.599,4.360,1.441,0.454,0.476
1680377780619,2023-04-01T14:36:20.619,4.380,1.905,0.831,0.244
1680377780639,2023-04-01T14:36:20.639,4.400,2.298,1.223,0.076
1680377780659,2023-04-01T14:36:20.659,4.420,2.340,1.425,0.145
1680377780679,2023-04-01T14:36:20.679,4.440,2.245,1.543,0.232
1680377780699,2023-04-01T14:36:20.699,4.460,2.100,1.555,0.156
1680377780719,2023-04-01T14:36:20.719,4.480,2.073,1.574,0.194
1680377780739,2023-04-01T14:36:20.739,4.500,1.890,1.563,0.316
1680377780759,2023-04-01T14:36:20.759,4.520,1.315,1.486,0.614
1680377780779,2023-04-01T14:36:20.779,4.540,1.048,1.418,0.648
1680377780799,2023-04-01T14:36:20.799,4.560,1.254,1.509,0.450
1680377780819,2023-04-01T14:36:20.819,4.580,1.170,1.822,0.191
1680377780839,2023-04-01T14:36:20.839,4.600,0.747,2.134,0.053
1680377780859,2023-04-01T14:36:20.859,4.620,0.667,1.951,-0.042
1680377780879,2023-04-01T14:36:20.879,4.640,0.922,1.399,0.091
1680377780899,2023-04-01T14:36:20.899,4.660,1.239,0.652,0.431
1680377780919,2023-04-01T14:36:20.919,4.680,1.441,0.065,0.774
1680377780939,2023-04-01T14:36:20.939,4.700,1.475,-0.522,1.052
1680377780959,2023-04-01T14:36:20.959,4.720,1.361,-0.785,1.139
1680377780979,2023-04-01T14:36:20.979,4.740,1.414,-0.720,0.918
