epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1680379623769,2023-04-01T15:07:03.769,0.000,-0.686,-0.027,0.351
1680379623789,2023-04-01T15:07:03.789,0.020,-0.850,0.080,0.442
1680379623809,2023-04-01T15:07:03.809,0.040,-0.827,0.080,0.473
1680379623829,2023-04-01T15:07:03.829,0.060,-0.694,0.221,0.320
1680379623849,2023-04-01T15:07:03.849,0.080,-0.438,0.442,0.206
1680379623869,2023-04-01T15:07:03.869,0.100,-0.244,0.835,0.274
1680379623889,2023-04-01T15:07:03.889,0.120,0.015,0.804,0.415
1680379623909,2023-04-01T15:07:03.909,0.140,0.320,0.976,0.373
1680379623929,2023-04-01T15:07:03.929,0.160,0.313,1.601,0.194
1680379623949,2023-04-01T15:07:03.949,0.180,0.232,0.911,0.126
1680379623969,2023-04-01T15:07:03.969,0.200,0.335,-0.175,0.419
1680379623989,2023-04-01T15:07:03.989,0.220,0.450,-0.091,0.835
1680379624009,2023-04-01T15:07:04.009,0.240,0.598,0.008,0.728
1680379624029,2023-04-01T15:07:04.029,0.260,0.598,-0.297,0.396
1680379624049,2023-04-01T15:07:04.049,0.280,0.522,-0.934,0.381
1680379624069,2023-04-01T15:07:04.069,0.300,0.354,-1.517,0.351
1680379624089,2023-04-01T15:07:04.089,0.320,0.038,-1.768,0.385
1680379624109,2023-04-01T15:07:04.109,0.340,-0.072,-1.643,0.320
1680379624129,2023-04-01T15:07:04.129,0.360,-0.210,-1.524,0.267
1680379624149,2023-04-01T15:07:04.149,0.380,-0.225,-1.578,0.232
1680379624169,2023-04-01T15:07:04.169,0.400,-0.213,-1.559,0.149
1680379624189,2023-04-01T15:07:04.189,0.420,-0.305,-1.498,0.038
1680379624209,2023-04-01T15:07:04.209,0.440,-0.324,-1.178,-0.034
1680379624229,2023-04-01T15:07:04.229,0.460,-0.335,-0.781,-0.221
1680379624249,2023-04-01T15:07:04.249,0.480,-0.278,-0.354,-0.259
1680379624269,2023-04-01T15:07:04.269,0.500,-0.080,0.042,-0.118
1680379624289,2023-04-01T15:07:04.289,0.520,-0.042,-0.088,-0.130
1680379624309,2023-04-01T15:07:04.309,0.540,0.000,-0.366,-0.274
1680379624329,2023-04-01T15:07:04.329,0.560,0.244,-0.263,-0.343
1680379624349,2023-04-01T15:07:04.349,0.580,0.385,0.080,-0.164
1680379624369,2023-04-01T15:07:04.369,0.600,0.427,0.450,0.030
1680379624389,2023-04-01T15:07:04.389,0.620,0.488,0.682,0.183
1680379624409,2023-04-01T15:07:04.409,0.640,0.473,0.579,0.126
1680379624429,2023-04-01T15:07:04.429,0.660,0.484,0.217,-0.160
1680379624449,2023-04-01T15:07:04.449,0.680,0.667,0.511,-0.461
1680379624469,2023-04-01T15:07:04.469,0.700,0.774,1.002,-0.499
1680379624489,2023-04-01T15:07:04.489,0.720,0.701,1.288,-0.488
1680379624509,2023-04-01T15:07:04.509,0.740,0.522,1.166,-0.381
1680379624529,2023-04-01T15:07:04.529,0.760,0.259,1.067,-0.244
