epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1680377579657,2023-04-01T14:32:59.657,0.000,-0.960,0.789,0.191
1680377579677,2023-04-01T14:32:59.677,0.020,-1.155,0.972,0.431
1680377579697,2023-04-01T14:32:59.697,0.040,-0.941,0.655,0.198
1680377579717,2023-04-01T14:32:59.717,0.060,-0.751,0.503,0.053
1680377579737,2023-04-01T14:32:59.737,0.080,-0.396,0.351,0.332
1680377579757,2023-04-01T14:32:59.757,0.100,0.034,0.122,0.583
1680377579777,2023-04-01T14:32:59.777,0.120,0.366,-0.019,0.602
1680377579797,2023-04-01T14:32:59.797,0.140,0.179,0.057,0.522
1680377579817,2023-04-01T14:32:59.817,0.160,0.114,0.030,0.621
1680377579837,2023-04-01T14:32:59.837,0.180,0.252,-0.050,0.739
1680377579857,2023-04-01T14:32:59.857,0.200,0.736,-0.446,0.987
1680377579877,2023-04-01T14:32:59.877,0.220,1.303,-0.850,1.086
1680377579897,2023-04-01T14:32:59.897,0.240,1.623,-1.181,1.002
1680377579917,2023-04-01T14:32:59.917,0.260,1.494,-1.128,0.739
1680377580237,2023-04-01T14:33:00.237,0.580,-0.861,0.541,0.137
1680377580257,2023-04-01T14:33:00.257,0.600,-0.941,0.446,0.080
1680377581157,2023-04-01T14:33:01.157,1.500,-0.884,0.023,0.114
1680377581177,2023-04-01T14:33:01.177,1.520,-0.072,-0.229,0.232
1680377581297,2023-04-01T14:33:01.297,1.640,1.090,-0.724,0.819
1680377581317,2023-04-01T14:33:01.317,1.660,0.953,-0.602,0.949
1680377581417,2023-04-01T14:33:01.417,1.760,0.469,-0.259,0.301
1680377581437,2023-04-01T14:33:01.437,1.780,0.274,0.030,0.183
1680377581457,2023-04-01T14:33:01.457,1.800,0.023,0.133,0.240
1680377581477,2023-04-01T14:33:01.477,1.820,-0.152,0.191,0.274
1680377581497,2023-04-01T14:33:01.497,1.840,-0.053,0.042,0.152
1680377581517,2023-04-01T14:33:01.517,1.860,0.175,-0.191,0.061
1680377581537,2023-04-01T14:33:01.537,1.880,0.457,-0.400,0.015
1680377581557,2023-04-01T14:33:01.557,1.900,0.644,-0.393,0.091
1680377581677,2023-04-01T14:33:01.677,2.020,-0.072,-0.278,0.747
1680377581697,2023-04-01T14:33:01.697,2.040,-0.069,-0.282,1.002
1680377581717,2023-04-01T14:33:01.717,2.060,0.431,-0.484,1.086
1680377581737,2023-04-01T14:33:01.737,2.080,1.231,-0.716,1.044
1680377581797,2023-04-01T14:33:01.797,2.140,0.126,0.034,0.682
1680377581817,2023-04-01T14:33:01.817,2.160,0.343,-0.217,0.446
1680377582017,2023-04-01T14:33:02.017,2.360,0.408,-0.175,0.175
1680377582037,2023-04-01T14:33:02.037,2.380,0.232,-0.149,0.027
1680377582117,2023-04-01T14:33:02.117,2.460,-0.122,0.019,-0.011
1680377582137,2023-04-01T14:33:02.137,2.480,-0.789,0.282,-0.145
1680377582377,2023-04-01T14:33:02.377,2.720,-0.320,-0.072,0.339
1680377582397,2023-04-01T14:33:02.397,2.740,-0.446,-0.107,0.194
1680377582417,2023-04-01T14:33:02.417,2.760,-0.366,-0.274,0.099
1680377582437,2023-04-01T14:33:02.437,2.780,-0.126,-0.255,0.191
1680377582617,2023-04-01T14:33:02.617,2.960,-0.293,-0.217,0.118
1680377582637,2023-04-01T14:33:02.637,2.980,-0.076,-0.457,0.076
1680377582717,2023-04-01T14:33:02.717,3.060,0.004,-0.736,-0.324
1680377582737,2023-04-01T14:33:02.737,3.080,0.320,-1.040,-0.335
