epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1680378584752,2023-04-01T14:49:44.752,0.000,-1.856,0.274,0.671
1680378584772,2023-04-01T14:49:44.772,0.020,-2.046,0.171,0.709
1680378584792,2023-04-01T14:49:44.792,0.040,-2.755,-0.701,0.427
1680378584812,2023-04-01T14:49:44.812,0.060,-3.213,-0.675,0.175
1680378584832,2023-04-01T14:49:44.832,0.080,-2.832,0.103,0.248
1680378584852,2023-04-01T14:49:44.852,0.100,-2.843,0.602,0.152
1680378584872,2023-04-01T14:49:44.872,0.120,-2.168,0.877,-0.076
1680378584892,2023-04-01T14:49:44.892,0.140,-1.212,1.189,-0.267
1680378584912,2023-04-01T14:49:44.912,0.160,-0.454,1.258,-0.389
1680378584932,2023-04-01T14:49:44.932,0.180,0.084,1.082,-0.335
1680378584952,2023-04-01T14:49:44.952,0.200,0.678,0.774,-0.038
1680378584972,2023-04-01T14:49:44.972,0.220,0.877,0.286,0.225
1680378584992,2023-04-01T14:49:44.992,0.240,0.766,-0.088,0.309
1680378585012,2023-04-01T14:49:45.012,0.260,0.747,-0.335,0.320
1680378585032,2023-04-01T14:49:45.032,0.280,1.227,-0.412,0.549
1680378585052,2023-04-01T14:49:45.052,0.300,1.406,-0.354,0.663
1680378585072,2023-04-01T14:49:45.072,0.320,1.563,-0.320,0.617
1680378585092,2023-04-01T14:49:45.092,0.340,1.940,-0.149,0.644
1680378585112,2023-04-01T14:49:45.112,0.360,2.439,0.091,0.812
1680378585132,2023-04-01T14:49:45.132,0.380,2.504,-0.175,0.648
1680378585312,2023-04-01T14:49:45.312,0.560,0.736,-3.251,2.325
1680378585332,2023-04-01T14:49:45.332,0.580,0.964,-3.708,2.588
1680378585392,2023-04-01T14:49:45.392,0.640,0.427,-2.340,1.825
1680378585412,2023-04-01T14:49:45.412,0.660,1.585,-2.062,1.749
1680378585492,2023-04-01T14:49:45.492,0.740,0.976,-1.246,0.953
1680378585512,2023-04-01T14:49:45.512,0.760,1.155,-1.200,0.819
1680378585592,2023-04-01T14:49:45.592,0.840,-4.200,-1.220,0.705
1680378585612,2023-04-01T14:49:45.612,0.860,-3.220,-1.120,0.488
1680378585692,2023-04-01T14:49:45.692,0.940,-2.325,1.414,-0.400
1680378585712,2023-04-01T14:49:45.712,0.960,-1.543,1.441,-0.507
1680378585752,2023-04-01T14:49:45.752,1.000,-1.056,2.938,-1.719
1680378585772,2023-04-01T14:49:45.772,1.020,-2.066,3.053,-1.730
1680378585872,2023-04-01T14:49:45.872,1.120,-3.430,1.421,0.008
1680378585892,2023-04-01T14:49:45.892,1.140,-3.407,1.094,1.105
1680378585912,2023-04-01T14:49:45.912,1.160,-3.003,0.964,1.955
1680378585932,2023-04-01T14:49:45.932,1.180,-4.204,0.248,2.248
1680378585952,2023-04-01T14:49:45.952,1.200,-5.434,0.968,2.572
1680378585972,2023-04-01T14:49:45.972,1.220,-4.817,1.894,2.348
1680378586072,2023-04-01T14:49:46.072,1.320,4.287,0.457,-0.069
1680378586092,2023-04-01T14:49:46.092,1.340,3.354,0.103,-0.114
1680378586272,2023-04-01T14:49:46.272,1.520,-1.296,0.076,-0.789
1680378586292,2023-04-01T14:49:46.292,1.540,-2.027,0.023,-0.587
1680378586312,2023-04-01T14:49:46.312,1.560,-2.218,-0.095,-0.164
1680378586332,2023-04-01T14:49:46.332,1.580,-2.321,-0.057,0.480
1680378586392,2023-04-01T14:49:46.392,1.640,1.250,0.796,-0.278
1680378586412,2023-04-01T14:49:46.412,1.660,2.127,0.918,0.400
1680378586452,2023-04-01T14:49:46.452,1.700,4.489,1.166,1.726
1680378586472,2023-04-01T14:49:46.472,1.720,3.377,1.452,1.761
1680378586492,2023-04-01T14:49:46.492,1.740,2.203,2.127,1.395
1680378586512,2023-04-01T14:49:46.512,1.760,1.932,2.470,0.785
1680378586532,2023-04-01T14:49:46.532,1.780,1.597,2.210,-0.111
1680378586552,2023-04-01T14:49:46.552,1.800,1.460,1.871,-0.644
1680378586572,2023-04-01T14:49:46.572,1.820,1.589,1.494,-0.545
1680378586592,2023-04-01T14:49:46.592,1.840,2.062,0.930,-0.160
1680378586612,2023-04-01T14:49:46.612,1.860,2.607,0.457,0.537
1680378586632,2023-04-01T14:49:46.632,1.880,2.717,0.164,0.911
1680378586732,2023-04-01T14:49:46.732,1.980,-0.796,-0.690,0.964
1680378586752,2023-04-01T14:49:46.752,2.000,-2.980,-0.671,1.570
1680378586812,2023-04-01T14:49:46.812,2.060,0.918,0.351,-0.343
1680378586832,2023-04-01T14:49:46.832,2.080,1.113,-0.232,-0.118
