epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1680379036626,2023-04-01T14:57:16.626,0.000,-12.870,-8.670,-2.397
1680379036646,2023-04-01T14:57:16.646,0.020,-12.683,-7.919,-1.944
1680379036666,2023-04-01T14:57:16.666,0.040,-12.824,-6.315,-1.639
1680379036686,2023-04-01T14:57:16.686,0.060,-12.069,-5.324,-1.364
1680379036706,2023-04-01T14:57:16.706,0.080,-10.168,-6.059,-1.284
1680379036726,2023-04-01T14:57:16.726,0.100,-8.224,-7.016,-1.452
1680379036746,2023-04-01T14:57:16.746,0.120,-7.424,-7.302,-1.578
1680379036766,2023-04-01T14:57:16.766,0.140,-6.227,-5.633,-1.806
1680379036786,2023-04-01T14:57:16.786,0.160,-3.982,-3.666,-1.963
1680379036806,2023-04-01T14:57:16.806,0.180,-2.519,-3.598,-2.237
1680379036826,2023-04-01T14:57:16.826,0.200,-1.928,-4.939,-1.898
1680379036846,2023-04-01T14:57:16.846,0.220,-2.454,-3.914,-1.795
1680379036866,2023-04-01T14:57:16.866,0.240,-2.938,-1.124,-1.734
1680379036886,2023-04-01T14:57:16.886,0.260,-3.327,-1.886,-0.991
1680379036906,2023-04-01T14:57:16.906,0.280,-3.559,-5.987,0.305
1680379036926,2023-04-01T14:57:16.926,0.300,-4.588,-9.966,1.825
1680379036946,2023-04-01T14:57:16.946,0.320,-7.527,-15.518,3.228
1680379036966,2023-04-01T14:57:16.966,0.340,-11.048,-17.111,6.719
1680379036986,2023-04-01T14:57:16.986,0.360,-15.259,-10.903,6.620
1680379037006,2023-04-01T14:57:17.006,0.380,-18.293,-9.646,6.261
1680379037026,2023-04-01T14:57:17.026,0.400,-17.470,-8.678,12.214
1680379037046,2023-04-01T14:57:17.046,0.420,-25.865,-0.983,20.042
1680379037066,2023-04-01T14:57:17.066,0.440,-23.186,-0.743,19.829
1680379037086,2023-04-01T14:57:17.086,0.460,-28.834,-4.726,15.892
1680379037106,2023-04-01T14:57:17.106,0.480,-36.341,-1.380,19.268
1680379037126,2023-04-01T14:57:17.126,0.500,-39.333,0.069,23.449
1680379037146,2023-04-01T14:57:17.146,0.520,-42.374,-1.555,26.780
1680379037166,2023-04-01T14:57:17.166,0.540,-42.877,-4.085,32.595
1680379037186,2023-04-01T14:57:17.186,0.560,-41.791,-3.815,36.757
1680379037206,2023-04-01T14:57:17.206,0.580,-40.560,0.393,39.657
1680379037226,2023-04-01T14:57:17.226,0.600,-43.563,7.927,41.936
1680379037246,2023-04-01T14:57:17.246,0.620,-51.239,14.909,42.588
1680379037266,2023-04-01T14:57:17.266,0.640,-59.809,7.645,44.672
1680379037286,2023-04-01T14:57:17.286,0.660,-63.647,-13.800,45.751
1680379037306,2023-04-01T14:57:17.306,0.680,-64.566,-28.159,45.957
1680379037326,2023-04-01T14:57:17.326,0.700,-63.053,-26.803,47.820
1680379037346,2023-04-01T14:57:17.346,0.720,-59.211,-22.660,52.180
1680379037366,2023-04-01T14:57:17.366,0.740,-54.897,-23.693,57.485
1680379037386,2023-04-01T14:57:17.386,0.760,-48.228,-19.158,57.908
1680379037406,2023-04-01T14:57:17.406,0.780,-39.882,-8.712,60.114
1680379037426,2023-04-01T14:57:17.426,0.800,-39.627,-9.859,58.430
1680379037446,2023-04-01T14:57:17.446,0.820,-33.262,-11.056,55.873
1680379037466,2023-04-01T14:57:17.466,0.840,-22.816,-0.743,55.309
1680379037486,2023-04-01T14:57:17.486,0.860,-14.779,16.509,54.375
1680379037506,2023-04-01T14:57:17.506,0.880,-7.614,24.848,52.309
1680379037526,2023-04-01T14:57:17.526,0.900,-0.495,20.998,51.361
1680379037546,2023-04-01T14:57:17.546,0.920,6.124,14.646,48.285
1680379037566,2023-04-01T14:57:17.566,0.940,9.592,8.236,47.005
1680379037586,2023-04-01T14:57:17.586,0.960,13.479,0.633,45.042
1680379037606,2023-04-01T14:57:17.606,0.980,16.742,-7.938,40.297
1680379037626,2023-04-01T14:57:17.626,1.000,18.971,-16.391,33.521
1680379037646,2023-04-01T14:57:17.646,1.020,17.012,-10.008,27.138
1680379037666,2023-04-01T14:57:17.666,1.040,16.505,7.797,20.857
1680379037686,2023-04-01T14:57:17.686,1.060,16.471,30.564,8.144
1680379037706,2023-04-01T14:57:17.706,1.080,17.938,52.039,0.316
1680379037726,2023-04-01T14:57:17.726,1.100,27.096,55.716,-3.186
1680379037746,2023-04-01T14:57:17.746,1.120,28.197,50.751,-5.168
1680379037766,2023-04-01T14:57:17.766,1.140,28.876,37.847,-5.972
1680379037786,2023-04-01T14:57:17.786,1.160,29.619,21.970,-8.712
1680379037806,2023-04-01T14:57:17.806,1.180,27.458,14.021,-11.829
1680379037826,2023-04-01T14:57:17.826,1.200,26.543,14.733,-11.460
1680379037846,2023-04-01T14:57:17.846,1.220,23.171,12.039,-7.268
1680379037866,2023-04-01T14:57:17.866,1.240,17.858,5.358,-4.649
1680379037886,2023-04-01T14:57:17.886,1.260,15.274,11.482,-5.297
1680379037906,2023-04-01T14:57:17.906,1.280,17.572,17.694,-6.273
1680379037926,2023-04-01T14:57:17.926,1.300,20.126,28.956,-11.601
1680379037946,2023-04-01T14:57:17.946,1.320,24.607,38.803,-14.501
1680379037966,2023-04-01T14:57:17.966,1.340,29.425,28.072,-14.405
1680379037986,2023-04-01T14:57:17.986,1.360,29.703,11.246,-17.599
1680379038006,2023-04-01T14:57:18.006,1.380,27.603,8.228,-18.434
1680379038026,2023-04-01T14:57:18.026,1.400,24.139,9.646,-17.401
1680379038046,2023-04-01T14:57:18.046,1.420,22.153,6.841,-19.184
1680379038066,2023-04-01T14:57:18.066,1.440,20.926,2.092,-22.919
1680379038086,2023-04-01T14:57:18.086,1.460,19.657,-0.606,-26.692
1680379038106,2023-04-01T14:57:18.106,1.480,18.902,-4.089,-27.088
1680379038126,2023-04-01T14:57:18.126,1.500,17.835,-3.990,-23.194
1680379038146,2023-04-01T14:57:18.146,1.520,17.759,-1.052,-17.279
1680379038166,2023-04-01T14:57:18.166,1.540,17.344,-1.101,-12.367
1680379038186,2023-04-01T14:57:18.186,1.560,16.974,-0.476,-8.872
1680379038206,2023-04-01T14:57:18.206,1.580,17.016,0.362,-6.913
1680379038226,2023-04-01T14:57:18.226,1.600,16.925,-0.812,-4.329
1680379038246,2023-04-01T14:57:18.246,1.620,15.419,-1.909,-3.194
1680379038266,2023-04-01T14:57:18.266,1.640,13.316,-1.124,-2.191
1680379038286,2023-04-01T14:57:18.286,1.660,10.694,-0.941,-2.294
1680379038306,2023-04-01T14:57:18.306,1.680,7.016,-3.407,-3.255
1680379038326,2023-04-01T14:57:18.326,1.700,3.159,-7.271,-4.040
1680379038346,2023-04-01T14:57:18.346,1.720,1.505,-12.058,-3.693
1680379038366,2023-04-01T14:57:18.366,1.740,-0.553,-13.079,-2.504
1680379038386,2023-04-01T14:57:18.386,1.760,-2.481,-12.496,-1.989
1680379038406,2023-04-01T14:57:18.406,1.780,-3.064,-14.566,-1.799
1680379038426,2023-04-01T14:57:18.426,1.800,-3.114,-17.702,-1.639
1680379038446,2023-04-01T14:57:18.446,1.820,-2.702,-18.963,-1.151
1680379038466,2023-04-01T14:57:18.466,1.840,-1.886,-21.258,-0.976
1680379038486,2023-04-01T14:57:18.486,1.860,-1.155,-24.257,-1.631
1680379038506,2023-04-01T14:57:18.506,1.880,-0.644,-23.659,-1.837
1680379038526,2023-04-01T14:57:18.526,1.900,0.568,-22.584,-1.109
1680379038546,2023-04-01T14:57:18.546,1.920,1.349,-20.381,-0.739
1680379038566,2023-04-01T14:57:18.566,1.940,2.191,-17.123,-0.274
1680379038586,2023-04-01T14:57:18.586,1.960,3.243,-14.303,0.351
1680379038606,2023-04-01T14:57:18.606,1.980,3.357,-12.348,1.406
1680379038626,2023-04-01T14:57:18.626,2.000,3.681,-13.258,1.902
1680379038646,2023-04-01T14:57:18.646,2.020,4.303,-16.338,1.772
