epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1683924534393,2023-05-12T15:48:54.393,0.000,76.688,-124.874,112.771
1683924534413,2023-05-12T15:48:54.413,0.020,75.918,-124.874,111.704
1683924534433,2023-05-12T15:48:54.433,0.040,77.397,-124.874,116.120
1683924534453,2023-05-12T15:48:54.453,0.060,90.488,-117.679,124.874
1683924534473,2023-05-12T15:48:54.473,0.080,101.399,-97.679,124.874
1683924534493,2023-05-12T15:48:54.493,0.100,99.794,-89.333,124.729
1683924534513,2023-05-12T15:48:54.513,0.120,94.318,-83.331,124.863
1683924534533,2023-05-12T15:48:54.533,0.140,93.830,-81.620,124.874
1683924534553,2023-05-12T15:48:54.553,0.160,92.104,-96.387,124.874
1683924534573,2023-05-12T15:48:54.573,0.180,90.046,-102.710,124.874
1683924534593,2023-05-12T15:48:54.593,0.200,87.005,-87.260,124.874
1683924534613,2023-05-12T15:48:54.613,0.220,80.979,-87.530,124.874
1683924534633,2023-05-12T15:48:54.633,0.240,73.529,-107.195,124.874
1683924534653,2023-05-12T15:48:54.653,0.260,69.165,-109.703,124.874
1683924534673,2023-05-12T15:48:54.673,0.280,64.676,-81.692,124.874
1683924534693,2023-05-12T15:48:54.693,0.300,59.680,-47.927,124.874
1683924534713,2023-05-12T15:48:54.713,0.320,51.006,-36.917,123.659
1683924534733,2023-05-12T15:48:54.733,0.340,37.092,-45.004,114.036
1683924534753,2023-05-12T15:48:54.753,0.360,23.796,-53.525,103.529
1683924534773,2023-05-12T15:48:54.773,0.380,14.707,-49.855,95.667
1683924534793,2023-05-12T15:48:54.793,0.400,5.480,-36.879,90.030
1683924534813,2023-05-12T15:48:54.813,0.420,-5.545,-31.723,83.171
1683924534833,2023-05-12T15:48:54.833,0.440,-16.883,-35.271,73.910
1683924534853,2023-05-12T15:48:54.853,0.460,-23.384,-29.135,62.561
1683924534873,2023-05-12T15:48:54.873,0.480,-25.823,-11.570,53.399
1683924534893,2023-05-12T15:48:54.893,0.500,-26.494,0.884,47.542
1683924534913,2023-05-12T15:48:54.913,0.520,-27.313,-1.372,39.688
1683924534933,2023-05-12T15:48:54.933,0.540,-28.159,-4.905,34.832
1683924534953,2023-05-12T15:48:54.953,0.560,-29.886,2.123,32.527
1683924534973,2023-05-12T15:48:54.973,0.580,-29.200,15.050,27.641
1683924534993,2023-05-12T15:48:54.993,0.600,-31.010,14.825,24.223
1683924535013,2023-05-12T15:48:55.013,0.620,-31.361,2.626,18.944
1683924535033,2023-05-12T15:48:55.033,0.640,-27.771,-6.928,14.562
1683924535053,2023-05-12T15:48:55.053,0.660,-25.065,-4.024,11.094
1683924535073,2023-05-12T15:48:55.073,0.680,-22.694,13.106,8.975
1683924535093,2023-05-12T15:48:55.093,0.700,-24.143,28.937,4.775
1683924535113,2023-05-12T15:48:55.113,0.720,-24.817,31.349,0.663
1683924535133,2023-05-12T15:48:55.133,0.740,-25.080,18.426,-1.208
1683924535153,2023-05-12T15:48:55.153,0.760,-25.065,4.863,-1.726
1683924535173,2023-05-12T15:48:55.173,0.780,-24.280,5.998,-0.884
1683924535193,2023-05-12T15:48:55.193,0.800,-24.607,13.971,-0.332
1683924535213,2023-05-12T15:48:55.213,0.820,-27.519,17.896,-0.320
1683924535233,2023-05-12T15:48:55.233,0.840,-28.327,22.862,-0.732
1683924535253,2023-05-12T15:48:55.253,0.860,-28.129,22.351,0.194
1683924535273,2023-05-12T15:48:55.273,0.880,-28.049,16.033,0.248
1683924535293,2023-05-12T15:48:55.293,0.900,-28.525,11.864,-0.229
1683924535313,2023-05-12T15:48:55.313,0.920,-25.099,17.813,-0.873
1683924535333,2023-05-12T15:48:55.333,0.940,-17.382,14.306,-2.088
1683924535353,2023-05-12T15:48:55.353,0.960,-12.367,-10.434,-2.591
1683924535373,2023-05-12T15:48:55.373,0.980,-9.242,-10.141,-4.748
1683924535393,2023-05-12T15:48:55.393,1.000,-1.109,17.854,-5.286
1683924535413,2023-05-12T15:48:55.413,1.020,4.493,30.232,-6.536
1683924535433,2023-05-12T15:48:55.433,1.040,3.693,23.601,-5.915
1683924535453,2023-05-12T15:48:55.453,1.060,2.130,17.146,-5.149
1683924535473,2023-05-12T15:48:55.473,1.080,-0.804,8.773,-4.158
1683924535493,2023-05-12T15:48:55.493,1.100,-3.693,3.003,-1.319
1683924535513,2023-05-12T15:48:55.513,1.120,-4.867,-1.242,1.631
1683924535533,2023-05-12T15:48:55.533,1.140,-5.503,-3.708,0.774
1683924535553,2023-05-12T15:48:55.553,1.160,-2.858,0.332,-0.884
1683924535573,2023-05-12T15:48:55.573,1.180,-1.109,1.235,-3.792
1683924535593,2023-05-12T15:48:55.593,1.200,0.259,-1.547,-6.738
1683924535613,2023-05-12T15:48:55.613,1.220,0.720,-1.879,-6.662
1683924535633,2023-05-12T15:48:55.633,1.240,0.088,0.133,-5.404
1683924535653,2023-05-12T15:48:55.653,1.260,-0.728,1.231,-3.761
1683924535673,2023-05-12T15:48:55.673,1.280,-1.147,2.481,-2.954
1683924535693,2023-05-12T15:48:55.693,1.300,-1.414,1.959,-3.365
1683924535713,2023-05-12T15:48:55.713,1.320,-0.671,0.469,-3.853
1683924535733,2023-05-12T15:48:55.733,1.340,-1.048,-3.491,-3.849
1683924535753,2023-05-12T15:48:55.753,1.360,-2.584,-4.962,-3.384
1683924535773,2023-05-12T15:48:55.773,1.380,-2.934,-6.563,-3.026
1683924535793,2023-05-12T15:48:55.793,1.400,-2.271,-5.297,-2.409
1683924535813,2023-05-12T15:48:55.813,1.420,-2.172,-4.306,-1.601
1683924535833,2023-05-12T15:48:55.833,1.440,-3.468,-8.007,-0.675
1683924535853,2023-05-12T15:48:55.853,1.460,-4.825,-13.342,-0.030
1683924535873,2023-05-12T15:48:55.873,1.480,-1.905,-12.675,1.082
1683924535893,2023-05-12T15:48:55.893,1.500,4.409,-1.402,2.409
1683924535913,2023-05-12T15:48:55.913,1.520,9.082,6.349,1.738
1683924535933,2023-05-12T15:48:55.933,1.540,9.371,1.593,1.250
1683924535953,2023-05-12T15:48:55.953,1.560,7.180,-4.322,-0.514
1683924535973,2023-05-12T15:48:55.973,1.580,4.768,-6.479,0.663
1683924535993,2023-05-12T15:48:55.993,1.600,1.936,-6.029,3.586
1683924536013,2023-05-12T15:48:56.013,1.620,3.220,4.264,3.704
1683924536033,2023-05-12T15:48:56.033,1.640,5.480,8.941,0.663
1683924536053,2023-05-12T15:48:56.053,1.660,5.404,2.336,-2.553
1683924536073,2023-05-12T15:48:56.073,1.680,7.210,-2.378,-4.226
1683924536093,2023-05-12T15:48:56.093,1.700,9.253,2.538,-5.701
1683924536113,2023-05-12T15:48:56.113,1.720,9.207,9.264,-3.754
1683924536133,2023-05-12T15:48:56.133,1.740,4.897,8.117,-0.053
1683924536153,2023-05-12T15:48:56.153,1.760,2.450,7.340,2.096
1683924536173,2023-05-12T15:48:56.173,1.780,-0.191,1.936,1.940
1683924536193,2023-05-12T15:48:56.193,1.800,-0.141,-1.079,0.766
1683924536213,2023-05-12T15:48:56.213,1.820,0.869,-1.128,-0.591
1683924536233,2023-05-12T15:48:56.233,1.840,2.020,0.629,-1.094
1683924536253,2023-05-12T15:48:56.253,1.860,3.079,1.273,-0.465
1683924536273,2023-05-12T15:48:56.273,1.880,2.729,0.084,0.000
1683924536293,2023-05-12T15:48:56.293,1.900,2.127,1.018,-0.499
1683924536313,2023-05-12T15:48:56.313,1.920,1.845,1.197,-1.052
1683924536333,2023-05-12T15:48:56.333,1.940,0.736,-0.591,-0.514
1683924536353,2023-05-12T15:48:56.353,1.960,0.038,0.324,-0.126
1683924536373,2023-05-12T15:48:56.373,1.980,-0.229,1.959,-0.480
1683924536393,2023-05-12T15:48:56.393,2.000,-0.457,1.563,-1.486
1683924536413,2023-05-12T15:48:56.413,2.020,0.587,1.989,-2.431
1683924536433,2023-05-12T15:48:56.433,2.040,2.355,2.359,-2.637
1683924536453,2023-05-12T15:48:56.453,2.060,3.228,1.334,-2.218
1683924536473,2023-05-12T15:48:56.473,2.080,3.857,1.479,-2.134
1683924536493,2023-05-12T15:48:56.493,2.100,4.120,0.598,-1.940
1683924536513,2023-05-12T15:48:56.513,2.120,3.780,-0.111,-1.402
1683924536533,2023-05-12T15:48:56.533,2.140,2.569,-1.147,-0.526
1683924536553,2023-05-12T15:48:56.553,2.160,0.781,-2.195,0.358
1683924536573,2023-05-12T15:48:56.573,2.180,0.175,-0.838,0.842
1683924536593,2023-05-12T15:48:56.593,2.200,0.244,0.819,0.949
1683924536613,2023-05-12T15:48:56.613,2.220,-0.038,0.034,0.194
1683924536633,2023-05-12T15:48:56.633,2.240,-0.267,-0.690,-0.164
1683924536653,2023-05-12T15:48:56.653,2.260,-1.848,-1.090,0.076
1683924536673,2023-05-12T15:48:56.673,2.280,-4.745,-2.656,0.137
1683924536693,2023-05-12T15:48:56.693,2.300,-4.238,-2.378,-0.126
1683924536713,2023-05-12T15:48:56.713,2.320,-2.180,0.705,-0.716
1683924536733,2023-05-12T15:48:56.733,2.340,-0.854,1.608,-0.507
1683924536753,2023-05-12T15:48:56.753,2.360,0.461,-0.053,0.008
1683924536773,2023-05-12T15:48:56.773,2.380,2.203,-1.086,-0.210
1683924536793,2023-05-12T15:48:56.793,2.400,4.623,0.488,-1.223
1683924536813,2023-05-12T15:48:56.813,2.420,6.010,2.706,-1.570
1683924536833,2023-05-12T15:48:56.833,2.440,5.823,2.237,-1.623
1683924536853,2023-05-12T15:48:56.853,2.460,5.736,0.587,-1.494
1683924536873,2023-05-12T15:48:56.873,2.480,6.174,0.709,-0.682
1683924536893,2023-05-12T15:48:56.893,2.500,5.549,0.088,-1.288
1683924536913,2023-05-12T15:48:56.913,2.520,5.518,0.854,-2.153
1683924536933,2023-05-12T15:48:56.933,2.540,5.400,2.923,-2.302
1683924536953,2023-05-12T15:48:56.953,2.560,4.707,1.517,-1.780
1683924536973,2023-05-12T15:48:56.973,2.580,3.377,0.057,-1.185
1683924536993,2023-05-12T15:48:56.993,2.600,2.732,1.513,-0.278
1683924537013,2023-05-12T15:48:57.013,2.620,2.161,1.334,0.145
1683924537033,2023-05-12T15:48:57.033,2.640,2.668,1.200,-0.949
1683924537053,2023-05-12T15:48:57.053,2.660,3.049,0.796,-1.185
1683924537073,2023-05-12T15:48:57.073,2.680,2.462,-1.200,-0.705
1683924537093,2023-05-12T15:48:57.093,2.700,2.092,-0.857,-0.221
1683924537113,2023-05-12T15:48:57.113,2.720,2.237,-0.015,0.305
1683924537133,2023-05-12T15:48:57.133,2.740,2.530,-0.385,0.255
1683924537153,2023-05-12T15:48:57.153,2.760,3.155,0.259,-0.393
1683924537173,2023-05-12T15:48:57.173,2.780,4.059,0.499,-1.109
1683924537193,2023-05-12T15:48:57.193,2.800,3.998,-0.610,-1.208
1683924537213,2023-05-12T15:48:57.213,2.820,3.735,-0.450,-1.159
1683924537233,2023-05-12T15:48:57.233,2.840,3.537,-0.564,-0.960
1683924537253,2023-05-12T15:48:57.253,2.860,4.539,2.694,-0.514
1683924537273,2023-05-12T15:48:57.273,2.880,5.949,6.223,-0.366
1683924537293,2023-05-12T15:48:57.293,2.900,7.035,5.774,-0.812
