epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1683923824316,2023-05-12T15:37:04.316,0.000,2.447,18.361,0.602
1683923824336,2023-05-12T15:37:04.336,0.020,2.020,17.870,0.111
1683923824356,2023-05-12T15:37:04.356,0.040,1.841,13.666,-2.149
1683923824376,2023-05-12T15:37:04.376,0.060,1.871,8.460,-3.430
1683923824396,2023-05-12T15:37:04.396,0.080,2.176,8.735,-6.307
1683923824416,2023-05-12T15:37:04.416,0.100,2.961,11.776,-10.709
1683923824436,2023-05-12T15:37:04.436,0.120,3.216,12.275,-14.970
1683923824456,2023-05-12T15:37:04.456,0.140,4.688,17.885,-19.771
1683923824476,2023-05-12T15:37:04.476,0.160,7.031,32.355,-16.170
1683923824496,2023-05-12T15:37:04.496,0.180,15.248,47.607,-8.266
1683923824516,2023-05-12T15:37:04.516,0.200,20.126,59.230,-8.438
1683923824536,2023-05-12T15:37:04.536,0.220,22.580,65.004,-13.723
1683923824556,2023-05-12T15:37:04.556,0.240,24.821,67.340,-19.665
1683923824576,2023-05-12T15:37:04.576,0.260,24.607,61.776,-26.216
1683923824596,2023-05-12T15:37:04.596,0.280,24.322,39.139,-33.445
1683923824616,2023-05-12T15:37:04.616,0.300,23.769,20.736,-39.348
1683923824636,2023-05-12T15:37:04.636,0.320,20.602,18.803,-45.606
1683923824656,2023-05-12T15:37:04.656,0.340,16.014,20.057,-50.362
1683923824676,2023-05-12T15:37:04.676,0.360,9.848,26.216,-53.906
1683923824696,2023-05-12T15:37:04.696,0.380,4.333,36.128,-57.271
1683923824716,2023-05-12T15:37:04.716,0.400,0.354,43.159,-59.924
1683923824736,2023-05-12T15:37:04.736,0.420,-2.172,51.296,-62.184
1683923824756,2023-05-12T15:37:04.756,0.440,-5.915,56.719,-64.352
1683923824776,2023-05-12T15:37:04.776,0.460,-10.137,53.857,-64.634
1683923824796,2023-05-12T15:37:04.796,0.480,-13.350,41.864,-65.492
1683923824816,2023-05-12T15:37:04.816,0.500,-16.669,31.090,-66.490
1683923824836,2023-05-12T15:37:04.836,0.520,-22.130,35.027,-62.256
1683923824856,2023-05-12T15:37:04.856,0.540,-25.335,43.205,-56.787
1683923824876,2023-05-12T15:37:04.876,0.560,-26.341,46.715,-52.321
1683923824896,2023-05-12T15:37:04.896,0.580,-27.534,46.841,-47.127
1683923824916,2023-05-12T15:37:04.916,0.600,-28.098,46.532,-40.377
1683923824936,2023-05-12T15:37:04.936,0.620,-25.522,45.690,-33.117
1683923824956,2023-05-12T15:37:04.956,0.640,-22.290,45.210,-24.848
1683923824976,2023-05-12T15:37:04.976,0.660,-19.310,48.003,-15.415
1683923824996,2023-05-12T15:37:04.996,0.680,-15.808,49.764,-9.013
1683923825016,2023-05-12T15:37:05.016,0.700,-12.245,48.544,-2.969
1683923825036,2023-05-12T15:37:05.036,0.720,-8.559,44.844,0.804
1683923825056,2023-05-12T15:37:05.056,0.740,-5.000,43.289,3.925
1683923825076,2023-05-12T15:37:05.076,0.760,-0.918,42.656,7.024
1683923825096,2023-05-12T15:37:05.096,0.780,3.037,37.679,8.704
1683923825116,2023-05-12T15:37:05.116,0.800,4.851,31.284,8.769
1683923825136,2023-05-12T15:37:05.136,0.820,4.912,21.277,7.515
1683923825156,2023-05-12T15:37:05.156,0.840,4.417,8.559,5.610
