epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1683922788130,2023-05-12T15:19:48.130,0.000,-1.269,0.053,0.812
1683922788150,2023-05-12T15:19:48.150,0.020,-1.322,-0.183,1.155
1683922788170,2023-05-12T15:19:48.170,0.040,-1.551,-0.149,1.136
1683922788190,2023-05-12T15:19:48.190,0.060,-1.521,-0.164,1.200
1683922788210,2023-05-12T15:19:48.210,0.080,-1.471,-0.160,1.174
1683922788230,2023-05-12T15:19:48.230,0.100,-1.181,-0.351,0.976
1683922788250,2023-05-12T15:19:48.250,0.120,-0.682,-0.526,0.998
1683922788270,2023-05-12T15:19:48.270,0.140,-0.461,-0.396,1.128
1683922788290,2023-05-12T15:19:48.290,0.160,-0.545,-0.141,1.105
1683922788310,2023-05-12T15:19:48.310,0.180,-0.880,0.069,1.197
1683922788330,2023-05-12T15:19:48.330,0.200,-1.288,0.152,1.120
1683922788350,2023-05-12T15:19:48.350,0.220,-1.848,-0.061,0.968
1683922788370,2023-05-12T15:19:48.370,0.240,-1.673,-0.412,0.911
1683922788390,2023-05-12T15:19:48.390,0.260,-0.892,-0.583,0.922
1683922788410,2023-05-12T15:19:48.410,0.280,-0.290,-0.415,0.957
1683922788430,2023-05-12T15:19:48.430,0.300,-0.057,-0.290,0.831
1683922788450,2023-05-12T15:19:48.450,0.320,-0.076,-0.465,0.690
1683922788470,2023-05-12T15:19:48.470,0.340,-0.179,-0.629,0.793
1683922788490,2023-05-12T15:19:48.490,0.360,-0.297,-0.476,0.892
1683922788510,2023-05-12T15:19:48.510,0.380,-0.271,-0.236,0.854
1683922788530,2023-05-12T15:19:48.530,0.400,-0.476,-0.175,0.724
1683922788550,2023-05-12T15:19:48.550,0.420,-0.419,-0.194,0.705
1683922788570,2023-05-12T15:19:48.570,0.440,0.126,-0.202,0.545
1683922788590,2023-05-12T15:19:48.590,0.460,0.354,-0.255,0.290
1683922788610,2023-05-12T15:19:48.610,0.480,0.412,-0.442,-0.038
1683922788630,2023-05-12T15:19:48.630,0.500,0.743,-0.633,-0.168
1683922788650,2023-05-12T15:19:48.650,0.520,1.056,-0.457,-0.160
1683922788670,2023-05-12T15:19:48.670,0.540,0.957,-0.305,-0.229
1683922788690,2023-05-12T15:19:48.690,0.560,0.751,-0.282,-0.339
1683922788710,2023-05-12T15:19:48.710,0.580,0.507,-0.358,-0.301
1683922788730,2023-05-12T15:19:48.730,0.600,0.454,-0.332,-0.213
1683922788750,2023-05-12T15:19:48.750,0.620,0.446,-0.168,-0.213
1683922788770,2023-05-12T15:19:48.770,0.640,0.747,-0.137,-0.396
1683922788790,2023-05-12T15:19:48.790,0.660,0.998,-0.179,-0.396
1683922788810,2023-05-12T15:19:48.810,0.680,1.113,-0.271,-0.259
1683922788830,2023-05-12T15:19:48.830,0.700,1.456,-0.431,-0.236
1683922788850,2023-05-12T15:19:48.850,0.720,1.761,-0.511,-0.415
1683922788870,2023-05-12T15:19:48.870,0.740,1.707,-0.530,-0.488
1683922788890,2023-05-12T15:19:48.890,0.760,1.368,-0.293,-0.370
1683922788910,2023-05-12T15:19:48.910,0.780,0.926,0.038,-0.305
1683922788930,2023-05-12T15:19:48.930,0.800,1.033,-0.126,-0.484
1683922788950,2023-05-12T15:19:48.950,0.820,1.132,-0.293,-0.667
1683922788970,2023-05-12T15:19:48.970,0.840,1.021,-0.385,-0.770
1683922788990,2023-05-12T15:19:48.990,0.860,0.835,-0.271,-0.732
1683922789010,2023-05-12T15:19:49.010,0.880,0.347,-0.198,-0.736
1683922789030,2023-05-12T15:19:49.030,0.900,0.019,-0.114,-0.694
1683922789050,2023-05-12T15:19:49.050,0.920,0.149,-0.130,-0.602
1683922789070,2023-05-12T15:19:49.070,0.940,0.084,-0.313,-0.587
1683922789090,2023-05-12T15:19:49.090,0.960,0.408,-0.400,-0.758
1683922789110,2023-05-12T15:19:49.110,0.980,0.823,-0.419,-0.938
1683922789130,2023-05-12T15:19:49.130,1.000,1.090,-0.461,-0.857
1683922789150,2023-05-12T15:19:49.150,1.020,1.200,-0.507,-0.572
1683922789170,2023-05-12T15:19:49.170,1.040,1.261,-0.480,-0.419
1683922789190,2023-05-12T15:19:49.190,1.060,0.918,-0.152,-0.339
1683922789210,2023-05-12T15:19:49.210,1.080,0.530,-0.046,-0.206
1683922789230,2023-05-12T15:19:49.230,1.100,0.240,-0.114,-0.107
1683922789250,2023-05-12T15:19:49.250,1.120,0.133,-0.194,-0.061
1683922789270,2023-05-12T15:19:49.270,1.140,0.278,-0.095,-0.164
1683922789290,2023-05-12T15:19:49.290,1.160,0.316,-0.076,-0.221
1683922789310,2023-05-12T15:19:49.310,1.180,0.191,0.015,-0.126
1683922789330,2023-05-12T15:19:49.330,1.200,0.461,-0.023,0.008
