epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1683922788140,2023-05-12T15:19:48.140,0.000,-0.393,-0.495,0.941
1683922788160,2023-05-12T15:19:48.160,0.020,-0.838,-0.945,0.404
1683922788180,2023-05-12T15:19:48.180,0.040,-1.120,-0.522,0.640
1683922788200,2023-05-12T15:19:48.200,0.060,-1.212,-0.495,0.880
1683922788220,2023-05-12T15:19:48.220,0.080,-1.128,-0.728,1.094
1683922788240,2023-05-12T15:19:48.240,0.100,-1.265,-0.854,1.288
1683922788260,2023-05-12T15:19:48.260,0.120,-1.002,-0.324,1.353
1683922788280,2023-05-12T15:19:48.280,0.140,-0.164,0.454,1.200
1683922788300,2023-05-12T15:19:48.300,0.160,0.175,1.300,1.246
1683922788320,2023-05-12T15:19:48.320,0.180,0.084,1.467,1.441
1683922788340,2023-05-12T15:19:48.340,0.200,-0.156,1.303,1.273
1683922788360,2023-05-12T15:19:48.360,0.220,-0.198,-0.164,1.139
1683922788380,2023-05-12T15:19:48.380,0.240,-0.644,-0.804,1.098
1683922788400,2023-05-12T15:19:48.400,0.260,-0.972,-0.610,0.781
1683922788420,2023-05-12T15:19:48.420,0.280,-1.018,-0.042,0.465
1683922788440,2023-05-12T15:19:48.440,0.300,-0.896,0.046,0.461
1683922788460,2023-05-12T15:19:48.460,0.320,-0.991,-0.568,0.514
1683922788480,2023-05-12T15:19:48.480,0.340,-1.120,-0.770,0.396
1683922788500,2023-05-12T15:19:48.500,0.360,-1.235,-0.396,0.034
1683922788520,2023-05-12T15:19:48.520,0.380,-1.490,-0.747,0.088
1683922788540,2023-05-12T15:19:48.540,0.400,-1.494,-1.467,0.423
1683922788560,2023-05-12T15:19:48.560,0.420,-1.738,-1.898,0.579
1683922788580,2023-05-12T15:19:48.580,0.440,-1.479,-1.925,0.503
1683922788600,2023-05-12T15:19:48.600,0.460,-0.953,-1.460,0.297
1683922788620,2023-05-12T15:19:48.620,0.480,-0.446,-1.048,-0.011
