epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1683922582368,2023-05-12T15:16:22.368,0.000,1.223,-0.114,0.736
1683922582388,2023-05-12T15:16:22.388,0.020,1.246,0.038,0.766
1683922582408,2023-05-12T15:16:22.408,0.040,1.120,0.008,0.213
1683922582428,2023-05-12T15:16:22.428,0.060,0.995,0.038,-0.171
1683922582448,2023-05-12T15:16:22.448,0.080,0.842,-0.099,-0.263
1683922582468,2023-05-12T15:16:22.468,0.100,0.625,-0.313,-0.271
1683922582488,2023-05-12T15:16:22.488,0.120,0.583,-0.156,-0.278
1683922582508,2023-05-12T15:16:22.508,0.140,0.846,0.091,-0.309
1683922582528,2023-05-12T15:16:22.528,0.160,1.448,0.008,-0.133
1683922582548,2023-05-12T15:16:22.548,0.180,2.134,-0.290,0.057
1683922582568,2023-05-12T15:16:22.568,0.200,2.542,-0.503,0.171
1683922582588,2023-05-12T15:16:22.588,0.220,2.816,-0.602,-0.042
1683922582608,2023-05-12T15:16:22.608,0.240,2.988,-0.484,0.038
1683922582628,2023-05-12T15:16:22.628,0.260,3.224,-0.152,-0.122
1683922582648,2023-05-12T15:16:22.648,0.280,3.300,-0.236,-0.499
1683922582668,2023-05-12T15:16:22.668,0.300,3.213,-0.339,-0.633
1683922582688,2023-05-12T15:16:22.688,0.320,2.622,-0.183,-0.488
1683922582708,2023-05-12T15:16:22.708,0.340,1.338,0.030,-0.168
1683922582728,2023-05-12T15:16:22.728,0.360,0.503,-0.187,-0.065
1683922582748,2023-05-12T15:16:22.748,0.380,1.143,-0.267,0.149
1683922582768,2023-05-12T15:16:22.768,0.400,1.913,-0.324,0.465
1683922582788,2023-05-12T15:16:22.788,0.420,2.374,-0.915,0.777
1683922582808,2023-05-12T15:16:22.808,0.440,2.721,-1.867,0.720
1683922582828,2023-05-12T15:16:22.828,0.460,-1.707,0.198,1.429
1683922582848,2023-05-12T15:16:22.848,0.480,-3.422,2.035,1.734
1683922582868,2023-05-12T15:16:22.868,0.500,-2.027,1.113,1.025
1683922582908,2023-05-12T15:16:22.908,0.540,0.705,2.176,2.260
1683922582928,2023-05-12T15:16:22.928,0.560,0.587,1.509,1.932
1683922582948,2023-05-12T15:16:22.948,0.580,-0.168,1.292,1.654
1683922582968,2023-05-12T15:16:22.968,0.600,-0.667,2.199,1.627
1683922583068,2023-05-12T15:16:23.068,0.700,-1.334,0.396,-4.215
1683922583088,2023-05-12T15:16:23.088,0.720,0.694,0.061,-4.722
1683922583248,2023-05-12T15:16:23.248,0.880,2.046,8.533,14.474
1683922583268,2023-05-12T15:16:23.268,0.900,0.877,10.861,11.551
1683922583308,2023-05-12T15:16:23.308,0.940,-23.426,25.739,-0.442
1683922583328,2023-05-12T15:16:23.328,0.960,-31.258,34.120,0.995
1683922583508,2023-05-12T15:16:23.508,1.140,2.675,7.142,-0.652
1683922583528,2023-05-12T15:16:23.528,1.160,-1.818,7.611,0.072
1683922583588,2023-05-12T15:16:23.588,1.220,-7.100,-7.576,8.129
1683922583608,2023-05-12T15:16:23.608,1.240,-11.608,-6.970,7.626
1683922583628,2023-05-12T15:16:23.628,1.260,-13.647,-7.226,9.165
1683922583648,2023-05-12T15:16:23.648,1.280,-16.742,-12.824,12.656
1683922583668,2023-05-12T15:16:23.668,1.300,-21.307,-11.867,5.621
1683922583688,2023-05-12T15:16:23.688,1.320,-13.754,-3.483,-5.682
1683922583708,2023-05-12T15:16:23.708,1.340,-16.261,7.001,-4.028
1683922583728,2023-05-12T15:16:23.728,1.360,-33.841,15.240,5.210
1683922583748,2023-05-12T15:16:23.748,1.380,-36.681,12.591,16.372
1683922583768,2023-05-12T15:16:23.768,1.400,-20.884,2.027,21.090
1683922583788,2023-05-12T15:16:23.788,1.420,-12.199,-5.473,20.362
1683922583808,2023-05-12T15:16:23.808,1.440,-10.221,-1.578,19.588
1683922583828,2023-05-12T15:16:23.828,1.460,-17.683,4.345,17.504
1683922583848,2023-05-12T15:16:23.848,1.480,-27.119,-7.954,12.965
1683922583868,2023-05-12T15:16:23.868,1.500,-18.872,-29.356,7.668
1683922583888,2023-05-12T15:16:23.888,1.520,-9.097,-40.290,0.758
1683922583908,2023-05-12T15:16:23.908,1.540,-4.104,-40.027,-9.672
1683922583928,2023-05-12T15:16:23.928,1.560,7.321,-43.361,-17.713
1683922583948,2023-05-12T15:16:23.948,1.580,20.335,-45.393,-21.692
1683922583968,2023-05-12T15:16:23.968,1.600,23.327,-52.157,-22.611
1683922583988,2023-05-12T15:16:23.988,1.620,24.619,-57.336,-24.829
1683922584008,2023-05-12T15:16:24.008,1.640,23.266,-55.057,-25.598
1683922584028,2023-05-12T15:16:24.028,1.660,9.695,-47.275,-21.582
1683922584048,2023-05-12T15:16:24.048,1.680,-3.346,-39.440,-17.405
1683922584068,2023-05-12T15:16:24.068,1.700,-3.876,-35.842,-15.880
1683922584088,2023-05-12T15:16:24.088,1.720,16.997,-34.470,-12.763
1683922584108,2023-05-12T15:16:24.108,1.740,21.700,-30.122,-7.801
1683922584128,2023-05-12T15:16:24.128,1.760,11.951,-22.652,-5.911
1683922584148,2023-05-12T15:16:24.148,1.780,8.102,-14.398,-4.352
1683922584168,2023-05-12T15:16:24.168,1.800,2.527,-3.567,-3.579
1683922584188,2023-05-12T15:16:24.188,1.820,0.160,8.925,-6.448
1683922584208,2023-05-12T15:16:24.208,1.840,5.979,16.970,-10.408
1683922584228,2023-05-12T15:16:24.228,1.860,20.103,17.824,-11.864
1683922584248,2023-05-12T15:16:24.248,1.880,30.202,17.919,-14.787
1683922584268,2023-05-12T15:16:24.268,1.900,26.982,24.867,-21.589
1683922584288,2023-05-12T15:16:24.288,1.920,23.365,32.119,-27.439
1683922584308,2023-05-12T15:16:24.308,1.940,24.386,26.166,-31.185
1683922584328,2023-05-12T15:16:24.328,1.960,12.786,-11.033,-21.688
1683922584348,2023-05-12T15:16:24.348,1.980,-9.516,-20.716,-5.088
1683922584368,2023-05-12T15:16:24.368,2.000,-21.970,13.323,-0.686
1683922584388,2023-05-12T15:16:24.388,2.020,-6.623,20.492,-10.964
1683922584408,2023-05-12T15:16:24.408,2.040,13.506,10.187,-11.639
1683922584428,2023-05-12T15:16:24.428,2.060,30.480,-8.125,-2.752
