epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1683924156678,2023-05-12T15:42:36.678,0.000,-0.675,0.183,0.682
1683924156698,2023-05-12T15:42:36.698,0.020,-0.739,-0.053,0.655
1683924156718,2023-05-12T15:42:36.718,0.040,0.488,-0.183,0.335
1683924156738,2023-05-12T15:42:36.738,0.060,2.130,-0.991,0.057
1683924156758,2023-05-12T15:42:36.758,0.080,3.426,-1.593,-0.213
1683924156778,2023-05-12T15:42:36.778,0.100,4.478,-1.978,-0.271
1683924156798,2023-05-12T15:42:36.798,0.120,4.924,-2.035,-0.175
1683924156818,2023-05-12T15:42:36.818,0.140,4.386,-1.810,-0.156
1683924156838,2023-05-12T15:42:36.838,0.160,3.548,-1.471,-0.023
1683924156858,2023-05-12T15:42:36.858,0.180,3.300,-1.311,0.114
1683924156878,2023-05-12T15:42:36.878,0.200,3.197,-1.261,0.145
1683924156898,2023-05-12T15:42:36.898,0.220,2.946,-1.189,0.103
1683924156918,2023-05-12T15:42:36.918,0.240,2.504,-0.972,-0.011
1683924156938,2023-05-12T15:42:36.938,0.260,2.207,-0.812,-0.042
1683924156958,2023-05-12T15:42:36.958,0.280,1.734,-0.602,0.027
1683924156978,2023-05-12T15:42:36.978,0.300,1.460,-0.480,0.240
1683924156998,2023-05-12T15:42:36.998,0.320,1.307,-0.457,0.454
1683924157018,2023-05-12T15:42:37.018,0.340,1.014,-0.377,0.621
1683924157038,2023-05-12T15:42:37.038,0.360,0.854,-0.282,0.720
1683924157058,2023-05-12T15:42:37.058,0.380,0.964,-0.194,0.781
1683924157078,2023-05-12T15:42:37.078,0.400,1.235,-0.366,0.686
1683924157098,2023-05-12T15:42:37.098,0.420,1.494,-0.534,0.495
1683924157118,2023-05-12T15:42:37.118,0.440,1.414,-0.461,0.381
1683924157138,2023-05-12T15:42:37.138,0.460,1.139,-0.377,0.404
1683924157158,2023-05-12T15:42:37.158,0.480,0.831,-0.191,0.427
1683924157178,2023-05-12T15:42:37.178,0.500,0.705,-0.133,0.541
1683924157198,2023-05-12T15:42:37.198,0.520,0.564,-0.210,0.675
1683924157218,2023-05-12T15:42:37.218,0.540,0.602,-0.263,0.751
1683924157238,2023-05-12T15:42:37.238,0.560,0.595,-0.149,0.808
1683924157258,2023-05-12T15:42:37.258,0.580,0.697,-0.175,0.766
1683924157278,2023-05-12T15:42:37.278,0.600,0.454,-0.126,0.701
1683924157298,2023-05-12T15:42:37.298,0.620,0.316,-0.137,0.564
1683924157318,2023-05-12T15:42:37.318,0.640,0.316,-0.252,0.217
1683924157338,2023-05-12T15:42:37.338,0.660,0.164,-0.187,0.015
1683924157358,2023-05-12T15:42:37.358,0.680,-0.008,0.030,0.061
1683924157378,2023-05-12T15:42:37.378,0.700,0.061,-0.095,0.046
1683924157398,2023-05-12T15:42:37.398,0.720,0.259,-0.377,-0.042
1683924157418,2023-05-12T15:42:37.418,0.740,0.377,-0.499,0.069
1683924157438,2023-05-12T15:42:37.438,0.760,0.248,-0.370,0.191
1683924157458,2023-05-12T15:42:37.458,0.780,0.141,-0.179,0.278
1683924157478,2023-05-12T15:42:37.478,0.800,0.210,-0.152,0.469
1683924157498,2023-05-12T15:42:37.498,0.820,0.210,-0.282,0.457
1683924157518,2023-05-12T15:42:37.518,0.840,0.118,-0.297,0.400
1683924157538,2023-05-12T15:42:37.538,0.860,0.034,-0.381,0.267
1683924157558,2023-05-12T15:42:37.558,0.880,0.011,-0.252,0.171
1683924157578,2023-05-12T15:42:37.578,0.900,0.030,-0.252,0.179
1683924157598,2023-05-12T15:42:37.598,0.920,-0.229,-0.282,0.069
1683924157618,2023-05-12T15:42:37.618,0.940,-0.381,-0.213,0.030
1683924157638,2023-05-12T15:42:37.638,0.960,-0.206,-0.137,0.027
1683924157658,2023-05-12T15:42:37.658,0.980,-0.145,-0.213,0.053
1683924157678,2023-05-12T15:42:37.678,1.000,-0.373,-0.267,0.145
1683924157698,2023-05-12T15:42:37.698,1.020,-0.621,-0.202,0.133
1683924157718,2023-05-12T15:42:37.718,1.040,-0.495,-0.095,0.187
1683924157738,2023-05-12T15:42:37.738,1.060,-0.465,-0.050,0.179
1683924157758,2023-05-12T15:42:37.758,1.080,-0.473,-0.084,0.141
1683924157778,2023-05-12T15:42:37.778,1.100,-0.274,-0.244,0.099
1683924157798,2023-05-12T15:42:37.798,1.120,-0.210,-0.271,0.091
1683924157818,2023-05-12T15:42:37.818,1.140,-0.191,-0.339,0.118
1683924157838,2023-05-12T15:42:37.838,1.160,-0.053,-0.351,0.152
1683924157858,2023-05-12T15:42:37.858,1.180,-0.099,-0.313,0.118
1683924157878,2023-05-12T15:42:37.878,1.200,-0.206,-0.370,0.065
1683924157898,2023-05-12T15:42:37.898,1.220,-0.389,-0.343,0.076
1683924157918,2023-05-12T15:42:37.918,1.240,-0.183,-0.381,0.069
1683924157938,2023-05-12T15:42:37.938,1.260,0.141,-0.541,0.034
1683924157958,2023-05-12T15:42:37.958,1.280,0.183,-0.545,0.034
1683924157978,2023-05-12T15:42:37.978,1.300,0.057,-0.412,0.061
1683924157998,2023-05-12T15:42:37.998,1.320,-0.103,-0.309,0.023
1683924158018,2023-05-12T15:42:38.018,1.340,-0.023,-0.377,0.126
1683924158038,2023-05-12T15:42:38.038,1.360,0.069,-0.385,0.065
1683924158058,2023-05-12T15:42:38.058,1.380,-0.008,-0.263,-0.023
1683924158078,2023-05-12T15:42:38.078,1.400,0.111,-0.301,0.030
1683924158098,2023-05-12T15:42:38.098,1.420,0.191,-0.343,-0.050
1683924158118,2023-05-12T15:42:38.118,1.440,0.389,-0.412,-0.164
1683924158138,2023-05-12T15:42:38.138,1.460,0.442,-0.358,-0.084
1683924158158,2023-05-12T15:42:38.158,1.480,0.450,-0.457,-0.042
1683924158178,2023-05-12T15:42:38.178,1.500,0.419,-0.583,-0.050
1683924158198,2023-05-12T15:42:38.198,1.520,0.396,-0.629,-0.175
1683924158218,2023-05-12T15:42:38.218,1.540,0.389,-0.549,-0.191
1683924158238,2023-05-12T15:42:38.238,1.560,0.716,-0.595,-0.057
1683924158258,2023-05-12T15:42:38.258,1.580,0.877,-0.694,0.000
1683924158278,2023-05-12T15:42:38.278,1.600,0.621,-0.610,0.046
1683924158298,2023-05-12T15:42:38.298,1.620,0.354,-0.381,0.259
1683924158318,2023-05-12T15:42:38.318,1.640,0.126,-0.282,0.351
1683924158338,2023-05-12T15:42:38.338,1.660,0.080,-0.194,0.332
1683924158358,2023-05-12T15:42:38.358,1.680,0.023,-0.069,0.305
1683924158378,2023-05-12T15:42:38.378,1.700,0.084,-0.015,0.217
1683924158398,2023-05-12T15:42:38.398,1.720,0.065,-0.198,0.114
1683924158418,2023-05-12T15:42:38.418,1.740,0.099,-0.362,0.091
1683924158438,2023-05-12T15:42:38.438,1.760,0.175,-0.404,0.122
1683924158458,2023-05-12T15:42:38.458,1.780,0.381,-0.206,0.160
1683924158478,2023-05-12T15:42:38.478,1.800,0.282,-0.050,0.286
1683924158498,2023-05-12T15:42:38.498,1.820,0.095,0.023,0.419
1683924158518,2023-05-12T15:42:38.518,1.840,0.000,0.198,0.526
1683924158538,2023-05-12T15:42:38.538,1.860,-0.137,0.328,0.655
1683924158558,2023-05-12T15:42:38.558,1.880,-0.217,0.252,0.610
1683924158578,2023-05-12T15:42:38.578,1.900,-0.095,0.057,0.476
1683924158598,2023-05-12T15:42:38.598,1.920,0.210,-0.103,0.370
1683924158618,2023-05-12T15:42:38.618,1.940,0.534,-0.221,0.271
1683924158638,2023-05-12T15:42:38.638,1.960,0.751,-0.286,0.290
1683924158658,2023-05-12T15:42:38.658,1.980,0.636,-0.145,0.316
1683924158678,2023-05-12T15:42:38.678,2.000,0.286,-0.137,0.404
1683924158698,2023-05-12T15:42:38.698,2.020,0.126,0.023,0.553
1683924158718,2023-05-12T15:42:38.718,2.040,0.236,0.008,0.606
1683924158738,2023-05-12T15:42:38.738,2.060,0.095,0.027,0.671
1683924158758,2023-05-12T15:42:38.758,2.080,-0.179,0.362,0.793
1683924158778,2023-05-12T15:42:38.778,2.100,-0.663,0.915,0.941
1683924158798,2023-05-12T15:42:38.798,2.120,-1.136,1.319,1.063
1683924158818,2023-05-12T15:42:38.818,2.140,-1.292,1.425,1.280
1683924158838,2023-05-12T15:42:38.838,2.160,-0.755,0.941,1.486
1683924158858,2023-05-12T15:42:38.858,2.180,-0.518,0.572,1.536
1683924158878,2023-05-12T15:42:38.878,2.200,-0.869,0.473,1.406
1683924158898,2023-05-12T15:42:38.898,2.220,-0.915,0.514,1.284
1683924158918,2023-05-12T15:42:38.918,2.240,-0.598,0.278,1.056
1683924158938,2023-05-12T15:42:38.938,2.260,0.210,-0.236,0.724
1683924158958,2023-05-12T15:42:38.958,2.280,1.139,-0.480,0.697
1683924158978,2023-05-12T15:42:38.978,2.300,2.058,-0.716,0.705
1683924158998,2023-05-12T15:42:38.998,2.320,2.801,-1.239,0.686
1683924159018,2023-05-12T15:42:39.018,2.340,3.136,-1.726,0.636
1683924159038,2023-05-12T15:42:39.038,2.360,3.236,-1.768,0.442
1683924159058,2023-05-12T15:42:39.058,2.380,3.948,-1.616,0.408
1683924159078,2023-05-12T15:42:39.078,2.400,4.928,-1.559,0.793
1683924159098,2023-05-12T15:42:39.098,2.420,5.400,-1.772,1.056
1683924159118,2023-05-12T15:42:39.118,2.440,5.038,-1.825,1.395
1683924159138,2023-05-12T15:42:39.138,2.460,4.367,-1.532,1.738
1683924159158,2023-05-12T15:42:39.158,2.480,3.430,-1.063,2.001
1683924159178,2023-05-12T15:42:39.178,2.500,2.001,-0.343,2.256
