epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1683924332864,2023-05-12T15:45:32.864,0.000,-0.069,0.149,0.221
1683924332884,2023-05-12T15:45:32.884,0.020,0.095,0.225,0.290
1683924332904,2023-05-12T15:45:32.904,0.040,-0.034,-0.122,0.461
1683924332924,2023-05-12T15:45:32.924,0.060,-0.042,-0.152,0.610
1683924332944,2023-05-12T15:45:32.944,0.080,-0.076,-0.248,0.728
1683924332964,2023-05-12T15:45:32.964,0.100,-0.152,-0.282,0.633
1683924332984,2023-05-12T15:45:32.984,0.120,-0.004,-0.206,0.412
1683924333004,2023-05-12T15:45:33.004,0.140,0.011,-0.328,0.385
1683924333024,2023-05-12T15:45:33.024,0.160,0.076,-0.450,0.434
1683924333044,2023-05-12T15:45:33.044,0.180,0.141,-0.423,0.301
1683924333064,2023-05-12T15:45:33.064,0.200,0.210,-0.316,0.145
1683924333084,2023-05-12T15:45:33.084,0.220,0.290,-0.152,0.133
1683924333104,2023-05-12T15:45:33.104,0.240,0.236,-0.210,0.217
1683924333124,2023-05-12T15:45:33.124,0.260,0.194,-0.248,0.339
1683924333144,2023-05-12T15:45:33.144,0.280,0.282,-0.229,0.335
1683924333164,2023-05-12T15:45:33.164,0.300,0.400,-0.114,0.316
1683924333184,2023-05-12T15:45:33.184,0.320,0.206,-0.046,0.385
1683924333204,2023-05-12T15:45:33.204,0.340,0.069,-0.156,0.385
1683924333224,2023-05-12T15:45:33.224,0.360,0.046,-0.229,0.259
1683924333244,2023-05-12T15:45:33.244,0.380,-0.156,-0.351,0.000
1683924333264,2023-05-12T15:45:33.264,0.400,-0.351,-0.423,-0.316
1683924333284,2023-05-12T15:45:33.284,0.420,-0.473,-0.385,-0.484
1683924333304,2023-05-12T15:45:33.304,0.440,-0.507,-0.248,-0.229
1683924333324,2023-05-12T15:45:33.324,0.460,-0.583,-0.019,0.107
1683924333344,2023-05-12T15:45:33.344,0.480,-0.869,-0.114,0.358
1683924333364,2023-05-12T15:45:33.364,0.500,-0.953,-0.107,0.408
1683924333384,2023-05-12T15:45:33.384,0.520,-0.492,0.191,0.232
1683924333404,2023-05-12T15:45:33.404,0.540,0.111,0.347,0.179
1683924333424,2023-05-12T15:45:33.424,0.560,0.358,-0.004,0.133
1683924333444,2023-05-12T15:45:33.444,0.580,0.755,-0.526,0.141
1683924333464,2023-05-12T15:45:33.464,0.600,1.277,-0.480,0.187
1683924333484,2023-05-12T15:45:33.484,0.620,1.715,-0.282,0.076
1683924333504,2023-05-12T15:45:33.504,0.640,1.803,-0.587,-0.011
1683924333524,2023-05-12T15:45:33.524,0.660,1.593,-1.059,-0.194
1683924333544,2023-05-12T15:45:33.544,0.680,1.216,-0.979,-0.377
1683924333564,2023-05-12T15:45:33.564,0.700,0.800,-0.610,-0.335
1683924333584,2023-05-12T15:45:33.584,0.720,0.530,-0.335,0.053
1683924333604,2023-05-12T15:45:33.604,0.740,0.305,-0.553,0.358
1683924333624,2023-05-12T15:45:33.624,0.760,0.232,-0.793,0.194
1683924333644,2023-05-12T15:45:33.644,0.780,0.107,-0.701,0.107
1683924333664,2023-05-12T15:45:33.664,0.800,-0.034,-0.652,0.217
1683924333684,2023-05-12T15:45:33.684,0.820,-0.404,-0.454,0.316
1683924333704,2023-05-12T15:45:33.704,0.840,-0.553,0.366,0.892
1683924333724,2023-05-12T15:45:33.724,0.860,-0.541,0.526,1.772
1683924333744,2023-05-12T15:45:33.744,0.880,-0.431,0.438,1.540
1683924333764,2023-05-12T15:45:33.764,0.900,-0.663,1.120,0.831
1683924333784,2023-05-12T15:45:33.784,0.920,-1.174,2.066,0.091
1683924333804,2023-05-12T15:45:33.804,0.940,-1.696,1.841,-0.842
1683924333824,2023-05-12T15:45:33.824,0.960,-1.604,1.406,-0.987
1683924333844,2023-05-12T15:45:33.844,0.980,-0.964,1.395,-0.042
1683924333864,2023-05-12T15:45:33.864,1.000,0.324,0.777,0.549
1683924333884,2023-05-12T15:45:33.884,1.020,1.684,-0.072,0.655
1683924333904,2023-05-12T15:45:33.904,1.040,1.604,0.004,-0.042
1683924333924,2023-05-12T15:45:33.924,1.060,1.513,-0.579,-0.911
1683924333944,2023-05-12T15:45:33.944,1.080,1.040,-1.391,-1.239
1683924333964,2023-05-12T15:45:33.964,1.100,0.149,-0.907,-1.448
1683924333984,2023-05-12T15:45:33.984,1.120,-0.332,-0.171,-1.589
1683924334004,2023-05-12T15:45:34.004,1.140,-0.450,0.450,-1.280
1683924334024,2023-05-12T15:45:34.024,1.160,-0.351,1.273,-0.781
1683924334044,2023-05-12T15:45:34.044,1.180,-0.114,1.627,-0.549
1683924334064,2023-05-12T15:45:34.064,1.200,-0.107,1.166,-0.194
1683924334084,2023-05-12T15:45:34.084,1.220,-0.072,0.575,0.168
1683924334104,2023-05-12T15:45:34.104,1.240,0.030,0.008,0.534
1683924334124,2023-05-12T15:45:34.124,1.260,0.069,-0.133,0.709
1683924334144,2023-05-12T15:45:34.144,1.280,0.050,0.358,0.957
1683924334164,2023-05-12T15:45:34.164,1.300,0.202,1.029,1.303
1683924334184,2023-05-12T15:45:34.184,1.320,0.347,1.113,1.368
1683924334204,2023-05-12T15:45:34.204,1.340,0.133,0.850,1.132
1683924334224,2023-05-12T15:45:34.224,1.360,-0.061,0.457,0.682
1683924334244,2023-05-12T15:45:34.244,1.380,-0.065,0.240,0.095
1683924334264,2023-05-12T15:45:34.264,1.400,-0.015,0.091,-0.141
1683924334284,2023-05-12T15:45:34.284,1.420,0.030,-0.080,-0.084
1683924334304,2023-05-12T15:45:34.304,1.440,-0.091,-0.111,-0.076
1683924334324,2023-05-12T15:45:34.324,1.460,-0.210,-0.126,-0.095
1683924334344,2023-05-12T15:45:34.344,1.480,-0.286,-0.118,-0.206
1683924334364,2023-05-12T15:45:34.364,1.500,-0.305,-0.030,-0.221
1683924334384,2023-05-12T15:45:34.384,1.520,-0.423,-0.023,-0.069
1683924334404,2023-05-12T15:45:34.404,1.540,-0.358,-0.042,-0.019
1683924334424,2023-05-12T15:45:34.424,1.560,-0.084,-0.232,-0.011
1683924334444,2023-05-12T15:45:34.444,1.580,0.213,-0.488,0.118
1683924334464,2023-05-12T15:45:34.464,1.600,0.480,-0.560,0.091
1683924334484,2023-05-12T15:45:34.484,1.620,0.709,-0.415,0.034
1683924334504,2023-05-12T15:45:34.504,1.640,0.682,-0.335,0.091
1683924334524,2023-05-12T15:45:34.524,1.660,0.579,-0.290,0.225
1683924334544,2023-05-12T15:45:34.544,1.680,0.507,-0.160,0.282
1683924334564,2023-05-12T15:45:34.564,1.700,0.358,0.152,0.313
1683924334584,2023-05-12T15:45:34.584,1.720,0.282,0.431,0.450
1683924334604,2023-05-12T15:45:34.604,1.740,0.381,0.282,0.549
1683924334624,2023-05-12T15:45:34.624,1.760,0.225,0.111,0.629
1683924334644,2023-05-12T15:45:34.644,1.780,0.141,-0.027,0.553
1683924334664,2023-05-12T15:45:34.664,1.800,0.137,0.050,0.461
1683924334684,2023-05-12T15:45:34.684,1.820,0.091,0.133,0.484
1683924334704,2023-05-12T15:45:34.704,1.840,0.160,0.149,0.473
1683924334724,2023-05-12T15:45:34.724,1.860,0.145,0.114,0.347
1683924334744,2023-05-12T15:45:34.744,1.880,0.175,0.084,0.225
1683924334764,2023-05-12T15:45:34.764,1.900,0.076,0.111,0.122
1683924334784,2023-05-12T15:45:34.784,1.920,0.072,-0.015,0.168
1683924334804,2023-05-12T15:45:34.804,1.940,0.107,-0.183,0.301
1683924334824,2023-05-12T15:45:34.824,1.960,0.118,-0.232,0.343
1683924334844,2023-05-12T15:45:34.844,1.980,0.156,-0.259,0.393
1683924334864,2023-05-12T15:45:34.864,2.000,0.240,0.027,0.412
1683924334884,2023-05-12T15:45:34.884,2.020,0.248,0.156,0.412
1683924334904,2023-05-12T15:45:34.904,2.040,0.164,-0.202,0.339
1683924334924,2023-05-12T15:45:34.924,2.060,0.332,-0.293,0.198
1683924334944,2023-05-12T15:45:34.944,2.080,0.419,-0.050,0.076
1683924334964,2023-05-12T15:45:34.964,2.100,0.419,0.191,0.194
1683924334984,2023-05-12T15:45:34.984,2.120,0.328,0.168,0.385
1683924335004,2023-05-12T15:45:35.004,2.140,0.229,-0.130,0.556
1683924335024,2023-05-12T15:45:35.024,2.160,0.122,-0.217,0.743
1683924335044,2023-05-12T15:45:35.044,2.180,0.050,-0.156,0.812
1683924335064,2023-05-12T15:45:35.064,2.200,0.042,-0.080,0.796
1683924335084,2023-05-12T15:45:35.084,2.220,0.019,-0.072,0.728
1683924335104,2023-05-12T15:45:35.104,2.240,0.030,-0.198,0.614
1683924335124,2023-05-12T15:45:35.124,2.260,0.011,-0.297,0.686
1683924335144,2023-05-12T15:45:35.144,2.280,0.061,-0.389,0.675
1683924335164,2023-05-12T15:45:35.164,2.300,0.023,-0.362,0.636
1683924335184,2023-05-12T15:45:35.184,2.320,0.019,-0.297,0.591
1683924335204,2023-05-12T15:45:35.204,2.340,0.057,-0.274,0.541
1683924335224,2023-05-12T15:45:35.224,2.360,0.027,-0.244,0.484
1683924335244,2023-05-12T15:45:35.244,2.380,0.038,-0.271,0.530
1683924335264,2023-05-12T15:45:35.264,2.400,0.080,-0.244,0.629
1683924335284,2023-05-12T15:45:35.284,2.420,0.088,-0.232,0.785
1683924335304,2023-05-12T15:45:35.304,2.440,0.168,-0.370,0.808
1683924335324,2023-05-12T15:45:35.324,2.460,0.114,-0.427,0.793
1683924335344,2023-05-12T15:45:35.344,2.480,0.080,-0.255,0.705
1683924335364,2023-05-12T15:45:35.364,2.500,0.091,-0.114,0.705
1683924335384,2023-05-12T15:45:35.384,2.520,0.103,-0.114,0.766
1683924335404,2023-05-12T15:45:35.404,2.540,0.038,-0.122,0.755
1683924335424,2023-05-12T15:45:35.424,2.560,0.053,-0.164,0.728
1683924335444,2023-05-12T15:45:35.444,2.580,0.076,-0.187,0.675
1683924335464,2023-05-12T15:45:35.464,2.600,0.057,-0.232,0.560
1683924335484,2023-05-12T15:45:35.484,2.620,0.061,-0.271,0.617
1683924335504,2023-05-12T15:45:35.504,2.640,-0.008,-0.240,0.800
1683924335524,2023-05-12T15:45:35.524,2.660,0.034,-0.335,0.869
1683924335544,2023-05-12T15:45:35.544,2.680,0.065,-0.332,0.869
1683924335564,2023-05-12T15:45:35.564,2.700,-0.050,-0.293,0.629
1683924335584,2023-05-12T15:45:35.584,2.720,0.011,-0.316,0.309
1683924335604,2023-05-12T15:45:35.604,2.740,0.210,-0.252,0.278
1683924335624,2023-05-12T15:45:35.624,2.760,0.301,-0.248,0.286
1683924335644,2023-05-12T15:45:35.644,2.780,0.313,-0.202,0.194
1683924335664,2023-05-12T15:45:35.664,2.800,0.175,-0.072,0.141
1683924335684,2023-05-12T15:45:35.684,2.820,0.202,-0.019,0.202
1683924335704,2023-05-12T15:45:35.704,2.840,0.183,0.015,0.450
1683924335724,2023-05-12T15:45:35.724,2.860,0.107,-0.084,0.602
1683924335744,2023-05-12T15:45:35.744,2.880,0.030,-0.362,0.568
1683924335764,2023-05-12T15:45:35.764,2.900,0.061,-0.480,0.412
1683924335784,2023-05-12T15:45:35.784,2.920,0.088,-0.415,0.217
1683924335804,2023-05-12T15:45:35.804,2.940,0.168,-0.415,0.221
1683924335824,2023-05-12T15:45:35.824,2.960,0.042,-0.499,0.297
1683924335844,2023-05-12T15:45:35.844,2.980,0.019,-0.431,0.282
1683924335864,2023-05-12T15:45:35.864,3.000,0.114,-0.244,0.145
1683924335884,2023-05-12T15:45:35.884,3.020,0.191,-0.187,0.095
1683924335904,2023-05-12T15:45:35.904,3.040,0.183,-0.175,0.069
1683924335924,2023-05-12T15:45:35.924,3.060,0.103,-0.042,0.084
1683924335944,2023-05-12T15:45:35.944,3.080,0.046,-0.080,0.141
1683924335964,2023-05-12T15:45:35.964,3.100,0.080,-0.259,0.171
1683924335984,2023-05-12T15:45:35.984,3.120,0.137,-0.316,0.099
1683924336004,2023-05-12T15:45:36.004,3.140,0.107,-0.324,0.008
1683924336024,2023-05-12T15:45:36.024,3.160,0.198,-0.278,0.050
1683924336044,2023-05-12T15:45:36.044,3.180,0.168,-0.225,0.103
1683924336064,2023-05-12T15:45:36.064,3.200,0.034,0.053,0.130
1683924336084,2023-05-12T15:45:36.084,3.220,0.091,0.244,0.160
1683924336104,2023-05-12T15:45:36.104,3.240,0.130,0.107,0.126
1683924336124,2023-05-12T15:45:36.124,3.260,0.103,-0.034,0.091
1683924336144,2023-05-12T15:45:36.144,3.280,0.175,-0.168,0.061
1683924336164,2023-05-12T15:45:36.164,3.300,0.156,-0.362,0.069
1683924336184,2023-05-12T15:45:36.184,3.320,0.183,-0.431,0.229
1683924336204,2023-05-12T15:45:36.204,3.340,0.187,-0.461,0.313
1683924336224,2023-05-12T15:45:36.224,3.360,0.175,-0.309,0.286
1683924336244,2023-05-12T15:45:36.244,3.380,0.114,-0.236,0.038
1683924336264,2023-05-12T15:45:36.264,3.400,0.019,-0.286,-0.065
1683924336284,2023-05-12T15:45:36.284,3.420,0.225,-0.343,-0.168
1683924336304,2023-05-12T15:45:36.304,3.440,0.293,-0.213,-0.202
1683924336324,2023-05-12T15:45:36.324,3.460,0.274,-0.114,-0.118
1683924336344,2023-05-12T15:45:36.344,3.480,0.168,-0.027,-0.088
1683924336364,2023-05-12T15:45:36.364,3.500,0.126,0.057,-0.053
1683924336384,2023-05-12T15:45:36.384,3.520,0.191,-0.069,0.027
1683924336404,2023-05-12T15:45:36.404,3.540,0.175,-0.210,0.126
1683924336424,2023-05-12T15:45:36.424,3.560,0.019,-0.293,0.221
1683924336444,2023-05-12T15:45:36.444,3.580,0.019,-0.362,0.126
1683924336464,2023-05-12T15:45:36.464,3.600,0.038,-0.324,-0.023
1683924336484,2023-05-12T15:45:36.484,3.620,0.107,-0.351,0.011
1683924336504,2023-05-12T15:45:36.504,3.640,0.103,-0.385,0.053
1683924336524,2023-05-12T15:45:36.524,3.660,0.080,-0.305,0.023
1683924336544,2023-05-12T15:45:36.544,3.680,0.141,-0.217,0.069
1683924336564,2023-05-12T15:45:36.564,3.700,0.152,-0.274,0.095
1683924336584,2023-05-12T15:45:36.584,3.720,0.152,-0.225,0.122
1683924336604,2023-05-12T15:45:36.604,3.740,0.149,-0.156,0.259
1683924336624,2023-05-12T15:45:36.624,3.760,0.206,-0.080,0.263
1683924336644,2023-05-12T15:45:36.644,3.780,0.217,-0.114,0.278
1683924336664,2023-05-12T15:45:36.664,3.800,0.221,-0.179,0.259
1683924336684,2023-05-12T15:45:36.684,3.820,0.164,-0.267,0.271
1683924336704,2023-05-12T15:45:36.704,3.840,0.175,-0.286,0.309
1683924336724,2023-05-12T15:45:36.724,3.860,0.221,-0.244,0.244
1683924336744,2023-05-12T15:45:36.744,3.880,0.130,-0.194,0.210
