epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1683922331218,2023-05-12T15:12:11.218,0.000,-17.557,-40.446,-81.780
1683922331238,2023-05-12T15:12:11.238,0.020,-17.359,-39.882,-80.000
1683922331258,2023-05-12T15:12:11.258,0.040,-16.364,-31.300,-72.264
1683922331278,2023-05-12T15:12:11.278,0.060,-13.498,-8.331,-65.290
1683922331298,2023-05-12T15:12:11.298,0.080,-4.832,20.130,-63.205
1683922331318,2023-05-12T15:12:11.318,0.100,3.434,46.997,-66.387
1683922331338,2023-05-12T15:12:11.338,0.120,5.301,63.727,-70.846
1683922331358,2023-05-12T15:12:11.358,0.140,6.311,66.402,-73.175
1683922331378,2023-05-12T15:12:11.378,0.160,5.835,60.122,-74.600
1683922331398,2023-05-12T15:12:11.398,0.180,-1.894,52.435,-72.386
1683922331418,2023-05-12T15:12:11.418,0.200,-13.197,45.152,-69.466
1683922331438,2023-05-12T15:12:11.438,0.220,-21.643,39.123,-67.519
1683922331458,2023-05-12T15:12:11.458,0.240,-20.865,32.835,-63.312
1683922331478,2023-05-12T15:12:11.478,0.260,-19.817,17.115,-61.147
1683922331498,2023-05-12T15:12:11.498,0.280,-27.530,0.476,-63.956
1683922331518,2023-05-12T15:12:11.518,0.300,-34.524,-9.615,-67.462
1683922331538,2023-05-12T15:12:11.538,0.320,-37.138,-16.421,-70.171
1683922331558,2023-05-12T15:12:11.558,0.340,-37.645,-24.028,-73.281
1683922331578,2023-05-12T15:12:11.578,0.360,-35.892,-26.829,-73.876
1683922331598,2023-05-12T15:12:11.598,0.380,-33.914,-19.970,-71.063
1683922331618,2023-05-12T15:12:11.618,0.400,-29.550,-8.319,-66.997
1683922331638,2023-05-12T15:12:11.638,0.420,-24.043,6.662,-61.288
1683922331658,2023-05-12T15:12:11.658,0.440,-22.893,28.331,-54.539
1683922331678,2023-05-12T15:12:11.678,0.460,-22.763,54.851,-46.502
1683922331698,2023-05-12T15:12:11.698,0.480,-3.647,82.035,-29.272
1683922331718,2023-05-12T15:12:11.718,0.500,23.426,107.298,-3.354
1683922331738,2023-05-12T15:12:11.738,0.520,33.148,124.874,25.156
1683922331758,2023-05-12T15:12:11.758,0.540,25.835,119.425,53.944
1683922331778,2023-05-12T15:12:11.778,0.560,9.257,85.027,85.606
1683922331798,2023-05-12T15:12:11.798,0.580,-6.528,34.707,118.327
1683922331818,2023-05-12T15:12:11.818,0.600,-11.170,0.095,124.874
1683922331838,2023-05-12T15:12:11.838,0.620,3.300,-15.758,124.699
1683922331858,2023-05-12T15:12:11.858,0.640,11.806,-21.212,124.676
1683922331878,2023-05-12T15:12:11.878,0.660,14.779,-15.777,124.874
1683922331898,2023-05-12T15:12:11.898,0.680,25.724,-15.194,124.874
1683922331918,2023-05-12T15:12:11.918,0.700,34.524,-23.521,124.870
1683922331938,2023-05-12T15:12:11.938,0.720,33.933,-37.748,124.874
1683922331958,2023-05-12T15:12:11.958,0.740,26.395,-60.831,124.874
1683922331978,2023-05-12T15:12:11.978,0.760,17.279,-88.700,124.874
1683922331998,2023-05-12T15:12:11.998,0.780,14.989,-119.169,124.874
1683922332018,2023-05-12T15:12:12.018,0.800,21.612,-124.874,124.874
