epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1683923602565,2023-05-12T15:33:22.565,0.000,6.010,-2.332,-0.507
1683923602585,2023-05-12T15:33:22.585,0.020,5.564,-2.005,-0.972
1683923602605,2023-05-12T15:33:22.605,0.040,5.396,-2.043,-0.625
1683923602625,2023-05-12T15:33:22.625,0.060,4.790,-1.867,-0.549
1683923602645,2023-05-12T15:33:22.645,0.080,4.383,-1.730,-0.454
1683923602665,2023-05-12T15:33:22.665,0.100,4.543,-1.681,-0.404
1683923602685,2023-05-12T15:33:22.685,0.120,4.432,-1.677,-0.484
1683923602705,2023-05-12T15:33:22.705,0.140,4.127,-1.425,-0.293
1683923602725,2023-05-12T15:33:22.725,0.160,3.944,-1.357,-0.145
1683923602745,2023-05-12T15:33:22.745,0.180,3.262,-1.040,-0.160
1683923602765,2023-05-12T15:33:22.765,0.200,2.725,-0.800,-0.072
1683923602785,2023-05-12T15:33:22.785,0.220,2.344,-0.835,-0.118
1683923602805,2023-05-12T15:33:22.805,0.240,2.271,-0.850,-0.160
1683923602825,2023-05-12T15:33:22.825,0.260,2.374,-0.796,-0.118
1683923602845,2023-05-12T15:33:22.845,0.280,2.542,-0.911,-0.175
1683923602865,2023-05-12T15:33:22.865,0.300,2.447,-0.941,-0.232
1683923602885,2023-05-12T15:33:22.885,0.320,2.191,-0.892,-0.149
1683923602905,2023-05-12T15:33:22.905,0.340,1.684,-0.373,0.118
1683923602925,2023-05-12T15:33:22.925,0.360,1.021,-0.091,0.427
1683923602945,2023-05-12T15:33:22.945,0.380,0.705,-0.069,0.595
1683923602965,2023-05-12T15:33:22.965,0.400,0.381,0.274,0.663
1683923602985,2023-05-12T15:33:22.985,0.420,-0.057,0.579,0.739
1683923603005,2023-05-12T15:33:23.005,0.440,-0.271,0.659,0.857
1683923603025,2023-05-12T15:33:23.025,0.460,-0.225,0.465,0.758
1683923603045,2023-05-12T15:33:23.045,0.480,-0.225,0.313,0.393
1683923603065,2023-05-12T15:33:23.065,0.500,-0.370,0.278,0.290
1683923603085,2023-05-12T15:33:23.085,0.520,-0.065,0.316,0.343
1683923603105,2023-05-12T15:33:23.105,0.540,0.263,0.408,0.602
1683923603125,2023-05-12T15:33:23.125,0.560,-0.095,0.644,0.800
1683923603145,2023-05-12T15:33:23.145,0.580,-0.431,0.652,0.941
1683923603165,2023-05-12T15:33:23.165,0.600,-0.450,0.648,1.014
1683923603185,2023-05-12T15:33:23.185,0.620,-0.111,0.534,0.953
1683923603205,2023-05-12T15:33:23.205,0.640,0.678,-0.065,0.644
1683923603225,2023-05-12T15:33:23.225,0.660,1.368,-0.553,0.339
1683923603245,2023-05-12T15:33:23.245,0.680,1.555,-0.869,-0.065
1683923603265,2023-05-12T15:33:23.265,0.700,1.677,-1.006,-0.305
1683923603285,2023-05-12T15:33:23.285,0.720,1.822,-1.067,-0.396
1683923603305,2023-05-12T15:33:23.305,0.740,1.532,-0.911,-0.373
1683923603325,2023-05-12T15:33:23.325,0.760,0.789,-0.625,-0.335
1683923603345,2023-05-12T15:33:23.345,0.780,0.015,-0.313,-0.046
1683923603365,2023-05-12T15:33:23.365,0.800,-0.473,0.210,0.389
1683923603385,2023-05-12T15:33:23.385,0.820,-1.094,0.614,0.652
1683923603405,2023-05-12T15:33:23.405,0.840,-1.505,0.819,0.720
1683923603425,2023-05-12T15:33:23.425,0.860,-1.139,0.755,0.785
1683923603445,2023-05-12T15:33:23.445,0.880,-0.480,0.320,0.838
1683923603465,2023-05-12T15:33:23.465,0.900,-0.008,0.038,0.655
1683923603485,2023-05-12T15:33:23.485,0.920,0.130,-0.236,0.419
1683923603505,2023-05-12T15:33:23.505,0.940,0.065,-0.206,0.232
1683923603525,2023-05-12T15:33:23.525,0.960,0.072,-0.168,0.191
1683923603545,2023-05-12T15:33:23.545,0.980,0.099,-0.171,0.210
1683923603565,2023-05-12T15:33:23.565,1.000,0.069,-0.217,0.236
1683923603585,2023-05-12T15:33:23.585,1.020,0.008,-0.191,0.370
1683923603605,2023-05-12T15:33:23.605,1.040,-0.183,-0.053,0.415
1683923603625,2023-05-12T15:33:23.625,1.060,-0.019,-0.011,0.415
1683923603645,2023-05-12T15:33:23.645,1.080,0.202,-0.111,0.450
1683923603665,2023-05-12T15:33:23.665,1.100,0.431,-0.343,0.377
1683923603685,2023-05-12T15:33:23.685,1.120,0.511,-0.530,0.252
1683923603705,2023-05-12T15:33:23.705,1.140,0.804,-0.636,0.187
1683923603725,2023-05-12T15:33:23.725,1.160,1.261,-0.785,0.263
1683923603745,2023-05-12T15:33:23.745,1.180,1.128,-0.610,0.133
1683923603765,2023-05-12T15:33:23.765,1.200,0.835,-0.415,0.069
1683923603785,2023-05-12T15:33:23.785,1.220,0.549,-0.488,0.122
1683923603805,2023-05-12T15:33:23.805,1.240,0.316,-0.476,0.194
1683923603825,2023-05-12T15:33:23.825,1.260,0.141,-0.362,0.313
1683923603845,2023-05-12T15:33:23.845,1.280,-0.069,-0.259,0.332
1683923603865,2023-05-12T15:33:23.865,1.300,-0.316,-0.126,0.343
1683923603885,2023-05-12T15:33:23.885,1.320,-0.595,-0.065,0.377
1683923603905,2023-05-12T15:33:23.905,1.340,-0.629,-0.011,0.366
1683923603925,2023-05-12T15:33:23.925,1.360,-0.602,-0.008,0.351
1683923603945,2023-05-12T15:33:23.945,1.380,-0.457,-0.023,0.286
1683923603965,2023-05-12T15:33:23.965,1.400,-0.213,-0.156,0.351
1683923603985,2023-05-12T15:33:23.985,1.420,0.053,-0.282,0.305
1683923604005,2023-05-12T15:33:24.005,1.440,0.183,-0.396,0.301
1683923604025,2023-05-12T15:33:24.025,1.460,0.507,-0.514,0.419
1683923604045,2023-05-12T15:33:24.045,1.480,0.530,-0.465,0.480
1683923604065,2023-05-12T15:33:24.065,1.500,0.549,-0.492,0.385
1683923604085,2023-05-12T15:33:24.085,1.520,0.865,-0.705,0.274
1683923604105,2023-05-12T15:33:24.105,1.540,0.987,-0.838,0.313
1683923604125,2023-05-12T15:33:24.125,1.560,0.880,-0.808,0.385
1683923604145,2023-05-12T15:33:24.145,1.580,0.720,-0.545,0.454
1683923604165,2023-05-12T15:33:24.165,1.600,0.274,-0.419,0.518
