epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1683923380408,2023-05-12T15:29:40.408,0.000,-2.919,0.320,1.101
1683923380428,2023-05-12T15:29:40.428,0.020,-3.380,0.263,0.957
1683923380448,2023-05-12T15:29:40.448,0.040,-2.786,0.248,0.995
1683923380468,2023-05-12T15:29:40.468,0.060,-2.702,0.141,1.178
1683923380488,2023-05-12T15:29:40.488,0.080,-2.976,0.259,1.193
1683923380508,2023-05-12T15:29:40.508,0.100,-2.965,0.408,1.239
1683923380528,2023-05-12T15:29:40.528,0.120,-2.687,0.305,1.136
1683923380548,2023-05-12T15:29:40.548,0.140,-2.340,0.217,1.056
1683923380568,2023-05-12T15:29:40.568,0.160,-1.723,0.019,1.014
1683923380588,2023-05-12T15:29:40.588,0.180,-0.938,-0.046,0.915
1683923380608,2023-05-12T15:29:40.608,0.200,-0.431,-0.011,0.762
1683923380628,2023-05-12T15:29:40.628,0.220,-0.065,-0.168,0.503
1683923380648,2023-05-12T15:29:40.648,0.240,0.278,-0.301,0.175
1683923380668,2023-05-12T15:29:40.668,0.260,0.747,-0.522,-0.114
1683923380688,2023-05-12T15:29:40.688,0.280,1.269,-0.774,-0.229
1683923380708,2023-05-12T15:29:40.708,0.300,1.730,-0.903,-0.229
1683923380728,2023-05-12T15:29:40.728,0.320,2.142,-0.884,-0.244
1683923380748,2023-05-12T15:29:40.748,0.340,2.748,-0.941,-0.473
1683923380768,2023-05-12T15:29:40.768,0.360,3.140,-1.082,-0.648
1683923380788,2023-05-12T15:29:40.788,0.380,3.228,-1.231,-0.591
1683923380808,2023-05-12T15:29:40.808,0.400,3.277,-1.326,-0.545
1683923380828,2023-05-12T15:29:40.828,0.420,3.159,-1.189,-0.511
1683923380848,2023-05-12T15:29:40.848,0.440,3.338,-1.029,-0.514
1683923380868,2023-05-12T15:29:40.868,0.460,3.876,-1.189,-0.534
1683923380888,2023-05-12T15:29:40.888,0.480,4.383,-1.235,-0.549
1683923380908,2023-05-12T15:29:40.908,0.500,4.524,-1.273,-0.659
1683923380928,2023-05-12T15:29:40.928,0.520,4.649,-1.315,-0.861
1683923380948,2023-05-12T15:29:40.948,0.540,4.771,-1.349,-1.033
1683923380968,2023-05-12T15:29:40.968,0.560,4.043,-1.139,-1.025
1683923380988,2023-05-12T15:29:40.988,0.580,2.759,-1.029,-0.827
1683923381008,2023-05-12T15:29:41.008,0.600,1.715,-0.739,-0.427
1683923381028,2023-05-12T15:29:41.028,0.620,1.955,-0.541,-0.133
1683923381048,2023-05-12T15:29:41.048,0.640,3.308,-0.667,0.179
1683923381068,2023-05-12T15:29:41.068,0.660,4.642,-0.880,0.278
1683923381088,2023-05-12T15:29:41.088,0.680,5.206,-1.136,0.091
1683923381108,2023-05-12T15:29:41.108,0.700,5.309,-1.357,-0.187
1683923381128,2023-05-12T15:29:41.128,0.720,5.335,-1.524,-0.412
1683923381148,2023-05-12T15:29:41.148,0.740,4.764,-1.543,-0.526
1683923381168,2023-05-12T15:29:41.168,0.760,3.228,-1.212,-0.469
1683923381188,2023-05-12T15:29:41.188,0.780,0.877,-0.507,-0.175
1683923381208,2023-05-12T15:29:41.208,0.800,-1.856,0.248,0.335
1683923381228,2023-05-12T15:29:41.228,0.820,-4.634,0.983,0.995
1683923381248,2023-05-12T15:29:41.248,0.840,-6.966,1.566,1.601
1683923381268,2023-05-12T15:29:41.268,0.860,-8.293,1.947,2.016
1683923381288,2023-05-12T15:29:41.288,0.880,-8.529,2.066,2.184
1683923381308,2023-05-12T15:29:41.308,0.900,-8.239,1.841,2.024
1683923381328,2023-05-12T15:29:41.328,0.920,-7.614,1.604,1.825
1683923381348,2023-05-12T15:29:41.348,0.940,-6.467,1.254,1.425
1683923381368,2023-05-12T15:29:41.368,0.960,-5.107,0.827,0.979
1683923381388,2023-05-12T15:29:41.388,0.980,-3.849,0.514,0.617
1683923382568,2023-05-12T15:29:42.568,2.160,-14.063,-10.534,3.316
1683923382588,2023-05-12T15:29:42.588,2.180,-10.675,-12.138,5.979
1683923382608,2023-05-12T15:29:42.608,2.200,-8.651,-10.842,7.138
1683923382628,2023-05-12T15:29:42.628,2.220,-8.018,-9.623,6.730
1683923382788,2023-05-12T15:29:42.788,2.380,12.584,-9.169,-6.463
1683923382808,2023-05-12T15:29:42.808,2.400,15.697,-11.936,-7.450
1683923382868,2023-05-12T15:29:42.868,2.460,3.639,-11.902,7.942
1683923382888,2023-05-12T15:29:42.888,2.480,5.442,-4.611,6.479
1683923382908,2023-05-12T15:29:42.908,2.500,6.890,6.643,4.627
1683923382928,2023-05-12T15:29:42.928,2.520,3.243,17.302,3.064
1683923382948,2023-05-12T15:29:42.948,2.540,-0.267,21.475,1.075
1683923382968,2023-05-12T15:29:42.968,2.560,-5.236,21.814,0.099
1683923383008,2023-05-12T15:29:43.008,2.600,-11.898,27.020,16.723
1683923383028,2023-05-12T15:29:43.028,2.620,-8.190,23.662,20.892
1683923383048,2023-05-12T15:29:43.048,2.640,-3.365,17.374,22.774
1683923383068,2023-05-12T15:29:43.068,2.660,-0.930,17.706,29.089
1683923383088,2023-05-12T15:29:43.088,2.680,0.393,20.652,40.755
1683923383108,2023-05-12T15:29:43.108,2.700,3.472,19.562,52.355
1683923383128,2023-05-12T15:29:43.128,2.720,13.034,13.925,57.793
1683923383148,2023-05-12T15:29:43.148,2.740,14.832,6.200,55.766
1683923383168,2023-05-12T15:29:43.168,2.760,6.662,1.406,55.796
1683923383188,2023-05-12T15:29:43.188,2.780,4.432,-1.707,59.798
1683923383208,2023-05-12T15:29:43.208,2.800,-2.912,-4.310,63.034
1683923383228,2023-05-12T15:29:43.228,2.820,-24.592,10.511,70.286
1683923383248,2023-05-12T15:29:43.248,2.840,-31.643,25.400,76.128
1683923383268,2023-05-12T15:29:43.268,2.860,-2.649,15.160,68.552
1683923383288,2023-05-12T15:29:43.288,2.880,26.101,-10.926,58.026
1683923383308,2023-05-12T15:29:43.308,2.900,37.142,-17.184,55.537
1683923383328,2023-05-12T15:29:43.328,2.920,43.807,4.733,56.296
1683923383348,2023-05-12T15:29:43.348,2.940,43.186,29.832,53.941
1683923383368,2023-05-12T15:29:43.368,2.960,37.889,26.143,48.803
1683923383388,2023-05-12T15:29:43.388,2.980,37.767,14.950,46.917
1683923383408,2023-05-12T15:29:43.408,3.000,32.001,-1.623,51.814
1683923383428,2023-05-12T15:29:43.428,3.020,23.148,-15.152,62.565
1683923383448,2023-05-12T15:29:43.448,3.040,23.182,-22.256,68.834
1683923383468,2023-05-12T15:29:43.468,3.060,32.073,-21.810,72.523
1683923383488,2023-05-12T15:29:43.488,3.080,41.280,-13.251,70.873
1683923383508,2023-05-12T15:29:43.508,3.100,36.113,-11.959,61.139
1683923383528,2023-05-12T15:29:43.528,3.120,21.738,-14.550,55.072
1683923383548,2023-05-12T15:29:43.548,3.140,12.222,-15.198,51.246
1683923383568,2023-05-12T15:29:43.568,3.160,12.252,-14.375,44.581
1683923383588,2023-05-12T15:29:43.588,3.180,18.392,-11.212,36.223
1683923383608,2023-05-12T15:29:43.608,3.200,29.120,-5.968,33.525
1683923383628,2023-05-12T15:29:43.628,3.220,34.322,1.498,33.967
1683923383648,2023-05-12T15:29:43.648,3.240,32.081,4.348,35.240
1683923383668,2023-05-12T15:29:43.668,3.260,24.928,8.098,36.303
1683923383688,2023-05-12T15:29:43.688,3.280,17.557,20.865,30.095
1683923383708,2023-05-12T15:29:43.708,3.300,14.398,30.972,22.816
1683923383728,2023-05-12T15:29:43.728,3.320,18.270,29.219,20.869
1683923383748,2023-05-12T15:29:43.748,3.340,19.466,21.921,22.835
1683923383768,2023-05-12T15:29:43.768,3.360,15.823,14.623,22.439
1683923383788,2023-05-12T15:29:43.788,3.380,9.920,7.321,21.681
1683923383808,2023-05-12T15:29:43.808,3.400,9.303,3.857,20.766
1683923383828,2023-05-12T15:29:43.828,3.420,14.977,3.194,21.376
1683923383848,2023-05-12T15:29:43.848,3.440,15.217,-4.794,18.742
1683923383868,2023-05-12T15:29:43.868,3.460,11.905,-8.952,13.628
1683923383888,2023-05-12T15:29:43.888,3.480,14.695,-8.495,14.257
1683923383908,2023-05-12T15:29:43.908,3.500,23.807,-9.733,14.341
1683923383928,2023-05-12T15:29:43.928,3.520,18.163,-18.822,5.495
1683923383948,2023-05-12T15:29:43.948,3.540,5.286,-25.758,3.468
1683923383968,2023-05-12T15:29:43.968,3.560,-1.315,-27.256,5.240
1683923383988,2023-05-12T15:29:43.988,3.580,-5.610,-27.816,1.151
1683923384008,2023-05-12T15:29:44.008,3.600,-9.604,-27.409,-5.278
1683923384028,2023-05-12T15:29:44.028,3.620,-12.401,-26.665,-12.569
1683923384048,2023-05-12T15:29:44.048,3.640,-16.959,-28.883,-20.236
1683923384068,2023-05-12T15:29:44.068,3.660,-20.934,-26.749,-27.218
1683923384088,2023-05-12T15:29:44.088,3.680,-21.147,-20.560,-33.464
1683923384108,2023-05-12T15:29:44.108,3.700,-18.586,-16.101,-37.389
