epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1683924156607,2023-05-12T15:42:36.607,0.000,2.885,-9.813,1.509
1683924156627,2023-05-12T15:42:36.627,0.020,1.822,-10.210,0.953
1683924156647,2023-05-12T15:42:36.647,0.040,-1.589,-3.704,1.543
1683924156667,2023-05-12T15:42:36.667,0.060,-6.517,3.377,3.258
1683924156687,2023-05-12T15:42:36.687,0.080,-8.262,4.604,3.693
1683924156707,2023-05-12T15:42:36.707,0.100,-7.245,3.811,2.870
1683924156727,2023-05-12T15:42:36.727,0.120,-4.710,0.069,-0.137
1683924156747,2023-05-12T15:42:36.747,0.140,-0.396,-3.175,-2.302
1683924156767,2023-05-12T15:42:36.767,0.160,1.715,-1.829,-4.158
1683924156787,2023-05-12T15:42:36.787,0.180,0.659,2.020,-4.992
1683924156807,2023-05-12T15:42:36.807,0.200,-1.334,0.183,-4.855
1683924156827,2023-05-12T15:42:36.827,0.220,-1.978,-5.393,-4.489
1683924156847,2023-05-12T15:42:36.847,0.240,-2.142,-12.732,-3.666
1683924156867,2023-05-12T15:42:36.867,0.260,-1.460,-11.597,-3.952
1683924156887,2023-05-12T15:42:36.887,0.280,-0.313,-6.170,-4.009
1683924156907,2023-05-12T15:42:36.907,0.300,-0.484,-4.261,-4.360
1683924156927,2023-05-12T15:42:36.927,0.320,2.530,5.034,-3.872
1683924156947,2023-05-12T15:42:36.947,0.340,4.623,5.255,-4.695
1683924156967,2023-05-12T15:42:36.967,0.360,5.171,2.138,-4.718
1683924156987,2023-05-12T15:42:36.987,0.380,6.037,1.296,-3.925
1683924157007,2023-05-12T15:42:37.007,0.400,6.498,1.151,-3.251
1683924157027,2023-05-12T15:42:37.027,0.420,5.667,0.514,-2.820
1683924157047,2023-05-12T15:42:37.047,0.440,4.143,1.197,-2.492
1683924157067,2023-05-12T15:42:37.067,0.460,2.809,3.415,-2.264
1683924157087,2023-05-12T15:42:37.087,0.480,2.355,4.097,-2.515
1683924157107,2023-05-12T15:42:37.107,0.500,2.420,3.857,-2.721
1683924157127,2023-05-12T15:42:37.127,0.520,2.397,4.089,-2.858
1683924157147,2023-05-12T15:42:37.147,0.540,1.902,5.751,-3.087
1683924157167,2023-05-12T15:42:37.167,0.560,1.959,5.492,-2.995
1683924157187,2023-05-12T15:42:37.187,0.580,2.016,3.053,-2.931
1683924157207,2023-05-12T15:42:37.207,0.600,3.239,3.506,-2.854
1683924157227,2023-05-12T15:42:37.227,0.620,4.005,4.543,-2.786
1683924157247,2023-05-12T15:42:37.247,0.640,4.131,3.933,-3.354
1683924157267,2023-05-12T15:42:37.267,0.660,3.990,3.739,-3.510
1683924157287,2023-05-12T15:42:37.287,0.680,3.723,4.325,-3.125
1683924157307,2023-05-12T15:42:37.307,0.700,3.742,4.200,-3.075
1683924157327,2023-05-12T15:42:37.327,0.720,3.228,5.095,-2.946
1683924157347,2023-05-12T15:42:37.347,0.740,2.287,5.960,-2.603
1683924157367,2023-05-12T15:42:37.367,0.760,1.174,2.439,-2.603
1683924157387,2023-05-12T15:42:37.387,0.780,0.434,-0.126,-2.348
1683924157407,2023-05-12T15:42:37.407,0.800,-0.137,0.324,-2.153
1683924157427,2023-05-12T15:42:37.427,0.820,-0.438,2.005,-1.837
1683924157447,2023-05-12T15:42:37.447,0.840,-0.221,2.694,-1.532
1683924157467,2023-05-12T15:42:37.467,0.860,-0.187,-0.084,-1.296
1683924157487,2023-05-12T15:42:37.487,0.880,-0.050,-4.489,-0.640
1683924157507,2023-05-12T15:42:37.507,0.900,0.930,-4.303,-0.206
1683924157527,2023-05-12T15:42:37.527,0.920,0.979,-2.016,-0.202
1683924157547,2023-05-12T15:42:37.547,0.940,0.625,-0.667,-0.404
1683924157567,2023-05-12T15:42:37.567,0.960,1.056,-1.315,-0.156
1683924157587,2023-05-12T15:42:37.587,0.980,1.650,-1.380,0.076
1683924157607,2023-05-12T15:42:37.607,1.000,1.749,-0.412,0.126
1683924157627,2023-05-12T15:42:37.627,1.020,1.498,0.328,-0.198
1683924157647,2023-05-12T15:42:37.647,1.040,1.208,0.023,-0.595
1683924157667,2023-05-12T15:42:37.667,1.060,1.711,0.293,-0.583
1683924157687,2023-05-12T15:42:37.687,1.080,2.569,1.155,-0.446
1683924157707,2023-05-12T15:42:37.707,1.100,3.152,1.768,-0.408
1683924157727,2023-05-12T15:42:37.727,1.120,3.186,3.232,-0.678
1683924157747,2023-05-12T15:42:37.747,1.140,2.736,2.222,-0.739
1683924157767,2023-05-12T15:42:37.767,1.160,1.460,-0.747,-0.465
1683924157787,2023-05-12T15:42:37.787,1.180,1.235,-0.229,-0.438
1683924157807,2023-05-12T15:42:37.807,1.200,1.437,-0.286,-0.518
1683924157827,2023-05-12T15:42:37.827,1.220,1.410,-1.094,-0.636
1683924157847,2023-05-12T15:42:37.847,1.240,1.387,-0.816,-0.949
